,comment,like,time,title_list
31, @sallysoso9080  Compare this ugly ceremony full of playbacks with 2017... 2017 was real opening ceremony with real sing!... 2022 and 2023 disgusting ceremonials.,0,7 hours ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
32,"My son, a LoL player, said Baekhyun looked like Ezreal himself. His clothes, stage attitude, general appearance and voice, according to him, are like Ez himself. He doesn't like live performances, but he loved Baekhyun's part because there was no change from the studio voice to the live voice. The difference is that Baekhyun's live part was even better than the studio part, due to all the vigor and vocal quality presented even with such energetic choreography. I can only completely agree with my son. Baekhyun is Ezreal.",88,2 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
33,Your son is so based for that. ,1,4 hours ago (edited),"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
34,"Unless you were there live, you both need new ears because he sounded nothing like the studio version . The studio voice and his looks on stage do look like Ezreal though .",1,1 hour ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
35,"Totally overwhelmed to be on that stage again, put so much into this and couldnt feel more grateful to be back with Telle and celebrate Worlds again w you all. im at a loss for words, thank you everybody <3 alex",9,3 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
36,"Nobody does it like Riot Games when it comes to these ceremonies. My heart, this was so goooood.",185,3 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
37,하트스틸은 언젠가 재평가된다..K/DA의 충격에 비하면  시작은 미약하나  중독성 있는 멜로디  나름 찰진 멤버 구성  다들 목소리가 서로의 빈 틈을 채워주는 기분  결승전 무대도 넘넘 멋있었음  백현  리얼 이즈리얼 그잡채.. 이젠 마음 속에 노머고가 아니라 하트스틸 메보가 되어버림,211,3 days ago (edited),"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
38,Do not spamming kda,2,3 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
39,Don't spamming,0,3 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
40,"The Heartsteel song is so good, they deserved so much better on the big stage! Looking forward to hearing more awesome tracks from those boys ",331,3 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
41,"Definitely should have gotten more, but tbf it's ""just"" a song for a skinline, the Worlds Anthem obv got the biggest part of the show.",6,3 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
42,"Yep, Hearsteel was pretty bad. @0Krazy ",7,2 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
43, @0Krazy who?? You?? Oh yes.,0,1 day ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
44, @Alominus you're more bad.,0,1 day ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
45, @0Krazy lol go cry about it,4,1 day ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
46,Haters comments deletedDon't makeExo -L   angry,1,22 hours ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
47," @Alominus  Honestly, the song choice for them was bad. The song had no hype.",0,8 hours ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
48, @minxili3317   haters  are less but fans are more   so if you hate don't watch,0,3 hours ago (edited),"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
49,Exo- L don't care  if song is good or bad we always with Exo and Exo members Exo only have Exo -L we always  with  Exo,0,2 hours ago (edited),"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
50,오프닝 무대들을 이갈고 준비해셨네여.. 진짜 오랜만에 느껴보는 찐 소름이네요!! 대규모 무대에 증강현실 그래픽에.. 할수있는 기술력은 다 넣다니.. 역시... 이거 진짜 귀한 무대다..,106,3 days ago (edited),"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
51,그래픽에 대박,0,1 day ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
52,"Baekhyunnie is dancing while singing tho his vocal is still stable.That's what we call talent.I'm so proud to be your fan Baekhyunnie,u never let us down.All of Heartsteel members are amazing.",75,3 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
53,"La presentación de los chicos de heartsteel estuvo increíble, pero esperaba escuchar la canción completa. merecían más",97,2 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
54,Heartsteel cool Want to see more music form them,2,18 hours ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
55,Whole HeartSteel album,2,18 hours ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
56," @Exo-L.Ren_Samurai Probably not gonna happen, at least for a solid 5 years. Next year is Arcane, then maybe True Damage if we're lucky, then we'll see ️.",0,1 hour ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
57,"Let’s be honest , the amount of skills and professionalism Baekhyun has cannot be described in words + the liv paranoia performance was just pfffft, *LIT*",368,3 days ago (edited),"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
58," @0Krazy kid! Exo is kpop's power house of vocal and every single creature in this industry knows that, then go and educate yourself. I get that he and exo always leave you in total shock and anger cause other (supposed to be artists) barely can sing live but exo live vocal is better than the CD. WE know about your anger, we pray for you",11,2 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
59,what playbacking? lol  @0Krazy ,2,2 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
60,tell that too lip sinc chorus  of new jeans @0Krazy ,4,2 days ago (edited),"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
61,flop,0,1 day ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
62, @0Krazy  bro do be hating ever since they got more,1,1 day ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
63,Haters comments deleted don't make Exo -L angry,1,22 hours ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
64,변백현의 월드 클래스급 아이돌력과 실력을 알아봐 주신 라이엇 정말 감사드림 ㄹㅇ 목소리 이즈리얼 그 자체임,349,3 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
65,제모지상주의 1화박형식:으악!재발날그만좀게롭혀!!일진들:더러운녀석!너가왁싱할때까지,0,3 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
66, @writerchodingOFFICIAL 방금 읽은 내용 ,0,3 days ago (edited),"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
67, @writerchodingOFFICIAL 님 왜 장르가 바뀜? 원래 뭔 슈퍼히어로 아니였나,0,1 day ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
68,"The Heartsteel song is so good, they deserved so much better on the big stage! Looking forward to hearing more awesome tracks from those boys",14,1 day ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
69,"Wow, this is so amazing.Even people who don't play this game feel that this game's influence is enormous. These performances are as exciting as watching the Olympics opening ceremony. ",59,3 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
70,Really a amazing performance everyone did so well And Byun baekyun u made ur fans proud bro performance was awesome,161,3 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
71,Exo- L proud of Baekhyun ️,5,2 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
72,Baekhyun steal the Show ,6,2 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
73, @Exo-L.Ren_Samurai  yep ,1,2 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
74,"The performances were amazing! Congrats to all the artists! Baekhyunee you made all of your fans really proud with this crazy live perf, loved your vocals and you crushed that choreo!! Have some rest now before bbh4 ;))",1.9K,4 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
75,Exo- L proud ofBaekhyun ️,9,3 days ago (edited),"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
76,Baekhyun was not feeling wellBut still he gave his best Exo -L proud of Baekhyun ️,10,3 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
77,Baekhyun best ,4,3 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
78,Baekhyun your Exo -LProud of you ,3,3 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
79,Baekhyun slayyyy ️,4,3 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
80,By far the worst one on stage,1,3 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
81,Baekhyun  nailed it ,3,3 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
82,He is so energetic and powerful,3,3 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
83,Baekhyun,0,23 hours ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
84,6:45 からのアーティスト達がそれぞれ本当にキャラクターそのものに見えて1番お気に入り。エズは頭を振りカサンテは音に乗りセトは仲間を鼓舞するようにしてそしてケインは会場に自分をアピールする次の曲が待ち遠しいです,268,3 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
85,HeartSteel ,2,2 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
86,I like HeartSteel and Ezreal as Baekhyun ,1,2 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
87,하트스틸 기대 안 했는데 백현햄 씨다씨 확실히 인기 많은 이유가 있다,42,2 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
88,"Heartsteel's performance though, Baekhyun is so charismatic and mesmerising, and his vocals are insane, Øzi also caught my eyes. Congratulations to the Heartsteel team, you were amazing ",62,2 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
89, @0Krazy  get a life uncle   haters is less like you  but fans are more,1,1 day ago (edited),"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
90, @0Krazy  uncle hater like you gonna hate hate HeartSteel gonna slayy slayyy,1,1 day ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
91, @0Krazy  haters gonna hate but fans always stand with Exo and Baekhyun,1,23 hours ago (edited),"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
92,Haters comments deleted don't make  Exo -L angry,0,22 hours ago (edited),"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
93,HEARTSTEEL stage was insane!!! expecting for an album from them soon!,43,3 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
94,"A execução da performance do Heartsteel foi perfeita! Baekhyun realmente entregou TUDO! Vocal, dança, carisma... Realmente um veterano, um artista que sabe o que está fazendo! O Heartsteel é realmente muito legal, mas uma pena que foi tão curto, teria sido mais divertido aproveitar as interações no palco por mais tempo.",46,2 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
95,"Heartsteel's debut performance could have been better! Baekhyun, Tobi Lou, Ozi, and Cal Scruby were really great live singers. I think there's something wrong with the mic's volume or sounds because the fancams sounds great, and you can hear the audiences' cheers. How I wish their performance wasn't cut suddenly.",620,4 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
96,"Yeah, I think their audio this year probably wanted to let the video playback have audience noises, but they turned them up too high. All of their other ceremony videos didn't have much audio from the audience.",63,4 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
97,:( true,2,4 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
98,Yea I was also wondering if their mics were not on or something. The singers did great but it wasn’t really captured with the way production was done. Their voices didn’t resonate here,11,4 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
99,"I was thinking the same, I could barely hear them which left the whole performance feeling lackluster",2,3 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
100,"Heartsteel should less CGI more focus on their costume and group performance,",2,1 day ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
101,This is so overwhelming..I Love it so much! You guys are Amazing..Kuddos to all! Stage presentation is super great..Heartsteel!!! OMG BAEKHYUN is so stable! KING ...We ExoL is Super Proud of YOu!!!,40,3 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
102,The performances were amazing!,152,3 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
103,Bhj,0,3 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
104,The performance were amazing,0,1 day ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
105,OMG NEWJEANS’ PERFORMANCES HIT EVERYTIME  SO PROUD OF NEWJEANS!! ,40,3 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
106,"The AR performance of 2016 was so impressive that I couldn't imagine how epic it would be in 2023. Also, NJ performed so well in their lipsync performance that I thought they were actually singing. Honestly, this is one of the best performances since a year ago. Great work, RIOT !",8,3 days ago (edited),"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
107,리그오브레전드를 플레이하는 소환사가 주인공이라는 연출이 인상깊네요. 개막식 노래해주신 가수분들 모두 최고였고. 연출도 정말 좋았습니다!,3,2 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
108,"This was nice but the standards were set too high after the 2019 ceremony. The flow, creativity and everything was amazing. This was great too, the choreography was the highlight for me. Hopefully next year we can get one that can compete with 2019. Congrats to T1 too for that absolute stomp",1.6K,4 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
109,"I agree with you, the expectations was too high, but it was still great for the finals !",69,4 days ago (edited),"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
110," @keyln4148  i mean its faker in the finals after 10 years , who wouldnt ?",51,4 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
111,Agree! I think this year is good but it still can't be compared to 2019.The opening ceremony in 2019 was amazing. The combination of talented singers and technology in 2019 were setting the standard so high.,114,4 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
112, @phanquan9470  Faker is just the Goat,1,4 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
113,Agree i still feel goosebumps rewatching 2019 worlds opening. By far the best worlds opening for me compared to this year,27,4 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
114,I kinda expected that they invited Chrissy Costanza to sing Legend Never Die song instead of Mako with Rise.,25,4 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
115,Totally agree but its not as bad as the 2020 one.. compare to that this was way better,19,4 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
116, @kurasakikenji  Oh definitely. The non existent eyebrows Kai'sa had still lives in my nightmares,10,4 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
117,Riot engineers getting their stage work called mediocre for 4 years in a row ,9,4 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
118,I hope they bring back KDA and Chrissy Costanza to sing next year worlds anthem cause they are the perfect pick,15,4 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
119,"That transition between the pre recorded cinematic and the live venue is so incredible . I love the yellow jumper dude's jump out the portal, Its so well timed . Curiously there was one glitch with the aspect ratio bars when they animated out that is on this version but not on the live stream .",6,3 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
120,Estoy maravilloda ver Baekhyunniie por dios mi chico sin duda verlo estoy llorando y es IMPRESIONANTE el escenario no imagino estar alli y gritar y estar eufórica ♡,57,3 days ago (edited),"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
121,I'm so proud of you Beakhyun!!  I even cried watching.  You did so so well!!! Slay! ,5,1 day ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
122,Aún se me eriza la piel a ver semejante joya :'),8,3 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
123,Heartsteel are on some other levels.. waay up ... i just love it .. the hype the power the energy.. everything was on point,8,3 days ago (edited),"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
124,Mako definitely redeemed himself with this performance ,2.3K,4 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
125,我是中国人，我真的很喜欢你的评论。 我们很尊重一个男人，很少尊重一个女孩,7,4 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
126,Mako and Telle went Crazy,76,4 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
127,Mako redemption finally ,112,4 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
128,I’m so happy for him. He deserved this chance.,92,4 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
129,finally not wasted,16,4 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
130,What did he have to redeem himself for lol?,15,4 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
131,Wielcam to teh wiald no heroyles or vilians,71,4 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
132, @Gandorhar his live performance for 2018 was atrocious,75,4 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
133,I thought the same,1,4 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
134,that's playback bruh,3,4 days ago,"마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식 ft. NewJeans, HEARTSTEEL 등!"
