,comment,like,time,title_list
36,직관했는데 보안상 한국인은 골대 뒤 이층 구역에 모여서 열심히 응원했습니다. 멋진 경기 보여주셔서 넘 감동이었고 긍정적 에너지는 손흥민 선수가 우리에게 주는거 같네요. 항상 응원합니다.,277,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
37,아 진짜.. 이런 선수 또 나올 수 있을까ㅠㅠㅠ 동시대에 사는게 행복하다..,123,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
38,솔직히 절대 안나올듯...손흥민 같은 선수는 ㅇㅇ,12,1 day ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
39,"캡틴으로의 면모가 보이는 인터뷰라 우리나라 국가 대표팀을 응원하는 한명의 국민으로 자랑스럽게 느껴지네요. 중국팀의 거친 플레이에도 큰 부상없이 좋은 결과 가져올 수 있었던 경기여서 정말 다행이고, 선수들 모두 각자 클럽으로 돌아가서도 좋은 경기 펼칠 수 있었으면 좋겠습니다. 이번에 월드컵 아시아 예선으로 모두 수고많았고, 앞으로도 응원하겠습니다! 대한민국 홧팅!",150,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
40,"손흥민선수의 시대를 살고 있어서 정말 행복합니다. 너무 잘해줘서, 팬들을 고맙게 생각하는 모습 참 감사합니다.",185,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
41,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=서둘러요,0,1 day ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
42,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=서둘러요,0,1 day ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
43,늘 겸손 또 경손 하다가도도발에는 주장으로써 강하게 표현 해 주는...진짜 멋있다......,99,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
44,오래오래 보고 싶은 선수.. 실력을 넘어 다양한 감정을 들게 만드는 유일한 선수이자 사람인손흥민 선수는 팬분들에게 감사한 마음을 전달하려는 진정성이 한결 같아요.이렇게 멋진 선수가 필드 위에서 건강하고 행복하게 자신이 원하는 날까지 마음껏 볼 수 있길 바랍니다.,1.2K,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
45,스포츠에서 서로에 대한 존중은 필수입니다...ㅜ,3,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
46,"실력,인성,늘 웃는 인상, 팬서비스, 인터뷰 스킬 등, 뭐 하나 부족한게 없는완벽한 프로페셔널",9,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
47,"손흥민 악행1 : 보복으로 레르마 폭행 , 안드레고메즈에게 살인태클해서 강제은퇴시킴 , 대놓고 뤼디거 갈비뼈 축구화 밑창으로 긁음",2,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
48,"손흥민 악행2 : 축구 강대국 브라질한테는 대패 하고 직접가서 유니폼교환+친목질 해놓고 약팀 엘살바도르 선수한테는 유니폼교환 거부. 전형적인 이중인격,강약약강",2,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
49,"손흥민 악행3 : 토트넘에서 다이어,케인 같은 피지컬 좋은 백인들 한테는 한마디도 못하면서 만만하다 생각한 흑인 에메르송 뒤통수 가격함.",1,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
50, @Freddy-rp6ud 소설을 써라~,6,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
51, @hcShin-rk4sv  뭔 소설 ㅋㅋ 다팩튼데,1,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
52,선한 영향력을 전 세계적으로 끼치고 있는 소니!! 실력과인성이 진짜  언아더 레벨이다.동시대에 살고 있어 행복하고 요즘 웃을 일이 없는데 소니보고 행복감을 느끼게 된다!!쏘니 격하게 싸랑한다.,33,1 day ago (edited),"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
53,축구선수를 넘어서 애국자다. 나라를 위해 빛내주는 우리선수들 자랑스럽습니다. 조국을 위해서 이렇게 빛낼수 있는 선수가 있어 너무 자랑스럽습니다.,65,1 day ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
54,손흥민의 팬들에대한 인터뷰는 늘 감동이있고 진심이 있다...진짜 인성마저도 월클임....,54,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
55,높은 위치에서 잘하고있음에도 늘 자신을 낮출줄 아는 손흥민선수 겸손과 배려가 베어있어서 더 대한민국이라는 나라를 빛나게 하는거 같습니다 부상 항상 조심하고 또 좋은경기 잘 부탁드립니다 매너없는 중국관객한테도 끝까지 매너가 뭔지 보여주며 야유 퍼붓는 중국인들까지  마지막엔 박수받는 그모습이 자랑스럽습니다 대한민국 사람이라는게~,21,1 day ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
56,손흥민 그저 빛 . 우리나라에 이런 선수가 있다는것에 국민들은 힘든 시기지만  웃으면서 하루하루 보냅니다.,75,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
57,미워할 수 없는 사람. 인성 실력 모두 갖춘 완벽한 남자. 쏘니 영원하라,596,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
58,나 같은 사람,2,1 day ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
59,발목돌린 청년.,1,1 day ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
60,토피들은 미워하겠죠,0,1 day ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
61,영원하라 대 상 혁,0,1 day ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
62,"인터뷰의 정석이다. 작가가 대본을 써줘도 저런 진심은 못담을것같네요. 워딩, 스피치 다 완벽한 갓흥민 대단하다 진짜. 조축 나가는길에 들으면서 감탄만하고갑니다.",77,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
63,"라보나킥에  기억에 남을 헤딩골에 2골1어시~   ~ 중국은 막막해서 숨못쉬고, 한국팬들은  멋진모습 봐서 숨막혔어요..선수여러분  개개인의  능력을 떠나 모두 수고하셨고 , 기쁜맘으로 소속팀에 복귀하게 되어 축하드립니다  진심 감사했어요",128,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
64,손흥민이 우리나라 대표팀 주장이라는게 너무 감사하다 능력 인성 자기관리 뭐 빠지는게 없다 정말,42,1 day ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
65,손흥민은 진심 국민의 영웅이자 국가의 보물!!!!,52,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
66,"인터뷰에 대한 부담감이 없어진듯 합니다. 편하게 대답을 하시니 늘 성장하는 모습입니다. 항상 건강하시고 앞으로도 더 좋은 경기 좋지만, 더 많이 축구에서 오랫동안 볼수있는 선수였으면 좋겠습니다.아마 팬들이 원하는 간절한 마음이 아닐까 생각이 듭니다.함께 숨쉬고 있다는 것 만으로도 감사하네요.. 늘 응원합니다. 손흥민!!!",41,2 days ago (edited),"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
67,인터뷰 부담감이 언제는 있었나?,0,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
68,입에 발린말을 하는게 아니라소신있게 답변하는 모습이편하게 한다는 뜻입니다.,2,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
69,"우리 손흥민 선수는 축구도 물론 잘 하지만,인성도 월드 클래스 급입니다. 정말 감동스러워요. 대한민국의 이름으로늘 응원합니다. 진정 자랑스럽습니다!!!!!!!!!!!!",1K,2 days ago (edited),"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
70,어 분명 롤대남들이 페이커 세레모니 따라하는거라했는데... 또 너냐 이대남!!!,3,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
71,"인성이 월클이여서 토트넘에서 다이어,케인같은 백인들한테는 한마디도 못하면서 흑인 에메르송 머리는 우습게 때렸구나.",3,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
72,"인성이 월클이여서 보복으로 레르마 때리고 , 앙고 발목 돌리고 , 뤼디거 갈비뼈 발로 찼구나  인성이 좋아서 7개월동안 3퇴장이나 당했구나",3,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
73, @Freddy-rp6ud (아아아악),0,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
74,말씀중에…,0,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
75,손흥민 첫번째 골 옵사임 수비수가 앞에 1명도 없었음,1,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
76, @user-qo6kd6mx2u PK요?,0,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
77, @user-qo6kd6mx2u 있었음 제발 찾아보고 말하고 날조하지마라,2,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
78,손홍민선수는 참 사람이 되었는게..본인의 무엇인가를 억누르면서도..최대한 매너있게 상대를 누른다.저정도 실력이나 위치면 자칫 도발이나,59,2 days ago (edited),"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
79,쏘농민: 안 그럼 아버지께 혼나여. 아버지가 다 보구 계셔요.,0,1 day ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
80,어느 인터뷰도 대충하지 않고 참 진심으로 응하는 손흥민 선수. 최고입니다.,23,1 day ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
81,손흥민은 진짜 깔게 없는 선수다 실력을 말하는게 아니다 인간으로써 또 선수로써 인성적으로 모든게 훌륭한 사람이다 그 사람이 축구 선수고 거기다 실력까지 월클이니...그럴 일은 없겠지만 사고만 치지말자~~시즌내내 0골이 나와도 좋으니 공인으로써 불미스런 일에만 역이지 않았음 하는게 바램입니다~! 우리 흥민 동생 화이팅~!!,33,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
82,인터뷰 내내 진심이  느껴져서 맘이  울컥합니다.~~축구뿐  아니라  사람 손흥민도  엄마 맘으로   응원합니다,13,1 day ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
83,정말 자랑스럽다 우리 손흥민 선수,5,1 day ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
84,진짜 겸손하고 팬들을 너무 사랑하는 선수...,431,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
85,사랑받아 마땅한 선수!! 자랑스러운 선수!!,17,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
86,팬들에게 한마디 멘트는 축구선수로서 정말 의례적으로 하는 답변일텐데도 정말 자신을 아끼는 팬들에 대한 감사와 사랑이 느껴져서 울컥했다.. 흥민아 앞으로도 건강하게 하고싶은 축구 마음껏 하자!! 파이팅!!,11,1 day ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
87,진심 말을 어떻게 이렇게 이쁘고 완벽하게 하지... 단순히 말만 잘하는게 아니고 진심이 느껴져서 인터뷰만 봐도 뭉클하네요. 손흥민 선수 언제나 화이팅입니다!,14,1 day ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
88,손흥민 정말 최고다 세계 최고가 아니더라도 아시아 최고라는것만으로도 얼마나 자랑스러운 일인가,16,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
89,손흥민 선수만큼 팬에게 진심인선수가 있을까요.진심 대한민국선수라는게 자랑스럽습니다,67,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
90,한국 축구선수가 프리미어 득점왕이라는 건 너무 자랑스럽다.,485,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
91,"살라가 득점왕,도움왕 둘다 다 차지해서 외국에서는 살라 혼자 단독 득점왕으로 치는데 손뽕 국뽕들만 은근슬쩍 숟가락 얹노",3,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
92,너나 잘하자 ㅋㅋ 니 인생 ㅎㅎ 보인다 보여~,3,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
93,손 필드골 온니는 말안하누? ㅋㅋㅋ,13,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
94,케인빨 메디슨빨 이강인빨,0,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
95,실력도 마음씨도 다다다 이쁘고 멋진 손흥민 진짜 오래오래 뛰는 모습 계속 보고싶은 선수이자 사람,23,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
96,스스로의 실력에 대한 자신. 동료에 대한 믿음. 상대에 대한 배려. 그리고 겸손함까지. 완벽하다.,9,1 day ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
97,어쩜 실력이 있는데 저렇게 겸손하지... 진짜 대단하다.. 저런 좋은 선수가 있어 축구를 응원하게 되는듯♡,13,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
98,"4:00 과분한 사랑이라뇨 형님, 2022 카타르월드컵을 절대 출전할수가 없는 상황에서 그저 대한민국을 위해서 출전하겠다는 형님의 모습은 대한민국 모든 국민분들께 엄청난 귀감이 되었습니다. 그냥 사랑계속 받아서 팬들의 사랑에 혼나주십시오. 앞으로도 좋은 활약 기대하며, 부디 부상 당하지 않게 조심하시고, 연말이니 올한해 마무리 잘하십시오. 갓흥민 대흥민 화이팅",44,2 days ago (edited),"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
99,,0,1 day ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
100,객관적으로 봐도 역대 최고의 선수 구성으로 된 팀입니다2002년 감동을 잊혀지지 않은 팀 맞지만 현재 구성원들이 수치적으로 가장 강한 팀이죠,535,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
101,2002년 팀은 강력한 체력을 바탕으로 역대 최고의 수비조직력을 갖춘 팀으로 평가할 수 있으나 현재 국대팀만큼 압도적인 공격력을 보여주지는 못했다. 하지만 그 세대를 보고 자란 다음 세대들이 더 큰 꿈을 꿀 수 있게 만들어준 선구자들,48,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
102,진지 한사바리 빨면 2002는 6개월 합숙으로 조직력이 넘사고 이름값 이름값하는데 당시 비응시니같은 제재만 걸어서 해외진출이 하늘의 별따기였지 홍명보 송종국 이영표 김남일 박지성 안정환은 지금 스쿼드 들어와도 주전이고 반대로 손흥민 이강인 황희찬 김민재 황인범은 2002 가도 주전임 특히 황인범 히딩크가 ㅈㄴ 좋아했을듯 뒤질 때까지 뛰니까 ㅋㅋ 433두고 중앙에 박지성 황인범이면 사실상 뒤질 때까지 뛰는 미친개 두마리 풀어놓는 건데 ㅇㅇ 근데 문제는 뭐다? 2002는 히딩크고 지금은 좆린스만이다 ㅋㅋ,41,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
103,그건 모두 알지만 그래도 저렇게 겸손하게 그리고 당시의 선수들을 배려도 하는 그런 인성은 정말 훌륭하네요.,6,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
104, @salzombbae 2002때 편파도 큰도움됬지,5,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
105,2002는 오심과 심판매수로 4강 간거고,4,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
106,풀백차이가 넘사인데 ㅋㅋㅋ그 당시 피구는 지금 비니시우스급임이기제vs비니시우스?브라질전 스코어 벌써 까먹으신듯?,4,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
107,2010년이 최강이지,1,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
108, @Freddy-rp6ud  그치ㅋㅋㅋㅋㅋ이탈리아전 오심 개지렸음ㅋㅋㅋ,0,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
109, @oen-tech ㅋㅋ 근데 대체 어디가 오심 편파라고 주장하는거임?,5,1 day ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
110,손흥민 선수 뿐만 아니라 모든 선수들이 눈에 띄지 않는 활약을 보여준 덕분에 승리했다고 생각하고 선수 모두에게 박수를 보냅니다!,7,1 day ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
111,손흥민선수의 인터뷰는 동료들에 대한 사랑과 배려가 늘 베여있어 좋아요,8,1 day ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
112,"손흥민은 실력,인성,얼굴 뭐 하나 빠지는게 없네️역시 손세이셔널 최고🩷",7,1 day ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
113,오늘도 손흥민선수의 긍정적인 언어 에너지가 대한민국 국민들 가슴을 따스하게 적셔줍니다~늘 진실한 마음^ 감동입니다,29,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
114,이런 세계적인 선수가..이런 겸손하고 멋진 인터뷰를 하다니..존경스럽다,227,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
115,직업이 가진 무게를 정말 잘 견뎌주는 사람.....🥹 고맙네 진짜...손흥민의 시간 정말 붙잡고 싶다....,16,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
116,멋진 표현이네요~^^,0,12 hours ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
117,울컥하는거 찐이네 손흥민 팬들한테 감사한마음 진심이다,14,2 days ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
118,뛰어난 실력에 좋은 인성까지국보 그 자체,4,17 hours ago,"쏘니 ""저 막을 수 있단 말에 기분 나빠서 '쉿!' 했어요"""
