,comment,like,time,title_list
34,....,0,3 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
35,リズほんっとにかわいいな,7,3 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
36,"I'm just so impressed with how perfect this trio is. Liz 's vocals really offer balance to the very different vocal tones from Winter and Soyeon. Winter's vocals are delicate whereas Liz has warmer and fuller tone, acting as a bridge to Soyeon's rap. I am just really impressed by the selection of members, it is very well thought out.",3.9K,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
37,Liz is the best,67,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
38," @dproductions7293 Stop.The 3 girls are good, the comparisons are childish",187,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
39, @LEah_004  so true bestie,31,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
40,y e s,7,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
41," @dproductions7293 childish fan, always try to Ignite war",34,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
42,im impressed how well you worded this. i seriously need this exact trio to do another song,30,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
43, @baygames6052  or hater. Sometimes haters try to set idols up for hate too.,16,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
44, @dproductions7293 ,1,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
45,fully agree,5,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
46,AESPA is really someone who never lets us down... Raise your hands who will forever AESPA,311,4 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
47,"You forgot ""support""",3,3 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
48,,1,3 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
49,"aespa is the group tho, thats winter......",4,2 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
50,LIZ/DIVE ️,0,2 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
51, @Oryzen  No this is a collab of THREE different groups together. it's also G Idle and I've. Winter is just there as a representative of Aespa.,1,2 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
52, @Being_a_multistan_is_HARD_job  njkhK5,0,2 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
53,(G)-IDLE is really someone who never lets us down... Raise your hands who will forever support G)-IDLE,136,4 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
54,i went to see gidle and aespa in londongidle for life,0,1 day ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
55,,1,1 day ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
56,"Guys kenapa ya kalo liat Winter dan denger dia nyanyi tuh bawaannya gak pernah bosen?, like ekspresi wajah dia kek datar aja tapi tetap menarik perhatian hati mungilku... I lover her so much.., I hope you stay healthy and happy uriiiie Kim Minjeong ",76,3 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
57,"와 이 조합 너무 신선해,, 특히 전소연 미쳤다 컨셉 소화력 뭐선일임,, 브로드웨이 뮤지컬 배우 같아,,",214,4 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
58,유통사가 카카오 엔터여서 가능한거,0,17 hours ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
59,Huaaaaa terharu sekaliLiz yang seperti di asingkan di groupnya malah collab begini so proud!Liz kamu pantas sekali mendapatkan itu!,91,3 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
60,Aku juga ikut bahagia untuk pencapaian Liz akhirnya dia akan lebih diakui lagi dan lagiiii,7,3 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
61,"Klo wonyoung yg maju, khawatir ga bisa ngimbangin yg lain ga sih? Lagu iu aja ketauan lipsync. Bisa jatuh nama ive klo sampe lipsync depan grup lain.",1,2 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
62,So tau klo di asingkan ga bkl ikut ini lah ,2,2 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
63," @wintia980 yampun, engga bawa wony engga makan ya kaya nyauda dikasih member lain malah bawa bawa wony, nanti wony yang maju dibilang ""kenapa engga member lain aja"", hadehhhh",1,1 day ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
64," @Sardam30  loh gw ga jelekin dy. Ini poinnya kok. Klo liz yg maju itu wajar. Itu lawannya liz udah terkenal punya track record yg bagus as singer. Malah bagus member ive yg dianggap bisa ngimbangin dikasih spotlight. Klo maksa wony maju dan ternyata penampilannya kalah dibanding yg lain, kasihan ive lah. Butthurt banget ",0,1 day ago (edited),[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
65, @wintia980  nah lu ngikutin ive engga gua tanya? wony aja jarang banget dikasih jadwal individu. kalau engga ngikutin mending diem deh.,0,1 day ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
66, @Sardam30  dih kocak banget lu. Gw kan dah bilang bagus member lain dikasih spotlight. Ga wony mulu. Sewot banget ,0,1 day ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
67," @wintia980  serah dah, gua juga cuma mau membenarkan dikatain sewot. emang susah ngomong sama sdm RENDAH. iya oke have a nice day. bye.",0,1 day ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
68," @Sardam30  yg sdm tinggi, respect dah ",0,1 day ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
69,"Winter's voice is sensual and hypnotizing, Soyeon's voice is strong and powerful, and Liz's voice is light and beautiful. The best voice types mashed together. They look and sound amazing.",2.3K,5 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
70,,0,5 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
71,stream drama by aespa,13,5 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
72,G-DRAGON THE KING KPOP ,0,4 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
73,Winter's voice is too nasal,0,3 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
74,Liz si se separa de IVE sin problema tendría carrera de solista! Su voz es muy buena!,5,2 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
75,AAAAAA MIS DOS BIAS (Winter y Liz) Y MI SEGUNDA BIAS DE (G)I-DLE JUNTAS EN UNA CANCION ME MUERO ,55,3 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
76,THE COLLAB WE NEVER THOUGHT WE NEEDED,2,3 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
77,리즈가 이렇게 보컬적으로 탄탄한데도 제대로 빛을 발하지못하고 있었다는게 한스러울 뿐... 거기다 생각못한 조합인데 다들 잘 어우러져서 귀가 즐겁네요ㅠㅠㅠㅠ 연말무대에서 볼 수 있음 좋겠다.......,95,4 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
78,LO EPICO QUE SERIA QUE ESTUVIERAN FISICAMENTE JUNTAS BAILANDO COMO UNA VERDADERA COLABORACION QUE!!!!!!!!!!,3,1 day ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
79,"Liz getting more screen time and lines than she does in any IVE mv makes me so happy, she's so glowing and happy i love it",710,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
80,yess ,13,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
81,well it's common sense coz they only have 3 people here to distribute the lines,45,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
82,ofc she got more screentime here since there are only 3 instead of 6 members,32,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
83,do you even listen to IVE?,7,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
84,The fact she got more screentime than all I've mvs combined ,15,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
85,are u serious…..,5,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
86,Love it for us ,0,5 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
87, @gens0kyo  yes since debut and only recently has she started getting more lines in their tts you can't say she gets as much as the others cus sometimes they don't even show her in the mv  this only changed recently and at that she still doesn't get as much as the other members. yea that's not all she's known for but she has so much talent and imo is one of the best singers in kpop you would think she's centered a lot but she's always in the back...,0,5 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
88,"Шикарное трио! Шикарная песня! Все девчонки выглядят изумительно, особенно Винтер! Рыжая Винтер - топ! ",42,3 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
89,"LIZ's voice is wonderful and perfect, I love that they are taking advantage of her talent as she deserves. Winter and Soyeon are also very talented.",10,3 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
90,リズこのメイクかわいすぎない？！圧倒的洋風顔で最高だし、やっぱり金髪めっちゃ似合ってる、、、,3,2 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
91,Vocals are heavenly. I wasn't know Soyeon has this level of vocals out of raps. But not 3 of them exist in the same scenes is a bit dissapointing. I am suspecting even the last scene is edited. That level of isolation is interesting. I expect them to get together in the last minute.,8,4 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
92,RAINHAS,6,3 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
93,"Winter voice is charismatic and confident , soyeon voice is cool and strong and liz voice is soothing and chic",2.9K,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
94,Combine = BEST SONG!,29,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
95,I LOVE THIS GIRLS,14,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
96,리즈넘좋아  사랑해 언니가,8,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
97,the fact that Soyeon is all of these too ,6,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
98,,2,6 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
99,I don't agree with your views! My views about their vocals are as follows:Soyeon: WildLiz: SweetWinter: Clear,5,5 days ago (edited),[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
100,Highnote Liz+winter is crazy!!,3,5 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
101,U,1,5 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
102,Liz ️,0,2 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
103,"I'm impressed by how well the three of their vocals sound together! I wish Soyeon could've gotten a couple more lines, but I understand that this is a more chill song that is heavier on the floaty, dreamy vocals, which Winter and Liz deliver in spades! Near the end when they all sing together it sounds super nice <3 Hopefully we'll get to see the girls perform this somewhere together live!",4,1 day ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
104,リズのビジュが最高すぎます！安定に歌声が私は大好きです…！大人っぽくてとろけるような歌をありがとうリズｩｩ！,49,3 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
105,"SOYEON , LIZ Y WINTER NUNCA DECEPCIONAN LAS AMAMOS!",20,3 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
106,Me imagino que harán una presentación pública de esta joya,1,4 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
107,リズめちゃかわいい,8,3 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
108,WINTER LIZ SOYEON을 항상 응원해주시는 팬분들이 얼마나 많은지 손을 들어주세요,17K,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
109,,61,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
110,GIRL STOPPPTTYYTY YOU'RE EVERYWHERE,88,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
111,Stop with this,54,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
112,️️️,23,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
113,️️️️️️️️️️,21,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
114,손,15,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
115,️️️,14,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
116,,18,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
117,️,12,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
118,리즈 누나 때문에 평생 응원합니다 ㅎㅎ,21,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
119,Winter's sweet voice and beauty are the reason why I was excited about this and now this song is stuck in my head. I love it!,8,1 day ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
120,それぞれのメンバーが予想してなかったメンバーでびっくりだけど神メンツ((リズ推し))みんな歌うますぎるまじで,5,3 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
121,"me encanta, amo mucho los grupos de chicas asique esta colaboración es espectacular <3solo me da pena que las chicas no pudieron hacer el video o grabar la canción presencialmente :(",1,3 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
122,私はリズがめっちゃ好きです。このメンバーでコラボとか最高！,4,4 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
123,推しグル同士のコラボは激アツすぎる️でも十分贅沢なのはわかってるけど、もっと3人の絡みが見たかった,2,3 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
124,WINTER'S VOCALS IS REALLY OUT OF THIS WORLD.,144,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
125,"The best collaboration of female groups of the fourth generation, congratulations to Soyeon, Liz and Winter 100/100 for these girls full of talent and glamor ",8,4 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
126,"So happy to see Liz shines and having screen time! She is always in the shadow of Wonyoung and Yunjin in IVE, but she deserves just as much (as well as the other members) !",5,3 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
127,Waw,1,3 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
128,Why bringing other member and Lesserafim’s member to praise her ,0,3 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
129," @nandatresnawati6245  Where did I mention Lesserafim members? Liz, Yunjin and Wonyoung are all in IVE . And everybody knows that the company gives more screen time to Yunjin and Wonyoung cause they are the most popular, and that is unfair to the other members. Imo, they should be given more or less the same amount of screen time and distribution line in their song, because now, it felt more like Yunjin/Wonyoung and the others. Sadly.",0,3 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
130," @VirginiaPalette  It’s Yujin not Yunjin lolll. So lameeee  they did the best for Liz as top vocalist, tho. Liz and Yujin always rank 1 and 2 in line distribution. Screen time just so fitting the MV, you issue already goes down long time ago. Find another one please. I speak as a dive myself",1,3 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
131," @nandatresnawati6245  Haha sorry for the mistake, I am not a dive, i genuinely thought it was written Yunjin . Yea, i know Liz has more lines in the last comeback, which is great. But i hope to see her more and the other members ",0,3 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
132, @VirginiaPalette  In all line distribution she’s rank at 2 :),1,3 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
133,I need these girls to perform live.,4,3 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
134,WE NEED MORE COLLABS LIKE THIS,5,4 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
135,"Winter the Drama, Liz the Baddie, Soyeon the Queencard.",3,1 day ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
136,"winter and liz’s vocals are so pretty omg. soyeon was a great choice for this collab as well, i think she kind of balanced it with her fierce voice. they ate this song up!",281,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
137,"Le queda demasiado este concepto a Liz , la elegancia va con ella . me encanta el comback chicas ",9,4 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
138,Belíssimas!,0,4 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
139,I love how Soyeon has collab with three generations of sm artist.. ,3,3 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
140,IVE is really someone who never lets us down... Raise your hands who will forever support IVE,89,4 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
141,Their voices are so distinct and blend together so nicely!,12,1 day ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
142,"Liz’s outfit is really complimenting,not to mention her hair and makeup .This is perfect for her,she REALLY stood out.Soooo pretty ",545,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
143,Es verdad. Esta super hermosa,8,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
144,way way better than when she's with IVE,17,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
145,"⁠ @elleoh7837 let’s not … as a Liz bias, she shines even when she isn’t center or has the most lines. She doesn’t even have to try and she stands out.",3,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
146," @kingkrystal6123  she's my bias too. I agree... It's just unfair for her, we all know that",4,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
147, @elleoh7837 yessss in ive less screentime and linessss ,1,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
148,She’s so beautiful and she has so much potential but I feel like the company try to hold her back n doesn’t give her extravagant outfits like soyeon n winter outfits were so cute and stood out next to the dancers but liz was dressed as if she is with the dancers or smth. She’s so pretty and talented the company just don’t kno how to give her what she needs istg,2,7 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
149,The best thing about this is they have kept their concepts still in tact bjt they look good in this collab.,2,4 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
150,Winter con el arete en el labio ES TAN LINDA NO PUEDO AHHHHHH,10,4 days ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
151,세분 다 매력이 장난 아니네요ㅠ 와... 진짜 노래도 좋고 각자 개성도 또렷하고ㅠㅠㅠ 이런 조합 사랑합니다.최고예요 ㅅ,6,1 day ago,[MV] SOYEON of (G)I-DLE X WINTER of aespa X LIZ of IVE 'NOBODY'
