,comment,like,time,title_list
25, @bran6371  하도 오래돼서 가물가물 ㅎㅎ,3,1 day ago,[ENG] 다과 시간은 핑계고
26,탄광 끝나고 놀이기구 같은거 타고 나올때 알사탕 먹었는데 그때 차승원님이 행복이 별거없어 이렇게 말했어요 ㅋㅋㅋㅋㅋ,5,1 day ago,[ENG] 다과 시간은 핑계고
27,어찌보면 그저 지나가는 하루에 지나가는 예능프로그램 한편일 뿐인데 그 한편으로 인생의 마인드를 잡고 산다는게 대단하시네요 ㅎㅎ ,4,1 day ago,[ENG] 다과 시간은 핑계고
28,오늘 기분이 너무 안좋았는데 이 댓글보고 힘이나네요. 감사합니다.,2,1 day ago,[ENG] 다과 시간은 핑계고
29,제발 우재님까지 셋이 또 해주세요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 수많은 형들의 꼽사이에 꿋꿋한 모습 보고싶어요,304,4 days ago,[ENG] 다과 시간은 핑계고
30,아즈텍이 16세기에요..? 체감으론 고조선 같은데 조선 건국 훨씬 이후네여… ㅇㅅㅇ,0,4 days ago,[ENG] 다과 시간은 핑계고
31,십우재또우재는 좀 쳐내라,1,20 hours ago,[ENG] 다과 시간은 핑계고
32, @user-bt6xo1zp7y 그러네요 저도 기원전 문명이라 생각했는데 찾아보니 1400년도에 시작한 제국이네요 ㄷㄷ,0,18 hours ago,[ENG] 다과 시간은 핑계고
33,편안한듯 보이는데 유재석님 분위기 리딩하는 게 너무 자연스러우면서도 시기적절하게 띄우고 존중이 깔려 있어서... 촬영 끝나고 진짜 집 가고 싶었겠닼ㅋㅋㅋ,186,3 days ago,[ENG] 다과 시간은 핑계고
34,차승원씨 나오면 무조건 보게 되네요. 둘의 캐미가 좋고 허심탄회하게 이야기 하시는 내용들에서 삶의 지혜들을 얻을 수 있고 진정성이 느껴져서 좋습니다.,191,5 days ago,[ENG] 다과 시간은 핑계고
35,,2,4 days ago,[ENG] 다과 시간은 핑계고
36,아직도 차승원님이 무한도전 처음 시작할때 연탄 날라주시던 그 회차가 너무 인상깊게 남아있구요유재석님의 일하는 사이 에두 나오셔서 힘든일 마다않고 열일 하시는 와중에도 계속 웃음을 주셨던게 기억이 나요 ^^넘 정감이 가는 대화가 일하면서 틀어놔두 ASMR처럼 넘 좋네요이런 컨텐츠를 만들어주셔서 다시 또 다시 감사드려요♡,162,5 days ago,[ENG] 다과 시간은 핑계고
37,두분이서 채우는 오디오가 하나도 놓칠게 없네요 진짜 ㅋㅋㅋㅋㅋㅋ 다음번에 차승원님이랑 이재율님 같이 나오는 그림이면 진짜 재밌겠어요ㅋㅋㅋㅋㅋㅋㅋ이재율님이 서영락대리 할 때 바라보는 차승원님 눈빛이 그려짐 ㅋㅋㅋㅋㅋㅋㅋㅋ,133,4 days ago,[ENG] 다과 시간은 핑계고
38,뜬뜬 하루 한 편 올라왔음 좋겠어요 밥친구로 이만한 게 없어서 올라와도 바로 안보고 아껴보게 됨 ㅠㅠㅠㅠ 근데 또 막상 누르면 중간에 끊을 수가 없음 ㅠㅠㅠ,2.1K,5 days ago,[ENG] 다과 시간은 핑계고
39,와 저도 밥친구 핑계고에요!ㅎ,49,5 days ago,[ENG] 다과 시간은 핑계고
40,그래서 본거 또보고ㅠ,56,5 days ago,[ENG] 다과 시간은 핑계고
41,"For real. I love to watch Jaesuk's shows especially when I'm having my breakfast, lunch, and dinner. My whole week used to be complete watching different shows of him but after skip and sixth sense ended, there are some days that I felt a sense of emptiness. I really hope they do this talk show daily because I find it incredibly entertaining to watch ",21,5 days ago,[ENG] 다과 시간은 핑계고
42,진짜 ㅋㅋㅋㅋ,13,5 days ago,[ENG] 다과 시간은 핑계고
43, @YOO_0814 ㅠㅠㅍㅅㅆㅆㅆㅊㄷㅆㄷ,1,5 days ago,[ENG] 다과 시간은 핑계고
44,해쌀이 귀염둥이 ㅎㅎ,4,5 days ago,[ENG] 다과 시간은 핑계고
45,진짜 너무 인정이여,12,5 days ago,[ENG] 다과 시간은 핑계고
46,진짜...집중하면서 한 장면 한 장면 보게 되요,8,5 days ago,[ENG] 다과 시간은 핑계고
47,저두 저두요~♡넘쳐나는 유튜브 채널속에 핑계고 만큼 질리지 않고 담백하니 재미나는게 없네요,8,5 days ago,[ENG] 다과 시간은 핑계고
48, @MY-vn5wh 와 진짜 공감 본 거 또 보고 무한반복,2,4 days ago,[ENG] 다과 시간은 핑계고
49,"Wow. This conversation was outstanding! I'm a fan of Cha Seung-Won's variety shows. Here, he shows his depth, wisdom and sense of humor which made me like him even more. And Yoo Jae Suk, although I feel he is overexposed, I can see why he is the top MC. He is  a master in the art of conversation. He is able to bring out the best in the moment and the guest. I love it ",4,22 hours ago,[ENG] 다과 시간은 핑계고
50,"차승원 뭔가 카리스마 있는 외모와 배역과는 다르게 ""으하핳핳 느핫핳핳"", ""으허허헝"" 웃는 빙구웃음이 매력적이시네요ㅋㅋㅋ",194,3 days ago,[ENG] 다과 시간은 핑계고
51,1시간정도 운전하면서 라디오처럼 들었는데 운전하는 내내 계속 웃었어요 ㅋㅋㅋㅋㅋ이런 걸 원했다구 ㅠㅠ 누구 까내리고 이런게 아니라 으른들 대화에 유머 한스푼 겯들인 편안한 분위기 너무 좋아요 ㅠㅜ,85,4 days ago,[ENG] 다과 시간은 핑계고
52,와 시간 진짜 짧게 느껴지는데 50분이 넘어ㅋㅋㅋ정말 토크가 술술 이어져 가ㅋㅋㅋㅋㅋㅋ,33,5 days ago,[ENG] 다과 시간은 핑계고
53,언제봐도 유쾌하고 인간미 넘치는 차승원님 ,168,5 days ago,[ENG] 다과 시간은 핑계고
54,와 좋다. 핑계고 영상들 중에 가장 귀한 영상이다. 진짜 어른들의 멋진 토크라는게 이런건가 내용에 감탄하면서 봄.. 중간중간 적절히 섞여잇는 위트하며 내용에 깊이는 말할것도 없고 암튼 진짜 멋잇는 토크... 심지어 마지막에 독전2 홍보까지 완벽하게 마무리 짓고 끝나네 ㅋㅋㅋㅋㅋㅋㅋㅋ 제작진 역시 이번에도 선물 고르는 센스 최고다,1K,5 days ago (edited),[ENG] 다과 시간은 핑계고
55,토크도 빠져들며 봤지만 유독 눈에 띄는게 유재석님 자세가... 등 기대며 편하게 앉을 수 있는 쇼파임에도 꼿꼿하게 앉아계신 모습이 뭔가 대단해 보이네요ㅎㅎㅎ,67,4 days ago,[ENG] 다과 시간은 핑계고
56,"Love this so much, their conversation was very funny and classy. I started liking Cha Seung Won since he was on the reality show Maya with Juyeon The Boyz. I also watched it on Joo Woo Jae channel. When I saw Cha Seung Won come here, I hoped they would talk about Woojae and we can see they really like Woojae. ",2,18 hours ago,[ENG] 다과 시간은 핑계고
57,"아진짜 ㅜ 핑계고 보면서 이렇게 아쉬운 영상은 처음인거같애,,,,,,,,,,다른건 그냥 재밌게 웃다 끝나서 즐거웠는데 이번편은 무언가...ㅠ 여운남고 또 다시 보고듣고싶은 토크ㅠㅠ",94,5 days ago,[ENG] 다과 시간은 핑계고
58,차승원-유재석 케미 무도때부터 늘 좋아요 ㅋㅋㅋㅋㅋ진짜 처음으로 고생안하는 프로그램이네욬ㅋㅋㅋㅋㅋㅋ,46,4 days ago,[ENG] 다과 시간은 핑계고
59,차승원 유재석 조합은 못참지.,477,5 days ago,[ENG] 다과 시간은 핑계고
60,"차승원님, 주우재님 한 자리에 모시고 한번 더 수다떨면 넘 재미있을 것 같아요ㅋㅋㅋ",699,5 days ago (edited),[ENG] 다과 시간은 핑계고
61,"롱런하는 사람들은 다 이유가 있다는 걸 다시금 깨닫게 되는 회였던 거 같아요. 두분 모두 너무 진중하시고, 본인의 일에 대한 책임감과 무게감 느끼시면서도 한번한번 주어지는 역할에 진심을 다해서 최선을 다하신다는 게 느껴져서 너무 좋았어요. 조금은 무거울 수 있는 얘기들도 두 분이 해주시니까 되게 진지하게 듣고 생각해보게 됩니다. 그리고 동시에 유쾌하기까지! 좋은 어른들의 대화 잘 들었습니다. 너무 감사합니다",32,4 days ago,[ENG] 다과 시간은 핑계고
62,차승원님  진심 재석님 예능하는 건 다 나와주시는 찐 우정ㅋㅋㅋㅋ 농촌 일 하는 것도 가서 하시더니ㅋㅋ둘 케미는 여전하네유ㅋㅋ 유퀴즈에서 용돈 남기고  간 것도 새록새록 생각이 나네요ㅎㅎㅋㅋ 예능 자주 나와주세요ㅠㅠ 둘 다 목소리 너무 좋음 그나저나 무도 생각이 많이 나네요 이쯤되면 명수옹도 불러주세요,9,1 day ago,[ENG] 다과 시간은 핑계고
63,재석이형이 차승원형을 만나면 오랜만에 만나는데 전혀 어색함없이 서로 정말 존중하고 좋아해주는게 느껴져서 언제나 이질감없이 편안한 웃음을 선물 받는거 같아서 너무좋네요항상 응워할께요!,87,5 days ago,[ENG] 다과 시간은 핑계고
64,뜬뜬 모든 편 다 봤지만 이번 화가 진짜 최고다... 너무 재밌고 힐링도 되면서 힘도 나고 참 좋네...,26,2 days ago,[ENG] 다과 시간은 핑계고
65,"방송 너무너무 좋네요, 핑계고 방송중 가장 공감하며 좋은 이야기들 잘 들었습니다.ㅎ 삼시세끼 세분이 하는편 애청하는 사람으로써 정말 계속 기다리고 있어요!! 가장 좋아하는 시즌들이 세분의 시즌이라 목빠져라 기다리고 있습니다!! ㅎㅎㅎ",16,3 days ago (edited),[ENG] 다과 시간은 핑계고
66,드디어 유재석 하고 예능하면서 고생안하는 차승원이다 ,919,5 days ago,[ENG] 다과 시간은 핑계고
67,느하하하하하하,56,5 days ago,[ENG] 다과 시간은 핑계고
68,편안한 분위기랑 텐션이 좋다 서로 리스펙하는 모습도 좋고 둘의 인간관계와 상호소통은 참 보기가 좋음 차승원님이 말했듯 유재석의 목소리가 주는 힘이 큰 것 같아요 신뢰도 있고 듣기 편한 목소리라 하는 얘기에 귀기울이게 됨,32,3 days ago (edited),[ENG] 다과 시간은 핑계고
69,이런 진지한 이야기가 이렇게 의미있고 재미있을 줄이야…. 완전 몰입해서 이야기 하나 땅에 안떨어뜨리고 너무 잼있게 봤어요!!! 차승원님이 참 이 나이에 맞게 너무 깊어지셔서 정말 좋게 느껴졌습니다. 이래서 사건사고 없이 참 오랜 방송생활을 하는거 같네요..저도 이거 보면서 인생을 더 의미있게 살아야 겠다고 진짜 깊이 깨닫고 다짐하고 가요 ^^ 감사해요,13,1 day ago,[ENG] 다과 시간은 핑계고
70,50분이 넘는 시간동안 되게 다양한 주제에 대해서 이야기해서 시간이 금방 지나간 것 같아요!!! 재미있어용 ,11,2 days ago,[ENG] 다과 시간은 핑계고
71,"차승원님 나오시면,무조건 봐요️ 믿보좌내공+ 재치+ 외모+ 인성까지 어마무시하심!!!!!!!",109,5 days ago,[ENG] 다과 시간은 핑계고
72,ㅋㅋㅋㅋㅋㅋㅋ아 차승원 배우님 제발 예능 자주 나와주세요ㅠㅠ 요 근래에 차배우님 나오신 유튭 다 봤는데 다 너무 재밌어요유느님이랑 대화 케미도 너무 잘 맞고 너어무 재밌게 봤어요 최고,29,4 days ago,[ENG] 다과 시간은 핑계고
73,둘이 서로 진짜 아끼는 게 느껴지고둘다 너무 선해ㅋㅋㅋ,857,5 days ago,[ENG] 다과 시간은 핑계고
74,진짜 영상 보는게 편하고 한시간 가까이되는것도 모르고 정신없이 웃다가 영상 다 끝났넹ㅋㅋ 아쉽다 더 보고싶어 너무 재미있음 편집도 보는데 웃겨서 다시보고ㅋㅋㅋ,8,3 days ago (edited),[ENG] 다과 시간은 핑계고
75,"귀감, 교훈, 위트, 유머...너무 가볍지도 않지만 또 무겁지만도 않은 멋진 토크쇼 였네요 이번 편은~차승원님 새가슴만은 아닌듯 해요~~",18,4 days ago,[ENG] 다과 시간은 핑계고
76,"시간순삭 ㅋㅋ 차승원님 영화,드라마,예능 오래오래 나와주세요! 응원합니다! ㅎㅎ",23,5 days ago,[ENG] 다과 시간은 핑계고
77,"진짜 바르게 큰 멋진 어른들의 대화,, 경청하게 됨,, 둘 다 너무 멋있다 ㅠㅠㅠㅠ",29,4 days ago,[ENG] 다과 시간은 핑계고
78,유재석이 의지할 수 있는 형이 있어서 다행이다. 너무 좋다 차승원님. 이번편 보고만 듣고만 있어도 웃기고 그냥 좋네요,19,5 days ago,[ENG] 다과 시간은 핑계고
79,이 썸네일을 어찌 지나칠수 있겠냐며..이 조합은 언제 봐도 진짜 믿고 보는 유잼 조합ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,494,5 days ago,[ENG] 다과 시간은 핑계고
80,마냥 재미만 있는게 아니라 깊은 얘기가 오가는데 뭔가 찡하고 즐겁고 재밌고 다 하네요  한번볼게 아니라 여러번 다시 보게 될 것 같아요!!! 너무 좋은 차승원 님 편 잘보고 가요!,19,4 days ago,[ENG] 다과 시간은 핑계고
81,유느님과 차승원님의 케미는 무도 무모한 도전 때부터 이미 최고였었는데 핑계고에서도 역시나 넘넘 좋네요 ,13,5 days ago,[ENG] 다과 시간은 핑계고
82,유느+차배우 조합은 늘 유쾌해ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 4:58 이재율 성대모사 앜ㅋㅋㅋㅋ 그때 최고였는뎈ㅋㅋㅋㅋㅋㅋ,38,5 days ago (edited),[ENG] 다과 시간은 핑계고
83,찐 어른들의 토크를 제대로 본 것 같네요…마음에 울림이 느껴집니다. 차승원 배우님을 좋아해서 보게 되었는데 좋은 책을 읽은 느낌이네요. 잘 보고갑니다!,26,4 days ago,[ENG] 다과 시간은 핑계고
84,ㅋㅋㅋㅋㅋㅋ 진짜 ㅋㅋㅋㅋ 너무 웃김 ㅜㅜㅜㅜ 담에 진짜 차승원씨 집이나 편한곳에서 토크 한번 더해주세요 ㅜㅜㅜㅜ,16,5 days ago (edited),[ENG] 다과 시간은 핑계고
85,역대 차승원 형님하고 재석이형하고 같이 나온 프로그램 중 가장 편안한 컨텐츠가 아닐지ㅋㅋ정말 희귀한 영상이네요,461,5 days ago,[ENG] 다과 시간은 핑계고
86,아 너무 좋습니다 매번 느끼지만 요즘은 시청자인 저 로써도 게스트로 나오는분들이 스트레스없이 편안하게 즐기고 가는 방송을 보는게 시청자로써 참 보기 좋네요 잘 보고갑니다 핑계고 ㅎㅇㅌ,3,3 days ago,[ENG] 다과 시간은 핑계고
87,흐하하하하 두분의 대화 였지만 너무 재미있게 잘 봤습니다 방송 보는게 아니라 같이 대화한다는 느낌이고 편하고 좋았습니다 삼시세끼를 정말 좋아하는 팬입니다 지금도 새벽시간에 가끔 방영해주면 빼먹지 않고 보고있어요 언제일지 몰라도 꼭 다시 해주셨으면 좋겠습니다,2,2 days ago,[ENG] 다과 시간은 핑계고
88,차승원님 유재석님 조합은 언제나 믿고본다! 같이 나오는거는 하나도 안빼놓고 다 챙겨본듯~,9,5 days ago,[ENG] 다과 시간은 핑계고
89,"유느님과 같이 컸다고 할 수 있는 40대 중반의  남자입니다. 유머1번지때부터 지금 유투브까지 유느님이 나왔었던 프로그램들은 항상 즐겨 봤었던 사람중에 하나 인것 같습니다.항상 모든일에 겸손하고 착하고 매번 당하기만 하는 모습에 웃고 안쓰러워하고, 어느때는 존경심도 생기고, 어느순간에는 정말 멋있는 사람이구나 라는 생각이 들었었습니다.그런데 어느때 부터인가 어? 뭐지? 왜 좀 억지스러운거 같지? 뭔가 쫒기는거 같지? 라는 생각이 들었던적이 있었습니다. 그 즈음이 무한도전이 끝맺음을 할 언저리였던거 같습니다. 무한도전본다고 여자친구와도 헤어질뻔했었던 사람이라 무한도전의 종영은 저한테도 꽤나큰 충격이었던것 같습니다.",6,1 day ago,[ENG] 다과 시간은 핑계고
90,차승원은 나이가 들어도 멋있네ㅋㅋㅋ뭔가 어른의 여유도 느껴지고 유머도 있고 좋다잉ㅋㅋ기,21,5 days ago,[ENG] 다과 시간은 핑계고
91,시청자들 마음도  훈훈하게 만들면서 끝까지 웃음짓게 하는  두분의 티키타카 최고였네요.매회가 레전드 핑계고 짱,342,5 days ago,[ENG] 다과 시간은 핑계고
92,"아 진짜 이번편 제일 좋아요..️ 차승원님 마인드 정말 리스펙. 내가 익숙하고 잘하는, 해온 일을 계속 하는 거 “그건 쉬운 일이다”, 그러다 고착화되고 고여 썩을 수 있다는 말씀이 뒷통수를 얻어맞은 듯 얼얼하게 다가오네요. 멋져요!",3,3 days ago,[ENG] 다과 시간은 핑계고
93,핑계고. 다른 예능들과 다르게 작가님들이 딱히 토크 주제를 정해놓지 않고 연예인들이 만나서 의식의 흐름대로 편하게 얘기하니까 보는 사람들도 편해서 좋아요 :)한동안 연예인들의 사생활을 관찰하는 예능들이 인기를 끌었는데 이건 그것과는 또 다르게 연예인이 지인을 만났을 때처럼 편안한 모습을 보이며 평소 갖고 있는 생각들을 얘기하니까 좋네요,6,3 days ago,[ENG] 다과 시간은 핑계고
94,두분  수다가 지낸 세월만큼이나  여유롭고자연스러워  너무 좋습니다유해진님이랑  셋  토크  ,24,5 days ago (edited),[ENG] 다과 시간은 핑계고
95,차승원님 정말 입만 열면 웃음이 끊이질 않아요.정말 재밌어요.,49,4 days ago,[ENG] 다과 시간은 핑계고
96,ㅇㅈ,0,3 days ago,[ENG] 다과 시간은 핑계고
97,재석님x승원님 콜라보는진짜 그냥 TV 예능한편을 본것처럼 웃다가 감명받다가 감탄하면서  시간순삭 당했습니다.,11,5 days ago,[ENG] 다과 시간은 핑계고
98,"시간 가는 둘 모르고 봤어요 ㅋㅋㅋ차승원님 매력은 말모말모~~두분 우정 잘 간직하시고, 두분 예능 또 많이 보여주세요",470,5 days ago (edited),[ENG] 다과 시간은 핑계고
99,대화 너무 좋네요.. 막 웃으면서 보다가 진지하게 인생 선배 얘기도 듣고.. 너무 좋았습니다. 정말 큰 깨달음 얻고 가요. 감사합니다,2,1 day ago,[ENG] 다과 시간은 핑계고
100,"편안하면서 유쾌하지만 진중한 대화, 넘 잘 들었습니다",2,3 days ago,[ENG] 다과 시간은 핑계고
101,차승원님 너무 유쾌하시고 볼때마다 기부니가 좋아져요.감사합니다,17,5 days ago,[ENG] 다과 시간은 핑계고
102,애견인들에겐 강아지 선물이 최고죠.제작진들 진짜 센스 있으시다,10,4 days ago,[ENG] 다과 시간은 핑계고
103,"It was so lovely to be able to watch this with you as the subtitles were included, thank you!! I am about to watch both Believer films so it was lovely to meet it's star actor, he reminds me of Lee Dong Wook, their personality, their both funny without trying...I enjoyed this so much ",25,5 days ago,[ENG] 다과 시간은 핑계고
104,차승원이 한번 만나지도않은 이재율 한번 얘기해주고 챙겨주는게 진짜 멋있다,121,5 days ago,[ENG] 다과 시간은 핑계고
105,차승원의 차차차같은 철학 토크쇼 이런 거 나왔으면 좋겠다...ㅠ,7,4 days ago,[ENG] 다과 시간은 핑계고
106,차승원님 웃음소리 들을때마다 같이 웃게되는게 좋네요,2,2 days ago,[ENG] 다과 시간은 핑계고
107,와....정말 삼시세끼 어촌편 첫시즌부터 애청자로서 승원이형입에서 언젠가는하겠죠 라는 대답마저 기다리던 입장에서는 너무 반가운 대답이라 좋네요. 세분 모두 스케줄 맞을때 꼭 한번 다시 함께 해주세요.정말 tvn이나 tvnshow 에서 재방할때마다 꼭 틀어놓는 애청자라 늘 그리워 합니다.,5,5 days ago,[ENG] 다과 시간은 핑계고
108,아 오랜만에 재석님 편하고 낮은 목소리로 대화하니까 진짜 듣기 편하고 재밌어요,4,2 days ago,[ENG] 다과 시간은 핑계고
109,아 진짜 대화주제 자연스럽게 술술 나오는 거 너무 좋다. 차승원씨 또 나와주세용~.~,4,3 days ago,[ENG] 다과 시간은 핑계고
110,이게 진짜 수다다 ㅋㅋㅋㅋㅋㅋ 목적없이 흘러가는 대화 ㅋㅋㅋㅋㅋ 너무 좋아,158,5 days ago,[ENG] 다과 시간은 핑계고
111,술 따위없이 토크만으로 너무 잼있어요두분 운동하는걸 보면 많이 배우고 싶어집니다,5,2 days ago,[ENG] 다과 시간은 핑계고
112,차승원님 진짜 멋진분. 나오는 영화 드라마 꼬박꼬박 보는데 이번 작품도 흥행하시길 바래요!!,3,1 day ago,[ENG] 다과 시간은 핑계고
113,가벼워보이나 전혀 가볍지않고 무게감이 느껴지나 지루하지않음..지혜가 어마무시 돋보여요 차선수 라고 부를수밖에,39,5 days ago,[ENG] 다과 시간은 핑계고
114,차승원씨 득녀했다던게 엊그제 같은데 벌써 대학생이라니 세월이 진짜 빠르네요 ,1,14 hours ago,[ENG] 다과 시간은 핑계고
115,역시 우리 승원 형님 나오는 편은 단 한 편도 안 웃긴 편이 없어요... 패떳도 그렇고 무수히 많이 봤지만 예전 무도 탄광 때가 잊혀지지가 않아요.. 참 그리고 대상이랑 인기상 투표 했는데 에피소드 3개만 고르는거 너무 힘들었어요.... 거의 한 시간을 고민한듯.... 아무리 줄여도 다섯 개가 되어서 거기서 두 개 빼는게 왜 내 자식을 버리는 느낌인지.... 그리고 수상도 더 늘려주세요.... 최우수상 우수상도 넣어 주시고 작품상도 넣어주세요.. 작품상 넣으면 이번에 남창희님이 하시는 코너가 갑자기 생각이 안나는데 음식 만들어 주는 코너가 무조건 이번에 상 받아야 해요.. 그거 기획한 피디님은 포상 받으셔야 함....... 그리고 기타에 의견을 쓰는 란을 만들어 주시면 감사해요... 전 이번에 석진 형님을 대상 후보에 선택을 했는데 정작 에피소드는 다른 분 나온걸 더 많이 했어요... 그러면 왜 석진 형님을 대상 후보로 찍었느냐.... SBS에서 런닝맨 10년 이상 해도 안 줘서 뜬뜬에서라도 줬음 해서 뽑앗어요... 사실 조세호 남창희 이동욱 지석진.... 이 네 분이 강력한 대상 후보입니다... 특별히 시상은 우리 재석 형님이 해 주시면 감회가 다를듯요... 시상식 너무 기대하고 있습니다...ㅎㅎㅎㅎ,2,19 hours ago,[ENG] 다과 시간은 핑계고
116,뜬뜬 제작진분들 촬영에 편집에 잠도 못자고 고생많으시죠 잠은 죽어서 잔다라고 생각하시고 영상 좀 쭉쭉올려주십시오 넘나 재미나요,195,5 days ago,[ENG] 다과 시간은 핑계고
117,잠은 죽어서 잔다라고 ㅎㅎㅎㅎㅎ제작진에게 잔인한 채근인데왜 그러라고 옆에서 부추기고 싶은지 ㅋ,23,5 days ago,[ENG] 다과 시간은 핑계고
118,차승원님 주기적으로 나와서 강의해주세요 ..... 유튭나오실때마다 감명받아여 ㅜㅜ,2,3 days ago,[ENG] 다과 시간은 핑계고
119,유재석은 천상계 진행 능력에 화법이라 할말이 없고 승원이형 말투는 ㄹㅇ 한국 탑 독보적임ㅋㅋㅋㅋㅋ,4,3 days ago,[ENG] 다과 시간은 핑계고
120,누가 두분 데리고 역사여행 한 번 갔음 좋겠다아,9,4 days ago,[ENG] 다과 시간은 핑계고
121,영상길이 50분이라는게 믿겨지지않을정도로 재미있게 봤습니다 ️,1,20 hours ago,[ENG] 다과 시간은 핑계고
122,오랜만에 초창기 뜬뜬같아서 너무 재미있었음화두없이 의식의 흐름대로 ㅋㅋ 너무 웃겼음,4,3 days ago,[ENG] 다과 시간은 핑계고
123,웃음과 철학 둘다 있는 이번편 너무 재미있게 봤습니다 집에가기 싫어 하는 승원형님 더 길게 했음 좋으련만 ㅎ다음에 2번 또 나오셔서 출연료 받아가세요 ㅎ,162,5 days ago,[ENG] 다과 시간은 핑계고
124,한번은 주우재랑 마들의 세계에 대해서한번은 붱철이랑 같이~,2,5 days ago,[ENG] 다과 시간은 핑계고
125,유재석은 항상 형을 은근히 긁어대고 동생이라 봐주면서도 버럭하는 케미가 너무웃낌,1,22 hours ago,[ENG] 다과 시간은 핑계고
126,두 분 이야기하는거 잔잔한데 또 톡톡 터지고 넘 재밌네요 ,0,11 hours ago,[ENG] 다과 시간은 핑계고
