,comment,like,time,title_list
31,이런게 품위다...참 대한민국 국민으로써 손흥민선수를비롯한 대한민국 대표 선수들이 너무자랑스럽고 멋있다... 실력과 인격을 모두 갖춘선수들 멋있다~,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
32,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=서둘러요,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
33,내가 최근까지 중국에서 유학하고 왔는데 손흥민하고 우레이 비교하면 지들이 먼저 발작함ㅋㅋㅋ,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
34,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라==,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
35,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라==,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
36,"경기 끝난 후 손흥민 선수와 한번씩 악수 및 포옹은 이제 상대팀에게 필수 코스가 된 듯.너무 멋진 대한민국 선수들, 매너와 인성에서도 완승입니다 !!!당신들 때문에 고단한 하루도 행복하게 이겨 냅니다. 감사합니다 !!!",50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
37,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라==,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
38,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라==,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
39,그대들때문에 내가 대한민국 국민이어서 너무 자랑스럽습니다.  우리 선수들 다치지 말고 행복한 축구하세요,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
40,덕분에,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
41,제발~정치인만 잘하면 됨,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
42,흥미니 때문에 거친덧도 자제됨,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
43,덕분에,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
44,숟가락 얹는거 보니 한국인스럽네 ㅋ,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
45,나는솔로 영식님 팬이에요~ ^^,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
46, @user-od4go1mx9z  이런국대경기 아님 어디에 숟가락 얹어야 하나요? 왜케 부정적;,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
47, @user-wg9ch3vg8n   여기서 그런 얘기 그만해라좀,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
48,정작 니는 아무것도 아닌데 뭐 자랑스러워할게 있냐 ㅋㅋ,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
49,바다 건너서 기본이 너무 잘된 대한민국 선수 여러분께 눈물로 몸과 마음을 다해 깊이 감사드립니다. 아는바로는 유럽과 수많은 국가들이 이런 정서가 전무하죠,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
50,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=서둘러요,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
51,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라==,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
52,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라==,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
53,"TV중계 화면에 잡히지 않은 이런 비하인드 영상 꾸준히 업로드해주시는 엠빅뉴스 관계자 분들께 진심으로 감사드립니다! 한국대표팀이 승리 했고, 손흥민도 현지 관중들에게 한국대표팀 주장으로서의 품격을 보여주네요.",50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
54,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=서둘러요,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
55,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라==,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
56,참 손흥민선수는 대단한 선수이자존경 받는 선수이다.겸손을 갖추고 유년시절부터 고단한 노력 끝에 유명한 축구선수가  되었으니 ,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
57,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=서둘러요,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
58,아버님의 교육이 컸다고 생각합니다 ,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
59,참 깔래야 깔게 없는 선수! 손흥민 그대가 대한민국 국민이라 자랑스럽습니다.,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
60,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=서둘러요,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
61,"김민재.황희찬선수 주장없어도 알아서 원정팬 챙겨서 인사해주고 사진찍고,주장은 실력으로 누른 뒤 중국사람들에까지 여유있게 인사하고 박수받는 아우라.정말 대한민국선수들 자랑스럽습니다~",50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
62,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=서둘러요,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
63,손흥민은 대한민국의 영웅이기도하지만 아시아의 자존심이기도함,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
64,그 아시아에서 중국은 빠졌으면,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
65,호날두애게 인정받은 손흥민 손웅정에게 인정받지 못한 손흥민 ,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
66,흥민이 월클 아닙니다,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
67, @SooheonKim ㅋㅋㄱㅋㄱㅋㄱㅋㄱㄱㅋㅋㅋㅋㅋㅋ,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
68,아시아 유일 월클선수.대~한민국 오 필승 꼬레아~,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
69,나 손웅정인데 개추 눌렀다.,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
70, @user-om3ol1wc9u 손웅정은 그런 말투 안써요,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
71,아마존의 자존심으로 읽고 뭔소린가 했음..ㅜㅜ,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
72,최고의 인성과 실력을 갖춘 손흥민선수.같은 국민인게 자랑스럽다~~,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
73,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=서둘러요,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
74,진정한 월드 클래스... 소름돋는 감동입니다. 박수를 보냅니다~!!!,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
75,원정 응원 해주신 팬분들 정말 고생하셨어요 그래도 승리하고 선수들 인사까지 받았으니 뿌듯하셨겠네요감동이었어요  대한민국 화이팅~국대 선수님들 화이팅~,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
76,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=서둘러요,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
77,애국자다. 더 무슨말이 필요한가 최고다 손흥민 선수 앞으로 부상없이 행복한 축구 인생이 쭉 이어지길 바랍니다. 은퇴후에도 한국축구를 위해 태양이 되어주길 비랍니다.,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
78,실력도 세계최고인성 인격은 더 말할나위없이 세계 탑 입니다손흥민 대한민국 국보!!!,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
79,경기 끝나고 저렇게 상대선수들과 포옹하면서 인사하고 하는건 언제봐도 뭉클해.....이런게 스포츠지,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
80,손흥민을 대한민국 대통령으로 만들자,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
81,그포응이.진짜스포츠정신이아닌가?그포응이야말로.내몸.주가올리는동시.만인의즐거운.눈도장!,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
