,comment,like,time,title_list
341,,0,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
342,TOP TIER PERFORMANCE ,1,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
343,"When I said Year of NewJeans, I mean it, all the hard work they been doing this year and all the achievements are crazy",2,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
344,Wheter you like their music or not they're something you can deny they know how to put a performance,0,1 day ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
345,Young Queens Singing Live x Dancing x looking fabulous ,10,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
346,"Newjeans semuanya cantik-cantik banget. Orang-orang dibalik layar pasti keren-keren semua sih, gilaa",4,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
347,Me siento muy orgullosa de todo lo que han logrado en tan poco tiempo ,72,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
348,It's nice to see there aren't phone cameras recording and the audience just enjoying the show ,0,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
349,"It was a good decision to have become a fan of yours, I will continue to support you.",4,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
350,Wow they’re very impressive ,1,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
351,lindas ,1,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
352,Omg stage outfits are so cute here!! ,3,1 day ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
353,NEWJEANS YOU DID AMAZING! WE ARE SO PROUD,42,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
354,Ameeeei. Ahazou NewBengas,1,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
355,they are so awesome,3,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
356,At least 10 times per day this performance is just divine. Chef kiss️‍,0,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
357,4:53 5:06 haerin the cutest ever. diamond hip danceOMG costume is so cute - the set is so white  its the truest form of newjeans. ,1,3 days ago (edited),"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
358,"I love how newjeans karma is real. With 5 Hot 100 entries, a #1 album on the Billboard 200, 13 Billboard Global Excl. US entries (4 Top 10 Hits), and 11 Billboard Global 200 entries (3 Top 10 Hits), @NewJeans_ADOR is the first ever recipient of the “Top Global K-pop Artist” award at the #BBMAs .",5,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
359,We love nj for their music not for their achievements it’s  art not a competition ️,2,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
360,I thinks it’s good reminds for the haters camping on their comments.,0,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
361,"I’m just here to say I got into Kpop at the right time. 8 months ago I barely knew kpop existed and now I can’t get enough of it, NewJeans is an amazing group and extremely entertaining! They’re one of my top 5 favorite female groups right now , love the hops on this choreography, they make it so effortless and in reality it’s very difficult to time the hop perfectly to the music. Love NewJeans ",53,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
362,the makeup artists popped off. never have i seen every member look so equally amazing and gorgeous before,2,3 days ago (edited),"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
363,Congratulations & thanks for wonderful   performance,1,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
364,They are queens,1,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
365,NWJNS is amazing! They even made it to Dubai.  I saw their posters several times.,0,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
366,i love how calm the audience is,0,4 hours ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
367,"They did so well, the whole performance and their outfits and makeup were amazing! Congratulations on the hard work and I'm just more proud and amazed by them after seeing them live in a concert like really they energy, talent and stage presence is something else they deserve all the love and growth they have and even more",10,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
368,Most views performance queens on top ,3,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
369,Such cute girls what a great performance!,1,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
370,와 미쳤다.... 다귀여으ㅏ 어떡해!! 빌보드라니,2,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
371,This was amazing! ,1,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
372,Total queens,3,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
373,"Best Dancer, Best Vocals, Best everything off 4th gen!,  Truly the RULER OF 4TH GEN KPOP!!",65,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
374,being a massive 2nd gen fan i stopped listening to 4th gen because it mostly all sounded the same and i didnt enjoy the way it was going...new jeans brought me back with amazing unique sound (reminiscent of late 90s UK house/garage/rnb) that is unheard of in kpop before.   thankyou newjeans!,6,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
375," @jaynadiah5498  yass same!!, but I really started liking Kpop because of the NewJeans song!",1,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
376, @diceintodive  lol i used to love kpop 2nd gen t-ara my all time fave but most 2nd gen had that same sort of sound (although t-ara imo were so much better at it) by the time 4th gen came around like 90% of it was that  trying to be getto blackpink sort of sound and i lost interest..  if im honest it was 50/50 that got me back with theor lovely rero throwback 2nd gen style then after that  i found out about new jeans and being from the uk i love their sound its so thowback to late 90s garage/r'n'b from the uk which i have never heard before in kpop its so good,1,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
377,The break dance is ICONIC️‍️‍️‍️‍️‍️‍️‍,3,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
378,"Wow, this time stylists really went out of their way! Loved the outfits, makeup and hairstyles.",1,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
379,so proud my babies literally performed in BBMA ,0,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
380,"the intro is incredible, the timing , the visual, my gawd.",0,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
381,"Tan lindas las NewJeans, están en tendencia #10 en mi país, las apoyo! 🇵🇪",3,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
382,BY FAR ONE OF FAVORITE PERFORMANCES EVER!!!!!! this is going down in the books for me!!! Little me would have CRIED of joy watching this!!!! This will never get old for me!!,85,3 days ago (edited),"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
383,EL MEJOR GRUPO DEL MUNDO,0,1 day ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
384,Omg Hyein so slays  I love her and NewJeans ,2,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
385,NewJeans the greatest BBMA performance.,2,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
386,A truly legendary group of five,1,1 day ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
387,Their teams really going all out on this,2,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
388,뉴진스도 뉴진스지만 정말 퀄리티를 위해서라면 수익을 아낌없이 쏟아붇는 민희진대표도 대단하다,261,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
389,"New jeans is the real group, it wins hearts and makes them cuter and pinker. I love them jeans",3,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
390,"Me encantó la performance solo tengo una queja y es con respecto a los outfits que usaron para super shy, son un poco fuera del concepto del grupo, son un estiló Britney Spears pero los outfits de OMG me encantaron son más acordes con el concepto del grupo",2,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
391,"Woaaahhhh, i just couldn't find the words to describe New Jeans. i mean, they are the moments.",2,1 day ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
392,The synchronisation ,1,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
393,I love new jeans. Performance was Amazing but the new bbma format I couldn’t really feel the crowd’s reaction and felt very isolated. I love seeing people who have never been exposed to NJ or old fans facial reactions.,0,1 day ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
394,"THEY AT4E THIS UP SO BAD, VISUALS, VOCALS, PERFORMANCE, OUTFITS, MAKEUP, BUNNIES CHANTING, EVERYTHING WAS FIRE HOLYYY NEWJEANS YOU DID IT AGAIN T-T",57,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
395,YEAR OF NEWJEANS AND LIVE FOR IT. HISTORY MAKERS 🫡️‍,1,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
396,I can't believe this live performance is something real,4,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
397,Omg they sound so good!!,1,1 day ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
398,The fanchants thooooo ,1,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
399,Proud of my girls,3,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
400,Que orgulho dessas meninas newjeans é tudo,80,3 days ago (edited),"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
401,"Eu achando que era a música da Anitta que ia tocar kkkl peguei um susto (aquela, prepara!)",0,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
402,NewJeans WORLD Domination !! ️‍,1,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
403,The intro and transition into OMG is so cool!! WOW 🩷,0,1 day ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
404,They are very pretty and great songs and performance.,2,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
405,la intro la ameee demasiado,2,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
406,These girls are awesome,2,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
407,0:00 : INTRO 1:25 : Super Shy ️4:11 : Transition 4:35 : OMG ,11,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
408,"LMAO I CAN'T STOP LAUGHING AT THE OMG PERFORMANCE'S WHITE BACKGROUND  Jokes aside, this was a hella good performance! I also heard that they won an award. Congrats New Jeans!",0,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
409,the intro is giving early 2000s music!! i swear i love everything about them ,0,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
410,The fastest gg and overall the fastest kpop group to achieve it!! Newjeans is definitely the future of kpop ,1,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
411,ABSOLUTE LEGENDS!,0,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
412,totally slayeddd,3,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
413,"Aaaaaa el escenario de OMG es tan Kawaii, la presentación es increíble, las voces en vivo y los outfits son espectaculares.  Y al último formaron las siglas de billboard",7,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
414,Perfect from head to toes NewJeans are superior ,5,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
415,Incroyable rien a dire tout est parfait toutes mes félicitations mes gos sur ️️️️️️️️️️️,0,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
416,진짜 대단..... 최애 민지 노래 진짜 많이 는거같고 금발 다니엘 천사가 따로 없고 해린이 날개 파닥거리는거 귀여워 뒤지겠고 혜인이 커갈수록 목소리 분위기 점점 더 독보적이고 하니 목소리는 뉴진스 아이덴티티 그잡채.. 물론 이미 슈스지만 세계 모든 사람들이 이 애들 진심으로 예뻐해주고 아껴주면 좋겠다 ㅠㅠㅠㅠ,7,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
417,idk why but i cried so much this was perfect,2,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
418,omg the fits are slaying ,0,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
419,NewJeans nunca decepciona,31,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
420,This was CRAZY. Wow. Actually scared of how good they were ,1,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
421,스타일리스트 ㅈㄴ 감각있네 omg에 스타일링에 감탄한다..,5,2 days ago (edited),"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
422,메이크업과 의상 담당자들에게 뽀너스 왕창 줘라 노력이  엄청났을거같다,6,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
423,THEY WERE AMAZING,1,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
424,"You guys are brilliant.But when you get tired, chill and take a good rest...",3,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
425,"Minji, Dani, Hanni, Hyein and Haerin! thank u for working hard and giving us such entertaining performances you all did an excellent job and also congratulations on winning your first ever award at the BBMAs ",246,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
426,"Elas estão servindo tudoooo, tô bem alimentado",0,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
427,New Jeans making waves and I'm here for it!,2,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
428,best performance of new jeans ️,2,1 day ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
429,The fan chants ,1,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
430,NewJeans so clean so fresh,0,1 day ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
431,Eu estou tão orgulhosa de vocês NewJeans️,84,3 days ago (edited),"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
432,the omg performance genuinely has the cutest set and outfits i've ever seen. danielle actually looks otherworldly,0,1 day ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
433,Excellent performance,1,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
434,the fanchant was amazing,1,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
435,la presentación de OMG es la más bonita que he visto en fockin vida,0,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
436,THE PRODUCTION IS EVERYTHINGGGGG,1,20 hours ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
437,THE OUTFITS THE HAIR THE EVERYTHING,21,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
438,I love new jeans ,1,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
439,THEYRE STYLE AND THEIR STAGE AND THEIR PRESENCE?!?!?!? PERFECT 🫶,0,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
440,"outfits are super cute ^_^, these girls are amazing and stylish >_<",0,1 day ago (edited),"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
441,Ngl their songs are always on repeat on radio. They're just that good.,0,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
442,NewJeans the best global Artist & group.,3,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
443,NEWJEANS ARE SO INCREDIBLE THEY ARE SO TALENTED LETS KEEP GOING!!!,42,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
444,"Am I the only one who thinks they deserved more? I mean, they were nominated in 5 categories and they only won one, the songs they released this year were good and deserved much more ",3,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
445,맞아요,0,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
446,Whoever styled them needs a raise,2,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
447,"My Impression, the more offen they perform these songs, the better they are.",0,2 hours ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
448,"Son muy tiernas, no puedoooooo",1,21 hours ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
449,Is it me or New Jeans are the fastest rising K-Pop group so far,1,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
450,"DIOSS, HYEIN ES DEMASIADO HERMOSAAA ",12,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
451,Get it girlies!!! They delivered!,1,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
452,"They are my comfort group, they are just perfect🫠️",2,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
453,너무 멋지고 이쁘다 버니즈들도 너무 귀여워,6,1 day ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
454,this performance is my newest obsession,1,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
455,Congratulations NewJeans ,1,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
456,SO PROUD OF THESE GIRLS!!!!,22,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
457,Hanni having the CLEANEST vocals  the transition was so cute,3,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
458,Is it live singing? It sounds like it! They became much more stable! Gg ️,0,1 day ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
459,하니 폼 미쳤다 ,2,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
460,THE MOST VIEWED PERFORMANCE FROM BBMAs. NEWJEANS THE MAIN EVENT ,5,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
461,THEY ARE SO CUTEEE I LOVE THEM,3,12 hours ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
462,진짜 무대도 코디도 전부 완벽하다 너무 예뻐 짱진스......,28,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
463,I love Newjeans !! My lil' fav' is Hanni but they are all super cute & talented !!,1,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
464,Wish we lived in a world where i could just be happy for them,0,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
465,i love their omg fits i need them,0,1 day ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
466,어우야 귀여움 허용치를 넘어서 심장 터지겠네 ㅎㅎ,6,20 hours ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
467,I love u NewJeans ,1,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
468,I’m so proud of you girls can’t wait for more international award performances,16,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
469,Que lindas!!!!,0,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
470,몇번을 보는거냐.... 미치겠다 뉴진스,6,10 hours ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
471,this is how you do an american award show debut!,3,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
472,THEY LOOK AMAZING,0,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
473,So good performance,2,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
474,NewJeans gave another amazing performance! The intro was  and Super Shy and OMG were awesome performances! The outfits for the OMG stage were especially cute. Proud of you NewJeans!,46,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
475,IM OBSSESSED WITH THE OMG OUTFITS OMGGGGG ,2,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
476,"딱 그나이의 상큼함, 너무 예쁜 애기들 ",0,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
477,미친거아니냐 5명이 다 뭐 이렇게 이쁘냐...,3,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
478,"의상 진짜 미쳤네 ㅋㅋㅋㅋㅋㅋ 이정도면 인형아닌가 ㅋㅋㅋㅋㅋ 의상, 메이컵까지 완벽하다 정말 ㅋㅋㅋㅋㅋㅋ",6,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
479,THEY ARE GIVING !! I’m so happy for them ,0,1 day ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
480,"Danielle definitely DEVOURED the stage! Your voice is addictive, your moves are so good ",85,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
481,I feel like she really found herself and shined since the Super Shy era.️ I’m so proud of her and all of them!,1,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
482,the OMG fits are so freaking cute omg,1,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
483,They have the cutest concept in this industry for OMG,0,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
484,THEY ARE SO FREAKING CUTE OMG!,2,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
485,kalian emang slalu keren ,0,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
486,Newjeans are the perfect example of big companies privilege and getting famous ,0,1 day ago (edited),"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
487,"newjeans is definitely gonna achieve huge things in their career, i’m so so proud of my girls ",20,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
488,TOP GLOBAL KPOP ARTIST THAT’S NEWJEANS AND NO ONE ELSE ,2,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
489,New Jeans is definition of NEW ERA,1,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
490,"Hey, even me as a 37 years old man loves them!",4,1 day ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
491,God the concepts are so perfect!!,1,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
492,бомбическое шоу!!!,0,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
493,"At first, I simply liked Hanni because she was a Vietnamese  like me, but as I learned more about NewJeans, I completely fell in love with her. Seeing her dance, sing or simply smile makes me suddenly happy. My heart truly melted. This is the first time I like an idol that much.",26,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
494,yess hanni on top!,0,16 hours ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
495,That intro was insane! So good.,3,3 days ago (edited),"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
496,congratulations to NewJeans!,0,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
497,They made it so far ,1,1 day ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
498,And the best performance goes to New ,3,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
499,NEW JEANS BEST GIRL GROUP IN THE WORLD,4,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
500,5명 다 너무 이쁘다 진짜.....,17,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
501,They really ate that opening up! I’m going to need a remix of super shy with that beat,0,1 day ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
502,Cutiest goddessesThey are so lovely that my heart hurts.,2,3 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
503,my fave group ,0,3 hours ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
504,"Top notch production... vocals, choreo and even the outfits. I guess it's to be expected considering they are under the same label as BTS.",1,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
505,아 애들 너무 이쁘고 귀엽네 솔직한 심정으로 국뽕 차오름 ㅋㅋ,6,1 day ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
506,"the outfits, the singing, and especially the stage presence is so amazing like they ATE the stage up !! <3 not surprised",24,3 days ago (edited),"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
507,They are angels on earth,6,21 hours ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
508,hanni looks like she came straight out of a manga she so cuteee,0,16 hours ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
509,"Haerin looks UNREAL, im going to have a heartattack.",2,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
510,yeah! she actually looks like a stunning 3D model ️‍️‍️‍,0,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
511,NewJeans ,3,2 days ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
512,Omg....미쳤다......준내 귀엽,3,11 hours ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
513,이건 진짜 행위예술이다,0,8 hours ago,"NewJeans - ""Super Shy"" + ""OMG"" [2023 Billboard Music Awards]"
