,comment,like,time,title_list
28,El instrumental está fabuloso!,0,5 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
29,Congratulations THE BOYZ and deobis on 30M! Let’s go 35M! Thanks for all the support out there!,58,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
30,Whats stopping you from stanning the boyz? they are AMAZING,47,23 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
31,our million dollar question,1,10 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
32,También me lo pregunto :(,0,8 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
33,"Мои мальчики самые драгоценные на свете! Вы все красивые, талантливые и трудолюбивые! Не слушаете никого, двигайтесь вперёд!",6,10 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
34,VIVO POR ELLOS,21,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
35,"So proud of the boyz and deobi for achieving this milestone!! This comeback was amazing of course, being delivered by 11 princes. Let's make this an unforgettable comeback and replay it till 50M",11,8 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
36,Even after 50M lets replay cuz we cant get bored of this,0,2 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
37,"the choreography, the visuals, the chorus part, Kevin's wink, too hot to handle, the high notes, the dance break, this mv is everything",1.3K,2 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
38,I know!! The Boyz Fighting!!,17,2 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
39,so true,8,2 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
40,Frrr,4,2 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
41,"MY CAT. WHERE!!! daMN, GIVEN WHITE",3,2 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
42,Really that high note ..that part is on repeat ,6,2 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
43,Literally such a nice description ,3,2 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
44,RILL,1,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
45,Broooo .. it's so gooood,1,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
46,yeah!! also i really appreciate that they did a dark concept without any guns...that's been wayyyy too common in kpop mvs lately,5,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
47,Jacob's high note in the killing part is amazing!,2,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
48,"COMPREN EL ÁLBUM SI TIENEN OPORTUNIDAD, SON JODIDAMENTE HERMOSOS <33",17,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
49,WOW NAIK TRENDING #21 GUYS SEMANGAT TERUS BIAR NAIK DAN MAKIN BANYAK YANG NONTON DAN DENGER ALBUM INI,13,22 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
50,"Popular opinion: Everyone agrees that THE BOYZ’s visuals, charisma, concept and talent is everything!!",9,5 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
51,omg we're gonna make 30M in less than a week!!! sooooo proud of The Boyz and TheB!,27,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
52,We’re almost at 40m and we’re 3.5 days in i cant we doomg good,2,2 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
53,Congratulations on 37M! Let’s go 40M! This MV is bringing me so much happiness! Listening to the album every day. Especially addicted to Watch It and Honey!,14,6 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
54,"FOR NEW DEOBI 0:00: Remy (The White Cat)0:07: Juyeon (Dancer, Visual) ",607,2 days ago (edited),THE BOYZ(더보이즈) 'WATCH IT' MV
55,thx,1,2 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
56,Ty,3,2 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
57,stan THE BOYZ for clear skin ,3,2 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
58,Thank you,2,2 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
59,for ever missing hwall,3,2 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
60,Thank youu,0,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
61,Thanksssss,0,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
62,WHAT ABOUT THE CAT??? IS THE CAT A NEW MEMBER AS WELL ,6,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
63,Our boyz being working hard y'all to serve us with these masterpieces. Let's get 50M real quick and set a new Record. We can! Let's go deobis!!!,22,1 day ago (edited),THE BOYZ(더보이즈) 'WATCH IT' MV
64,"Congratulations The Boyz and Deobis, 30M has been accomplished in less than three days! An amazing achievement, let’s continue on supporting this addictive masterpiece!!!",20,22 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
65,38M!!!! LETS GET IT GOT IT DEOBIS!!!! can't wait to see our boyz on music shows!!!!!!,13,2 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
66,"comenten todas las veces que puedan cada vez que vean el MV, esto ayuda también para las vistas <3",14,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
67,"AHORA VAMOS POR LOS 40 MILLONEEES, VAMOS SI SE PUEDE",18,16 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
68,No se rindan! Vamos!,1,10 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
69,"I've only been The B for 2 years, and I can see The Boyz have worked a lot hard. They're talented boys...",94,2 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
70,Slay boyzz!,5,2 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
71,"Deobi a solo 2M para los 30M, sigan asi de bien con el Str3am para lograrse pronto!!!",14,1 day ago (edited),THE BOYZ(더보이즈) 'WATCH IT' MV
72,DEOBIS IN ORDER TO MAKE THEIR SONG MORE TRENDING YOU CAN SEARCH THEIR SONG UP IN ANY SEARCH BAR IN ALL STREAMING APPS! FIGHTING AND LETS GET THEM WINS! THANK YOU EVERYONE<3,28,23 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
73,"I'm very happy with this comeback, so many The B is working hard, let's do our best for The Boyz",9,3 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
74,"literal , THE BOYZ SON LOS REYES DE LOS CONCEPTOS, UN DIA TE ESTAN CANTANDO LIP GLOSS Y AL OTRO WATCH IT",13,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
75,"Siii es verdad, es sorprendente como se adaptan a diferentes conceptos",1,8 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
76,Let’s give them their first 100 million views by this weekend we can do it Deobi’s fighting 🫶️,20,16 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
77,Yo creo que pueden lograrlo. Vamos!,1,8 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
78,THE VISUALS ARE INSANE,77,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
79,"THE TALENT TOO, LIKE TBZ BE THE WHOLE PACKAGE",8,1 day ago (edited),THE BOYZ(더보이즈) 'WATCH IT' MV
80,"The Boyz will be performing at a music show tomorrow! Let's give lots of support and vote. We do our best for our The Boyz's hard work. Strm, buy albums, and introducing this album to the world. Fighting!!",12,22 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
81,"Mis bebes cada vez superandose a ellos mismos, temazo",17,23 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
82,"True fact : We can all agree that THE BOYZ never disappoints, their talents are pure and their voices are out of the world!!",11,5 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
83,"HAGAMOS 50M, TRABAJEMOS DURO DEOBI FIGHTING!!!",14,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
84,아니미친그냥욕해도되나이게뭐야나기절해진짜애들다미쳤어존나잘생김개미친개미친미친미친미친;;; 진짜 가사 미쳤고 의상 미쳤고 컨셉 미쳤고 노래 중독성 개쩔고 엔딩 미쳤고 그냥 다 미쳤어 아니 이게 뭐야 진짜 스밍 돌리러 갈게요 이번에 공식일등 만들어버리고 싶음 더보이즈 여러분들도 같이 열스밍 해주세요 입스밍 하기만 해봐 진짜!!!,5,5 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
85,"""Hi hello. My name is what you want it do."" THIS PART OF SUNWOO IS CRAZY, GOOD AND ADDICTIVE! HE HAS GREAT VOCALS",889,3 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
86,FACTS,9,3 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
87,"Ikr, I had to rewind it a couple or 10 times  just for his part ",13,3 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
88,"FOR REAL I DIED BRO, ITS SO ATTRACTIVE TOO W HIS VOICE T_T",9,3 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
89,Best pick up lines. ️ Trinidad 🇹🇹,4,2 days ago (edited),THE BOYZ(더보이즈) 'WATCH IT' MV
90,Exactly,3,2 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
91,"Exactly, like I was 'where is Sunwoo part? And then he came with this 'Hi hello'...and I lost, obviously.",7,2 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
92,"Sunwoos “hi, hello” part is so dang addictive",22,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
93,"Chicos es que yo los amo, ustedes solo hacen obras de arte",10,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
94,THE BOYZ REYES DE LOS CONCEPTOS Y NO PIENSO DISCUTIRLO CON NADIE,11,19 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
95,"Ya un año stanneandolos y sigo sin bias, TODOS SON HERMOSOS",14,22 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
96,ME PASA LO MISMO,1,8 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
97,"Deobis! Let’s not be discouraged and still try to do our best for the boyz! Still, don’t forget to rest and take care of yourself. Let’s do this together. Fighting!!!",15,13 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
98,"Let's give them a win Deobis!!!?? They worked so hard and this song is incredibleeeeeee, people need to know this amazing talented boyz",140,2 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
99,What can we do for getting them a win?,2,2 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
100," @Sanane..- we need to vote on apps, stream their musics on YouTube, Spotify, iTunes etc… !",1,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
101,"Su baile, voces, rap y el visual que se cargan todos, un grupo completo! <3",12,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
102,"Came after my exams and the boys served a 5-️Michelin meal with their visuals, vocals, choreography, the concept and their sexy charms ",15,18 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
103,This is crazy... Noo I'm going crazy.... The beats... The dance... The vocals.... The visuals.... Everything is so dope... I'm literally crazy for THE BOYZ.... Please they're just so amazing... Every time they surpass my expectations... They're way beyond I can ever expect... They're the definition of perfect!!,7,5 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
104,you can really tell how much thought went into the styling it's insane. they all look crazy good in this. someone give the creative team their flowers,12,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
105,ENTENDAM!!! ELES ENTREGARAM ABSOLUTAMENTE TUDOOOO NESSA MUSICA AQUI!! PQP!! OS VISUAIS  A COREOGRAFIAAAAAA.. OS VOCAIS (SUNWOO.... ESTOU FALECIDA,3,19 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
106,"It's been 10 minutes since the mv came to an end and I'm still looking at the black screen with my mouth open, the whole mv and the song are perfect",87,3 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
107,Super relatable  I hv been playing on repeat both phone and TV,0,2 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
108,The Boyz always serving us great music and album. They never disappoint! Visuals are always insane toooo️️️️,13,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
109,26M in 2 days!!!! So proud of y’all🥹,15,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
110,"Vamos por los 40M, mi gente!!!!!! No se rindan! Por fin un buen grupo está recibiendo el reconocimiento que merece. Ya estaba perdiendo la esperanza.The Boyz arrasó con este comeback!",3,5 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
111,"Vamoss deobis!! Sigan asi <33 , los boyz sin duda se esforzaron como siempre y nos traen buena musica again, me encantó cada detalle de este mv , grandes vocales , visuales y dancers = talentazoo",13,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
112,LET'S GO FOR 40 MILLION VIEWS!!! WE CAN DEOBIS!!!,10,13 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
113,Woy gue ini baru bangun dan kaget banget UDAH 20M?!!! DEOBIII KERENNN BANGET  Yuk bisa yuk dapet 25M!!! Fighting!!!!,85,2 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
114,bisa dong hayuk semangat,5,2 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
115,Let's Go 30M,6,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
116,Mantep bgt dah ,1,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
117,"Increible que ya se lograron los 30M, muchas felicidades sigan asi!!!",5,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
118,"Felicidades por ese otro millon los 31M, sigan luchando asi de bien Deobi🫶",7,22 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
119,"Sigamos así deobi, vamos por esos 40M <3",10,20 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
120,"the ""hi, hello"" from sunwoo is killing me- omg it's sooo good",15,20 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
121,더보이즈 이번앨범 너무좋구 준비하느라 고생많았오 더보이즈 최고다ㅠㅠ,12,14 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
122,"Well done, The Boyz and everyone who worked hard. Hope this comeback album is a great success! Congratulations on your comeback. The Boyz Fighting!! Wish Haknyeon a speedy recovery.",643,3 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
123,what happened to hakky?,0,2 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
124," @timothysanjuan8563  Haknyeon has a back injury. So, he is on the road to getting back to health. He may also miss out on some of the group's schedules T_T So, let's support him and wish him a speedy recovery~",3,2 days ago (edited),THE BOYZ(더보이즈) 'WATCH IT' MV
125,"One of their best talaga, from the concept photos to the side tracks. The visual, the choreo, and the actual mv. It is so interesting to buy the boyz physical albums they are always so great.",9,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
126,let’s keep streaming as much as we can and tell everyone to stream it! deobi we need 30m,9,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
127,"The beats, visuals, vocals, choreography, and the set are all beautiful created to perfection in this song. The Boyz didn’t disappoint!!!",6,5 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
128,VAMOS POR ESE PRIMER VIDEO EL LLEGAR A 50M!,7,6 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
129,Let's go to 50M in 10 days deobis. First TBZ MV to 50M!!🫶,17,18 hours ago (edited),THE BOYZ(더보이즈) 'WATCH IT' MV
130,LET'S GO !,2,18 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
131,they are truly talented and I still can't believe how underrated they are. Those who don't stan The Boyz are really missing out on everything...,73,2 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
132,Word! The most underrated 4Gen boy group honestly. What we’re watching here is a gem,1,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
133, @eriggieee5309  I'm sooooo sorry 4 those ones who is missing this kind of a gem what a pity,1,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
134, @ourrosie  my thoughts exactly! ,0,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
135,thats sad..got to know them from lip gloss..one of the best songs this year..they got my attention...,1,21 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
136,Cada comeback es único y asombroso,8,22 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
137,Juyeon actually works hard on his vocals so I'm glad he's getting more than a couple speaking lines,10,22 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
138,"Siiiiii ahora canta más que antes, me encanta!!!",0,8 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
139,We can do it deobis let's get it to 40M views so that they can get more wins next week,11,13 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
140,"Im gonna cry it's only 3 days for 29M its a new recording fast high view for them  so good thx for support TBZ, this is what they're deserved but more, pls give them more ",7,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
141,Sungguh masih terheran-heran dengan powernya deobi yang amat sangat keren. Dalam waktu 3 hari bisa tembus 30 jt lebih. Terimakasih deobi,6,12 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
142,"ES QUE, TODOS SON JODIDAMENTE BELLOS",98,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
143,"Confirmo, debe ser ilegal un video así!! Tienen una energía masculina demasiado fuerte. Ellos están directamente sacados de wattpad :s",1,21 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
144," @Elizabeth-wh2cv  y si eh, este vídeo es exactamente lo que dicen las historias en wattpad jakska",1,20 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
145,Tremendo M/V me encanta y porque el grupo The Boyz son increible y guapisimos♡⁠(⁠>⁠ ⁠ਊ⁠ ⁠<⁠)⁠♡,8,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
146,Let’s get 40M for this masterpiece and make our boys proud!!!,5,6 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
147,THE BOYZ is The most unique concept in kpop i ever stan!Their vocal & dance move are no joke!!,6,5 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
148,ESTAMOS QUASE 30 MILHÕES THE Bs!!!!!!,4,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
149,Este regresó esta arrasando con todo vamos the b apoyemos demásiado a the Boyz se lo merecen,5,3 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
150,"THE B, WE DID IT. THIS IS THE BOYZ'S BEST ACHIEVEMENT. THANK YOU FOR STREAMING THE BOYZ",56,2 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
151,"chanhee's vocals never fail to amaze me, such a unique voice",7,15 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
152,"JUYEON VOCAL, JUYEON AS CENTER OMG CANT STOP LOOKING AT HIMM",11,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
153,let’s get them to 50M,12,15 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
154,"2:34 여기서부터 점점 빌드업하면서 제이콥 보컬 미쳤고 불꽃씬도 2번 밖에 기회 없었다는데 진짜 그냥 미쳤다 댄서들이랑 칼군무, 조명, 노래 모든 게 완벽해 보임",5,16 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
155,"THE VERSATILITY ON THEM IS SO CRAZY, THEY CAN DO ANY TYPE OF CONCEPT SO WELL, THEYRE SO TALENTED!!",6,12 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
156,"The choreo, the visual, the outfit, the facial expression, the lyrics, the vocal, the cinematografi, Love this comeback. THE BOYZ WORLD DOMINATION. Waiting for Haknyeon fast recovery.",323,2 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
157,A bot stole your comment ,6,2 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
158,"SANGYEON, CHANHEE Y JACOB QUE HERMOSAS VOCES",6,16 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
159,seriously a big round of applause for the producers directors and editors of this music video!! thank you for giving tbz the quality production they deserve!!,9,5 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
160,I'm so proud of deobis during this comeback  let's get our boys 40M views and more!!!,10,2 hours ago (edited),THE BOYZ(더보이즈) 'WATCH IT' MV
161,"Que temazoo  y claro siempre confío en la propuesta visual de TBZ, nunca fallan",6,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
162,Mis chicos tienen mucho talento <3,7,14 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
163,almost 12M in like 20 hours that's insane... i remember struggling to get past like 5-7M on other songs in a day,271,2 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
164,Fr 5 comeback with them alr and this my 6th so happy with the improvements,26,2 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
165,The most accurate comment I’ve ever seen,9,2 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
166,Yasssss the Boyz nailed it,4,2 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
167,im so proud of them!!,5,2 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
168,Agora Watch It e o mv que tem mais viens em 24horas com 15M viens superando Maverick 8.8M em 24horas,3,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
169,Continuem dando stream massivo e com todas as suas contas,3,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
170,As someone who never listened to any of their songs before....The thumbnail made me click on the video i would say and the song and video made me watch it till the end!!!  I'm not really surprised at the views...this is well deserved,4,16 hours ago (edited),THE BOYZ(더보이즈) 'WATCH IT' MV
171, @AnyaForger27  ahhh thank you!! 🥹 their discography is really good,0,16 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
172, @phantasyz   i hope they will get more popular after this comeback.... My best regards to them... And i really appreciate them for giving a beautiful bridge and a 3 minute song .,3,12 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
173,This song is so catchy. I'm pretty sure it's now the background music for my dreams.,12,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
174,컨셉 진짜 잘 잡은 것 같음... 기존에 했던 다크 섹시랑은 묘하게 다르고 노래도 계속 듣기 좋은 듯 무엇보다 더보이즈랑 잘 어울림 ㅇㅇ,16,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
175,omg estamos a nada de llegar a 35M y superar a ROAR no dejen de hacer stream ,6,17 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
176,Estoy enamorada de cada uno de ellos,7,1 day ago,THE BOYZ(더보이즈) 'WATCH IT' MV
177,Bruh 31M in two days .I hope they get more than they usually get,9,20 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
178,"this song is banger, every 4th gen goy groups should learn from them how to make a good music like this is so freaking amazing",58,2 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
179,Fr,0,2 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
180,Can we accept that every members slayed in this comeback!!,5,5 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
181,"Omg it's 32M already  great job Deobis, let's keep streaming and give our dearest Boyz lot of wins they deserve ️I really have a good feeling about this, I hope MC Younghoon can give winning trophy to our dearest Boyz ️",8,18 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
182,Siempre serán mis chicos hermosos <3,9,19 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
183,"YAY DEOBI WE DID IT 30 MILLION LETS KEEP GOING, IM SO PROUD OF EACH AND EVERY DEOBI! IM SO PROUD OF THE BOYZ TOO!!! CONGRATULATIONS, LETS KEEP GOING! LETS ENJOY THE NEW ALBUM~",6,1 day ago (edited),THE BOYZ(더보이즈) 'WATCH IT' MV
184,LA COREOGRAFÍA ES TAN SENSUAL JAKSJAJ,6,2 hours ago,THE BOYZ(더보이즈) 'WATCH IT' MV
185,JUHAKNYEON IS EVERYTHING,2.1K,3 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
186,LOUDEEERRR,56,3 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
187,LOUDERRRRRRRR,45,3 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
188,HEAR ME OUT HE IS THE KING,54,3 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
189,Yesssss,17,3 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
190, @sabahajo7777  HE IS,15,3 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
191,YAZZZZZZ,14,3 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
192,YESSSS,13,3 days ago,THE BOYZ(더보이즈) 'WATCH IT' MV
