,comment,like,time,title_list
10,승원이형이 재재님 좋아하는 게 너무 눈에 보인다ㅋㅋㅋㅋㅋㅋ,2.5K,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
11,여잔데 왜 형이라 하지? 오빠나 삼촌이라 해야하는 거 아닌가ㅋ,15,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
12,[대주고 가는 유부 많은곳 찾았다]들려서 어딘지 보고 가,3,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
13, @user-ik2jl4jt1v  어휴… 디씨남 불쌍하다…. 이젠 욕도 못하겠다ㅜㅠ,321,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
14, @weshutyoudown  어머 나 왜 갑자기 디씨남됐어..?ㅋㅋ내 말에 틀린 부분 알려줄 사람 없냐구요ㅠㅠ,7,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
15,,0,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
16, @user-ik2jl4jt1v 여잔지 어캐 알어?,88,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
17, @user-ik2jl4jt1v 남자들이 오빠라는 소리 듣고싶어하니 반발심리로 형이라고 하는거임ㅋㅋㅋ,5,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
18, @qidhdddwd6737  엥 차승원 배우님한테 남기는 댓인데 배우님이 오빠소리를 듣고싶어한다고..?ㅋㅋㅋㅋㅋ댓쓰니는 왜 배우님 영상에 뜬금없이 남자들에 대한 반발심리가 생긴거야 이해가 안돼..,23,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
19, @user-ik2jl4jt1v 시초가 내가 한말이고 그게 유행이 돼서 그런거임,1,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
20,믿고보는 문특 차승원ㅋㅋㅋㅋㅋㅋㅋ,949,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
21,[대주고 가는 유부 많은곳 찾았다]들려서 어딘지 보고 가,0,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
22,차승원 배우님과 조진웅 배우님이 멘트를 툭툭 던지시는데 너무 웃겨욬ㅋㅋ인터뷰를 벗어나 찐으로 즐기고 있는 한효주 배우님과 오승훈 배우님을 우쭈쭈하는 세 배우분들의 모습이 너무 재밌었습니다bb오승훈 배우님 자세히 보니까 잘생긴 김호영 같으세요ㅋㅋ,782,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
23,[대주고 가는 유부 많은곳 찾았다]들려서 어딘지 보고 가,0,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
24,잘생긴ㅋㅋㅋㅋㅋㅋ김호영ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,7,5 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
25,아 역시 차승원 나오는 회차는 늘 레전드임ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개웃기다 진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 재재님하고 역시 케미 잘맞아ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 너무 알차다 1분 1초가 다 웃김 ㅜㅜㅜㅜㅜㅜ 승훈 배우도 매력 넘치네 ㅋㅋㅋㅋㅋㅋㅋㅋ,522,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
26,하 진짜 너ㅓㅓㅓㅓㅓㅓㅓㅓ무 웃긴다... 분위기 너무 좋고 재재 아니면 이 인터뷰 누가 이끌어..? 재재 덕분에 4분 다 분위기 풀어지고 현장 재미가 내 이 쪼끄만 방까지 느껴짐 같이 있는거 같았어요 아 재재... 진짜 이 고급인재,851,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
27,[대주고 가는 유부 많은곳 찾았다]들려서 어딘지 보고 가,0,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
28,"ㅋㅋㅋㅋㅋㅋ차승원배우님때매 미치것어요 오래오래 나오세요 제발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 오승훈배우님 뮤지컬도 보러갔었는데, 이렇게 문특에도 나오니 좋네요!!",443,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
29,영화 메소드 주연했던분 아닌가요? 박성웅님이랑 윤승아님이랑 같이나온거요.. 목소리가 참 독특해서 인상 깊었었는데! 이렇게 보니 또 다른 매력이네요!,3,5 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
30, @haanaa0115 네!!! 맞아요! 뮤지컬도 하시고 영화랑 드라마도 하신답니당,0,4 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
31,이 조합 진짜 짱이다ㅋㅋㅋㅋ네 명의 케미를 여기서 제대로 느끼고 가네요ㅎㅎ재재님 인터뷰 스킬로 케미 끌어내는거 봐~~~,370,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
32,[대주고 가는 유부 많은곳 찾았다]들려서 어딘지 보고 가,0,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
33, @user-kv3pc6ip4u 어휴 피곤하게도 산다,1,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
34,하 오늘도 문명특급 너무 웃기다 ㅠㅠ 내 밥친구 문특 ㅠㅠ 재재님은 배우들이랑 합이 너무 좋으신듯 전여친 연기도 너무 웃겨요 ㅠㅠㅠㅠ 문명특급 홍보영상보면 꼭 찾아보게 되더라고요??? 그만큼 재밌단거지~~~ 문명특급 항상 화이팅,539,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
35,[대주고 가는 유부 많은곳 찾았다]들려서 어딘지 보고 가,0,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
36,재재언니는 경력 있는 배우랑 합이 제일 좋은 것 같아요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 두려울 것 없이 편하게 받아칠 때 가장 재밌어요 엄청 웃으면서 봤습니다ㅋㅋㅋㅋㅋ,213,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
37,아 독전2 팀 케미 진짜 너무 좋아요,337,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
38,[대주고 가는 유부 많은곳 찾았다]들려서 어딘지 보고 가,0,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
39,홍보천재 이은재 포맷 좋아요ㅋㅋㅋ 헤드라인 뽑아내는 코너랑 릴레이 상황극도 계속 해봐도 좋을거 같아요ㅋㅋㅋㅋㅋ 비둘기 더줘 미쳤음ㅋㅋㅋㅋㅋㅋㅋㅋ,69,6 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
40,28:25 부터 미치는줄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 재재 쓰러진 자세는 유지해야하는데 웃겨서 콧구멍 움직이는게 진짜 개웃겨ㅠㅠㅠㅠㅠㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,337,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
41,케미 미쳤다 진짜 차승원x재재 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ너무 웃겨요 독전2 대박나길,191,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
42,아니 비둘기 차승원 부터 해서 초라한 행색의 재재까지의 흐름이 진짜 너무 웃김 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,198,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
43,꺄아아아 드디어! 저번 예고부터 지금까지 엄청 기다렸어용ㅎㅎ너무 재밌게 봤습니다ㅋㅋㅋㅋㅋㅋ다들 너무 편하게 즐겨주셔서 저도 보기 편했네요! 독전2 대박나세요,245,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
44,[대주고 가는 유부 많은곳 찾았다]들려서 어딘지 보고 가,0,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
45,아 릴레이소설에 오디션까지 분위기를 편하게 해주니 생각치도 못한 얘기들이 쏟아져서 너무 재밌어요,142,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
46,차승원 배우님 때문에 배꼽 빠지게 웃고 있었는데 갑자기 우리 짱스파가 똵!!!!다음주까지 어떻게 기다리나요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,235,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
47,[대주고 가는 유부 많은곳 찾았다]들려서 어딘지 보고 가,0,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
48,하진짜 비둘기가 “더줘“할때부터 연기하는 내내 배꼽잡고 뒹굴었넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋ,90,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
49,아 분위기 진짜 좋다 ㅋㅋㅋㅋㅋ 독전2 기대되네요,417,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
50,[대주고 가는 유부 많은곳 찾았다]들려서 어딘지 보고 가,0,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
51,한효주 진짜 캐스팅 너무 잘한 것 같은 게 그냥 대중으로서 비슷한 느낌의 스릴러/누와르가 워낙 많다보니 별 감흥 없었는데 냅다 한효주가 저러고 나타나자마자 급 흥미가 생김.,128,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
52,차승원배우 이렇게 인터뷰 편하게 하는 모습 문특에서만 보인것 같아서 너무 웃김 ㅋㅋㅋㅋ 엄청 편해서 말 한마디라도 더 하려고 장난치려고 드릉드릉 하시는게 보임 ㅋㅋㅋ 다들 편해보이고 너무 좋다 ㅋㅋ 7:41 여기서 재재가 놀리는데 차승원이 야 좀 들어라 !! 이러는거 삼촌이랑 조카 같아서 개웃김 ㅋㅋㅋ 26:53 비둘기가 더줘라고 한거 미쳤냐고욬ㅋㅋㅋ 아 개웃겨 진짜 ㅋㅋㅋㅋㅋ 28:00 초라한 재재 아 ㅋㅋㅋ 미치겠다 차승원 왜 옆에서 갑자기 춤추냐곸ㅋㅋㅋ,136,7 days ago (edited),(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
53,차승원이랑 은재 케미 미쳤다 ㅋㅋㅋㅋㅋㅋ,147,7 days ago (edited),(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
54,아 진짜 서로서로가 케미가 극강ㅋㅋ,201,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
55,[대주고 가는 유부 많은곳 찾았다]들려서 어딘지 보고 가,0,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
56,분량 대혜자 시대....배우분들 합 너무 좋네요 ;ㅅ; 아 꿀잼 36분 순삭이었어요 ㅠㅠㅠ,73,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
57,'더줘'할때 진짜 너무 웃겼넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,92,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
58,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 진짜 재재님 신이 내린 재능이다,,, 어떻게 이렇게 매끄럽게 인터뷰 할 거 다 챙기면서 웃음도 챙기고 진행할 수가 있지 ㅜㅜ 배우들 편하게 만드는 것도 그렇고 진짜 진행재능 넘치시는 것 같아요",11,1 day ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
59,27:33 전설의 시작ㅋㅋㅋㅋㅋㅋㅋ 진짜 함박웃음 지으면서 봤습니다ㅋㅋㅋㅋㅋㅋ,193,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
60,진짜 개웃기네ㅋㅋㅋㅋㄱㅋㅋㅋㅋㅋㅋㅋ 분위기 너무 좋아서 저도 자연스럽게 녹아들어서 편하게 실컷 웃었네요ㅋㅋㅋㅋㅋ 독전2도 기대됩니다ㅎㅎㅎ 독전1도 재밌게 봤었는데 이번에도 꼭 챙겨 보겠습니다ㅎㅎㅋㅋㅋ,40,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
61,재재 출연자들 과거 인터뷰 킹받게 읽는거 개웃겨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,161,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
62,이미 나와봤던 배우님들 편안히 임하시는 것도 보기 좋고 덕분에 처음 나온 분들도 빠르게 적응하고 즐기고 가신 것 같아요! ㅋㅋ재밌게 봤네요 독전2 어떤 영화일지 궁금해져요,67,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
63,아진짜 이번편 역대급이에요ㅠㅠㅠㅠ 계속 웃으면서 봄ㅋㅋㅋㅋㅋㅋ,73,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
64,정말 너무 재밌게 봤습니다!차승원 배우님 역시 입담과 센스가 너무 좋았어요ㅋㅋㅋㅋㅋ,93,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
65,아 진짜 마무리멘트까짘ㅋㅋㅋㅋㅋㅋ 문특팀이랑 독전팀 케미 미쳤따 실컷 웃었더니 깨~~~운 하다 진짴ㅋㅋㅋㅋㅋㅋ,47,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
66,차승원 배우 님이 진정한 웃수저시다… 하는 말과 행동 하나하나 예측이 안 됨ㅋㅋㅋ ‘더 줘’ 짤 누가 생성 좀 해주세요…,104,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
67,문특은 항상 배우분들 나오실 때가 레전드같음 ㅋㅋㅋㅋㅋㅋ,70,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
68,너무 웃겨요 특히 차승원배우 덕에 많이 웃었네요,230,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
69,아니 차승원 너무 웃겨 ㅋㅋㅋㅋㅋㅋ 예능감 최고신....! ㅋㅋㅋㅋ,81,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
70,아 재재랑 차승원님이랑 같이 토크쇼 같은 거 했으면 좋겠다... 오늘도 존잼이었다,224,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
71,헬스장에서 맨날 문특 틀고 러닝하는데 이번화 위험했다 웃겨서 다리에 힘풀려가지고...,53,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
72,"문특이 참 재미있는게, 저정도 라인업이면 오승훈씨같은 배우가 묻힐법도 한데 어림없지 바로 ""#오디션""",301,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
73,오디션 등장,10,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
74,전에  보면  묻힌배우있던뎅 잼나긴했져,0,7 days ago (edited),(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
75,오늘도 개웃기닼ㅋㅋㅋㅋㅋ차승원은 좋아하는 사람한테 진짜 티나게 애정 보여주넼ㅋㅋㅋㅋㅋㅋㅋㅋ딸내미가 좋아하는 사람은 다 차승원 사람이얔ㅋㅋㅋㅋㅋㅋㅋㅋ,105,7 days ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
76,My heart goes dugeun dugeun when Seunghoon did a skit with Jae Jae. His eyes is really look sincere lolol,3,1 day ago,(SUB) “다음 스케줄 안 갈래“ 차승원 씨 당신은 이 팀의 연장자입니다 조진웅 한효주 오승훈 씨 보고만 있지 말고 말려주시죠 / [문명특급 EP.318]
