,comment,like,time,title_list
22,내가 최근까지 중국에서 유학하고 왔는데 손흥민하고 우레이 비교하면 지들이 먼저 발작함ㅋㅋㅋ,0,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
23,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라==,0,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
24,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라==,0,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
25, @Big_angel_no_daejeon 한국 팀이 더 수준이 높은 것은 사실이다.근데 이게 뭐가 무서워?이것은 단지 체육 경기일 뿐이다.,0,10 hours ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
26,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]들려서 어딘지 보고 가세용서둘러요 얼른,0,5 hours ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
27,참 손흥민선수는 대단한 선수이자존경 받는 선수이다.겸손을 갖추고 유년시절부터 고단한 노력 끝에 유명한 축구선수가  되었으니 ,101,1 day ago (edited),중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
28,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=서둘러요,0,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
29,아버님의 교육이 컸다고 생각합니다 ,0,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
30,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]들려서 어딘지 보고 가세용서둘러요 얼른,0,5 hours ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
31,중국에 대한 편견 없이 모든 축구팬들과 선수들에게 대하는 자세가 진정한 월클이네,548,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
32,제모지상주의 1화박형식:으악!재발날그만좀게롭혀!!일진들:더러운녀석!너가왁싱할때까지,1,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
33, @writerchodingOFFICIAL 근!하하하하하하,0,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
34,솔직히 한국 축구가 중국보다 훨씬 나은 것은 사실이다.,0,10 hours ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
35,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]들려서 어딘지 보고 가세용서둘러요 얼른,0,5 hours ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
36,저렇게 안하면 옛날 지브릴 씨세 마냥 ㅋㅋ 담길수도 있거든 일종의 자기 담구지 말고 잘 부탁한다는 시그널도 있음,0,3 hours ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
37,"Eu amo essa música,essa batida 49:07 오빠놀러와11:43 Sensualidade em cada movimento 27:42 Que coisa........ 13:42 maravilhosa ver uma criança ",108,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
38,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=서둘러요,0,21 hours ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
39,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]들려서 어딘지 보고 가세용서둘러요 얼른,0,5 hours ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
40,손흥민은 대한민국의 영웅이기도하지만 아시아의 자존심이기도함,1.3K,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
41,그 아시아에서 중국은 빠졌으면,46,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
42,호날두애게 인정받은 손흥민 손웅정에게 인정받지 못한 손흥민 ,63,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
43,흥민이 월클 아닙니다,16,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
44, @SooheonKim ㅋㅋㄱㅋㄱㅋㄱㅋㄱㄱㅋㅋㅋㅋㅋㅋ,9,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
45,아시아 유일 월클선수.대~한민국 오 필승 꼬레아~,4,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
46,나 손웅정인데 개추 눌렀다.,9,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
47, @user-om3ol1wc9u 손웅정은 그런 말투 안써요,5,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
48,아마존의 자존심으로 읽고 뭔소린가 했음..ㅜㅜ,0,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
49,"경기 끝난 후 손흥민 선수와 한번씩 악수 및 포옹은 이제 상대팀에게 필수 코스가 된 듯.너무 멋진 대한민국 선수들, 매너와 인성에서도 완승입니다 !!!당신들 때문에 고단한 하루도 행복하게 이겨 냅니다. 감사합니다 !!!",254,1 day ago (edited),중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
50,어느 나라든 경기 끝나면 다 저렇게 하는데 너무 의미부여하네....,0,14 hours ago (edited),중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
51,바다 건너서 기본이 너무 잘된 대한민국 선수 여러분께 눈물로 몸과 마음을 다해 깊이 감사드립니다. 아는바로는 유럽과 수많은 국가들이 이런 정서가 전무하죠,287,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
52,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]들려서 어딘지 보고 가세용서둘러요 얼른,0,5 hours ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
53,솔직히 중국선수들한테 감사해야지 손흥민이나 이강인 안담군걸쟤네가 맘만 먹으면 선수하나 살인태클로 담그는거 일도 아닐텐데,0,3 hours ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
54,애국자다. 더 무슨말이 필요한가 최고다 손흥민 선수 앞으로 부상없이 행복한 축구 인생이 쭉 이어지길 바랍니다. 은퇴후에도 한국축구를 위해 태양이 되어주길 비랍니다.,31,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
55,참 깔래야 깔게 없는 선수! 손흥민 그대가 대한민국 국민이라 자랑스럽습니다.,116,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
56,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=서둘러요,0,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
57,실력도 세계최고인성 인격은 더 말할나위없이 세계 탑 입니다손흥민 대한민국 국보!!!,31,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
58,There is no such thing as the Republic of Korea. It is just South Korea.,0,17 hours ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
59,경기 끝나고 저렇게 상대선수들과 포옹하면서 인사하고 하는건 언제봐도 뭉클해.....이런게 스포츠지,1.1K,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
60,손흥민을 대한민국 대통령으로 만들자,9,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
61,그포응이.진짜스포츠정신이아닌가?그포응이야말로.내몸.주가올리는동시.만인의즐거운.눈도장!,12,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
62,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=,0,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
63,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=,0,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
64,중국홈에서 중국에  3:0 패배 안긴 한국선수가 중국 관중들에게 박수받으며 떠나는 광경은 내 생에 본적도 없고 앞으로도 볼일이 없을거 같다 진짜 희귀하고 고귀한 장면이다딱 한사람 흥민이만 연출할수 있는 장면인대 앞으로 두번다시 영원히 다시 없을지도 모르는 이런 장면을 내가 보네 ㄷㄷㄷ,84,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
65,역시는 역시네요.. 손흥민선수대단하네요! 우리나라 선수들 모두 좋은경기 보여줘서 고맙고 자랑스럽습니다.,26,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
66,최고의 인성과 실력을 갖춘 손흥민선수.같은 국민인게 자랑스럽다~~,42,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
67,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=서둘러요,0,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
68,하 손흥민 대체 부족한 게 뭐냐... 사람 자체가 너무 성숙하고 멋지다. 중국 선수들이랑도 밝게 웃으면서 포옹해주고 중국 관중들한테도 손 흔들고 사람이 왜 저렇게 멋있냐고 ㅠㅠㅠㅠㅠ 같은 한국인이라는 게 너무 좋다고 말하는 것도 지겨울 정도로 멋지네 ㅠㅠ,19,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
69,You should thank China and the Chinese people for their tolerance and love for your players!,0,17 hours ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
70,"진짜 손흥민은 국위선양에 딱 어올리는 축구선수입니다. 양국관계가 안좋아도 스포츠로 하나가 될수 있게하는 능력, 대단합니다 손흥민선수.",35,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
71,You should thank China and the Chinese people for their tolerance and love for your players!,0,17 hours ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
72,그대들때문에 내가 대한민국 국민이어서 너무 자랑스럽습니다.  우리 선수들 다치지 말고 행복한 축구하세요,1.6K,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
73,덕분에,23,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
74,제발~정치인만 잘하면 됨,24,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
75,흥미니 때문에 거친덧도 자제됨,10,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
76,덕분에,5,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
77,숟가락 얹는거 보니 한국인스럽네 ㅋ,12,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
78,나는솔로 영식님 팬이에요~ ^^,0,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
79, @user-od4go1mx9z  이런국대경기 아님 어디에 숟가락 얹어야 하나요? 왜케 부정적;,2,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
80, @user-wg9ch3vg8n   여기서 그런 얘기 그만해라좀,0,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
81,정작 니는 아무것도 아닌데 뭐 자랑스러워할게 있냐 ㅋㅋ,2,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
82,"김민재.황희찬선수 주장없어도 알아서 원정팬 챙겨서 인사해주고 사진찍고,주장은 실력으로 누른 뒤 중국사람들에까지 여유있게 인사하고 박수받는 아우라.정말 대한민국선수들 자랑스럽습니다~",56,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
83,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=서둘러요,0,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
84,This shows how tolerant and loving the Chinese people are. You and your players should thank China.,0,17 hours ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
85,중국내에서도 손흥민 응원하는사람 많음. 이미 시작전부터 절대 못이길거다 라고 장담하던 사람들도 많았고 그런면에서 저렇게 끝나고 인사해주러 가는건 진짜 잘한거같음,37,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
86,온갖비난과 억까에도 제실력 기량 다 보여주며 건재하다는걸 매번 보여주는 손흥민 대단하다,9,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
87,그만큼 우리나라에서 잘나면 저런억까들을 견뎌야함,0,5 hours ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
88,원정 응원 해주신 팬분들 정말 고생하셨어요 그래도 승리하고 선수들 인사까지 받았으니 뿌듯하셨겠네요감동이었어요  대한민국 화이팅~국대 선수님들 화이팅~손흥민 화이팅,45,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
89,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=서둘러요,0,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
90,진정한 월드 클래스... 소름돋는 감동입니다. 박수를 보냅니다~!!!,34,1 day ago (edited),중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
91,손흥민은 예술이다.감탄 뿐 아니라 감동까지 주기 때문이다.,1.1K,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
92,감차도 보여줌 ㄷㄷ,22,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
93,오호~~,4,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
94,한국네티즌들도 보고 제발 배우길 악플좀 그만싸지르고 상대를 존중• 배려하고 겸손하길,7,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
95,이천수는 감자도 줌... 주먹감자...,3,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
96,손흥민 원래 매너 좋은걸로 유명하잖아,6,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
97,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=,0,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
98,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=,0,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
99,손흥민 정말 월드클래스 이상입니다~실력이면 실력 인성이면 인성... 세계 최고라고밖에 말 할수 없네요.,74,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
100,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=서둘러요,0,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
101,자식을 잘 키웠고 손흥민은 부모님을 잘 따라왔네축구도 인성도 월드클,35,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
102,손흥민 선수를 보면 인간의 품격이라는 것이 무엇인지 여실히 알 수 있어요 어쩜 이렇게 언행이 모두 품위있을까요. 손흥민 선수가 대한민국 캡틴이라 감동이고 행복합니다,9,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
103,You should thank China and the Chinese people for being tolerant of your players,0,17 hours ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
104, @TerranceChan-ky4dp  Listen to yourself,0,16 hours ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
105,손흥민은 천년에 하나 나올까 할 대한민국 보물 중 하나다! 인정.,33,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
106,진짜..우리나라 스포츠계의 어두운면을 이겨내고 이런 선수들이 있어 힘이난다..축구선수나 팀이 몇개 되지도 않는나라에서 이럴수가 있는가? 한국사람들 특유의  투지와 노력이 아니었으면 절대 불가능한일...,12,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
107,진짜 새삼 손흥민 선수님이 월클인 걸 느끼네...,3.2K,1 day ago (edited),중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
108,월클이니 저렇게 한것도 있지 ㅎㅎ,74,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
109,이런 손흥민을 보니 문득 10년째 정상을 유지 중인 페이커가 새삼 대단하다고 느껴지네..,105,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
110,기습 숭배 상습 숭배 ㄷㄷ,76,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
111,손흥민이 월클이면  PK안 차고 득점왕1회한 마네랑 오바메양도 월클이겠네ㅋㅋ,5,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
112, @user-xv8ub6nf6m 암 ㅋㅋ,6,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
113, @user-xv8ub6nf6m 오바메양은 몰라도 마네는 월클 아님?,73,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
114,월클 맞으니까 이제 월클 호소 좀 그만 하자 계속 그러니까 아닌걸 자꾸 우기는거 같잖아케인 살라한테 월클이 계속 따라 붙음?,47,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
115,아유 보내는 중국사람도 있을거고 박수 쳐주는 중국사람도 있을거고 이런 사람 저런 사람 있겠지,14,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
116,손흥민은 실력도 역대급인데 진짜 인성이 월클이다  그저 빛..,38,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
117,실력도 매너도 완벽한 손흥민 선수 자랑스럽습니다,2,17 hours ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
118,볼수록 멋진 우리선수들손흥민의 실력과 메너에 절로 미소가납니다,10,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
119,실력으로도 경기 외적으로도 모두 승리네. 자랑스럽다.,6,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
120,저 선수가 우리나라 국적이라는게 참 고맙구 다행이라고 생각한다.진짜 한국 축구 위상을 높혀주는 든든한 우리의 캡틴 흥민 손 사랑행,288,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
121,응응응 너무 좋아,1,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
122,중국이나 일본이였음 존나 배아팟지,1,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
123,중국 관중들에게가서. 손흔들어주는 흥민이도 멋있고 박수쳐주는 중국관중들도 보기좋다,1,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
124,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=서둘러요,0,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
125,박지성 맨유경기 다 챙겨봤었는데 그땐 박지성 한명이 맨유란 전세계 인기1위 팀에서 한국축구 명성 끌어올린 유일한 선수라 이정도는 아니었던것 같은데더 많은 한국 선수들이 다양한 클럽에서 좋은 활약을 하는중에 피엘 득점왕 커리어에 챔스 결승에 또 오래도록 더 잘하고 미디어도 다양해져서 더 많은 사람들이 유럽축구를 보고 하니 손흥민 인기는 확실히 그때 박지성 뛰어 넘었네.중국에서조차 저런 스타 대접을 받는건 첨 보는거 같다.,19,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
126,박지성 선수가 플레이를 잘하고 국대 주장도 클라스있던건 맞지만 그때보단 확실히 더 유튜브로 인해 많은 사람들이 프리미어리그에 친숙해졌고그와중에 득점왕까지 해버려서 뭐 일단 축구선수는 골 아닙니까. 100골 넘긴 선수가 역대 프리미어리그에서조차도 그리 많은건 아니니.. 당연히 인기는 뛰어넘을 수 밖에요.,0,10 hours ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
127,눈물 나도록 감사합니다 대한민국 선수들 ,21,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
128,대한민국 선수라는게자랑스럽다..,3,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
129,넘 자랑스런 대한민국의 아들 손흥민선수 홧팅 ,33,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
130,참말로   ...멋진  사람이다..늘   축복  가득하기를.,21,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
131,품격이 다르다는 걸 확실하게 보여주네실력도 있으면서 이러기 쉽지 않은데ㅜㅜ진짜 멋있는 사람임ㅠㅠㅠㅠ,141,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
132,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=서둘러요,0,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
133,"모두 멋집니다 최선을 다해 뛰어준 우리 선수들, 팬들과 함께 사진 찍자는 황희찬선수, 경기후 훈훈하게 마무리 정리하는 손주장님, 열심히 응원해주신 원정 팬분들, 이 모습 잘 담아 보여주신 엠빅  이제 잘 쉬시고 팀으로 복귀하셔서 앞으로도 부상없이 좋은 경기 모습 보여주시길 기대합니다 ",17,1 day ago (edited),중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
134,중국에서 저러기 쉽지않은데 항상 겸손한자세 자기관리 진짜 대단하다.,20,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
135,We should thank the Chinese people for their tolerance and love for your players.,0,17 hours ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
136,아무나가질수없는인성을 가진자  손흥민  항상응원합니다 월드클래스 화이팅~~,5,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
137,대단하다 레이저쏘고 애국가야유 이런거보면 진짜 같잖아서 중국쪽은 처다고 안볼거 같은데 실략도 실력인데 인성이 진짜.. 멋있는 분,25,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
138,You should thank the Chinese people for their tolerance and love for your players,0,16 hours ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
139,손흥민 선수와 동시대를 산다는게 자랑스럽고 뿌듯합니다. 감사합니다.,6,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
140,아시아인이 세계탑리그 득점왕을 했으니... 아시아인의 자랑으로 보는게 맞지 ㅎㅎ실력도 인성도 월클,695,1 day ago,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
