,comment,like,time,title_list
67,대한민국 대표팀 선수들 고맙고 자랑스럽습니다!!,1,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
68,사람 감정을 들었다 놨다 하냐 넘한거 아님? 넘 넘 멋지고 자랑 스럽고 한국에 대한민국에 태어나 줘서 감사합니다,2,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
69,손흥민의 행복을 평생 응원해 ʕ”̮ॽुෆ⃛,10,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
70,본방으로 보는데 작게 들렸던 팬들 응원소리에 울컥했네요. 전용경기장이 아니라 덕 본것도 있지만 소수의 응원소리가 대단했어요. 첫 골 넣고 우리 응원단이 앞에 있었다면 쉿이 아니었겠죠ㅎㅎ,2,1 day ago (edited),중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
71,동시대에 태어나 정말 영광 입니다,2,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
72,마음이 참 따뜻하다응원하고싶디ㅏ잘하든 못하든,11,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
73,"아휴, 우리손주들 예뻐라!어젯밤은 우리 금쪽이들 다칠까 노심초사했는데 그래도 큰탈없이 완승을 거둬서 너무감사하고 고마운 시간이었네!앞으로도 부상없이 월클 커디션 유지하면 축구인생 마음껏 즐기소! 응원하고 사랑합니다.",6,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
74,내가 이래서 축구를 사랑하는이유어떤종목과는 다르게 팬을 생각하는 모습 보기좋다! 응원합니다.ㅎㅎ,5,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
75,항상 응원한다 흥민군,20,2 days ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
76,경기장에서 보이는 카리스마와 눈물 많고 웃음 많은 여린 감성 이런 대비가 더 매력있는 캡틴!! 응원합니다,3,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
77,손주장님 너무 멋진 활약 항시 감사드립니다. 부상 없이 행복 축구 하세요 ,4,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
78,쏘니 인터뷰 담에 강인이 인터뷰 보니까 애기는 애기네ㅋㅋㅋ,9,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
79,너무 이쁨ㅜㅜ 착한데 실력까지 좋아,8,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
80,김민재 너무 든든 하더라,5,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
81,️. ️ 쏘니씨는 18살때부터 팬이였는데 대한민국 no.1축구선수가되고 월클도 되고덕분에 저또한 내자리에서 잘지내고 있고 모두가 덩실덩실,1,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
82,손흥민 선수님은 정말 마음도 너무 예쁘시다는 생각이 드네요️ 더 팬이 되게 만드는 멋진 사람이라고 생각합니다,7,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
83,최고의 센터백 민재  웨이스하오 태클을 아무렇지도 않게 흘린거 너무 웃김 ㅋㅋㅋㅋ 짱이다! 다치지만 마라,3,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
84,우리 어린 선수들이 실력도 실력이지만 흥민이 인성 마음가짐을 배우면 좋겠다진짜 박지성에서 손흥민 이제는 민재 강인 희찬 앞으로10년은 더 ㅎㅎ,7,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
85,과분한사랑 충분히 받아도 됩니다  ,10,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
86,대한민국 국보 손흥민 항상 응원할게요 ,2,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
87,와 말에서 격이 느껴진다 흥민아 화이팅 ㅜㅜ,3,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
88,손흥민 사랑합니다 ,1,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
89,우리형들 최고,12,2 days ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
90,"아이구 이뻐라 절대로 다치지말고 지금처럼만해 우리영웅  태어나서고마워  사람한다 흥민이,",4,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
91,예전에 브라질때 졸전 치르고 왔다고 공항에서 엿던질때도 다들 당시 막내인 소니는 나가있어 했었음…. 소니를 필두로 우리선수들 정말 잘 성장 했다,5,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
92,그엿던진 사람 친구인데 ..그이후로 한국축구 충격받고 많이 발전함..내 친구덕임,1,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
93,축구 언어 인성 모두 훌륭하다 자랑스러워 쏘니~^^^,2,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
94,늘 고맙다..우리 캡틴.우리 선수들 모두 고맙습니다당신들로 인해 브라질 국민이 된것 같습니다.건강하게 부상없이 소쇽팀에서도 행축하길 기도 합니다.,0,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
95,아니 이와중에 쏘니 손에 반지 팔찌 너무 이쁜거 아니냐고!! 사랑스런 우리 축구선수들 끝까지 응원할께요  너무 고생하셨어용,6,1 day ago (edited),중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
96,너무 고마운 선수. 나 뿐 아니라 우리 어머니도 낙이 손흥민 선수 경기 보는거. 정말 너무 사랑합니다 쏘니,1,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
97,숨도 못쉬게 하겠다는 각오가 너무 좋았음 ️‍ 듣는 내가 다 투지가 넘칠정도,2,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
98,마음 편히 볼 수 있는 채널이 mbc밖에 남지 않았습니다.우리 선수들이 출전하는 경기들 많이 방송해주세요~!!🇰🇷,1,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
99,든든한 민재선수 화이팅 입니다.,1,15 hours ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
100,정말 대단한선수다!!,1,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
101,"쏘니why are your making me cry  We appreciate you and your teammates,the name of Korea ",19,2 days ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
102,손흥민선수는 사랑받을자격 충분해요.우리흥민선수있어 행복해요,0,23 hours ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
103,항상 감사하고 사랑합니다 손흥민 선수님,0,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
104,어쩜 말도 이리 이쁘게 하는지 ,2,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
105,경기를보는 내가숨도못쉬겠드라 다칠까봐 다행으로  승리해서기쁘고 안다쳐서기뻤어요~,7,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
106,손흥민  선수 최고 입니다 ,0,18 hours ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
107,축구실력는 넘어서도 저런 인성까지 갖춘 캡틴은 안나올것 같다 사랑한다 흥민아 ,0,7 hours ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
108,멋져요 손흥민!!!,1,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
109,7년전에 중국사람들이 우리나라 선수들 호텔로가서 폭죽 터트리고 소리지르고 난리도 아니여서선수들 스태프들 다 제대로 잠도 못자고 경기 뛰었다고 함 우리가 방심 안하고 말도 안되는 일이 벌어지지 않는다면 우리가 중국엔 절대 질 수 없음,2,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
110,♡존경스러운 캡틴 손흥민♡,1,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
111,사랑해요 손흥민 이강인~~ 우리 선수들,1,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
112,"흥민군 때문에,축구광이됐어요,이나이에항항상,국위선양해주는,우리흥민군 화이팅,무엇보다,선수들모두,다치지않아서,다행입니다",3,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
113,이러니 쏘니를 어떻게 안 사랑해??ㅠㅠ ,2,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
114,우리의 온유하고 겸손한 왕. 온유한 자가 세상을 얻는다의 표본.,0,23 hours ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
115,어쩜 말도 저리 잘하지 ㅎ진짜 쏘니는 않좋아 할수가없다,0,17 hours ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
116,김민재 수비가 대한민국 0 이 됐다. 감사!,7,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
117,와 정말 겸손하고 멋지다. 그래서 더 좋은듯,1,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
118,역시 캡틴 손흥민 클라스,3,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
119,한국 축구 역대 최강팀 인것ㅇ같은데요  월드컵 우승 가야지 ,17,2 days ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
120,손흥민,1,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
121,흥민아 항상 행복하길 바란다 ,0,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
122,캡틴 쏘니 말도 잘해요~러블리 강이니,7,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
123,손흥민이 캡틴이라 너무 행복하다️,1,23 hours ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
124,말도 참 잘하네ᆢ,3,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
125,손흥민 건강제일,0,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
126,그라운드 감독이네,12,2 days ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
127,우리 흥....감사는 팬들이 그대에게 합니다.,1,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
128,"Sonny, you're the best of the best!",7,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
129,사람 손흥민 응원해요 사랑합니다 감사합니다,1,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
130,우기캡틴.  축구도잘해.  인성은 말할것도없고 축구박사로 진화하는중입니다.이선수를 좋아하지않을수없어요.,1,1 day ago (edited),중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
131,울 흥민이 우째 이리 말도 예쁘게 하나..,0,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
132,손홍민선수인성이드러나는인터뷰최곱니다정말기쁘고행복합니다,0,4 hours ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
133,역시 우리흥,0,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
134,대한민국홧팅!,0,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
135,중국을 위한 축구 교실 감동었다 십년묵은 체증이 내려간기분,5,2 days ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
136,쏘니,1,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
137,흥민선수 말예쁘게 하는 학원에서 특훈이라도 받나 너무 이쁘게 말한당,2,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
138,월드클레스 몆명이냐자랑스럽다 ㅎ,0,17 hours ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
139,축구선수 손흥민도 좋지만 사람 손흥민이 정말 좋다!!!!!!!!!!,0,14 hours ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
140,손흥민 고마워.다치지 말고.나이 먹지 말고.건행!,0,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
141,인간 손흥민선수 ,0,16 hours ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
142,캡틴 손  긍정적인 에너지 많이 보내드립니다~~~!!!!!  흥민선수 힘든 제 상황에 많은 힘이 됩니다~고마워요,1,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
143,쏘니♡♡♡♡,2,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
144,우리 강인이 감기걸렸네요 ㅡㅠ   화이팅,7,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
145,티파니 반지 간지! 광고모델 간지!,6,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
146,이 시대의 당신을 본다는 것 만으로 고맙네,1,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
147,내가다 맘이 울컥하네,1,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
148,흥민아 5년만 더 부탁한다. 삼촌이 많이 사랑한다,2,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
149,국대 은퇴 막고싶은 선수 1위 : 대흥민,8,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
150,손흥민님이 캡틴이라 너무감사합니다 너무감사합니다.,0,13 hours ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
151,우리 대한의 아들들참잘했어요♡♡힘내시고 늘 건강하세요.,0,1 day ago,중국 침묵시킨 쏘니! 팬들 이야기에 울컥(?)
