,comment,like,time,title_list
22,ㅇㅇ손흥민에서 끗 ㅇㅇ 미국대통령 아닌이상 감흥없긔,32,4 days ago,[한글자막] JYP에게 게임을 묻다
23,이제 윤두창과 조날리면만 남았다,11,4 days ago,[한글자막] JYP에게 게임을 묻다
24, @vanheesoo98  훠훠훠,8,4 days ago,[한글자막] JYP에게 게임을 묻다
25,손흥민 끝,1,4 days ago,[한글자막] JYP에게 게임을 묻다
26,미쳤네 !!!,0,4 days ago,[한글자막] JYP에게 게임을 묻다
27,박진영이 뭐라고 손흥민도 이미 나왔던 프로로서 그닥 감흥이 없네,13,4 days ago,[한글자막] JYP에게 게임을 묻다
28,페이커,2,4 days ago,[한글자막] JYP에게 게임을 묻다
29,브루노마스랑 샘스미스도 섭외됐어야 하는데 아쉽네,4,4 days ago,[한글자막] JYP에게 게임을 묻다
30,트렌드 따라가는 통찰력이랑 판단력 진짜 대단하다. 옛날 예능과는 다른 유튜브와 요즘 트렌드 중에 트렌드인데 그 흐름을 읽고 그 안에서 유머를 치고 감동도 준다.  괜히 3대 기획사가 아니다,365,3 days ago,[한글자막] JYP에게 게임을 묻다
31,3대 기획사 + 현역아티스트 + 사회적 물의 제로 = 박진영,7,2 days ago,[한글자막] JYP에게 게임을 묻다
32,공감요,0,2 days ago,[한글자막] JYP에게 게임을 묻다
33,4대 기획사 아닌가유???,0,2 days ago,[한글자막] JYP에게 게임을 묻다
34,걔쩌는거있으니까 나만 따라오거라 ~ ! 즐거운시간 되길바럐 ♡,0,2 days ago,[한글자막] JYP에게 게임을 묻다
35, @user-im6ef9bx7f SM JYP YG 이렇게 3개 아님?,0,1 day ago,[한글자막] JYP에게 게임을 묻다
36, @BBI_Studio  아마 저분은 하이브도 생각하신듯요,0,1 day ago,[한글자막] JYP에게 게임을 묻다
37,"05학번이즈백, 한사랑산안회, 비대면더이트같은 히트 코너를 단물 다빠질때까지  할수 있었지만, 그러지않고 끊임없이 새로운 콘텐츠를 개발해내는것이 신기하고 대단하고 존경스러움.",941,4 days ago,[한글자막] JYP에게 게임을 묻다
38,하지만 신도시아재들 한사랑산악회 존버중ㅠㅠㅠㅠㅠㅠㅠ,113,4 days ago,[한글자막] JYP에게 게임을 묻다
39,"존버중 ..... 거참,,,즐단난다,,",23,4 days ago,[한글자막] JYP에게 게임을 묻다
40,05학번 그렇게 끝내는건 선넘었지ㅠㅠㅠ,52,4 days ago,[한글자막] JYP에게 게임을 묻다
41,05학번 이즈히어는 그냥 끝내지 말고 마무리좀 해줬으면 ㅠㅠㅠㅠ,45,4 days ago,[한글자막] JYP에게 게임을 묻다
42,린전,0,4 days ago,[한글자막] JYP에게 게임을 묻다
43,오사사도 다시 해주었으면,0,4 days ago,[한글자막] JYP에게 게임을 묻다
44,컨텐츠 유기하는거지 그게 무슨 ㅋㅋ,27,4 days ago,[한글자막] JYP에게 게임을 묻다
45,내가볼땐 단물이 다 빠져서 안 하는 거 같은데..,8,4 days ago,[한글자막] JYP에게 게임을 묻다
46, @user-nb6te3uh9k 그렇다기엔 05학번 마지막 조회수가 132만인데.....,3,3 days ago,[한글자막] JYP에게 게임을 묻다
47,민수 가면 갈수록 영어 회화 자연스러운거 개킹받넼ㅋㅋㅋㅋㅋㅋ 왤케 잘함 ㅋㅋㅋㅋㅋㅋ,143,3 days ago,[한글자막] JYP에게 게임을 묻다
48,지금 이뤄 놓은 걸  잃을 준비를 하고 있어야 한다는 말이 너무나 와닿네요 저런 오너를 둔 주변 사람들이 너무 부러운 1인,592,4 days ago,[한글자막] JYP에게 게임을 묻다
49,오너 오늘 잘하더라,13,4 days ago,[한글자막] JYP에게 게임을 묻다
50,제우스도 미쳤더라 @hoon7733 ,7,4 days ago,[한글자막] JYP에게 게임을 묻다
51,대 황 너,3,4 days ago,[한글자막] JYP에게 게임을 묻다
52,너I이버 픽하늘소 얘가 농구시즌마다 매년 합법프로툐만으로 수익 3억씩내는즁 ㅋㅋㅋ지금까지만해도 3000수익임 개잘맞춤 ㅋㅋ찾아가셈,1,4 days ago,[한글자막] JYP에게 게임을 묻다
53,그렇져.  한국 엔터에 길을열어준 서양세력들이있는데 개내들이 지분 나누자할때 나눠야죠.  안그럼 넥슨 전 사장님처럼 제거 될수도 또다른 예론. 이수만꼴 날수도있구요 케이팝의 가수들의 재능과 끼를 무시하는건절대아니지만 선택되어져 키워졋다는것만 명심하면됩니다 제이팝꼴 날뻔한걸 국제화 시킬수있는 뒤에서 밀어주는 쩐주가 있어야 지금ㅌ처럼 가능하다는거죠,0,3 days ago,[한글자막] JYP에게 게임을 묻다
54,박진영 멘탈적으로 너무 멋진 사람이다,375,4 days ago,[한글자막] JYP에게 게임을 묻다
55,ㅋㅋㅋ근데ㅡ음악적으로는 베끼기 달인이라,1,3 days ago,[한글자막] JYP에게 게임을 묻다
56,진짜 이 형은 자기가 말한대로 할아버지 되도 춤 기깔나게 출것 같음,422,4 days ago,[한글자막] JYP에게 게임을 묻다
57,진짜 할아버지되도 추악한 성추문에 휘둘리지 않고 젊을 때 다 해본 존멋 할배로 청렴하게 늙을 듯 그때도 춤 기깔나고,8,3 days ago (edited),[한글자막] JYP에게 게임을 묻다
58,지금도 멋있는데 더 멋있게 나이들 것 같은 사람임,3,3 days ago,[한글자막] JYP에게 게임을 묻다
59,돼도,0,17 hours ago,[한글자막] JYP에게 게임을 묻다
60,ㄹㅇ 성실한 모범생 타입,0,3 hours ago,[한글자막] JYP에게 게임을 묻다
61,박진영은 진짜 몇십년전이나 지금이나 변함이 없는 사람이라 볼때마다 대단하고 신뢰가 감 진짜 환갑넘어서도 계속 가수로 일해주세요,82,3 days ago,[한글자막] JYP에게 게임을 묻다
62,JY형 진짜 엘리트네. 영어 엄청 잘한다.. 그리고 마인드랑 안목도 대단하네. 매일 두시간 운동에 하루 한끼만 먹는것도 대단하고. 내가 아이돌 하고 싶고 할 수 있었다면 무조건 JYP 도전했을듯.,114,3 days ago,[한글자막] JYP에게 게임을 묻다
63,벼락치기라고 웃어넘기지만 높은위치에서도 항상 노력하는 모습이 너무 존경스럽네요..!!!,62,3 days ago,[한글자막] JYP에게 게임을 묻다
64,박진영 정말 알수록 멋진 사람이다. 다시 태어나도 지금 내 삶을 살것이다. 라고 행복한 얼굴로  얘기할 수 있는 사람이 몇이나 될까? 멋지다. 삶에 대한 태도 닮아가야겠다. 영어도 너무 쏙쏙 들어오고 좋네. 고퀄리티 토크쇼를 보여줘서 감사합니다. 피식쇼!,350,4 days ago,[한글자막] JYP에게 게임을 묻다
65,근데 개인적으로 월200받고 해도 행복하다는건 저건 지금 금전적으로 부족함 없이 여유있게 살기에 말 할 수 있는 오만한 소리인듯...ㅋㅋ월300넘게 벌어도 악착같이 사는 사람들이 얼마나 많은데,0,2 days ago,[한글자막] JYP에게 게임을 묻다
66,박진영님 정말 대단한거 같다 프로그램 나온다고 공부도 하고 항상 열정이 가득하신 분,40,3 days ago,[한글자막] JYP에게 게임을 묻다
67,27분짜리 영상이 지루하지않고 한번에 다 봤다ㅋㅋ인생 꿀팁도 주네 ㅋㅋㅋ JYP멋있어요,287,4 days ago,[한글자막] JYP에게 게임을 묻다
68,요즘 영어회화 공부중인데 진짜 시간없을땐 피식대학 한편씩보고 표현정리해요 ㅋㅋㅋ너무 재밌고 유익하네요,7,16 hours ago,[한글자막] JYP에게 게임을 묻다
69,"대형기획사 4사 중에서 가장 리더다운 행동, 말, 마인드를 가진 사람, 박진영 피디님^^다른 기획사의 리더 분들도 이런 사람이었으면... 좋겠네요ㅠㅠjyp 소속사에 속해있는 아티스트, 연습생 분들은 피식대학 이 영상이나 뱀집 jyp편 영상 보고 많이 뿌듯해하고 자랑스러울듯!!!이 회사에 이런 멋진 리더와 같은 곳에 있다는 것을 다시한번 정말 정말 만족해할듯~^^",66,3 days ago,[한글자막] JYP에게 게임을 묻다
70,와 이런 마인드라면 어떤 것이든 할 수 있겠다. 멋지다 박진영~ 지금처럼만 계속 무대에 서 주시길~!!,53,3 days ago,[한글자막] JYP에게 게임을 묻다
71,이 영상을 보고서 박진영이라는 사람이 삶을 대하는 방식이나 태도가 정말 멋진 사람이라는 것을 알게되었습니다. 존경스러운 부분이 있네요. 재밌는 영상이었고 또 많이 배워가는 영상이었습니다.,194,4 days ago,[한글자막] JYP에게 게임을 묻다
72,모든 jyp가수들은 왜곡되지 않은 자아상과 흔들리지 않는 아티스트로서의 꿈이 있다고 느껴요. 그게 그들을 계속 건강하게 만들어주죠. 대표님 덕분이예요 :),15,3 days ago,[한글자막] JYP에게 게임을 묻다
73,"Thank you for the live. I hope you had a great time just like i had. i wish the wohle team great success with your upcoming content. Its hard to keep up with YT algorithm and other creators but almost 2,6 millionen followers speaks for themself. Take care ya all. :)",85,4 days ago,[한글자막] JYP에게 게임을 묻다
74,"박진영은 어떤 방송에 나오든 평타 이상의 폼을 보여줘서 믿고 보는데 역시 피식쇼와의 케미도 좋네요ㅋㅋ 정상급 가수, 프로듀서, 경영인을 거치고 사람도 좋아 보여서 배울 게 많은 선생님 같아요",24,3 days ago,[한글자막] JYP에게 게임을 묻다
75,박진영은 여러 방송 보면서 느끼는건데 대화하는 사람을 참 편안하게 해주는거 같음.,61,4 days ago,[한글자막] JYP에게 게임을 묻다
76,"jyp’s words felt so encouraging and motivating, truly mad respect for him, he’s indeed a great man",106,4 days ago,[한글자막] JYP에게 게임을 묻다
77,How on earth could u understand this show without subtitle? They mix english and korean,1,4 days ago,[한글자막] JYP에게 게임을 묻다
78,"Seriously, JYP ages like fine wine. I see that with each passing year, he becomes more measured, considerate, and forward-thinking. I truly appreciated listening to him on this episode.",14,3 days ago,[한글자막] JYP에게 게임을 묻다
79,어릴떈 몰랐는데 회사 취직하고 이리저리 살다보니 박진영이 진짜 대단한 가수라고 느껴지더라되게 힘든데 박진영 과거 무대를 보면 흥이 나고 재밌음그녀는 예뻤다랑 니가 사는 그집은 진짜 ㅋㅋㅋ,330,4 days ago,[한글자막] JYP에게 게임을 묻다
80,너I이버 픽하늘소 얘가 농구시즌마다 매년 합법프로툐만으로 수익 3억씩내는즁 ㅋㅋㅋ지금까지만해도 3000수익임 개잘맞춤 ㅋㅋ찾아가셈,0,4 days ago,[한글자막] JYP에게 게임을 묻다
81,놀만큼 놀아봤어도 너무 좋은. 추천,0,4 days ago,[한글자막] JYP에게 게임을 묻다
82,"Psick University!!!  Your comedic twists on popular songs crack me up every time!  @lisahaisha, my life coach, mentioned you during a retreat. Your humor is contagious. How do you come up with such hilarious content consistently?",8,2 days ago,[한글자막] JYP에게 게임을 묻다
83,와 jyp까지 나오다니 대박 ㅋㅋ진솔한 대화와 가벼운 대화의 밸런스가 너무 좋아요 페이커 선수도 보고싶어요!,5,1 day ago,[한글자막] JYP에게 게임을 묻다
84,춤 가르쳐줄때 영어술 안마시고 토크쇼 좋고 과장한 관객 웃음소리없어서 좋다..,131,4 days ago,[한글자막] JYP에게 게임을 묻다
85,분석 열정 신념 건강 멘탈 모든 게 완벽한 사나이 존경스럽습니다,34,3 days ago,[한글자막] JYP에게 게임을 묻다
86,박진영 진짜 너무 멋있는 사람…. 얼마전 유퀴즈에도 방시혁이랑 둘이 나오는데 가족들 하나같이 참 멋있다고 남발함… ,27,3 days ago,[한글자막] JYP에게 게임을 묻다
87,JYP 진짜 멋있고 대단하다,66,4 days ago,[한글자막] JYP에게 게임을 묻다
88,몇몇 엔터테인먼트들이 있지만 JYP 또한 한국에 탑을 찍은 회사로 역시 대표가 중요하다는걸 다시금 느낌,629,4 days ago,[한글자막] JYP에게 게임을 묻다
89,"[[ 롯리 햄벅 깁티 1OOOO짜리]]올려놓앗으니 아무나 써요 많아영!!>,<",0,4 days ago,[한글자막] JYP에게 게임을 묻다
90,JYP가 없었으면 지금의 방시혁이 있었을까… 정말 둘은 최고의 듀오,49,4 days ago (edited),[한글자막] JYP에게 게임을 묻다
91,너I이버 픽하늘소 치면 합법프료토로 월1000씩 벌게해주는애 나옴 ㅋㅋㄹㅇ 스포츠개잘맞춤 찾아가서 돈버셈,3,4 days ago,[한글자막] JYP에게 게임을 묻다
92,너I이버 픽하늘소 얘가 농구시즌마다 매년 합법프로툐만으로 수익 3억씩내는즁 ㅋㅋㅋ지금까지만해도 3000수익임 개잘맞춤 ㅋㅋ찾아가셈,2,4 days ago,[한글자막] JYP에게 게임을 묻다
93,"왜 성공한 지 알겠고, 성공해서도 이렇게 겸손하고 한결 같을 수 있음에 놀랍고, 그럼에도 여전히 음악에 대한 순수함이 돋보여서 멋지다!",25,3 days ago,[한글자막] JYP에게 게임을 묻다
94,"Oook and alll this time i saw JYP on video clips i realize ive never heard him speak English and my goodness am i blowen away at how good he was all this time!!! He seems like a whole different person when just speaking in English lol, love it",8,22 hours ago,[한글자막] JYP에게 게임을 묻다
95,JYP is indeed a good leader. His positive attitude makes his artists healthier. I wish him the best for his endeavor ,84,4 days ago,[한글자막] JYP에게 게임을 묻다
96,우와 한번도 안 끊고 봤다.. 게스트 깊이가 이렇게 중요하다,113,4 days ago,[한글자막] JYP에게 게임을 묻다
97,재형이형 롤드컵 결승전에서 만나서 반가웠습니다.사진도 친절하게 찍어주시고 싸인도 해주셔서 감사합니다.티원 우승 축하드려요,40,4 days ago,[한글자막] JYP에게 게임을 묻다
98,"주차하고 나오는데 너무 해맑게 웃고계셔서 사진 찍어달라고 말을 못했는데,,너무 미소가 인자하시더라",1,3 days ago,[한글자막] JYP에게 게임을 묻다
99,박진영님.. 당신은 정말 멋진 사람.. 오래 오래 춤추고 노래해주세요,0,1 day ago,[한글자막] JYP에게 게임을 묻다
100,누가 나와도 이렇게 재밌게 분량 뽑는 피식대학 멋집니다,9,3 days ago,[한글자막] JYP에게 게임을 묻다
101,진짜 JYP얘들은 정신적 육체적으로 건강한 건 리더가 건강하기 때문이다. 예전에 50살까지 춤추고 싶다했는데 50넘었구 지금까지도 활발하게 활동을 하고 있다. 60살의 환갑쇼 기대합니다!! 말하는 걸 꼭 지켜내는 진짜 멋진 어른!,38,4 days ago (edited),[한글자막] JYP에게 게임을 묻다
102,That's why I'll always support JYP ! A performer and a leader at heart ! He is alone a school  I'd be happy to learn from,6,3 days ago,[한글자막] JYP에게 게임을 묻다
103,재형님 캐리 ㅋㅋㅋㅋㅋ 안그래도 박진영의 세계관이 있고 그걸 설명하는 용어와 제스처로 표현하는데 그걸 찰떡같이 알아듣고 풀어나가네 ㅋㅋㅋㅋㅋ 춤으로도 그렇고 중간중간도 그렇고 JYP랑 잘 맞는 사람인거 같다 ㅋㅋㅋㅋ 애초에 재형님은 모든 사람을 데려다놔도 유하게 잘 어울릴거 같음 ㅋㅋㅋ,16,4 days ago,[한글자막] JYP에게 게임을 묻다
104,JYP편 너무 잼있어요  영어가 귀에 쏘옥쏘옥 박히네요,93,4 days ago,[한글자막] JYP에게 게임을 묻다
105,영어 당연히 잘하실 거라고 생각했지만 역시 진짜 잘하신다... ,169,4 days ago,[한글자막] JYP에게 게임을 묻다
106,어릴때 미국에서 살았고+사대주의라 영어의 팬임,7,4 days ago,[한글자막] JYP에게 게임을 묻다
107,너I이버 픽하늘소 얘가 농구시즌마다 매년 합법프로툐만으로 수익 3억씩내는즁 ㅋㅋㅋ지금까지만해도 3000수익임 개잘맞춤 ㅋㅋ찾아가셈,0,4 days ago,[한글자막] JYP에게 게임을 묻다
108,이번에 느낀건 박진영은 정말 무대를 좋아하고 삶에 충실하고 사랑하는거 같아서 그게 대단하다고 생각함  다시 돌아가도 똑같이 살겠다고 너무 좋다고 말하는게 부럽기도,39,4 days ago,[한글자막] JYP에게 게임을 묻다
109,와 마인드 진짜 멋있고 부럽네요ㅜㅜ 눈물 좀 났습니다ㅠㅠ,168,4 days ago,[한글자막] JYP에게 게임을 묻다
110,JYP on psick is CRAZY congrats guys!!,15,3 days ago,[한글자막] JYP에게 게임을 묻다
111,진짜 사람을 존경하게 되는거 같네요. JYP 멋있으십니다!! 60살까지 화이이팅!!!,131,4 days ago,[한글자막] JYP에게 게임을 묻다
112,너I이버 픽하늘소 치면 합법프료토로 월1000씩 벌게해주는애 나옴 ㅋㅋㄹㅇ 스포츠개잘맞춤 찾아가서 돈버셈,0,4 days ago,[한글자막] JYP에게 게임을 묻다
113,박진영 사장님 정말 영어 너무 잘하시고... 중간에 도전에 대한 이야기는 정말 인상깊게 들었습니다ㅠㅠ 오늘 영상 너무 좋은데요??,43,4 days ago,[한글자막] JYP에게 게임을 묻다
114,박진영이 인간성이 정말 좋다는걸 최근에 방시혁과 같이 나온 방송을 보고 알게됐네요.... 어마어마한 성공을 한 친한 동생을 바라보는데 진짜 진짜 같이 기뻐하고 좋아해주는 모습이 너무나 인상 깊었네요 아니근뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 부동산 채널로 만들어버리는거 개웃기넼ㅋㅋㅋ 박진영보고 임장다녔녴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,9,2 days ago (edited),[한글자막] JYP에게 게임을 묻다
115,박진영...당신은 봐도 봐도 정말 대단한 사람입니다정~말 많은 방면에서 말이죠,201,4 days ago,[한글자막] JYP에게 게임을 묻다
116,시간이 금방 지났네. 또 나와주세요 JYP,29,4 days ago,[한글자막] JYP에게 게임을 묻다
117,박진영 진짜 너무 멋있어요...삶에 후회가 없어보이시네요 ,86,4 days ago,[한글자막] JYP에게 게임을 묻다
118,박진영 갈수록 멋있는 사람이네…그냥 그 멘탈이나 생각이참 대단해요,11,4 days ago,[한글자막] JYP에게 게임을 묻다
119,진짜 교훈도 있고 재미도 있는 편......피식쇼 베스트에 들듯....jyp,16,3 days ago,[한글자막] JYP에게 게임을 묻다
120,와 박진영 대체 그는 뭔가... 피식대학의 장르를 바꿔버림 리얼 힐링 토크쇼 됨 좋은 말씀들 명심하것습니다,18,3 days ago,[한글자막] JYP에게 게임을 묻다
121,Gday from Australia 🇦🇺  it’s funny  watching you guys taking in English lol I love the energy and goofiness you guys have  there’s a whole lot going on at once lol  also the guy in the black chain  necklace I seen him acting in that show called dream high loved it both seasens,2,19 hours ago (edited),[한글자막] JYP에게 게임을 묻다
122,"정말 음악을 사랑하고, 마인드셋이 정말 강한 사람임을 다시 한번 느낍니다 ",4,3 days ago (edited),[한글자막] JYP에게 게임을 묻다
123,진짜 뮤지션 그자체..그저 빛27:05 암말도 모하게 만들어 버리네..jyp,5,3 days ago (edited),[한글자막] JYP에게 게임을 묻다
124,"박진영님 비닐바지 입고 나오셨을 때 초딩 때였는데, 그때는 특이한 사람? 지금 30대중반으로 표현하면 특별해보여서 좋아하는 아티스트인데 수십년간 꾸준히 무대와 각종 방송에서 얼굴을 비추고 있구 더군다나 그의 소신있는 삶으로 꾸준히 성공하고 긍정과 선함으로 타의 귀감이되어주셔서 감사할따름이야. 특별한 팬활동을 안하고 마음으로 좋아했지만 이제는 티켓살 능력은 되니깐 콘서트 꼭 가보고싶어! 요즘 내 일상의 즐거움이되어주는 피식쇼에서 내가 좋아하는 아티스트가 많이 출연해줘서 행복해",31,4 days ago,[한글자막] JYP에게 게임을 묻다
125,박진영이 영어 진짜 졸라잘한다 버벅거리는게 아예없네,18,3 days ago,[한글자막] JYP에게 게임을 묻다
126,"전에 라디오스타에서 성경을 읽고 깨달음 얻은 후 바로 이스라엘로 성지순례 다녀왔다는 말 했던 것 같음,, 10년 전 크리스챤으로 변화되었고 이번 음악을 만들었다니.. 주님이 더 크게 쓰실 거라 믿습니다 응원할게요 JYP",8,3 days ago,[한글자막] JYP에게 게임을 묻다
127,2008년 숏 + 슈카월드구독자에서 뻘하게 터졌네요 ㅎㅎ 재형님 넘좋음ㅋㅋㅋ 로우리스크 로우리턴 공무원마인드 민수님 드립까지 완벽ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,20,4 days ago,[한글자막] JYP에게 게임을 묻다
128,와 광고 퀄리티 뭐에요 이 쇼가 이렇게 성장했다니 진짜 멋있어요 항상 응원합니다 피식대학,32,4 days ago,[한글자막] JYP에게 게임을 묻다
129,역시 이런 리더가 지금 우리나라 노래를 만들었네좋은 영향력 굿굿,2,2 days ago,[한글자막] JYP에게 게임을 묻다
130,진짜 박진영.. 멋있는 사람 ,29,4 days ago,[한글자막] JYP에게 게임을 묻다
131,너무 자랑스럽다 나의 가수 jyp️️,23,4 days ago,[한글자막] JYP에게 게임을 묻다
132,존나 멋있다 JYP,59,4 days ago,[한글자막] JYP에게 게임을 묻다
133,"박진영은 추후에 강연이나 토크쇼 해도 성공할듯.. 가수로 성공, 프로듀서로 성공, 사업도 성공 그리고 영상 막바지 부분에 하는 말은 많은 사람들에게 귀감이 될 수 있는 말이라고 생각..",9,4 days ago,[한글자막] JYP에게 게임을 묻다
134,박진영님은 진짜 본받을게 많은 사람이야ᆢ,13,3 days ago,[한글자막] JYP에게 게임을 묻다
135,JY 너무 신나서 어쩔 줄 모르겠다는 모습으로 웃는게 보기만해도 좋습니다,5,3 days ago,[한글자막] JYP에게 게임을 묻다
136,"박진영 박수치면서 꺄르르 좋아하는 모습 그대로네,,귀욥ㅋㅎ",61,4 days ago,[한글자막] JYP에게 게임을 묻다
137,마인드가.. ㄹㅇ 박수가 나오네,66,4 days ago,[한글자막] JYP에게 게임을 묻다
138,1:06 정재형의 미친 공감 능력 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,81,4 days ago (edited),[한글자막] JYP에게 게임을 묻다
139,박진영을 보니 7년만에 월즈우승컵을 들고 역사상최초 4회우승 타이틀을 거머쥔 대황신상혁이 새삼 대단하게 느껴진다.,154,4 days ago (edited),[한글자막] JYP에게 게임을 묻다
140,ㄷㄷㄷ 기습숭배... 상습목격,15,4 days ago,[한글자막] JYP에게 게임을 묻다
141,역시 불사대마왕ㄷㄷ,5,4 days ago (edited),[한글자막] JYP에게 게임을 묻다
142,따 봉 혓,1,4 days ago,[한글자막] JYP에게 게임을 묻다
143,저녁 예배 아직도 안 끝났냐,10,4 days ago,[한글자막] JYP에게 게임을 묻다
144, @user-ck8bd7hs1g 적어도 요 일주일간은 부흥기간이라 예배 안끝날듯 ㅋㅋㅋ,6,4 days ago,[한글자막] JYP에게 게임을 묻다
145,박진영 대단하다ㅋㅋ저렇게 성공했는데ㅋㅋ불러준다면 조연으로 연기할 맘까지 있다니..마인드 진짜 열려있다,5,4 days ago,[한글자막] JYP에게 게임을 묻다
146,마인드가 진짜 멋있고 대단하고 존경스럽다,0,1 day ago,[한글자막] JYP에게 게임을 묻다
147,프링글스 먹으면서 보고 있어요 ㅎㅋㅋ왜 피식대학 박진영편 보는데 마음이 뜨거워지는걸까요 ㅠ!! 화이팅 하게 되네요,1,21 hours ago (edited),[한글자막] JYP에게 게임을 묻다
148,시혁이형 섭외 될때까지 숨 참는다...,7,3 days ago,[한글자막] JYP에게 게임을 묻다
149,와 진영이형은 딴일 했어도 무조건 성공했가 존멋이네,30,4 days ago,[한글자막] JYP에게 게임을 묻다
150,"뭐 하나 허투루 하는것 없이, 자기가 하고 싶어하는것을 하기 위해 최선을 다하는 정말 멋진 사람",9,4 days ago,[한글자막] JYP에게 게임을 묻다
151,자기계발 채널같이 너무 도움되고 멋지고 동기부여됐어요 멋져요,11,4 days ago,[한글자막] JYP에게 게임을 묻다
152,JYP 존경하는 일인 중 한 명!! 자기 삶과 일에 한결같은 확신과 열정을 가진 이가 몇 있을까? 소속 아티스트들과의 관계만 해도 상업적인 이익을 떠나 진심으로 인간 대 인간으로 아껴주는 사람이다,5,3 days ago,[한글자막] JYP에게 게임을 묻다
153,내가  제일 좋아하고 존경하는 아티스트.어쩌면 저리도 자신에게 지독한지..멋지다.다음 생은 박진영처럼 열정적으로 살아보고 싶다~~,7,3 days ago,[한글자막] JYP에게 게임을 묻다
154,매번 게스트들 마인드에 감탄하고 배울점도 너무 많음월클이나 스타들은 성공하는 이유가 있어,1,3 days ago (edited),[한글자막] JYP에게 게임을 묻다
