,comment,like,time,title_list
201,진짜 디테일 지리시네 영화 보는줄 마지막도 찐 영화 보고난줄,0,6 days ago,옥지의 성형 ~!
202,ㅋㅋ옥지 계속 바뀌는데 빵빵이 계속 꺅!깍!하는거 웃기다ㅋㅋㅋ도대체 킬포가 몇개ㅋㅋㅋㅋㅋㅋㅋ,62,8 days ago (edited),옥지의 성형 ~!
203,이번화는 감동과 교훈을 주는 편이네요 ㅠㅠ,0,8 days ago,옥지의 성형 ~!
204,아 작가님ㅠㅠ 기획자뷴들 진짜 출근길에 웃으면서 갔어요 화이팅🫶🫶🫶,0,8 days ago,옥지의 성형 ~!
205,헝 마지막에 둘이 겹쳐져서 별 모양 되는거 감동이다 ..🥹 둘은 진짜 천생연분인 듯.,0,8 days ago,옥지의 성형 ~!
206,ㅋㅋㅋ 눈 껌뻑 거리는거 겁나 웃기넼ㅋㅋ,0,8 days ago,옥지의 성형 ~!
207,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ처음부터 끝까지 미쳤네 ㅋㅋㅋㅋㅋㅋㅋㅋ,1,8 days ago,옥지의 성형 ~!
208,빵빵이 옥지 너무 커여운거 아니냐고ㅋㅋㅋㅋ,55,8 days ago,옥지의 성형 ~!
209,아 진짜 너무 재밌다 ㅋㅋㅋㅋㅋㅋㅋㅋ,1,8 days ago,옥지의 성형 ~!
210,자주 올리는 작가님 폼 무쳤다아~~,0,8 days ago,옥지의 성형 ~!
211,3:30 여기부터 댓글창 현실구현이 진짜 ㅈㄴ웃기네ㅋㅋㅋㅋㅋㅋ,1,3 days ago,옥지의 성형 ~!
212,아 진짜 지치는 육아 중에 유일한 낙이다 ㅋㅋㅋㅋㅋㅋ,0,8 days ago,옥지의 성형 ~!
213,"그림체 내용도 너무너무 좋고, 특히 음악 선정이 최고인거 같아요",0,8 days ago,옥지의 성형 ~!
214,아니진짜 ㅋㅋㅋ 더이상 만들 저런 재밌는 에피소드가 솔직히 머리에 몇개나 더있슴미까?! ㅋㅋㅋㅋㅋ 이번편 레전드다...,3,8 days ago,옥지의 성형 ~!
215,자기야 어때? 하면서 빵빵이가 아악하는거 개웃기네 ㅋㅋㅋㅋㅋㅋ,0,8 days ago,옥지의 성형 ~!
216,마지막에 갑자기 합체해서 별되는거 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋ,0,8 days ago,옥지의 성형 ~!
217,세모옥지 개커엽ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,8 days ago,옥지의 성형 ~!
218,이번편은 레전드다ㅋㅋ,0,8 days ago,옥지의 성형 ~!
219,1:49 목놓아 부르는 목소맄ㅋㅋㅋ 너무귀여워,7,8 days ago,옥지의 성형 ~!
220,소리 지르는거 존나 귀엽네 빵빵이 ㅋㅋㅋㅋㅋㅋㅋㅋ,4,8 days ago,옥지의 성형 ~!
221,세모옥지 거꾸로 세모 빵빵이 합치니까 별되는거 되게 의미 있어서 기분 좋아,2,8 days ago,옥지의 성형 ~!
222,이 세상 어딘가에 나만의 빵빵이 존재할까... 기다릴게 빵빵아...🫠,2,8 days ago,옥지의 성형 ~!
223,외모지상주의 세상을 별로통합시켜버리는 ️ 빵빵이,0,8 days ago,옥지의 성형 ~!
224,0:15 옥지의 변천사 너무웃겨 힘든거 다날라간다 아앜!! 빵빵이 틱온줄,0,7 days ago (edited),옥지의 성형 ~!
225,1:38 기여워서 미치겠넼ㅋㅋㅋㅋㅋ,2,8 days ago,옥지의 성형 ~!
226,정말 이번 영상 역대급으로 웃기다ㅋㅋㅋㅋㅋㅋ올해 본 것 중 최고,4,8 days ago,옥지의 성형 ~!
227,마지막 존나 현실적이네 ㅋㅋㅋ 개웃감,0,6 days ago,옥지의 성형 ~!
228,빵빵이 기엽네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,8 days ago,옥지의 성형 ~!
229,BGM 마저 너무 웃켜  미쳐 진짜,0,7 days ago,옥지의 성형 ~!
230,ㅋㅋㅋㅋㅋㅋㅋ아 옥지랑 빵빵이 팔짱끼면서 서로 합체될줄 알았는데  ㅠ,0,8 days ago,옥지의 성형 ~!
231,개웃기네 진짜 ㅋㅋㅋㅋㅋㅋ,0,11 hours ago,옥지의 성형 ~!
232,옥지를 향한 빵빵이의 사랑 미쳐따.... 얼굴... 세모...수험생 분들 수능 파이팅,37,8 days ago,옥지의 성형 ~!
233,와 이번편은 그냥 명작이다,2,8 days ago,옥지의 성형 ~!
234,역시 광고 없으니까 재밌구만 ㅋㅋㅋ,1,7 days ago,옥지의 성형 ~!
235,이번엔 진짜 미쳤다ㅅㅂㅋㅋㅋㅋㅋ 마무리 별까지 완벽함ㅋㅋㅋ,2,7 days ago (edited),옥지의 성형 ~!
236,이런 아이디어 어디서 나오는거지 ㅋㅋ 이젠 작가님 MBTI 뭔지도 궁금함 ㅋㅋㅋㅋㅋ,0,8 days ago,옥지의 성형 ~!
237,개그가 진짜 하이고퀄리티 고급져서 너무좋아요,0,3 days ago,옥지의 성형 ~!
238,"에필로그에서 ㄹㅇ 드립치기 바쁜 인스타, 위선적인 유튜브, 그리고 그냥 틱톡까지 어떤 감성인지 다 알겠네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 잘만든듯",42,8 days ago,옥지의 성형 ~!
239,ㄹㅇㅋㅋ,0,8 days ago,옥지의 성형 ~!
240,마지막 킬포네 ㅋㅋㅋㅋㅋㅋㅋㅋ 화면끄고 보니까 이쁘다닠ㅋㅋㅋㅋㅋㅋㅋ,3,8 days ago (edited),옥지의 성형 ~!
241,하나같이 이게뭐누? 라는 생각이 들게만드는 빵빵이영상 넘 재밌어요 ,0,6 days ago,옥지의 성형 ~!
242,진짜 진정한 예술이다 ㄹㅇ,0,8 days ago,옥지의 성형 ~!
243,이번편 진짜 감동이예요 ,1,8 days ago,옥지의 성형 ~!
244,내일 수능이라고 첫 브금 영어듣기평가 음악으로 설정한 작가님 폼 미쳤다!!,55,8 days ago,옥지의 성형 ~!
245,하 ㅋㅋㅋㅋㅋㅋㅋ이번편 진짜 개 웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,8 days ago,옥지의 성형 ~!
246,옥지의 퇴마록 3편도 빨리 나오면 좋겠다,0,4 days ago,옥지의 성형 ~!
247,진짜빵빵이는 봐두재미있어ㅋㅋ빵빵이자주올렸으면좋겠다ㅠ너두귀여워그리고 실망시킨적이없어 빵빵이보고 많이웃고가요,0,8 days ago,옥지의 성형 ~!
248,ㅋㅋㅋㅋㅋㅋㅋ옥지야~ 하하. 하면서 얼굴이랑 말투 바뀌는거 ㅋ큐네모네모 의사까지 아 세모가 위 아래 모양이라서 모지 무슨 뜻이 있는건가 했는데알고보니 별을 위한 빌드업 이었다 진짜 짱이다 ㅋㅋ큐ㅠ,0,8 days ago (edited),옥지의 성형 ~!
249,ㅋㅋㅋㅋㅋㅋ 빵빵이 대박이네 귀엽다,0,8 days ago,옥지의 성형 ~!
250,아 진짜 가둬두고 한편 만들때마다 한끼만 주고싶네,10,8 days ago,옥지의 성형 ~!
251,미치겠네 작가님 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,8 days ago,옥지의 성형 ~!
252,막판에 별된거 존나 웃기넼ㅋㅋㅋㅋㅋ,0,8 days ago,옥지의 성형 ~!
253,이건 시나리오를 대체 어떤상황에서 써야 이런연출이 나오는거ㅋㅋㅋㅋㅋㅋㅋ,1,8 days ago,옥지의 성형 ~!
254,"마지막에 ""도리토스 먹다 사례 들리셨나요?"" 왜이렇게 웃기냐ㅋㅋ",0,8 days ago,옥지의 성형 ~!
255,"안 보고도 웃게하는 빵빵이와,옥지란......ㅋㅋ",0,8 days ago,옥지의 성형 ~!
256,I feel like there is a lesson to learn from this but it’s too funny for me to think ,20,8 days ago (edited),옥지의 성형 ~!
257,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ짜잘짜잘한 킬포 보느라 눈이 바쁨 ㅠㅠㅠㅋㅋㅋㅋㅋ마지막 너무 귀여움 ㅠㅠㅠㅠㅠㅠㅠ그래서말인데 작가님 감금당해주시궜어요?,1,8 days ago,옥지의 성형 ~!
258,아직 안봤는데 벌써 웃겨 ㅋㅋㅋㅋㅋㅋㅋ,0,8 days ago,옥지의 성형 ~!
259,매번 느끼는건데 얘들은 이 채널 구독자 왜이리 많지 컨텐츠가 다양한것도 아니고 빵빵이 영상하나인데 대단한듯,0,1 day ago,옥지의 성형 ~!
260,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 공감순은 칭찬인데 최신순은 갸웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,8 days ago,옥지의 성형 ~!
261,진짜 존나 웃기네 ㅋㅋㅋㅋ,0,7 days ago,옥지의 성형 ~!
262,"아, 뇌절 진짜 견디기 힘들다 ㅋㅋㅋㅋㅋㅋ",22,8 days ago,옥지의 성형 ~!
263,도서관인데 웃참하다가 죽어ㅛ어요ㅠ미친진짜 ㅋㅎㅋㅎㅋㅎㅋ 역대급이다 이반편 작가님 망만세!!,0,8 days ago,옥지의 성형 ~!
264,진짜 도리토스 드립 개웃기네 ㅋㅋㅋㅋㅋ,1,8 days ago,옥지의 성형 ~!
265,도리토스 먹다가 사례 들리셨냐니ㅋㅋㅋㅋㅋㅋ 미친거 아니냐고,2,8 days ago,옥지의 성형 ~!
266,진짜 이번편 레전드네 ㅡㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,8 days ago,옥지의 성형 ~!
267,눈물없이 볼 수 없는 에피소드..,0,8 days ago,옥지의 성형 ~!
268,대박이다 둘이 합치니까 별이..! 역시 저 둘은 함께할 운명이었던거야.. 그나저나 진짜 흐름 예상을 못하겠네요ㅋㅋ썸네일보고 기대하며 들어왔는데… 언젠간 예쁜 옥지 모습도 그려주세용,25,8 days ago (edited),옥지의 성형 ~!
269,수능 12112 받고 보는 빵빵이는 미쳤습니다.,3,7 days ago,옥지의 성형 ~!
270,잠깐이라도 존잘의삶을 경험해본 빵빵이 부럽다,0,7 days ago,옥지의 성형 ~!
271,이국주 폼 미쳐따,0,17 hours ago,옥지의 성형 ~!
272,빵빵이 찐사랑 겁나 귀여움,0,8 days ago,옥지의 성형 ~!
273,와진짜병맛개쩐다...예측을할수가없어ㅋㅋ,1,8 days ago (edited),옥지의 성형 ~!
274,뭘해도 예쁜 옥지얌 ,4,8 days ago,옥지의 성형 ~!
275,인기순 / 최신순 이 진짜 현실고증 미쳤넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,8 days ago,옥지의 성형 ~!
276,와..웃긴건 뒤로 하고 많은 교훈을 주는 영상임. 얼굴이 어떻든 존중하자 라는걸 느끼게 해줌,0,8 days ago,옥지의 성형 ~!
277,5일만에 3백만은 진짜 미쳤네ㄷㄷ,0,3 days ago,옥지의 성형 ~!
278,조선의 외모지상주의를 잘 표현하는 작품이네요. 잘 보고갑니다,2,5 days ago,옥지의 성형 ~!
279,와 아이디어 ㅋㅋㅋㅋㅋ,0,5 days ago,옥지의 성형 ~!
280,진짜 볼때마다 예측을 못 하겠네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,30,8 days ago,옥지의 성형 ~!
281,"인기순은 칭찬, 최신순은 욕설인거 개웃기네ㅋㅋㅋㅋㅋ",2,8 days ago,옥지의 성형 ~!
282,현실 풍자 미쳤다....,0,8 days ago,옥지의 성형 ~!
283,마지막 별그려지는게 ㅈㄴ웃기네ㅋㅋ,0,8 days ago,옥지의 성형 ~!
284,이번편은 은근슬쩍 마지막에 메세지도 있네 폼미쳤다...,0,8 days ago,옥지의 성형 ~!
285,진짜 마지막 인스타 댓글 현실고증 완벽하넼ㅋㅋㅋㅋㅋ 욕하고 싸우고 꼭 이런댓글 달아야하냐고 하고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,8 days ago,옥지의 성형 ~!
286,어떻게 이렇게 올릴 때 마다 재밌는 영상을 만들수 있지? 진짜 매일 영상 만들게 만들고싶다.,9,8 days ago,옥지의 성형 ~!
287,아 마지막에 별 되는거 보고 빵터졌넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,8 days ago,옥지의 성형 ~!
288,이변펀 레전드다 ㅋㅋㅋ 개웃었네,0,8 days ago,옥지의 성형 ~!
289,아 그냥 영화 한편 뚝딱이다 개감동이야,0,8 days ago (edited),옥지의 성형 ~!
290,작가님 예쁘게 그릴 줄 아셨구나 ..,0,8 days ago,옥지의 성형 ~!
291,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ마지막 머리 합쳐서 별되는거 뭔데ㅠㅠㅠ 귀여워,0,4 days ago,옥지의 성형 ~!
292,옥지 삼각김밥 스타일 너무 귀엽다는,18,8 days ago,옥지의 성형 ~!
293,빵빵이 귀여워듀금 ㅠㅠㅠㅠㅠ,0,8 days ago,옥지의 성형 ~!
294,빵빵이 진짜 옥지 진심으로 사랑해..,0,8 days ago,옥지의 성형 ~!
295,"하,,, 난 과거에 살고 있다...빵빵이의 체크인 ~! 이거 이후로 뭘 봐도 이 때처럼 미친듯이 웃지 못 해 ㅠㅠ...오늘도 이걸 보고 빵빵이쳌인 다시 보러 간다... OTL...",0,8 days ago,옥지의 성형 ~!
296,빵빵이 인기 지린닼ㅋㅋㅋㅋㅋㅋㅋ,0,8 days ago,옥지의 성형 ~!
297,이번건 진짜 명작인데 ㅋㅋㅋ,0,5 days ago,옥지의 성형 ~!
298,중간에 포즈 취하는 거 개웃기넼ㅋㅋㅋㅋㅋㅋㅋ,23,8 days ago,옥지의 성형 ~!
299,그냥 목소리가 너무 귀여워ㅠㅠㅠㅠ,0,8 days ago,옥지의 성형 ~!
300,처음부터 웃고 들어거는건 장삐주 이후로 개오랜만이네 개추 ㅋㅋㅋㅋㅋㅋㅋㅋ,0,8 days ago,옥지의 성형 ~!
301,실시간으로 조회수 올라가는거 진짜 졸라재밌다,1,8 days ago (edited),옥지의 성형 ~!
302,개막장 아니냐고옼..ㅠㅋㅋㅋㅋㅋ,0,8 days ago,옥지의 성형 ~!
303,뭐지 이 병맛인데 따뜻한 만화는 ㅋㅋㅋㅋㅋ,0,8 days ago,옥지의 성형 ~!
304,앤딩 사진들 넘 귀여워 ㅋㅋㅋ,0,5 days ago,옥지의 성형 ~!
305,역시 빵옥 커플은 동글동글해야 귀여워,3,8 days ago,옥지의 성형 ~!
306,진짜 아이디어 회의할때가 너무 궁금해진다 ㅋㅋㅋㅋㅋ,0,8 days ago,옥지의 성형 ~!
307,하 진짜 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,7 days ago,옥지의 성형 ~!
308,빵빵이 잘생겨진거 왜케 작가님 닮았냐고ㅋㅋㅋㅋ,0,8 days ago,옥지의 성형 ~!
309,아니 마지막 별되는게 킬포야 ㅋㅋㅋㅋㅋㅋㅋㅋ,0,8 days ago,옥지의 성형 ~!
310,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 진짜 개 병맛같이 너무 웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 진짜 너ㅜㅁ 웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,4 days ago,옥지의 성형 ~!
311,수능 하루전이라고 오프닝곡으로 영어듣기브금 까시는 그는..,74,8 days ago,옥지의 성형 ~!
312,ㅇㅈ이요 ㅎㅎ,2,8 days ago,옥지의 성형 ~!
313,ㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㅋㄱ아 유튜브도 삭제했는데 이건 구글에서 검색해서 보러옴! 사진찍을때 손가락 댕웃기네 ㅋㄱㅋㅋㄱㅋㄱㅋ 결말까지 넘 최고다,0,8 days ago,옥지의 성형 ~!
314,볼 때 마다 느끼는건데 이채널 맛집이다,0,8 days ago,옥지의 성형 ~!
315,의사선생 말할 때 자막 ㅇ이 ㅁ으로 바뀐게 개웃기네 ㅋㅋㅋㅋㅋㅋㅋ,1,8 days ago,옥지의 성형 ~!
316,근육옥지ㅋㅋㅋㅋ 대머리옥지ㅋㅋㅋㅋㅋ 긴옥지너무 웃겨ㅋㅋㅋ,0,8 days ago,옥지의 성형 ~!
317,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개웃김ㅋㅋㅋㅋ,0,8 days ago,옥지의 성형 ~!
318,수능 보기 전 빵빵이를 본 것은 '빵빵'이라는 숫자를 보기 위한 빌드업이다..!! 형 시험 보고 나서 또 보러 올게!!,9,8 days ago,옥지의 성형 ~!
319,요즘 빵빵이랑 옥지에 푹 빠짐 ,0,5 days ago,옥지의 성형 ~!
320,유튜브 틱톡 인스타 댓글 성향 파악해서 실제로 이용한게 진짜 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋ,0,7 days ago,옥지의 성형 ~!
321,빵빵이 성형 할 돈으로 옥지 잘된 얼굴로 돌리면 되잖아 ㅋㅋㅋㅋㅋㅋㅋㅋ,0,8 days ago,옥지의 성형 ~!
322,1:38 아양 개 귀엽다 ㅋㅋㅋ,1,8 days ago,옥지의 성형 ~!
323,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ빵빵이 잘생겨따,0,8 days ago,옥지의 성형 ~!
324,아니 왜 다 얼굴이 도형이냐고ㅋㅋㅋㅋㅋㅋㅋ빵빵이 에피소드마다 ㅈㄴ웃기네ㅋㅋㅋㅋㅋㅋ,50,8 days ago (edited),옥지의 성형 ~!
325,ㅋㅋㅋㅋ,2,8 days ago,옥지의 성형 ~!
326,결말미쳤네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,8 days ago,옥지의 성형 ~!
327,요즘 작가님 가둬놓고 그림 그리게 하고싶다고 많이 올라오던데 진짜 가둬놓고 그림그리는 에피소드 그랴주세요,0,8 days ago,옥지의 성형 ~!
328,ㅋㅋㅋㅋㅋㅋ개웃곀ㅋㅋ,0,2 days ago,옥지의 성형 ~!
329,초심안잃는게ㅜ제일 좋음 ㅋㅋㅋㅋ,1,8 days ago,옥지의 성형 ~!
330,아니야.... 주용쓰의 페북시절 초심은 잃어야만해,0,8 days ago,옥지의 성형 ~!
331,마지막 개웃기네 ㅋㅋㅋㅋㅋㅋ,0,8 days ago,옥지의 성형 ~!
332,진짜 애피소드 하나하나가 다 찰치넼ㅋㅋ,22,8 days ago,옥지의 성형 ~!
333,지구상에서 젤 재밋음 작가님도 행복했음 조켔다우,0,8 days ago,옥지의 성형 ~!
334,오메 종잡을 수가 읎어ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,7 days ago,옥지의 성형 ~!
335,탕후루 빵빵이 ㅈㄴ 웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,8 days ago,옥지의 성형 ~!
336,날이갈수록 늘어나는 퀄리티,0,8 days ago,옥지의 성형 ~!
337,ㅃㅂㅇ 이거 넘 귀엽다 큐큐 스트레스받을때 빵빵이 목소리만 듣고싶다..ㅋㅋ 근데 옥지 얼굴  빵빵이 얼굴 잘어울림,0,14 hours ago,옥지의 성형 ~!
338,갈수록 퀄리티가 높아져서 너무 좋습니당,10,8 days ago,옥지의 성형 ~!
339,와 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 마지막 별 엔딩 개미쳤네 ㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,8 days ago,옥지의 성형 ~!
340,03:30 도리토스 드립은 미쳤닼ㅋㅋㅋㅋ,0,8 days ago,옥지의 성형 ~!
341,옥지가 맞을정도면 상대방은 얼마나 강한거냐ㅋㅋㅋㅋㅋㅋ,0,7 days ago,옥지의 성형 ~!
342,별모양 만드려는 큰그림 미쳤네,0,7 days ago,옥지의 성형 ~!
343,아니 진짜 보다가 눈물나 뒤질거같아 ㅋㅋㅋㅋㅋㅋㅋ,0,8 days ago,옥지의 성형 ~!
344,와 처음이 옥지인줄 알고 ㅈㄴ 이뻐졌네 라고 생각했는데 삼각김밥 무슨일이야ㅠㅠㅋㅋㅋ 개웃기네 빵빵이 지리고 ㅋㅋㅋㅋ,26,8 days ago (edited),옥지의 성형 ~!
345,마지막에 인기순 최신순 왤캐웃기냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,8 days ago,옥지의 성형 ~!
346,쌀쌀한 날씨에 가슴 따뜻한 영화 한 편을 본 기분입니다..☆,0,8 days ago,옥지의 성형 ~!
347,아드리ㅋㅋㅋ 개웃겨ㅋㅋ,0,8 days ago,옥지의 성형 ~!
348,제발 누구든 좋으니 작가님 좀 가둬주세요 ㅠㅠㅠ,0,8 days ago,옥지의 성형 ~!
349,마지막  별되는거 ㅈㄴ 웃기네 ㅋㅋㅋㅋ,0,6 days ago,옥지의 성형 ~!
350,1분마다 5천회씩 올라가ㅋㅋㅋㅋㅋㅋ 빵빵이 옥지 최고 ,3,8 days ago,옥지의 성형 ~!
351,ㅈㄴ 취하고 보는 빵빵이 이제서야 정상 같아보인다,0,8 days ago,옥지의 성형 ~!
352,옥지 삼각김밥 나오면 꼭 사 먹어봐야지,1,8 days ago,옥지의 성형 ~!
353,별 연출 미쳤다 잉ㅋㅋㅋ,0,8 days ago,옥지의 성형 ~!
354,틱톡에 허눈미 댓글까지 진짜 레전드다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,8 days ago,옥지의 성형 ~!
355,수능 끝나고 보는 05면 개추ㅋㅋㅋㅋ,0,7 days ago,옥지의 성형 ~!
356,빵빵이 머리 가슴 배 왜케 귀엽지ㅋㅋㅋ 곤충스타일이어도 귀엽네ㅋㅋㅋㅋㅋ,4,8 days ago,옥지의 성형 ~!
357,빵빵이는 동그라미옥지는 세모의사는 네모저런 조합을 보니 오징어 게임 생각이 난다ㅋㅋㅋㅋㅋ,0,8 days ago,옥지의 성형 ~!
358,오늘도 행복 진짜미친듯이 웃겨,0,8 days ago,옥지의 성형 ~!
359,빵빵이 탕후루가 됐네 ㅋㅋㅋㅋㅋㅋㅋ,1,7 days ago,옥지의 성형 ~!
360,아닠ㅋ..1:44초에 빵빵이 울고 사진 찍으면 바로 나아지네ㅋㅋ,0,8 days ago,옥지의 성형 ~!
361,막 웃고 있다가 왜 끝에는 눈물이 나죠..??? 으헝ㅠㅠㅠ,0,8 days ago,옥지의 성형 ~!
362,처음에 세계관 최강자인 옥지가 맞았다길래 상대가 얼마나 쎈거야 싶었는데 합의금ㅋㅋㅋㅋㅋ,8,8 days ago,옥지의 성형 ~!
363,내일 수능인데 영어듣기평가 노래 나와서 랄부 떨리면 개추 ㅋㅋ,1,8 days ago,옥지의 성형 ~!
364,ㅋㅋㅋㅋ진짜 폼 안죽는다,0,8 days ago,옥지의 성형 ~!
365,너무 감동적입니다.. 오랜만에 눈물흘렸습니다 감사합니다..,0,4 days ago,옥지의 성형 ~!
366,빵빵이 잘생겨지니까 그 짤툰분이랑 똑닮았네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2 days ago,옥지의 성형 ~!
367,옥지얌 빵빵아 서로 부르는거 보면 왜 눈물이 날까요 ㅜㅜ 이쁜 사랑해 옥지야 빵빵아,0,7 days ago,옥지의 성형 ~!
368,막판 크레딧 디테일 미치겠내 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,9,8 days ago,옥지의 성형 ~!
369,30분만에 조회수 30만 진짜 대박이다 ㅋㅋㅋㅋ,0,8 days ago,옥지의 성형 ~!
370,ㅁㅊ ㅋㅋㅋㅋ 이거 보다가 숨넘어가겠닼ㅋㅋㅋㅋㅌ,0,8 days ago,옥지의 성형 ~!
371,역시 옥빵커플이 최고!,0,6 days ago,옥지의 성형 ~!
372,실시간으로 조회수 올라가는 빵빵이 폼보소,0,8 days ago,옥지의 성형 ~!
373,원래 빵빵이만 스타였던거 둘이합쳐 스타가 됐네요 ㅎㅎ,1,5 days ago,옥지의 성형 ~!
374,ㅋㅋㅋㅋㅋ이전영상 사실 폼 좀 잃었나? 할정도루 가끔 재미없는부분 있었는데이번편보니 그런 의심을 한 내가 바뷰다..돌아왔구나 빵태식이,7,8 days ago,옥지의 성형 ~!
375,마지막 별보고 진심 뿜었다..,0,8 days ago,옥지의 성형 ~!
376,진짜 잘만드신다....,0,8 days ago,옥지의 성형 ~!
377,도리토스 개웃기넼ㅋㅋㅋ,0,8 days ago,옥지의 성형 ~!
378,외모지상주의 풍자 지렸다,0,8 days ago,옥지의 성형 ~!
379,아드리 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,8 days ago,옥지의 성형 ~!
380,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ옥지 찾고있는데 사진 찍을려니까 포즈 취하네,10,8 days ago,옥지의 성형 ~!
381,그렇게 레전드를 만드시더니 또 만들어버렸네,1,8 days ago,옥지의 성형 ~!
382,마지막 크로스해서 별되는거 보고 저항없이 터짐,0,8 days ago,옥지의 성형 ~!
383,아니 이쁜옥지 캡쳐도 못하게 너무 빨리 넘기셨자나욬ㅋㅋㅋㅋㅋㅋㅋ,0,7 days ago,옥지의 성형 ~!
384,매일매일  올려줬으면  좋겠다.,0,8 days ago,옥지의 성형 ~!
385,인기댓글은 좋은거고 최신댓글은 씹창난게 ㅈㄴ웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3,3 days ago,옥지의 성형 ~!
386,ㅋㅋ이름잌ㅋㅋ아들이랰ㅋㅋㅋ 작가님 도핑테스트 해봐야함 진짴ㅋㅋㅋㅋ,10,8 days ago,옥지의 성형 ~!
387,아 ㅋㅋ 이번화 폼 무쳤네 ,0,8 days ago,옥지의 성형 ~!
388,개웃기네 ㅋㅋㅋㅋ 근데 빵빵아 옥지얌 니네 겁나 잘생기고 예쁘잖아..숏츠에서 다 봤어 ㅠㅠ,0,7 days ago,옥지의 성형 ~!
389,도리토스드립 ㅋㅋㅋㅋ개웃기네,0,6 days ago,옥지의 성형 ~!
390,수능전 최고의 선택ㅋㅋㅋㅋ,0,8 days ago,옥지의 성형 ~!
391,이번영상 진짜 인정ㅋㄲ,0,2 days ago (edited),옥지의 성형 ~!
392,역시 빵빵이 실망 시키지 않는구만!,14,8 days ago,옥지의 성형 ~!
393,아 인트로 이제 수능 끝나서 들을 일 없겠다싶었는데저 노래 나오자마자 소름끼쳤네,2,7 days ago,옥지의 성형 ~!
394,빵빵이 등 역삼각형 미쳤네,0,8 days ago,옥지의 성형 ~!
395,이번 쫌 웃겼다ㅋㅋㅋ,0,7 days ago,옥지의 성형 ~!
