,comment,like,time,title_list
237,이걸 또 이렇게 해석을 하시다니 ㅋㅋㅋ 대단 ~~ ㅋㅋㅋ,0,2 days ago,이걸 틀려?
238,선생님 이걸 보고 물리학1 1번문제를 성공적으로 맞췄습니다 감사합니다,0,1 day ago,이걸 틀려?
239,최고의 1타강사다. 정말 머리에 쏙쏙들어오네요.,0,2 days ago,이걸 틀려?
240,진짜 감다살이네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,181,2 days ago,이걸 틀려?
241,[[ 맥또날드 햄버거 깁티 1OOOO짜리 ]]올려놓았으니 써요 많이남았어욥 >_< !!,0,2 days ago,이걸 틀려?
242,그 자체 ㅋㅋㅌㅋㅋㅌㅋㅋㅋ,0,2 days ago,이걸 틀려?
243,역시 답은 동해에 붙어있는 A! 충주군요! 감사합니다! 다음 시험때는 꼭 정답에 가까워질 것 같아요~~,1,2 days ago,이걸 틀려?
244,천안시민으로서 충주시가 자랑스럽습니다.,83,2 days ago,이걸 틀려?
245,왜 당신이 자랑스러워하냐고 ㅋㅋ,0,1 day ago,이걸 틀려?
246,이제는 수능에서까지 나오는 충주시 폼 미쳤다,4,2 days ago,이걸 틀려?
247,이해하기 쉽네요 ㅎㅎㅎ 대박 최고의 명강의,0,1 day ago,이걸 틀려?
248,정말 킹받는포인트를 잘 캐치하시네요 넘 대단해요 ㅎㅎ,0,2 days ago,이걸 틀려?
249,예상대로 ㅋㅋㅋ 충주 시민으로 가슴이 웅장해진 한지였다 ㅋㅋ,63,2 days ago (edited),이걸 틀려?
250,감사합니다 선생님 덕분에 어떤 특정한 점수를 맞은건 아니고 그냥 맞았습니다!!,1,2 days ago,이걸 틀려?
251,선생님 조언 덕분에 15년전 충고에 진학해 이과를 선택했습니다 감사합니다.,0,2 days ago,이걸 틀려?
252,홍보맨님 지리 문제 설명하시는 거 지리십니다.,1,2 days ago,이걸 틀려?
253,1타 강사를 넘어서 .5타 강사가 된 충주맨에게 감사드립니다,0,2 days ago,이걸 틀려?
254,선생님 덕분에 쾌변했습니다 감사합니다.,31,2 days ago,이걸 틀려?
255,덕분에 22년도 수능 한국지리 2점 받았습니다!,2,2 days ago,이걸 틀려?
256,한지 선택 안한 수험생.. 아 그런가.. 하고 보다가 마지막 월클 라인업 E에서 개터짐 ㅋㅋㅋㅋ,3,1 day ago,이걸 틀려?
257,와 진짜 잘 풀어주셨네 ㅋㅋㅋㅋ,0,2 days ago,이걸 틀려?
258,와 우리나라 그림 너무 잘 그리세요..! 본받고 싶을 정도 ㄷㄷ,0,2 days ago,이걸 틀려?
259,4년동안 충주를 알린 충주맨을 보니 문득 10년동안 이스포츠를 대표하는 페이커가 새삼 대단하게 느껴지네....,1,2 days ago,이걸 틀려?
260,덕분에 이번 한국지리 100점 맞았어요!!,3,2 days ago,이걸 틀려?
261,이 형은 진짜 없는 물도 만들어서 흐름을 타고 가넼ㅋㅋㅋㅋㅋㅋ 감다살 ㅋㅋㅋㅋㅋㅋ,0,2 days ago,이걸 틀려?
262,1:40 결론이 이렇게 도출이 되네...ㅋㅋㅋㅋㅋㅋㅋㅋ월클 5대천왕 그냥 미쳤다,71,2 days ago (edited),이걸 틀려?
263,덕분에 운전면허 2종 실기 합격했습니다 감사합니다!,5,2 days ago (edited),이걸 틀려?
264,진짜 약 한사발 드신거 같음 ㅋㅋㅋ 이번편도 너무 재밌게 봤습니다 ㅋㅋㅋ,1,2 days ago,이걸 틀려?
265,올해 수능 한국지리 문제 중 충주시 문제 해설강의 해 주셔서 고맙습니다,0,2 days ago,이걸 틀려?
266,충주호 앞에서 커피 한잔 마신사람으로 수능문제가 자랑스럽습니다.,151,2 days ago,이걸 틀려?
267,청주시의 자랑 김선태 주무관님 응원합니다,9,2 days ago,이걸 틀려?
268,진짜 열심히 하면 세상 사람들이 알아주는구나...,1,2 days ago,이걸 틀려?
269,댐없는 서해바닷가 텅빈 기업도시 보유지역 태안군민으로서 홍보맨님이 자랑스럽습니다,31,2 days ago,이걸 틀려?
270,제 이름에도 무려이니셜에 E가 들어가는데.. 월클이 되도록 노력하겠습니다! 내년 공무원 일반행정직 시험 행정학개론에 충추시가 나올꺼라고 감히 예상해봅니다 ,0,2 days ago,이걸 틀려?
271,모든 트렌드를 다 잡았넼ㅋㅋㅋㅋ충주가 어딨는 지 각인 제대로 되네요,0,2 days ago,이걸 틀려?
272,월클 김선태 미쳤다,3,2 days ago,이걸 틀려?
273,이 영상보고 한국 수능지리 1등급 나왔습니다. 감사합니다,0,2 days ago,이걸 틀려?
274,수원특례시 시민으로써 충주시가 정말 자랑스럽습니다,0,2 days ago,이걸 틀려?
275,진지하게 충주 역사 컨텐츠 하나 하셔도 재밌을거 같아요,2,2 days ago,이걸 틀려?
276,구독자가 48.5만명? 발보다 심장이 아래에 있는 겸손한 홍보맨을 또 볼 수 있겠군.,13,2 days ago,이걸 틀려?
277,충주가 어디에 있는지 처음 알았네 진짜 홍보 효과 미쳤다,0,1 day ago,이걸 틀려?
278,카이스트 공대생이 풀어주는 수학에 이어홍보맨이 풀어주는 한국지리 GOAT,31,2 days ago,이걸 틀려?
279,안그래도 인터넷 기사 나오길래 선태쌤 한번 언급하시겠다 싶었습니당 ㅋㅋㅋ 명강의를 할줄이야 ㅋㅋㅋㅋ 저는 거만포즈(구독자 돌파기념 거만포즈) 한번 나올까 했더니 ㅋㅋㅋ,0,2 days ago,이걸 틀려?
280,덕분에 물리 1등급 맞았어요!! 감사합니다 ㅠ.ㅠ,0,2 days ago,이걸 틀려?
281,와 충주쌤 CJ 기억이 나서 이번에 토익 100점 맞았습니다 감사합니다!,0,2 days ago,이걸 틀려?
282,수능 응시생은 아닌데 이 문제를 보고 비록 충주시의 위치는 못 찍었지만 충스미스 영상으로 충주댐에 대해 알게 되어서 충주시라는건 1초만에 알았음 ㄷㄷ,6,2 days ago,이걸 틀려?
283,보드마카 뚜껑 떨어지는 소리가 긴장감을 더해줌ㅋㅋㅋ,3,1 day ago,이걸 틀려?
284,덕분에 세계지리 만점 받았습니다감사합니다,3,2 days ago,이걸 틀려?
285,이 영상 보고 세계사 1등급 나왔어요!감사합니다,0,2 days ago (edited),이걸 틀려?
286,한국지리는 잘맞추고 나락퀴즈에서 보물문제를 틀리는 그는 최고의 공무원..,1,2 days ago,이걸 틀려?
287,진짜 뻥안치고 샘스미스 영상 충주댐 생각나서 그 문제 맞췄습니다... 진짜 감사드립니다 덕분에 한지 만점받았습니다~~,0,1 day ago,이걸 틀려?
288,덕분에 6등급 받아서 기쁩니다,0,2 days ago,이걸 틀려?
289,충주는 충주맨 유니버스의 배경이 되는 가상의 도시가 아니였군요,1,1 day ago,이걸 틀려?
290,ㅋㅋㅋㅋㅋㅋ진짜 대단하십니다,20,2 days ago,이걸 틀려?
291,김성회의 지식백과 폼 엄청나다,1,2 days ago,이걸 틀려?
292,덕분에 물리학ll 7점 맞았습니다. 감사합니다.,0,2 days ago,이걸 틀려?
293,충주맨 덕분에 한국지리 만점 받앗어요 ㅎㅎ 감사합니다,1,1 day ago,이걸 틀려?
294,수능은 10년전에 봤지만 충주에 대해서 알게된 김포시민입니다!! 감사합니다!,0,2 days ago,이걸 틀려?
295,이번 수능 한지 응시한 재수생인데 시험지에서 충주시 보자마자 자동으로 엔딩때 나오는 충주시 마크랑 음악 생각나서 웃참하느라 죽을뻔했습니다…. 홍보맨이 플라스틱 뗏목으로 한강 건너는 영상을 본적 있어서 한강이라는 글자 나오자마자 아이건충주다.. 싶어서 바로 맞췄습니다,0,1 day ago,이걸 틀려?
296,이정도면 홍보맨을 위해 출제한 문제다ㅋㅋㅋㅋㅋㅋㅋㅋ,19,2 days ago,이걸 틀려?
297,이 강의를 듣고 15급 공무원 합격했습니다!,1,2 days ago,이걸 틀려?
298,ㅋㅋㅋㅋㅋㅋㅋ 와 진짜 주사님 동경해요 진짜,1,2 days ago,이걸 틀려?
299,"새삼 메시,손흥민,페이커,뉴진스 만큼 유명한 김선태주무관이 대단하다고 느껴지네",1,2 days ago,이걸 틀려?
300,충주가 서울에 편입될수 있도록 문경시민으로써  기원 드립니다 !! 서울턱별시 충주구,37,2 days ago,이걸 틀려?
301,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]들려서 어딘지 보고 가세용서둘러요 얼른,0,21 hours ago,이걸 틀려?
302,덕분에 충주 위치 알게 되었습니다~ 감사합니다!^^,0,6 hours ago,이걸 틀려?
303,이정도면 온 우주가 충주를 돕는거 아니냐 ㅋㅋ,8,2 days ago,이걸 틀려?
304,ㄹㅇㅋㅋ,0,2 days ago,이걸 틀려?
305,덕분에 한국지리 100점 맞았습니다 감사합니다,0,2 days ago,이걸 틀려?
306,0:57 펜뚜껑 떨구는데도 아랑곳 않는 김선태 폼 미쳤다,1,2 days ago (edited),이걸 틀려?
307,진짜 너무 재밌어욬ㅋ...,0,14 hours ago,이걸 틀려?
308,이 형 인강을 했어도 스타강사 됐을거야,0,1 day ago,이걸 틀려?
309,"혹시 다른 분들이 다른 지역도 궁금해하실까봐 적어둡니다.일단 A는 태안군입니다. 서해니까요.그 옆으로 서산,당진 / 아산,천안입니다.일단 당진만 기억하고 왼쪽에 서산을 붙히면 되요.",0,2 days ago (edited),이걸 틀려?
310,감사합니다 덕분에 토익 100점 나왔습니다,9,2 days ago,이걸 틀려?
311,선태쌤 덕분에 충주가 어딨는지 잘 알게되었습니다 감사합니다!,0,2 days ago,이걸 틀려?
312,진짜 천재인거 같음,0,21 hours ago,이걸 틀려?
313,진짜 대단하시다 ㅋㅋㅋㅋ,0,2 days ago,이걸 틀려?
314,와 교육부 유튜브연계 폼 미쳤다,1,2 days ago,이걸 틀려?
315,ㅋㅋㅋ너무 웃기닼ㅋㅋㅋㅋㅋ,1,1 day ago,이걸 틀려?
316,"수능세대는 아니지만 E  충주 맞췄네요...저도 충주랑 인연이 있어요..94년 충주 경찰학교에서 4주간 훈련받았습니다...그 뒤로 한번도 안가봤지만, 충주시 구독자가 되었네요...",3,2 days ago,이걸 틀려?
317,새삼 홍보맨조차 월클이라고 인정하는 페이커가 대단하다고 느껴지네,2,2 days ago,이걸 틀려?
318,덕분에 11수생이 되었습니다. 감사합니다.,2,2 days ago,이걸 틀려?
319,이거 보려고 출제기간부터 기다린 교수님이면 개추 ㅋㅋ,2,2 days ago,이걸 틀려?
320,이 영상 보고 물II 만점 받았습니다. 감사합니다,0,2 days ago (edited),이걸 틀려?
321,충주시가 배출한 최고의 공무원... 갓 선태주무관 ㄷㄷ,1,2 days ago,이걸 틀려?
322,마음이 따뜻한 청년.,39,2 days ago,이걸 틀려?
323,귀에 쏙쏙들어와요 일타강사님^^,0,2 days ago,이걸 틀려?
324,한국지리 응시한 학생인데 마크 보고 글도 다 안읽고 충주 찍었습니다 고맙습니다 홍보맨 덕에 푸는데 3초 정도 걸린거 같네요,0,2 days ago,이걸 틀려?
325,단양이 충청도 최외곽인줄 알았는데  충추와 괴산이 붙어 있는 줄 몰랐네요.  또   탄금대가 충주에 있었군요.  문경세제 지나서 배수의 진을 친 곳이 탄금대인 줄 알고 있지만 그게 충주에 있는지는 또 몰랐네요.  문제 너무 어려워요.  그냥 주관식이면 충주시 마크보고 바로 맞추는 건데   출제자가 함정을 파 놓은 듯.,2,2 days ago,이걸 틀려?
326,저도 덕분에 한국지리 4번 쉽게 맞혔어요! 공부하면서 헷갈렸긴한데 충주시 생각하니까 댐이 떠오르더라고요,1,1 day ago,이걸 틀려?
327,한국지리는 이해라는 말 우리 지리쌤이 거의 암기시키듯이수업시간마다 했던 말인데 ㅋㅋㅋ,0,2 days ago,이걸 틀려?
328,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋE는 생각도 못했어욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3,1 day ago,이걸 틀려?
329,선태쌤 사랑해요 ,1,2 days ago,이걸 틀려?
330,와 전략적 요충지 월클미드 E클라스 폼미쳤다..,2,2 days ago,이걸 틀려?
331,메시가 충주 출신인 줄 몰랐어요! 알려주셔서 감사합니다!,0,1 day ago,이걸 틀려?
332,아니 이제 1타 강사까지  도대체 한계가 어데고? ,0,2 days ago,이걸 틀려?
333,충주시 홍보맨 덕에 청주시에 대해 보다 자세히 알게 되었습니다.감사합니다.,0,2 days ago,이걸 틀려?
334,마지막에서 빵 터졌네 ㅋㅋㅋㅋㅋ,8,2 days ago,이걸 틀려?
335,"“늘 그랬듯이, 지리는 김선태.”김선태T 커리큘럼- 개념완성: National Geography- 문제풀이: 홍보맨 N제",2,2 days ago (edited),이걸 틀려?
336,1시간만에 조회수10만ㅋㅋ이 채널 진짜 100만 구독자도 가능할듯,1,2 days ago,이걸 틀려?
337,강의력도 월클이네,0,2 days ago,이걸 틀려?
338,천재적인 재능 볼수록 놀랍다.,0,2 days ago,이걸 틀려?
339,나락쇼에서 처음봤는데 진짜 개호감이네요 ㅋㅋㅋㅋ 충주는 못가지만 구독은 누를게요,0,2 days ago,이걸 틀려?
340,첨엔 뭔가 그럴싸하게 충주 위치 알려주는줄 ㅋㅋㅋㅋㅋㅋ,3,2 days ago,이걸 틀려?
341,충주의 지리까지 자세히 알려주시다니 ㄷㄷ,0,2 days ago,이걸 틀려?
342,충주시 구독하고 저 문제 맞혔습니다!! 감사합니다!! 재수 공부하러 가겠습니다!!,0,2 days ago,이걸 틀려?
343,진짜 조온나 웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2 days ago,이걸 틀려?
344,"진지하게 듣고 이해할뻔, 잘들었습니다,",0,1 day ago,이걸 틀려?
345,"쌤덕분에 심볼보구 맞췄엉.,, 감솨요",0,2 days ago,이걸 틀려?
346,"손흥민, 메시, 페이커, 뉴진스, 그리고 김선태 Let's go",36,2 days ago,이걸 틀려?
347,대 선 태,0,2 days ago,이걸 틀려?
348,홍보맨 문제풀이 강의에도 페이커가 나온다니 새삼 월즈 우승한 페이커가 대단하다고 느껴지네,0,2 days ago,이걸 틀려?
349,사실 그동안 충주맨 재롱 보느라 충주 어디있는지 몰랐는데 알아갑니다 역시 월클 일타강사,0,2 days ago,이걸 틀려?
350,충주맨님 근데 그림 진짜 잘그리신다 ㄷㄷ,0,2 days ago,이걸 틀려?
351,이것만 맞췄는데 잘했죠ㅎㅎ,2,1 day ago,이걸 틀려?
352,진짜 지린다 ㅋㅋㅋㅋㅋ,0,2 days ago,이걸 틀려?
353,시마크 만 보고 충주시 인 것을 안 후 충주시 위치를 알면 1초~2초 안에 풀수 있는 문제 라고 생각했습니다,3,1 day ago,이걸 틀려?
354,마지막 월클 뇌절 지렸다ㅋㅋㅋㅋㅋㅋ,0,2 days ago,이걸 틀려?
355,B지역 (홍성군) 군민으로써 충주시의 위치를 정확하게 알게 되었습니다! 수능은 이미 볼 나이를 한참지나서 안봤습니다! 충주시 화이팅!,1,2 days ago,이걸 틀려?
356,한국사 강의에 월클이 나오다니 와,0,2 days ago (edited),이걸 틀려?
357,이영상보고 3년전에 한국지리 1등급 받았습니다 감사합니다,0,2 days ago,이걸 틀려?
358,이 문제 맞추고 하버드 합격했습니다 ㅠ 주무관님의 고액과외 감사합니다 ㅠ,0,2 days ago,이걸 틀려?
359,수능문제도 밀어주는 충주시,2,2 days ago,이걸 틀려?
360,이거 보니까 수능 때가 생각나네 ㅋㅋ,7,2 days ago,이걸 틀려?
361,수능까지 풀어주는 뇌섹남...,1,2 days ago,이걸 틀려?
362,충주시.. 수능까지 챙기는 그저 GOAT,1,2 days ago,이걸 틀려?
363,덕분에 급하게 수능신청 완료했습니다. 하마터면 큰일날뻔했네요.,1,2 days ago,이걸 틀려?
364,와 충주 이제 수능까지 나와버리네 충주댐 성능 확실하다,0,1 day ago,이걸 틀려?
365,E타강사 주무관님 감사합니다!,1,2 days ago,이걸 틀려?
366,중앙에 있어서 C인줄 알았는데  월클 E였다니 마니 배웁니다 선생님,3,2 days ago,이걸 틀려?
367,이거 보고 한국지리 2점 맞았습니다. 감사합니다.,0,2 days ago,이걸 틀려?
368,마지막 월클로 개억까 시전하시는 모습 잘 보았습니다다음 강의 또 보고 싶습니다,1,2 days ago,이걸 틀려?
369,주무관님 다른문제도 해설해주세요~,0,2 days ago,이걸 틀려?
370,이번년에 수능 봤으면 무조건 한문제 맞췄는데 아쉽네요 내년엔 꼭 회사 빼먹고 수능 보겠습니다,2,2 days ago,이걸 틀려?
371,덕분에 T1이 우승합니다 대전시민으로써 충주맨의 수능 재응시를 응원합니다,0,2 days ago (edited),이걸 틀려?
372,양평시민으로써 충주시를 응원합니다,12,2 days ago,이걸 틀려?
373,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]들려서 어딘지 보고 가세용서둘러요 얼른,0,21 hours ago,이걸 틀려?
374,"a,b는 충남이기때문에 우선 거르면 c,d,e가 남는데 이때 c는 대전, 세종과 접하기 때문에 ㅊㅈ, c와 접하는 d는 충북혁신도시가 있는 진천으로 볼수 있습니다. 따라서 남은 e가 충주입니다.",0,2 days ago,이걸 틀려?
375,카이스트 공대생분의 미적분 30번 강의에 뒤이어 충주시의 한국지리 4번 강의 값지네요,1,2 days ago,이걸 틀려?
376,수능출제위원이 충주시 구독자일거라는 합리적 의심이 든다!,2,2 days ago,이걸 틀려?
377,이번에 충주시를 무단으로 도용한 한국교육과정평가원과 법정 공방을 벌인다고 들었습니다. 응원합니다.,1,2 days ago,이걸 틀려?
378,이 형 맞다!공무원 이었지 깜빡하고 있었다 ,0,2 days ago,이걸 틀려?
379,"젠장, 또 충주형이야.이 게시글만 보고 자려고 했는데, 충주형을 보고 말았어.이제 나는 외쳐야만 해...외치면 잠이 확 깨 버릴 걸 알면서도, 나는 외쳐.",35,2 days ago,이걸 틀려?
380,대 선 태,2,2 days ago,이걸 틀려?
381,홍보맨. 우리의 기쁨. 홍보맨. 우리의 희망.홍보맨. 우리의 빛.홍보맨. 우리의 신.,3,2 days ago,이걸 틀려?
382, @jg2string 아 기습 목격 해버렸잖아,2,2 days ago,이걸 틀려?
383,저희집 우유가 대신 듣고 1등급이 되었습니다 역시 1타강사 충주맨,1,2 days ago,이걸 틀려?
384,진짜 홍보효과 지대로다ㅋㅋㅋㅋㅋ,1,2 days ago,이걸 틀려?
385,한국지리 1등급 맞았습니다....감사합니다,0,2 days ago,이걸 틀려?
386,한국지리에 충주악어섬이 한반도빙하지형으로 무지 중요하던데 관련콘텐츠도 해주세요 ㅋㅋ,0,2 days ago,이걸 틀려?
387,정말 자랑스럽습니다 충주 감.동.적,0,2 days ago,이걸 틀려?
388,역시 월클!!!!,17,2 days ago,이걸 틀려?
389,"문득, 홍보맨을 보니 대상혁의 위대함이 느껴지기 시작했다",1,2 days ago,이걸 틀려?
390,와 충주 일루미나티 폼 미쳤다,2,1 day ago,이걸 틀려?
391,영어 문법 강의도 부탁드려요,0,2 days ago,이걸 틀려?
392,감사합니다 덕분에 이번 수능 문제 맞췄습니다물론 예비군이랑 겹쳐서 수능은 못 봤습니다,2,2 days ago,이걸 틀려?
393,자랑스럽습니다!!🫡,0,2 days ago,이걸 틀려?
394,충주시의 독립을 지지합니다.,22,2 days ago,이걸 틀려?
395,월클론 미쳤다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2 days ago,이걸 틀려?
396,0:58 여기 보드마카 뚜껑 힘없이 떨어지는거 웰케 웃기지ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2,2 days ago,이걸 틀려?
397,이형 진짜 개쩌는거같음,0,2 days ago,이걸 틀려?
398,똑똑한 청년.,1,2 days ago,이걸 틀려?
399,똑똑한 청년.,1,2 days ago,이걸 틀려?
400,E분 진짜 월클이네?! ㅋㅋㅋ,29,2 days ago,이걸 틀려?
401,이 형 이제 월클을 노리네 근데 될거 같애 피식대학도 나오고...,0,2 days ago,이걸 틀려?
402,ㅋㅋㅋㅋ.... 매번 볼때마다 웃음 퐝퐝,0,2 days ago,이걸 틀려?
403,웃기고 킹받는,0,1 day ago,이걸 틀려?
404,이 논리대로라면 충주시 시장님이 일루미나티라는 것도 증명 가능할것 같아요ㅋㅋㅋ,1,2 days ago,이걸 틀려?
405,똑똑한데 재밌기까지 하네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ씝ㅋㅋ,1,2 days ago,이걸 틀려?
406,역시 세계의 중심은 충주군요. 가슴 속에 자긍심을 가지고 살게 됩니다. (이상 서울시민),3,2 days ago,이걸 틀려?
407,덕분에 4분 고민했던거 맞췄습니다,1,2 days ago,이걸 틀려?
408,충주 수안보 출신으로 이렇게 충주가 자랑스럽긴 수안보 와이키키 이후로 처음입니다..ㅎㅎㅎㅎ 응원합니다..,0,2 days ago,이걸 틀려?
409,와 진짜 수능 한지 시험에 저 문제가 나온거예요? 충주시 유튜브 구독자 수험생 분들은 거저먹었겠네요 와우,0,2 days ago,이걸 틀려?
410,내년 재수에 한국사 잘보기 위해서 공부를 잠시 내려놓고 충주시만 보겠습니다,1,2 days ago,이걸 틀려?
411,ㅋㅋㅋㅋㅋㅋㅋㅋ 존나 웃기다 재능이 아주 출중함,0,2 days ago,이걸 틀려?
412,진짜 일타 강사네,3,2 days ago,이걸 틀려?
413,너무 재밌어요~~^^,0,1 day ago,이걸 틀려?
414,이거보고 올해 수능 한지 만점받았습니다,0,2 days ago,이걸 틀려?
415,역시 김선Eㅐ ㄷㄷ,2,16 hours ago,이걸 틀려?
416,감사합니다 충주시 덕분에 제가 뉴진스 722점 득점했습니다. 땡큐 월클,0,2 days ago,이걸 틀려?
417,이거보고 충주갔다왔는데 드라이브하기 좋더라구요 ,1,2 days ago,이걸 틀려?
418,역시 답은 A였군요 풀이 감사합니다,33,2 days ago,이걸 틀려?
419,수능 등급은 1등급에서 9등급까지 있던데 9등급이 가장 높은 것 맞죠? 선태쌤 덕분에 9등급 맞았어요,0,2 days ago,이걸 틀려?
420,진짜 이건 충주를 알아도 위치 모르면 100% 틀리는 문제ㅋㅋㅋㅋㅋㅋ,1,2 days ago,이걸 틀려?
421,20초동안 아무생각없이보다가 갑자기 웃음이 터져나오는데 이거 정상인가요,1,2 days ago,이걸 틀려?
422,이정도면 충주시에서 보너스10000%줘야함,0,2 days ago,이걸 틀려?
423,진짜 천재다,0,2 days ago,이걸 틀려?
424,이건 한지 수능 출제위원이 충주시 구독자다ㅋㅋㅋ 감다살,13,2 days ago,이걸 틀려?
425,와 저 대본짜는 능력 부럽다 진짜 ㅋㅋㅋㅋ,0,2 days ago,이걸 틀려?
426,이걸 보니 새삼 문득 기습 상습 숭배 목격 충주맨이 대단하게 느껴지네,1,2 days ago,이걸 틀려?
427,살면서 이렇게 충주에 대해 알아본 적이 없다,1,2 days ago,이걸 틀려?
428,완벽한 월클 날먹한 점수 좋은 유튭각,1,2 days ago,이걸 틀려?
429,이천시 시민으로써 앞으로 충주시의 위치는 절대 까먹지 않겠습니다,0,2 days ago,이걸 틀려?
430,초반엔 진짜 유익했는데 마지막에 드리프트하네,5,2 days ago,이걸 틀려?
431,적절한 논리로 차근차근 선지 하나씩 지워가나 싶더니 순식간에 월클로 꺾어버리는거 킹받네요,0,2 days ago,이걸 틀려?
432,수능치다가 충스미스 영상 본게 생각나서 그 문제 맞췄습니다 감사합니다,0,2 days ago,이걸 틀려?
433,와 명강의다 배운 분은 역시 틀리시다.,0,12 hours ago,이걸 틀려?
434,월클 충주시와중에 시장님은 언급이 없었다,2,2 days ago,이걸 틀려?
435,덕분에 재수 시작하는데 용기가 생겼습니다. 감사합니다.,1,2 days ago,이걸 틀려?
436,킬러문항 해설이군요. 미미미누님과 합방 기대하겠습니다,5,2 days ago,이걸 틀려?
437,오~ 다음 컨텐츠 확정. 충주맨 또 줏서 묵겠네요 ㅋㅋㅋㅋ,0,1 day ago,이걸 틀려?
438,덕분에 수학 9등급이네요,0,2 days ago,이걸 틀려?
439,감사합니다 한국지리 E등급 나왔네요!,1,2 days ago,이걸 틀려?
440,미쳤다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2 days ago,이걸 틀려?
441,청주시 항상 재밌게 보고있어요!,1,2 days ago,이걸 틀려?
442,"기업도시 현대모비스, 현대엘리베이터 영상에서 언급했었고 지난번 홍수때 충주댐에 나가서 기자역할도 했던 영상도있음",2,2 days ago,이걸 틀려?
443,전남사람인데 명강의 듣고 충주가 어디에 있는지 알게되었습니다,38,2 days ago,이걸 틀려?
444,저두요,1,2 days ago,이걸 틀려?
445,"원조 충주판관, 충주시장 강감찬도 등장해주십쇼 ",0,2 days ago,이걸 틀려?
446,ㄹㅇ 심벌보고 바로 충주인거 알았다 고마워요! 홍보맨!,0,2 days ago,이걸 틀려?
447,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 충주시 홍보대사에서 점점 한국지리 일타강사되감 ㅋㅋㅋㅋㅋㅋ,0,2 days ago (edited),이걸 틀려?
448,ㄹㅇ 영상천재...,0,1 day ago,이걸 틀려?
449,충주맨 천재만재 승진시켜주라,0,2 days ago,이걸 틀려?
450,월클 충주시! 김선태 주무관님 충주삐야,23,2 days ago,이걸 틀려?
451,이 영상 보고 충주패스 이번에 질렀습니다. 열심히 준비하겠습니다. 감사합니다.,0,2 days ago,이걸 틀려?
452,경기도민으로서 충주시의 서울특별시 편입을 지지합니다.,2,2 days ago,이걸 틀려?
453,와..... 인정!,0,1 day ago,이걸 틀려?
454,댓글문의 충주시 법무팀...나만 여기서 항상 웃기나...ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2 days ago,이걸 틀려?
455,깨알같이 편집 잘한다,0,1 day ago,이걸 틀려?
456,진짜 충주시마크 보고 놀랐는데 ㅋㅋㅋㅋㅋㅋㅋ,11,2 days ago,이걸 틀려?
457,요즘 지리쌤들은 다 지리네,2,2 days ago,이걸 틀려?
458,드립점수 1점 드리겠습니다.,1,2 days ago,이걸 틀려?
459,진짜 충주는 홍보맨 한테 절해야한다 수능까지   나오고,0,2 days ago,이걸 틀려?
460,충주시는 어떻게 강팀이 되었나 ㄷㄷ,0,2 days ago,이걸 틀려?
461,0:58 쓰면서 분필 떨어지는 포인또 미쳤다ㅋㅋ,1,2 days ago,이걸 틀려?
462,홍보맨 덕분에 로고만 보고 맞춤 ㅋㅋㅋ,0,2 days ago,이걸 틀려?
463,"손흥민, 메시, 페이커, 뉴진스, 김선태 렛츠고!",9,2 days ago,이걸 틀려?
464,12월 충주맨 드디어 연예대상을 받는다…,1,2 days ago,이걸 틀려?
465,오늘 음성에서 강의받은 사람입니다. 알라뷰!!!,0,12 hours ago,이걸 틀려?
466,똑똑한 청년.,0,1 day ago,이걸 틀려?
467,수능도 돕는 충주시 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2 days ago,이걸 틀려?
468,충주시 로고 ㅋㅋㅋㅋㅋㅋㅋㅋ 예전에 일본어 시험 보러갔는데 거기 교실 급훈에 써있는 한자보고 문제 맞췄던 기억나네 ㅋㅋㅋ,0,2 days ago,이걸 틀려?
469,형 때문에 계속 충주시 계속 생각나서 한국지리 시간 부족했어 책임져,5,2 days ago,이걸 틀려?
470,"0:59 뚜껑이 '떨어지는' 것을 보니 전한길쌤이 말하는 ""이 문제 틀렸으면 자가진단 딱딱딱해서 때리치라~""라는 의미군요",0,2 days ago (edited),이걸 틀려?
471,폼 미쳤다,1,2 days ago,이걸 틀려?
