,comment,like,time,title_list
48,징동전이 진짜 명경기인게 모든라인이 돌아가면서 슈퍼플레이 한번씩해주는데 진짜 멋지더라,11,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
49,상혁아 우승까지 단 한걸음. 후회 없이 재밌게 경기해보자!,794,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
50,끝까지 의심해 우승컵들때까지 의심하고 또의심해,36,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
51,뭔데 반말 처 함..?,10,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
52,상혁이가 니친구냐?,14,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
53,리그오브레전드님이라고 불러라,25,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
54,신상혁,2,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
55,신상혁 더 갓님이 니 친구냐?,2,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
56,어우웨,0,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
57,형붙이고 형,0,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
58,기준이형님한테 덜맞았나 형님 붙여라,2,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
59,"우승 축하해 너희가 해냈어 2년동안 진짜 고생 너무 많았어 제오페구케 앞으로 어떻게 될 진 모르겠지만 항상 응원할게감독 대행님, 코치진분들도 정말 고생 많으셨어요",6,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
60,진짜 눈물 났다.. ㅠㅠ 다들 힘들었을텐데 끝까지 달려서 우승까지하고 너무 기쁘네요!! LPL 일렬로 서!!,7,3 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
61,5년간 열심히 응원하면서 희노애락 다 느꼈는데 오늘 우승한거 보면서 울었다.. 티원 영원하라!!!!,11,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
62,너무 원했던 우승 정말 축하드립니다. 진짜 너무 행복한 하루였습니다..,6,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
63,한국에서 하는 대회인데 젠지도 크트도 다 떨어지는 모습보고 다른 나라 잔치가 되는 걸까라고 의심했는데 이렇게 우승으로 보답해주고 LCK의 위상을 다시 세워주니 정말 감사하다!!🥹 항상 응원합니다 LCK!! 그리고 우승해줘서 엄청난 부담이었겠지만 그 모든 것을 뚫고 우승해준 티원 고마워요!!,17,3 days ago (edited),나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
64,13년도부터 팬이였고 T1은 할 수 있습니다. 11년이란 시간동안 즐겁고 아쉽고 분하고 행복했던 모든 추억들을 선물해주고 나의 청소년 시절부터 지금의 20대 중반까지 많은 기억들을 남겨줘서 감사합니다. 3650일 넘은 팬심을 담아 응원합니다 T1,311,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
65,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=,0,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
66,"우승에 단 한걸음 남았다.. 마지막까지 긴장 놓지 말고, 집중 뽝해서 우리 우승해보자. 충분히 할 수 있으니까 자신감갖고 열심히 플레이해줘! 티원 파이팅! 언제나 믿는다",8,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
67,"이 날만을 기다렸다 진짜.. 제발 선수분들 여태까지 했던 맘고생, 노력 다 보상받는 결과가 있길 바랍니다... 두 손모아 응원할게요!!!! 티원 화이팅!!!",6,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
68,선수들이랑 감코진 분위기가 저렇게 좋을 수가 있나?! 티원 너무 좋다.. 한 걸음 남았는데 끝까지 집중해서 좋은결과 보여줘!!!,11,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
69,"제오페구케 활짝 웃는 모습 기쁨의눈물 보고싶다..제발...우승까지 단 한걸음,..가보자!!",3,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
70,해낼 줄 알았어 우리팀 ㅠㅠㅠㅠ!! 제오페구케 정말 정말 축하해!!! ,8,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
71,제오페구케 각자 누구보다 멋지게 후회없이 플레이해서 5명이 우승하고 다같이 정말 환하게 웃었으면 좋겠다..,260,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
72,어어? 아직이다 웨어강 웨어강!,11,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
73,잘 마무리하고이 멤버 그대로내년 골든 로드를 걸어봤으면,1,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
74, @Ahw1205 웨이보란 무언인가웨이보에 대하여웨이보의 탄생치링치링 시크릿 웨이보,0,4 days ago (edited),나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
75,우승!,0,3 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
76,진짜 이번 월즈만큼 간절했던 적이 없던것같다 국내에서 하는 결승인데 lpl도 다 이기고 올라온 스토리까지 진짜 제발 승부의신이 이번만큼은 티원의 손을 들어주기를 ㅠㅠ,3,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
77,"that loss vs DRX thought them that it wasn't over til it's really over... such mature mentality after crushing the tournament favorites, I'm so proud of all of them! THEY FINALLY DID IT AND THEY CAN REJOICE AS MUCH AS THEY WANT NOW!CONGRATULATIONS ZOFGK!",5,3 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
78,광안리때부터 T1 응원했는데 제오페구케 전부 결승까지 오느라 고생했고 다들 행복하구 건강하자!!!!이 로스터 오래오래 갔으면 좋겠음...,10,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
79,경기끝나고 바로 피드백타임에 감독이 주가되어서 피드백하는게아니라 감독과 선수가 서로 소통하는 모습보니깐 완벽한팀이라고 본다...,9,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
80,"결승 경기까지 약 1시간 가량 남았는데, 난 우리 티원이 해줄거라 믿는다. 자신감이 많이 회복된 오너야 너무나도 보기 좋다. 아트랑 제리 충분히 이길 수 있다고 생각하고 그걸 해내준 우리 구마유시 자랑스러워. 우제 민석 상혁이형 이제 단 한걸음이야 !! 넥서스 3번만 더 깨보자 !! 사랑한다 티원 이기자 티원 !!",5,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
81,0:54 구마가 진짜 대단한거 같은게 준결승전인데도 여유롭게 저글링 하는거보면멘탈이 진짜 개쩌는사람인게 맞는듯,79,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
82,진ㅁ자 저글링이네 ㅅㅂ ㅋㅋㅋ,19,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
83,서커스단 맞노 ㅋㅋㅋㅋ,19,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
84,ㄹㅇ 서커스단 ㅋㅋㅋ,21,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
85,4:28 진짜 멘탈 개쩌는듯,11,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
86,구마가 페이커 다음 티원의 프랜차이즈 스타일듯,7,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
87,역시 내년에도 서커스 못잃는다,0,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
88,풀버전 이거였던 거 같음페이커 : 즐거운 날이야 오늘구마유시: 왜~?페이커 : 경기할 수 있으니까,0,22 hours ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
89,티원 징동전 이기고도 마음 다 잡으려 하는 모습이 멋있다결승 꼭 이기고 작년과 여태쌓은 모든 준우승이 이 순간을 기점으로 빛이 나길!,1,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
90,다들 수고했고 너무 축하합니다,5,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
91,So proud of the whole team. What a journey it has been. So happy for them,6,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
92,마지막 딱 한 걸음.후회없이 우승하고 기쁨의 눈물 흘릴 수 있기를..케리아가 기뻐서 우는 모습도 보고 싶다.,3,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
93,there's something about this squad...their camaraderie and how they're like brothers instead of a team. perhaps with 4 of them having spent many years growing up together unlike most squads that were just put together makes all the difference.,9,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
94,울면서 다시 댓글 쓸수있게 해줘서 고맙다 우리 선수들 ㅠㅠㅠㅠ 제발 5인재계약 가자 ㅠㅠㅠㅠㅠㅠ,14,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
95,흔들릴땐 너희를 믿는 우리를 믿어! 여기까지 오는 길 정말 힘들었는데 선수 코치님들 고생한거 오늘 무엇보다 스스로가 만족할수 있는 결과를 만들어낼수 있길 바랍니다. 우리가 사랑한 제오페구케 화이팅!!!,159,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
96,명언입니다. 흔들릴땐 너희를 믿는 우리를 믿어!미신은 안 믿지만 혹여나 나쁜 운 생길까 말도 예쁘게 하고 집 앞 상습 불법주차 신고도 안했고 쓰레기도 잘 주었고 체해서 응원 잘 못할까봐 음식도 가려먹었고 기도메타 들어가려고요. 우리 티밀리들 한 마음 한뜻 모아서 간절히 바라면 이루어질꺼예요. 제오페구케 화이팅!!!,10,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
97, @jioh8091 귀엽네ㅋㅋㅋㅋ,2,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
98,룰러는 반응할거라는걸 믿고선플 쓴 페이커시여이제 우리를 믿으소서,2,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
99,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=,0,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
100,우승까지 마지막 한걸음. 진짜 이제 코앞이다. 부디 온 세상이 T1을 돕기를. T1 한번만 더 해줘️,3,4 days ago (edited),나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
101,ㅇㅜ승했다 티원 너무너무너무 축하해 V4를 내 눈으로 보다니… 넘 행벅해서 눈물이 나와요… 5번의 준우승 끝에 롤드컵 우승이라니 올해 너무 수고 많았어요 🥹 ,5,4 days ago (edited),나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
102,오너야 누구보다도 이번 월즈에선 너의 상승세가 젤 잘 보였어 정말 많은 걸 깨닫고 인정하면서 피드백을 수용한게 눈에 보이더라 감독님께서도 너가 발전하는게 눈에 잘 보이니까 더욱 피드백을 많이 하시는듯 해 보이네 ㅎㅎ 너의 플레이에 자신감을 더욱 가지고 누구보다 교전각이 뛰어난 너니까 좋은 피지컬로 유종의 미까지 거두길 바랄게 제오페구케 모두 행복한 한 해의 마무리가 되길 바라고 오늘 행복의 눈물을 흘리는걸로 하자,5,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
103,진짜 너무 너무 수고했어요 지금까지 힘든거 보상 받는거 같아서 저까지 너무 기분이 좋네용 티원 꽃길만 걷자 ️,2,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
104,그냥 서사부터 앤딩까지 너무 멋있다,6,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
105,6시간 후에는 전부다 웃는 모습으로 있기를 기도할게요 티원 오늘 꼭 우승해주세요 부두술이고 나발이고 그냥이제 진짜 간절하다 티원 항상 파이팅,193,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
106,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=,0,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
107,웃었다!!,13,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
108,캬,1,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
109,간절한 바람은 이루어졌습니다.,3,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
110,3대0....상대가안된다,0,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
111,진짜 이 멤버로 우승해서 정말정말 다행이고 너무너무 좋네요...,8,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
112,이 멤버 그대로 쭉 가줘 ㅜㅜ 진짜 고생했다 일년만에 또 다시 결승가서 결국은 트로피 드는구나 ㅠㅠㅠ,2,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
113,"축하해!!! 진짜 충분히 자격있었고, 아주 크고 예쁜 꽃이었다! 오늘 우스가 잘 해서 이겼다고 생각하겠지만, 결승까지 오게 만든 건 너네 전부였어!! 진짜 5명 다 잘해서 우승하니까 너무 멋있다. 밴픽이 제일 헷갈렸던 것 같은데, 광동 덕분에 대응책도 많았던 것 같고, 밴픽 잘해준 톰, 로치, 스카이 님! 플레이로 보여준 제오페구케 축하해!!",2,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
114,"우승 축하해요 정말로 정말로. 정말로 너무 정말로. 사랑합니다 대상혁. 2016 당신의 우승으로 나는 롤 이스포츠를 시작했습니다. 2017 나는 당신이 울때 같이 울었습니다. 2018 2019 2020 2021 2022 당신과 함께 웃고 당신과 함께 울었습니다. 내가 힘들때, 당신의 불굴의 의지를 보며 힘을 얻고 다시 더 높은 곳을 향해 손을 뻗었습니다. 덕분에 난 지금 행복합니다. 그리고 2023 당신이 웃기에, 나는 웁니다. 기뻐서 웁니다. 고맙습니다.",6,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
115,"THIS IS OUR YEAR, THIS IS THE MOMENT WE HAVE BEEN WAITING FOR. GO T1. FIGHTING!!!",76,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
116,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=,0,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
117,대학교 합격 발표날에도 이렇게 간절하지는 않았던거 같은데티원 이번에 우승하면 너무 좋겠다,120,4 days ago (edited),나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
118,메시 월드컵 우승이한국 4강 갔을때보다좋았는데이번 페이커 우승도 ,3,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
119,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=,0,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
120,티원 우승 너무 축하해!!  올한해 다들 너무 고생 많았어또 다시 월즈 우승하는걸 보는게 소원이었는데 소원 이뤄줘서 너무 고마워티원 우승 다시 한 번 너무 축하해,0,4 days ago (edited),나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
121,그와중에 페이커형 돌아가는 시점에서도 하이라이트 보면서 자기가 언제 집중력이 떨어졌다고 말하며 다시 보는거 진짜 멋있다,1,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
122,마지막 한걸음만 남았다!!! 제발 방심하지말고 하던대로 해서 꼭 가장 높은 무대에서 주인공이 되기를 그 누구보다도 바랄게!티원 화이팅!!,6,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
123,"스스로를 믿고, 그동안 함께 해 온 선수들을 믿고, 잘 쌓아온 시간들을 믿고, 과거의 시련에서 배워온 것들을 믿으면 충분히 우승까지의 한걸음을 잘 내딛을 수 있을거야 티원 화이팅 제오페구케 화이팅!!",3,4 days ago,나를 믿는 것으로부터｜Worlds 2023 EP.3 녹아웃 스테이지 4강
