,comment,like,time,title_list
10,맞습니다 따봉,2,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
11, 딱 맞는말 이네요,2,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
12,문 머시기 한국대통령은 이런 중국몽을 따르고 싶다고 연설했지 ㅋㅋㅋ,5,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
13,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=서둘러요,0,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
14,번갈아가면서 좀 쉬게 좀 해줬으면.......국내파 선수들한테도 기회도 주고 해외파 선수들한테도 휴식도 좀 주고..이긴 건 좋은데 걱정이 되서 맘 놓고 볼수가 없었다.,35,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
15,중국전에 쏘니까지왔어야하나?피로하다보면부상의 여지가,1,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
16,아시안컵이 코 앞이니까 발 맞추는거죠,0,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
17,한국의 최대 약점이 교체자원이 없다는거 ㅋ 너무 약함,0,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
18,중국전이니깐 발 맞춰 볼 수 있는거징 다른 나라면 조금 빡센데 중국이니깐 가능!,0,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
19,다른 나라는 월드컵 예선에도 주전 다 내보내는데 월드컵 예선인데도 주전 내본다고 비난하네 답없다 진짜,2,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
20,월드컵은 기회를 주는게 아니라 증명하는 자리에요,0,1 day ago (edited),"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
21,월드컵 예선인데 1군을 쓰지말라고?,0,8 hours ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
22,대국이라 하기엔 국토가너무좁고 소국이라 하기엔 국회의원만 빼면국민들 마음이 너무넓어서 이런나라하나밖에 없다고 한국이라 한다 !  ㅎㅎ,3,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
23,공격도 좋았지만 연속 4경기 무실점 18득점...수비도 정말 좋았다.,3,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
24,박문성 위원의 치우치지 않는 설명이 참 맘에 듭니다.우리 선수들 너무도 잘했습니다.,25,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
25,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=서둘러요,0,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
26,잔디상태 도 개판이던데 정말 수고들 했읍니다   볼도 통통 튀던데저걸축구장이라구 중국은 아직멀었다 예의부터배워라 상대팀을 존중하고 야유는 선넘었다 애국가나오는데,22,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
27,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=서둘러요,0,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
28,심판이 인정사정없이 소림사 축구 벌칙을 줘서 기가 죽어버렸습니다.,59,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
29,진짜 심판이 잘해서 부상이 없었는데 잔디가 망쳤네. 일부러 헤집어 논듯 엉망이었어,0,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
30,한국측구의 기반 : 깡패축구 ㅡ 역시 원조답게 반대로 중국선수를 부상 입히던데,0,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
31,한국축구 화이팅  손흥민 건강하세요 여러분 뒤에는 5000만 국민이 있습니다 아시아컵 우승으로 가자 한국선수단 수고하셨습니다,18,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
32,선수모두.부상없이.무사해서다행입니다.우리.흥민군.화이팅,36,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
33,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=서둘러요,0,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
34,"선수 모두 부상없는게 가장 기뻤고,  비매너 중국 참교육시켜서 너무 통쾌함.",5,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
35,"박문성 해설위원은, 축구전문가인데,국문법, 화술법의 전문가이기도 한 듯...주어, 술어, 각종 형용사, 부사 사용이 참 적절하고 찰지다.",28,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
36,예전에 축구 기자여서 그런거아닐까용,2,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
37,누가봐도 대본이지.뉴스가 예능임.?,0,1 day ago (edited),"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
38,ㄴㄴ 한가지 멍청한발언  리강인 파리생제르망가서 잘했다고 햇음 리캉인은 초딩때부터 메시급천재엿음 축구는 이강인이 국내최고임 손흥민은 인기많은 한국선수,1,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
39," @user-kd7nb4iy6g 그 인기가 실력에서 나오는거에요 축알못씨 득점왕, 소속팀 주장 아무나 하는줄아네",0,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
40,김민재 후반전 수비는 정말 대단 했음. 타이밍상 뚫렸다고 생각했는데 어느새 달려와서 스틸.,4,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
41,아나운서 진행이 아주 좋네요.^^,28,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
42,이 정도 못 하면 다른 직업 알아봐야죠. 쇳소리 나는 목소리는 어쩔수 없다쳐도.....아나운서 본인이나 지인인가요?,0,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
43,아나운서 잘하시네요. 커뮤니케이션 능력 짱!! (한때 언론학도 씀) 축구에대한 식견까지 겸비하심. 여성축구 캐스터 강추!!,2,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
44,중공이 발작모드가 안되게 경기 질적수준을 조율한 한국이 대단함.아마 정상적인 국가로서 시합을 했다면 10:0으로 아작냈을거야..,2,1 day ago (edited),"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
45,중국 응원단을 도서관으로 만들었죠!!!  너무 수고 많으셨어요!!!,41,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
46,도서관보다 더 고요한 사찰로 만들었죠 ㅎㅎㅎ,4,1 day ago (edited),"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
47,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=서둘러요,0,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
48,ㅎㅎ 국가대표 축구 선수들 수고 했어요.큰 부상없이 무사히 잘 끝냈어요..응원합니다,20,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
49,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=서둘러요,0,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
50,이번 중국전에 승리는 정직한 심판의 판정이 였다고 봅니다.,1,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
51,호랑이도 한마리 토끼 잡을땐 최선을 다한다고 들었습니다. 아시안 컵 올림픽 월드컵 다 최선을 다해주면 좋겠습니다. 우리 선수들 정말 잘했고 보는데 중공 혼내줘서 뿌듯합니다.,1,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
52,달수정도되면..이런데 나와도 뭔가 신뢰가 생기지. 달수방송보면.. 경기분석.정리.평가.의미부여하는것들이 샤프하고 균형감이 아주 좋음. 방송해설도 그렇고 뭐.최고,5,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
53,"강인이가 합류하니까 흥민이가 살아나잖아.흥민의 움직임을 맞춰줄 킬 패스가 계속 나와주니까 예전의 대표팀에서의 답답함이 사라진거야.게다가 희한하게 클린스만의 자유축구가 오히려 대표팀에 창조성을 발휘하더라.딱딱한 전술의 틀을 벗어나 현장에서 자기들이 직접 전술을 수행해나고, 풀어나가더라. 이런적이 있었나싶다.",2,23 hours ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
54,국대 유니폼 너무 세련되고 패션이 멋졌다 ㆍ사고싶다ㆍ,18,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
55,작년부터 그리느낌 너무이쁨,1,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
56,아시아 에선 손흥민 같은 위대한 선수는 영원히 나오지 않을것 같네요 손흥민 당신은 국가의 보물 글로벌   슈퍼스타 입니다  ️  ,0,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
57,래이저가 중국산이라 별 효과가 없었음,27,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
58,소림축구에 우리선수부상당할까봐 걱정했다  우리선수들에게 박수,2,1 day ago (edited),"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
59,달수네 사장님 오늘도 열일하시네요  손흥민선수자비로 유로파 선수들(손흥민포함)은 전세기로  원하는 선수들 오늘 새벽 인천공항으로 먼저 왔다고 합니다. 손흥민짱~~,12,1 day ago (edited),"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
60,승패보다는 선수들 부상이 걱정이었는데,9,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
61,캬 박문성 해설위원 말 잘한다잉~,8,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
62,라보나 숨기는 중국 ㅋㅋㅋ  진짜 라보나가 사이다였는데,7,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
63,너무 전력차가 나다보니 반칙 할 여력이도 없다는 말이 깊이 공감간다,0,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
64,"중공 대표... 중국 축구왕 우레이도 인정했다...잔디가 개판이라 실력 발휘를 못 했다는 걸....손흥민, 이강인 이 놓친 골들...잔디만 정상이였어도 제대로 들어갔고 더 크게 이길 수 있었다... 그냥 봐도 선수들이 패스를 받으면 공이 튀어 오르는 걸 보니 정말 개판이였다...거의 잼버리 K 콘서트 후 상암 잔디 꼴이였다.. 근데 중국 너네는 잔디 좋아도 0 인건 변함 없어..",3,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
65,"이 앵커,  대담 진행 참 잘하네요.  축구 관전 구력도 좀 되는 듯 하고요 ^.,^ !  굿  굿24 시간 보도 채널 시민들에게 꼭 필요한 것이지만 아무나 할 수 있는 쉬운 거 아닌데 말임....",7,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
66,여성 축구캐스터 강추,1,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
67,아버지 입장에서 부상당할까봐 걱정되었을것이네요 2026년까지 부상없기를 ㅠㅠ우리도 월드컵 가자 !,0,20 hours ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
68,선수들의 역량 검증은 끝났다고본다. 아시안컵이 끝난후 a매치 국가들을 강팀과의 매치로만 치루면서 면역력을 높인다면  월드컵에서 좋은 성적을 낼수있지않을까싶다. 조만수월하다면 최소8강이상의  전력이라고봄..,0,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
69,아나운서분 표정 너무 좋네요,5,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
70,결과는 좋았으나  이기재자리는 새로운 선수  발탁이 필요해보이고  황인범  선수는  첫 볼 터치가 좋지않아서   실수를 여러번 한것 같아요  첫  볼 터치 좋고  패싱 좋은 선수 활용 했으면 좋을듯,1,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
71,중국은 딱 중국 관중의 수준만큼 플레이 했다.,5,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
72,아시안컵에서 일본과 붙으면 쉽지않을듯.,3,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
73,달수네 폼 미쳤다.,12,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
74,한국축구 대표팀 너무 잘했다...하지만 약체팀과의 연속 승리에 너무 취하지 말자...특히 방송사 및 언론들... ,1,1 day ago (edited),"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
75,이기재선수의 볼배급 볼간수에 문제가 많이 있었다.,1,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
76,히딩크이후의 한국축구를보듯 한중축구경기이후 중국축구가 어찌 변모할지는전문가와전문가집단의문제제기가 제대로 나온 뒤,0,18 hours ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
77,역대 최고의 대표팀 멤버에 감독이 히딩크 였다면 월드컵 우승도 기대해 볼 수 있지 않았을까 생각한다.,0,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
78,"늘 월드컵 16강 문턱에서 멈첬는데, 8강도 꿈꿔봅시다.!",1,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
79,하석주형님 해설 대박이였습니다...,6,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
80,"중국이 손흥민을 인해전술로 막으면 이강인과 팀이 활약, 패스길 막자 네이마르 빙의 손이 이강인과 팀에게 골찬스.장린펑 ""한국이 몇 수 위, 막는 방법 몰라. 전반 2실점 뼈아파, 이강인 젊고 피지컬 완성, 완발과 바디 패인팅 한번도 못 봤다"" 결국 이런 선수들을 중국이 다 막아야 하니까 방법이 없지 ㅋㅋㅋ",4,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
81,선수들을 고루고루 기용하면서 경기를 잘하기는 황선홍이 잘한다 클리스만은 해외파 선수들에게만 의존한다 흥민이도 주장으로서 후배들의 경기력도 끌어올리는 방안을 감독에게 피력하여야 한다 지난 벤투도 이강인을 철저하게 배제하였는데 그때도 흥민이는 주장으로서 감독에게 아무런 어필을 하지 않았다 결과는 대참사였다,2,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
82,유니폼 ㅈㄴ이쁘다 강해보이고 세련됨,2,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
83,"축구장 잔디가 안좋은 것이 눈에 띄더군요..잔디가 너무 길어서 불규칙 바운딩이 심하고..한국선수에게는 짧은 잔디가 유리하다는 것을 알고,중국은 잔디를 길게 깍아 패스에 상당히 어려움이 있었던 것이 사실이고요..",2,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
84,왼쪽 풀백에 대한 조정이 좀 필요하지 않을까 부상 여파가 있다고 하지만 아직 준비가 덜 되어 있는 듯,0,4 hours ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
85,헤딩도 못해서 안 한 게 아니라 발로 더 잘해서 머릴 덜 쓴 거 같아요.,0,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
86,"난 저 각도에서 헤딩을 어떻게 하는거지? 싶었는데,공이 머리쪽으로 휘네.. ㄷㄷㄷ 세상에나!",1,1 day ago (edited),"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
87,문성씨 진지한게왜케웃겨 ㅋ,3,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
88,중국 관중은 그냥 중국 수준 나왔고근래 보기 드물게 심판이 굉장히 공정했으며 중국 선수들은 위험한 태클이 한 번도 없었을 만큼 나름 엄청 매너갬하면서 부상 선수가 없었다.최고의 결말이라 생각한다.,1,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
89,와 진짜 이번에 아시안컵 한일전 하면 예전에 느끼던 찐긴장감 이상으로 느껴질수 있겠는데?ㅎㅎ,3,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
90,앵커님 축구 진정 좋아하시는 듯 말씀 즐겁게 잘 하십니다 축구중계하셔도 될 듯요 ~♡,1,1 day ago (edited),"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
91,쏘니가 감각이 살아있다  요즘 콘디션 조은듯,0,19 hours ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
92,만약 우리팀이 태국에 진다면 중국은 탈락이다 참 재미지겠다 ㅋㅋㅋㅋㅋ,13,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
93,피파랭킹이 있기 때문에 ~~~ 태국한테 지면 아주 치명적입니다. ~~ 여유있게 올라가도 전승으로 올라가는게 맞습니다. 큰그림을 봐야 하니까~~ㅋㅋ,0,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
94,충분히 5골이상 넣을수도 있었는데 생명의 위협(?) 때문에 3골만 넣은가라고 봐도 무방한 분위기..ㅋ,1,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
95,어제 경기 보니 중국은 동남아 수준임. 공격을 못 함. 한국에 대한 두려움이 눈에 보였다.,0,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
96,"여자아나운서분, 진행 너무 잘하신다 ㅋㅋㅋ 상냥하고 깔끔하네 ㅋ",1,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
97,안다쳤음 성공 잘했음 ㅎㅎ,7,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
98,조용히하라는 세레머니 지렸음. 너넨  우리한테 안되라는 싸인,6,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
99,이게 진짜 라이브러리지,0,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
100,솔직히  벤투때보다보는재미든두배가됨,7,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
101,밴투 축구때 맞춘게 지금 어느정도 나오는거지,0,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
102,"한일전, 정말 어느때보다도 기대됨 ㅡㅡ",0,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
103,달수네  포에버~~~~~~~~~~~~~박위원님 화이팅 ,19,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
104,잘 한다.  달수네.  ㅎㅎ.,1,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
105,이기제빼라,1,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
106,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=서둘러요,0,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
107,진짜 상대가 안되더라  또 중국에 어린관중들 화면에서 무기력하게 보는것보니 한편으론 안타깝기도 하고 .중국 일부선수들에 오만함도 문제고,0,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
108,여러분은 대한민국 최고에 축구 전성기에 살고 계십니다,0,23 hours ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
109,달수네형님 이젠 너무 친숙함 ㅋㅋ,0,14 hours ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
110,강인이를 끝까지 외면하다가 막판에 망신 당할 것 같으니까 기용했던 밴투인가 뭔가하는 인간. 일찍 기용했다면 16강이 아니라 그 이상도....,1,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
111,"강인이는 원래 잘했는데 성장을 하다보니까 무적이 된 거지.내가 볼 때는, 앞으로 손흥민이 보다 더 크리라 생각됩니다.아마 중국 선수들이 깜짝 놀랐을 겁니다.",0,9 hours ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
112,전반 초에 심판이 가차 없이 PK를 불었을 때 중국애들도 알았을 거야. 평소 하던 대로 발 들었다가는 ㅈ되겠구나라고...,4,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
113,먼소리 그거말고는 심판이 엄청 파울 안불었음 옐로카드도 몇개나 안주고,0,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
114, @user-xv4jo2bl9q 경기 안봤나? 겁나 많이 줬는데?,1,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
115,심판이 반칙에대해 엄격하게하니깐 중국의 유일한 무기인 소림축구가 실종되더군. 역시 질낮은 심판이 없으면 실력이라고 말할것도 없는 중국.,0,21 hours ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
116,심판이 아주 칼같은 판정을 했음,0,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
117,아시안컵 결승 한일전.............진짜....한국 월드컵 16강보다 더 관심있을듯..,0,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
118,풀백 보강하고 문선민도 안뛸거면 배준호 정상빈 양현준 부르자,0,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
119,유럽파10배 국대몸값 총액 2.5배인 일본한테는 힘들지...,1,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
120,"손흥민 이강인 황희찬, 김민재는 한국의 보배. 그 중에 손흥민은 한국의 보배 중 보배",0,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
121,축구에서   3:0은 퍼팩트스코어다 말헤 뭐해...,2,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
122,손흥민  이강인  김민재  좋다차두리급  풀백만  좀  나타나라,0,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
123,진짜소림축구해서웃겼다,1,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
124,축구를 해야 하는데 무술을 하니까,0,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
125,월드클래스 소니 원맨쇼...라보나킥은 개쩔었어 ~~4만 짜요들 침묵시키다,1,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
126,손흥민이 야유신경안쓰는이유는 유럽epl어느팀서포터즈들 야유하는곳도잇음,5,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
127,최고에요~!,0,18 hours ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
128,그럼에도 불구하고 필드골이 하나도 없다는건 생각 쫌 해봐야 된다,2,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
129,달수 다양하게나오네,1,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
130,우리 선수들 너무 잘하셨어요. 하지만 YTN 분들 소림축구라고 해설 하시는건 아닌거 같아요.,1,20 hours ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
131,중국 실력은 동남아시아 수준 정도중동 팀 이나 중앙아시아 만나도 질것세대교체도 심각하고 발밑이 좋지못한 선수들. 대 다수 이강인처럼 흔들어주는 선수가 없다는거 ㅠ,1,1 day ago,"[세상만사] 한국, 중국 3-0으로 꺾고 월드컵 예선 '2연승'"
