,comment,like,time,title_list
39, @user-iq2uo6nr7q  씨맥이 추구하는 이상적인 이론이 성립하려면 일단 선수들이 전부 S급에 합을 여러번 맞추고 서로 통해야하는데 티원이 로스터 유지도 하면서 선수들도 거의 S급이거나 근접한 수준이어서 씨맥의 이론을 광동 플레이를 보며 흡수한게 큰 것 같음,0,2 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
40,진짜 구구절절 맞는 소리인 게 씨맥님 말씀처럼 불리한 상황에서 게릴라전으로 뒤집는다가 오늘 월즈에서도 나왔다는거임 걍 진짜 지린다 롤도사네,31,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
41,씨맥 말 들어보면 진짜 다 맞말이라 반박할 생각도 안든다 다른맥문철은 이런생각 안드는데 ㄹㅇ 한번에 이해 다시켜주고 롤알못인 나도 그게 다 머릿속에 그려짐 맥문철하루에 하나씩 해줫으면 좋겠다,1,20 hours ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
42,나중가서 T1이랑 엎치락뒤치락하는 수준까지 갔다는거보면 내년이 기대 안될 수가 없다...제발 스프링잘해서 좋은 결과 내고 씨맥형 방송 좀 느긋하게 하도록 만들어줘 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4,3 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
43,"""좋은 논점에서 좋은 맥문철이 나온다."" 훌륭한 명언. ㅋㅋㅋㅋㅋㅋ 맨날 낮은 티어 애들이 솔방울탄 터트린게 잘못이냐 아니냐처럼 조밥 같은 논쟁 들고 챌린저한테 들고오는거 보면 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",461,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
44,"ㅋㅋㅋ 그거 들고와도 그 챌린저들은 씨맥처럼 논점 수정도 못함 그대로 쳐 받고있음 그리고 시청자 채팅여론,눈치보면서 결론내리고 걍 답없는애들이 문철 ㅈㄴ하고다님",50,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
45, @1627-lt3fq 그게 이제 테디님이 논점 수정해서 판결 내리신거 아님? 애초에 레니타 w핑 vs 바루스 몸니시 과실비율 이었다가 ,25,4 days ago (edited),맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
46,김형섭 또 너야?!?!,5,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
47, @kimjinwoo864 누구 문철인지 알려주실수있나요 궁금,0,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
48,가재맨 바루스 200만원빵 ㄱㄱ,0,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
49,차자따보민!,0,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
50, @ahahwgqye12 가재맨 최근 바루스 레나타 영상이요,0,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
51, @kimjinwoo864 논점 수정이 아니고 원래 논점이 누가 더 못했냐니까 그 두개를 비교해서 판정하는게 맞죠,3,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
52, @user-um7dw9wl3x  그렇네 생각해보니까 그냥 판사가 댓글창에 휘둘린건가 그럼,0,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
53, @kimjinwoo864 그걸 가재맨은 납득 못시켰었잖아 결국 테디까지 간거지 그래서 씨맥은 그런경우에도 납득시키는 거고,3,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
54,진짜 이게 원조구나 논점을 바꿀때도 상대방이 자연스럽게 받아들일 수 있게 왜 이 논점을 문철하러 들고왔는지에 대한 이유에서 벗어나지 않게끔 다시 논점 수정을 해주고 진행한다는 말에서 감탄사가 나왔음,40,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
55,냬꼬 오면 생활고로 힘들어서채팅으로 ㅅ파 만나는 연옌 있다구안대끼고 no예 플레이까지 하네,0,3 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
56,맥문철 진짜 기다렸어요!!! 씨맥님 덕분에 한동안 밥먹느라 보는채널이 생겼어서 너무 좋았었고ㅋㅋㅋ 광동팬도 됐습니다 씨맥효과 짱,3,3 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
57,문철 컨텐츠 자체를 너무 좋아해서 빙하기때 다른 문철이들 봤는데 다른 챌들은 논점을 제대로 정리를 못한다는 느낌을 많이 받았는데 역시 원조는 다르네요 ㅋㅋㅋㅋ 잘 먹겠습니다,4,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
58,수찬님덕에 방송 맛이 제대로사네요 ㅋㅋㅋ 씨맥님도 비제이두분도 덕분에 재밌게 봤습니다,41,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
59,냬꼬 오면 생활고로 힘들어서채팅으로 ㅅ파 만나는 연옌 있다구안대끼고 no예 플레이까지 하네,0,3 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
60,광동여러분 너무 감사드리고 내년 꼭 좋은 결과 얻으시길 기원합니다!,4,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
61,양대인마저 인정해버린 광동의 스크림 씨맥감독님 정말 고생했습니다,311,4 days ago (edited),맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
62,양대인이 뭐함?,2,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
63, @Lakif1020 경기끝나고 인터뷰에서 티원이 광동이랑 계속 스크림 했던게 크게 작용한거같다는 늬앙스로 말씀하셨어요 아무래도 스토브시즌이라 풀핏유지하는 팀이 거의 없다보니 티원입장에서는 광동이 큰도움이 됐나봐요,104,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
64, @user-yl2uq1ko1f  아하 감사합니다,3,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
65,양대인? 너 재능있어 열심히해,13,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
66,근데 4시드 멸망하던 웨이보를 여기까지 살린것도 진짜 레전드임,39,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
67,양대인이아니고 양소인입니다 정정해주시죠,8,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
68,그거 리스펙이 아니라 우리랑 안해주는데 티원이랑은 해줬다고 땡깡부린거임,45,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
69,소소소 ㅋㅋ 그저 JOAT,1,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
70, @user-jn2to4rr6s 대대대한테 뭐라는거야,5,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
71,다른 문철보다 역시 오리지널은 다르네. 논리적으로 납득이되고 새로운 눈도 뜨이는것같다.,41,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
72,도파도 논리로 이기기 힘들다는 그 씨맥. 클라스가 다르네 ㅋㅋㅋㅋㅋㅋ,4,2 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
73,"진짜 최고다 ㅋㅋ 괜히 쵸비 케리아 도란 카나비 표식 리헨즈 등 배출해 낸게 아니다. 다른 문철하고는 수준, 차원이 다르다. 역시 본가 맥문철",11,3 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
74,"초반에 저챗중에 ""광동은 나아지고 있습니다."" 라는 말이 진짜 인거같은게오늘 케리아님 방송보다가 그런 말을 하심.""와 광동은 아시안 게임부터 지금까지 계속 스크림을 해주고있는거네?"" 라는 말을 들었을때 와 쉬지않고 하고 있구나 대단하다. 경험치 빨고 있구나! 싶었습니다. ",8,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
75,대호형 왜케 오랜만이야형이랑 신인애기들 보면서 광동 응원 열심히 했는데뭔가 한두끗차이로 성과가 안난 것 같아서 아쉽네쉬는 동안 맥문철 많이하면서 푹 쉬구 내년에는 롤드컵 가자!bb,0,4 days ago (edited),맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
76,역시 본점이 최고인게 다른 문철은 그냥 논점 부분만 띡 보고 끝나는데 씨맥은 처음부터 끝까지 돌려보고 이런 저런 상황을 조합해서 해결을 내준다는게 너무 좋음 다른 문철들 좀 보다가 씨맥만큼 맛있지가 않아서 매일 다시 돌려봤다.. 후..,1,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
77,문뜩 t1 도와준 광동과 선수분들과 씨맥 감독님에게 새삼 감사함이 느껴지네..,5,3 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
78,와 그장면만이 아니라 게임의 본질을 이해시키려는 ... 난 씨맥이 감독으로서 롤드컵 한번 들었으면 좋겠어,4,3 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
79,ㄹㅇ 우승컵 한번 들자...,0,18 hours ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
80,"씨맥님 영상 하나 봤는데 롤을 배운다는것보다 인생의 교훈을 얻은거 같아서 너무 좋았네요, 감독 하시느냐고 바쁘시지만 종종 유튜브도 올려주세요",1,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
81,씨맥님 제가 학생때-씨맥님 방송 초창기부터 봐온 시청자입니다 같이 나이들어가는게 저도 섭섭하기도 한데 씨맥님의 내일이 기대되기도 해요ㅎㅎ화이팅하세요!!,21,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
82,씨맥은 배울 게 많다 진짜 맥문철 너무 좋아 지식이 늘어나는 느낌,50,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
83,와..진짜 좋은 질문에서 좋은 답이 나온다 이게 진짜 간절한 한마디였어요. 진짜....문철이 다른데서 의미가 많이 퇴색된게 슬펐는데 진짜 올만에 진짜를 봤다,1,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
84,한동안 문 닫아서 다른 스트리머들 문철보다가 원조맛집에서 다시 먹어보니 차원이 다르긴 하다 ㅋㅋㅋㅋㅋㅋㅋ,115,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
85,냬꼬 오면 생활고로 힘들어서채팅으로 ㅅ파 만나는 연옌 있다구안대끼고 no예 플레이까지 하네,0,3 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
86,진짜 맥문철 고정 컨텐츠하면 씨맥 방송 풀버전으로 다 챙겨볼듯,4,3 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
87,다른 롤문철 보면서 속시원함? 을 느낀적이 별로 없었는데 맥문철은 다르네요... 비시즌에 올라오는 맥문철 앞으로도 자주 올려주세요!,0,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
88,T1우승하고 1부리그 10등이라 영상올리기 시작한 주인장 폼 미춌다그로인해 멈춰졌던 시간이 흐르기 시작했다 T1의 연습상대 내년엔 진짜 기대된다,86,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
89,냬꼬 오면 생활고로 힘들어서채팅으로 ㅅ파 만나는 연옌 있다구안대끼고 no예 플레이까지 하네,0,3 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
90,롤드컵 끝나고 보는 맥문철 너무 그리웠따 ㅠㅠ,38,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
91,와 드디어 맥문철이다.. 씨맥님 내년 lck도 열심히 해봅시다,0,3 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
92,말하는거부터 진짜 사람이 얼마나 잘났는지 보인다.. 늘 응원합니다 ,2,2 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
93,22:54 진짜 감독은 다르다는 걸 또 느낀다.. 여태 맥문철 안올라와서 다른 챌린저들 문철보면 다 이런식이였음.. 뭔가 어느 부분부터 이상하다고 느꼈는데 이렇게 명쾌하게 끄집어내서 말로 설명해주네,62,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
94,ㄹㅇ 요즘 문철 컨텐츠 우후죽순 떠서 좀 보는데브실골 애들이 가져온 이상한 논점을 기준으로 피드백을 해주니까 게임을 더 못 한 사람이 돈 가져가고 그래서 더 잘 한 사람이 더 억울해지고 하는 이상한 상황이 너무 많이 생기는거 같음,11,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
95,다른 사람들이 한 문철을 맥문철하기 이런거안하시려나?...,1,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
96, @user-jm2lg8rm9p  너무 저격 느낌이 강해서 개인 유튜버로써 먼저 문철했던 사람이 평가 부탁하는거면 몰라도 동의 없이 해버리면 좀 그럴듯,6,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
97,왜 그러냐면 게임을 관통하는 논리가 있으니 씨맥이 억지 논점도 교정해 주니까 다른 거임타 방송인들은 저능아들이 자기들 유리 하게 끔 논점 잡고 와서 생 억지 부리는 거 맞춰 줄려니 빌런이 속출하고 롤악귀들이 계속해서 등장 하는 거고경험과 식견의 차이임 원조는 원조이고 그 원조가 씨맥이여서 맛집인 것,4,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
98, @user-bj8zv4op4h  도박판 된 느낌임. 그것도 역겨운 부분에는 일부러 긁거나 못한 놈들이 가져가는 경우가 더 빡침,0,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
99,걍 맥문철 말고는 불쾌해서 안봄 논점이니 뭐니 인게임적으로 좋같이 하고 입도 턴 애들이 돈 가져가는 상황 나오면 걍 웃음만 나옴ㅋㅋㅋ,4,3 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
100,"⁠ @user-bj8zv4op4h  다른 유튜버들은 그냥 수수료 떼먹고 컨텐츠용으로 시작한거고, 씨맥은 영상 초반에도 말했듯이 그냥 게임 얘기하고 토론하는 것 그 자체로 즐기는 사람이라 애초에 취지부터 다름 씨맥은 진정하게 피드백을 해주고 게임 실력 향상을 위해 도움을 주려하는 반면에 요즘 문철들은 그냥 돈따먹기 도박판 느낌;",8,3 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
101, @user-rz5in7by1o  맞음ㅋㅋ 부캐파서 그냥 하나 걸려라 하는 헌터도 있으니 말 다했음 ㅇㅇ..,1,3 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
102, @user-bj8zv4op4h 그건 어쩔수없는건데? 이겜에서 문도가 그브보다 잘했어도 그브승인건 변함이 없는데 잘하고 못하고가 뭔상관임 옳고 그름이 중요한거지,0,2 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
103,씨맥 감독님의 조곤조곤 말씀하시는 것들이 오늘도 살아가고 있는 누군가의 삶에 하나의 명언이 되는 거 같습니다. 씨맥 화이팅!,0,3 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
104,씨맥님 좋은결과가 아니더라도 이렇게라도 소식을 전해주면 좋겠네요 힘내세요,4,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
105,정말 여러모로 티원 지원해줘서 감사합니다.저 티원팬인데 광동도 같이 응원하고 있어요. 내년엔 결승 같이가요!,65,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
106,냬꼬 오면 생활고로 힘들어서채팅으로 ㅅ파 만나는 연옌 있다구안대끼고 no예 플레이까지 하네,0,3 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
107,씨맥님 말하는게 옛날에 볼 때는 중이병 걸린 사람 같았는데꾸준히 그런 모습을 보여주니 이제는 멋있어보이네요생각이 다른 사람을 이해시키기가 쉽지 않은데 그걸 재미로 생각하시니 좋은 모습이 많이 나오는것 같습니다.,3,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
108,0:50 이부분이 너무 멋있다. 30넘은 아저씨인데 이런거보고 마음가짐을 새로 고쳐먹고 살도록 노력할게요. 씨맥님도 화이팅,4,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
109,인트로 앞 부분 씨맥님 말씀하시는 부분이 제일 와닿네요 씨맥님이 고민하시는 의미와 목적 찾아서 원하는 일 하면서 행복하시길! 맥문철 항상 잘 챙겨보고 있습니다,4,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
110,"와 뭔가 실타래가 안 풀릴 거 같았는데, 논점을 재정리하고 납득 시키는 게 지렸음...",0,4 days ago,맥문철TV 35회. 동료 BJ들의 자존심이 걸린 맥문철 한판승부
