,comment,like,time,title_list
77,박시온 입시설명회 보자마자 저항없이 터졌네 ㅋㅋ,40,5 days ago,대학 갈 거야?
78,그렇게 플립플립 외치더니 삼성의 지원도 받고 정말 삼갤무량하네요킥서비스 언제나 삼승장구하길!,12,5 days ago,대학 갈 거야?
79,삼갤무량ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2 days ago,대학 갈 거야?
80,주객전도가 무엇인지 확실히 알려주는 영상 ㅋㅋㅋㅋ,10,5 days ago,대학 갈 거야?
81,이번편 진짜 레전드네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 댕웃기다,4,4 days ago,대학 갈 거야?
82,진짜 개그맨들은 머리도 좋다고 생각드네요 항상 재미있게 잘보고있습니다 웃게해줘서 고마워요ㅎ,11,5 days ago,대학 갈 거야?
83,학과 통합되는 거 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ겁나 웃기네요,93,5 days ago (edited),대학 갈 거야?
84,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 설명들으면서 리듬타는 표정 킹받아욬ㅋㅋㅋㅋㅋ 왜  시온이 너가 갈 대학을 문자로 투표하는건뎈ㅋㅋ,1,1 day ago,대학 갈 거야?
85,ㅋㅋㅋㅋㅋㅋㅋ진짜 어떻게 이렇게 계속 아이디어가 나오지...? 아놔 박시온 입시설명회라닠ㅋㅋㅋㅋ,2,3 days ago,대학 갈 거야?
86,아 진짜 웃겨죽는줄 ㅋㅋㅋㅋ 광고도 이렇게 자연스럽게 하는건 킥서비스밖에 없는듯 ㅋㅋㅋ,3,5 days ago,대학 갈 거야?
87,와 이번편 진짜 봤던 편들 중에 젤 웃김 ㅋㅋㅋㅋㅋㅋ,4,5 days ago,대학 갈 거야?
88,호우 이러면서 추임새넣는거 진짜 킹받는데 너무 웃기고 저출산 잘표현했어요 ㅠㅠ어이없어 그냥,5,5 days ago,대학 갈 거야?
89,킥서비스 아이디어 하나같이 기깔나서 결국 구독함~~ 뇌절을 담백하게 표현해서 좋아유,5,5 days ago (edited),대학 갈 거야?
90,아 이번에 진짜 웃겼다ㅋㅋㅋㅋㅋㅋ뇌절의 뇌절의 뇌절ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,5,4 days ago,대학 갈 거야?
91,대학을 이상형월드컵으로 가는 세상,3,5 days ago,대학 갈 거야?
92,10년 전 편도 만들어주세요!,0,1 day ago,대학 갈 거야?
93,뇌절 돌았네 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,11,5 days ago,대학 갈 거야?
94,인구문제는 어떻게 볼때 마다 매번 재밌네요 뭔가 미래에 대한 불안을 좀 달래주는거 같아요,6,5 days ago,대학 갈 거야?
95,아 진짜 웃겨서 미칠것같음ㅁㅌㅋㅋㅋㄴㅌㄴㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ쇼미 평가하는것같ㅇ늠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2,2 days ago,대학 갈 거야?
96,수험생 분들 고생 많으셨습니다!!,1,5 days ago,대학 갈 거야?
97,광고를 제일 자연스럽게 잘 녹여내는 유투버 1위 킥서비스,5,5 days ago,대학 갈 거야?
98,개그맨들은.... 참 대단해 ㅋㅋㅋㅋㅋ,1,1 day ago,대학 갈 거야?
99,이번편은 레전드다ㅋㅋㅋ,6,5 days ago,대학 갈 거야?
100,아니 저정도면 대학 다 문닫는거 아니냐고요ㅋㅋㅋ 참고서에서 터짐  ㅋㅋㅋ라떼는 책걸이 한다고 과자파티 하고 했는데 ㅎㅎ 옛날이야기네 ㅋ,9,5 days ago,대학 갈 거야?
101,이번껀 간만에 역대급 뇌절 댕정합니다ㅋㅋ,3,5 days ago,대학 갈 거야?
102,"이제 ""수험생 여러분 화이팅하세요"" 가 아니라 ""총장님 여러분 화이팅하세요"" 가 되버렷다",28,5 days ago,대학 갈 거야?
103,구독자 64만이라니... 640만 정도의 퀄리티~~~ 제 마음속엔 숏박스와 공동1위 입니다   ,6,5 days ago,대학 갈 거야?
104,나이 잇는 분들 연기 많이 볼 수 있는 것도 좋다 ㅋㅋㅋ,8,5 days ago,대학 갈 거야?
105,다가올 미디어 통제에 대비해 영상에 삼전유로광고를 끼워넣은게 레전드넼ㅋㅋㅋㅋㅋㅋ,6,5 days ago (edited),대학 갈 거야?
106,ㅈㄴ 신박하고 내용이랑 잘 맞아서 광고 다 봄ㅋㅋㅋㅋ,2,5 days ago,대학 갈 거야?
107,지진 때 교과서 찾기가 꿀잼이지ㅋㅋㅋㅋㅋ,2,5 days ago,대학 갈 거야?
108,이어받아야할 가업이 유튜브 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,116,5 days ago,대학 갈 거야?
109,"""제로투""부터 시작하는 승계작업ㅋㅋㅋ",7,5 days ago,대학 갈 거야?
110,갑자기 든 생각인데 진호님이 이안시누 편하게 죽는방법 3가지 따라해주셨으면 좋겠어요 개웃길 것 같음,1,2 days ago,대학 갈 거야?
111,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 진짜 킥서비스 완벽하다! 혜자스러운 서비스다! 어떻게 이런 아이디어를 가져오지,1,15 hours ago,대학 갈 거야?
112,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 너무 웃겨요 사랑해요 킥서비스,1,5 days ago,대학 갈 거야?
113,"저희 대학교에 오시면 자택으로 직접 교수님이 방문, 교육하러 가십니다.교육부장관님의 방문 축사도 있을 계획입니다~~",51,5 days ago,대학 갈 거야?
114,"아이디어 진짜 ㅋㅋ 마냥 웃을수만은 없는게 옆나라에서도 인구절벽이후 실제 사회적 문제가 되서 외국인들 계속 영입하며 다문화 국가로 가고있다는 영상 얼마전에 봤는데 실제 일본에서도 신입사원이 회사 고르는 게 현실화 된 영상도 본적 있고.. 지금도 이미 우리나라에서 초등학교부터 강원도 한 학교 입학생 1명 뉴스까지 나오니.. 재밋게 봤는데  실제로 일어날것같은 느낌도 드는 ㄷㄷ 그리고 아쉬운건 삼성 지원이라고 처음에 나와서 ppl인건 알겠지만 최근 미는 제품이 저때 먹힐리가 없는데.. 차라리 워치6 10세대 라든지, 원래 하던느낌이 아니라 어짤수없는건 알지만 조금 아쉽긴하네요",1,5 days ago,대학 갈 거야?
115,창의력 미쳤다 인정??ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,53,5 days ago (edited),대학 갈 거야?
116,광고를 이렇게풀다니!! 정말 아이디어 천재신듯!! 존경합니다 개그맨분들!!!,0,4 days ago,대학 갈 거야?
117,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ하 씨 쇼미더머니1차마냥 입시를 치룰줄은 상상고 못했닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3,4 days ago,대학 갈 거야?
118,진짜 킥서비스가 제일 웃겨요 사랑해요,1,5 days ago,대학 갈 거야?
119,아ㅋㅋ 쇼미더머니야 뭐야ㅋㅋㅋ아...진짜 이 채널 대박 웃기게 만드네개그콘서트 필요없다ㅋㅋㅋㅋ,1,4 days ago,대학 갈 거야?
120,캣타워 드리프트 미쳤네ㅋㅋ관록에서 엿볼 수 있는 임기응변이였다.,0,2 days ago,대학 갈 거야?
121,취미로 소설이나 영화 각본도 내주세요 ㅠㅠㅠㅠ,0,4 days ago,대학 갈 거야?
122,매번 진짜 생각도 못한게 나오네ㅋㅋㅋ,0,5 days ago,대학 갈 거야?
123,이번편은 정말 웃푸다라고 해야될거같네요...인구감소.. ㅜㅜ,3,5 days ago,대학 갈 거야?
124,진짜 아이디어 참신하다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2,2 days ago,대학 갈 거야?
125,참기발하십니다.ㅎㅎ엄청들 노력하시는게다보여용,2,5 days ago,대학 갈 거야?
126,시작부터 뇌절 ㅋㅋㅋㅋㅋ 너무 웃겨요,1,5 days ago,대학 갈 거야?
127,뇌절을 예술의 경지로 끌어올린 킥서비스,2,2 days ago,대학 갈 거야?
128,됐슈.. 그냥 가유..아.. 이 대사가 난 왜그리 짠하냐.. ㅋㅋㅋㅋㅋ,2,4 days ago,대학 갈 거야?
129,"아니...다들 액면가는 이미 대학, 군대, 예비군까지 마치고 든든한 가정도 있을거 같구만ㅋㅋㅋㅋㅋㅋ",1,5 days ago,대학 갈 거야?
130,정곡,0,2 days ago,대학 갈 거야?
131,비닐 잡는거 ㅋㅋㅋㅋㅋ장기자랑으로 따라하기 좋다,2,5 days ago,대학 갈 거야?
132,개웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아니 이번편은 어르신들이 다했닼ㅋㅋ,1,1 day ago (edited),대학 갈 거야?
133,지방대총장님 잘하셔서 몇번이나 돌려봄ㅋ,2,5 days ago,대학 갈 거야?
134,와 진짜 한계가 어디인가 ㅋㅋㅋ,0,5 days ago,대학 갈 거야?
135,저정도면 개인 입시 설명회가 아니라 학생들 단체로 입시 박람회를 여는게 나을거 같은데 ㅋㅋㅋㅋㅋㅋ총장님들이 막 돌아다니면서 학생들 설명 듣고 ㅋㅋㅋ,2,5 days ago,대학 갈 거야?
136,와웅 쇼미와 프듀가 합쳐진 입시설명회넼ㅋㅋㅋ,16,5 days ago,대학 갈 거야?
137,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 왤케..현실로 될까봐.. ..슬프지..흑흑,3,5 days ago,대학 갈 거야?
138,와... 진짜 아찔하다 웃기긴한데 인구감소때문에 진짜 .... 이렇게 될까봐... ㄷ..,11,5 days ago,대학 갈 거야?
139,진짜매주기다려요ㅜ제웃음벨ㅜㅜㅜ일주일에7개씩올려주셨음좋겠다ㅜㅜ,0,5 days ago,대학 갈 거야?
140,상상력 천재들! 진짜 진짜 최곱니다~,1,5 days ago,대학 갈 거야?
141,ㄹㅇ 아이디어가 끝이없네ㅋㅋㅋㅋ,1,5 days ago,대학 갈 거야?
142,진짜아이디어미쳤냐고ㅋㅋ삼성지원받으니클라스달라짐,1,3 days ago,대학 갈 거야?
143,리듬타는거 개웃기면서 개열받네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,1 day ago,대학 갈 거야?
144,화장실에서 이어폰 끼고 볼일보고 있었는데 입시설명회에서 개뿜어서 선임한테 오해받음 ㅋㅋ,0,5 days ago,대학 갈 거야?
145,ㅋㅋㅋㅋ 진짜 개신박하다 ㅋㅋㅋㅋ ㅈㄴ 재밌음,2,2 days ago,대학 갈 거야?
146,현시점 에서 반대가 되는 시점이라서반전이긴 하네요 ,0,5 days ago,대학 갈 거야?
147,킥서비스 진짜 최고 ㅠ.ㅜ,1,4 days ago,대학 갈 거야?
148,이번 최고 계속터짐 ,0,1 day ago,대학 갈 거야?
149,1:27 아이고 내저럴줄 아라따!!!!! 경상권 대학총장님 탈락ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4,5 days ago (edited),대학 갈 거야?
150,아니 이거 진짜 웃김 오아.. 아이디어 미쳐버렸 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,5 days ago,대학 갈 거야?
151,너무 현실적이라 웃프네 ㅋㅋ,2,1 day ago,대학 갈 거야?
152,아 진짜 이번 거는 댓글을 안 달 수가 없다 ㅋㅋㅋ 개웃겨요,1,5 days ago,대학 갈 거야?
153,이번것도 신박함ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2,5 days ago,대학 갈 거야?
154,저런 세상이 와서 나도 서울대 꽁으로 갈수있었으면 좋겠다.....,12,5 days ago,대학 갈 거야?
155,저정도의 세상이면 한국은 이미 지옥입니다....생각 조금만 더 잘해보세요,22,5 days ago,대학 갈 거야?
156,지방대는 20년 전부터 이미 교수들이 고등학교 돌면서 학생들한테 학교 설명하는 영업활동 하고 다녔다 ㅋㅋㅋ,8,5 days ago,대학 갈 거야?
157,서울대가 꽁일 정도면 이미 나라가 망한거지 ㅡㅡ,0,5 days ago,대학 갈 거야?
158,이번편 진짜 레전듴ㅋㅋㅋㅋ,1,4 days ago,대학 갈 거야?
159,이게 근데 진짜 불가능할 미래가 아닐지도 모른다는게 참 ㅋㅋㅋ,4,5 days ago,대학 갈 거야?
160,ㅋㅋㅋㅋㅋㅋ 이게 뭐야ㅋㅋㅋㅋㅋ 항상 웃음 주셔서 감사합니다,1,5 days ago,대학 갈 거야?
161,이게 뇌절이 아니면 뭐가 뇌절인데 ㅋㅋㅋㅋㅋㅋㅋㅋ 역시 뇌절은 예술이야!!,0,5 days ago,대학 갈 거야?
162,입시 역전세계 미쳤나ㅋㅋ,0,5 days ago,대학 갈 거야?
163,와 진짜 레전드 중 레전드 진짜 아이디어 대박이다,1,3 days ago,대학 갈 거야?
164,새내기 대학생에 취급은 어떨지 궁금해지는구만...,0,5 days ago,대학 갈 거야?
165,어이없어서 개좋아ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,5 days ago,대학 갈 거야?
166,"시대관통, 패러디, 개그.삼위일체 그자체",1,4 days ago,대학 갈 거야?
167,씁쓸함을 개그로 승화시킨 ㅋㅋ2050년이면 진짜 대학교 반은 없어진다.,12,5 days ago,대학 갈 거야?
168,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜웃기네,0,3 days ago,대학 갈 거야?
169,진짜 뒤지게 웃기네 ㅋㅋㅋㅋㅋ,1,4 days ago,대학 갈 거야?
170,진짜 대단하네 킥유니버스 ㅋㅋㅋㅋㅋㅋ,3,5 days ago,대학 갈 거야?
171,나는 시온이 하율이 이름 말랑말랑한게 현실적이고 너무 웃김 ㅋㅋㅋㅋㅋㅋㅋㅋ,2,5 days ago,대학 갈 거야?
172,아이디어 너무 좋아 진짜 ㅋㅋㅋ,0,5 days ago,대학 갈 거야?
173,2033년 시리즈 내년에도 계속하나요? 재밌는데ㅋㅋ,3,5 days ago,대학 갈 거야?
174,와 이번영상 개신박하네ㅋㅋㅋㅋㅋ 저출산 때문에 대학오디션 보는구나 ㅋㅋㅋㅋㅋ,1,5 days ago,대학 갈 거야?
175,ㅋㅋㅋㅋ너무 웃겨요ㅋㅋㅋ천재에요,0,5 days ago,대학 갈 거야?
176,아빠 화났다는 밈이 여기서 또ㅋㅋㅋㅋㅋㅋㅋㅋ,0,4 days ago,대학 갈 거야?
177,뇌절 너무 좋앜ㄲㅋㅋㄱ,1,5 days ago,대학 갈 거야?
178,이어받는 가업이 유튜브 ㅋㅋㅋㅋㅋ나중엔 3대째 편집자 집안도 나오겠네 ㅋㅋㅋㅋㅋㅋㅋ,0,5 days ago,대학 갈 거야?
179,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 버즈만 해도 괜찮은데 워치까지 다 준비했으면 붙어야지 세절대학교 총장님 맛있게 뺐었네,1,3 days ago,대학 갈 거야?
180,1:38 중년 선생님들 이렇게 모아놓고 연기시켰을거 생각하니 아찔하네 ㅋㅋㅋ,25,5 days ago,대학 갈 거야?
181,ㅋㅋㅋㅋㅋㅋ 설명 들으면서 리듬타는 표정 킹받음 ㅠ,0,5 days ago,대학 갈 거야?
182,얼마나 애들이 없으면 학교에서 애들을 데려가라고 전쟁일까ㅋㅋㅋㅋㅋㅋ,3,5 days ago,대학 갈 거야?
183,3년뒤에 수능보는 제 미래네요...ㅠ,6,5 days ago,대학 갈 거야?
184,간만에 개웃었네 ㅋㅋ,1,2 days ago,대학 갈 거야?
185,시온이 표정 너무 킹받아요,1,5 days ago,대학 갈 거야?
186,아니 왜 쇼미 심사처럼 리듬 타면서 듣고 있냐고ㅋㅋㅋㅋㅋ,1,1 day ago,대학 갈 거야?
187,진짜 뇌절인게 ㅋㅋㅋㅋ 입시설명횐데 학생 한명이고 다 대학 총장들이 와서 ㅋㅋㅋㅋ 학생 한명 데려갈려고 ㅋㅋㅋ 난리네 ㅋㅋㅋㅋ 미쳤어 ㅋㅋㅋ,0,3 days ago,대학 갈 거야?
188,아이디어 개 쩔어,1,5 days ago,대학 갈 거야?
189,진호님 대학모셔가기 홧팅,0,1 day ago,대학 갈 거야?
190,아 진짜 도랏다 ㅋㅋㅋㅋ 난이시리즈가 젤 웃김ㅋㅋㅋ,0,4 days ago,대학 갈 거야?
