,comment,like,time,title_list
1219,역사상 최악의 오프닝 무대 잘 봤습니다 어디가서 가수라고 하지 마세요 제발,25,3 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1220,립싱크라니....ㅠ...개막식에 립싱크라니...........,24,4 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1221,Even 360p can't defeat NJ,25,4 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1222,Lol true,0,4 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1223,노래가 주가 되었어야 했는데......댄스에 집착하다 보니......임팩트가 덜 했음....,18,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1224,왜 개구렸다고 말들을 못하냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ솔직히 역대 롤드컵 오프닝 중 제일 실망스러운거같은데 국내 개최 월즈인데 솔직히 기대에 못미친건 사실이잖아 작년이랑만 비교해도 이건뭐 ㅋㅋㅋㅋ앞으로 롤은 유럽 북미쪽에서만 해야돼 ㄹㅇ,22,3 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1225,연출이 구린것도 아닌데 사실,0,3 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1226, @wew16ew  아무리좋게봐줘도 괜찮은건  딱하나.그냥 주제곡 그 자체인듯 근데 가수선택ㅈ망 연출도 ㅈ망 진행도 ㅈ망 그냥 다 기대치 한참부족선수소개같은것도 한명 한명 다 주목받게 만들어야지 쌍으로 소개하는 것도 ㅈㄴ맘에안들고 그냥 모든게 부족했던건 사실임...,6,3 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1227, @feelfull649 그렇게 한명한명 따로 소개하면 함성소리 차이엄청심할텐데 배려한거라고 보는데 이건,0,3 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1228, @user-he2tz2gm9o  그럼 이전대회들은 시끄러운데 왜 굳이그렇게햇음? 어떻게보느냐에따라 그렇게 볼수도있겠지 아쉬운점들 중 하나를 말했을뿐임 님같은 의견가진 사람도있을거고,0,3 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1229,지능이 딸린건가 ㅋㅋ 공연떄문에 유럽 북미에서하면 우리나라선수는 시차랑 환경 불편하게 매일 해외나가라는뜻임? 니논리는 월드컵이나 올림픽 매년 유럽이랑 북미에서하자는거랑같은거야 선수 컨디션이 먼저지 공연이먼저임 ?,1,3 days ago (edited),NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1230,뉴진스팬인데 이번에 ㅈㄴ실망함 보컬도 퍼포먼스도 진짜 심각하다 ㅠㅠ 그냥 노래하는 인형같다 블핑급은 절대 안되겠노 ㅈㄴ민희진빨 유명한걸 유명하게 이용하는 하이브 바이럴빨,22,4 days ago (edited),NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1231,청년백수 130만의 실태인듯ㅋㅋ 뉴진스는 전원 만 10대인데 저리열심히사는데 본인은 개백수라 현실도피로 싸지르는것같은데 어머니의 눈물은 정작 본인은 안보이나봄ㅋㅋ,16,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1232,냅두세요 어린애들은 잘나가는데 본인들현실이 그지같으니 질투나서 열폭중 ㅋㅋ,6,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1233,앞 백현이랑 라이즈에 다 묻혔음 ㄹㅇ......고음도 아니나 다를까 춤추는걸로 넘기고......진짜 안 쪽팔리나....저 사람 많은 데에서......,23,4 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1234,백현은 라이브로 부른거임??,0,4 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1235, @user-qt4jg7bf1v  다른 해외 가수들이랑 같이 합동공연 했는데 그럼 백현 나올때만 디제이처럼 ar 깔짝깔짝 틀어줬을까요....? 무대하는거 딱 보니까 열창하는거 보이던데요.......,8,4 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1236, @flummarsh  아니 백현만 핸드마이크가 없는데?? 그리고 딴애들도 립싱크 티나던데,0,4 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1237, @user-qt4jg7bf1v  보니까 헤드마이크네요 그냥 소리부터 하트스틸이랑 라이즈땐 짱짱하다 갑자기 뚝 안들리던데 오프닝 보긴한건가 이사람,5,4 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1238, @flummarsh  mr제거 들어봐 잘만부르는데,2,4 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1239,노래부르는데 힘 맥아리없어서 전혀 웅장해보이지도 않고중간에 노래랑 입모양이랑 맞지도 않는구만ㅋㅋㅋㅋㅋ 립싱큰데도 왜 이모양?,17,3 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1240,작년 롤드컵 릴나스 = 100% 립싱크 (AR도 안깔림)이번 뉴진스 = 갓~갓~ 하이라이트 제외 전부 라이브 1:12 부분 민지 부르는거랑 안부르는거랑 차이 극명하게남 + MR제거 영상 보면 확실히 라이브임,0,3 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1241,진짜 ㅈㄴ별로네 왜 뉴진스를 쳐 부른거 그냥 어제 알렌워커가 하면 저것보다 반응 더 좋을거 같으면 개추,33,3 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1242,하이브 법무팀으로 캡쳐해서 보냈습니다,0,3 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1243,립싱크를 잘하기로 유명한 그룹인데 립싱크도 못하기로 유명한 그룹으로 바꿔야될듯.나중엔 아예 립싱크조차안하네ㅋㅋ,19,4 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1244,어 니가 좋아하는 걸그룹말고 뉴진스가 부르니 배아픈가보네ㅋㅋㅋㅋ,1,4 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1245, @bparea12 응 부들대지마 ^^니가좋아하는 걸그룹은 실력미달로 기회조차없으니,0,4 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1246,두 찐따들의 덕질대결,2,4 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1247,Ok just New Jeans looking like goddesses,3,21 hours ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1248,마지막은 걍 흔들흔들하다가 끝나네,15,3 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1249,상습적으로 악플 다.캡쳐했음 하이브 메일보냈어요,1,3 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1250, @chp9940 하이브가 불쌍하네요,13,3 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1251,effects are insane,1,10 hours ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1252,,1,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1253,라이엇게임즈는 제대로 된 가수 섭외해라가창력 딸리는 아이돌 그만 섭외해라 제발 아무도 궁금하지않다이게 무슨 인기가요 뮤직뱅크 학교 학예회냐,18,3 days ago (edited),NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1254,가수를 왜 뉴진스로 뽑은거임? 보는내내 창피하더라,39,3 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1255,하이브.법무팀으로 메일전송했습니다,0,3 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1256, @chp9940 응 수십번 보내봐라 ㅋㅋㅋㅋㅋㅋㅋ,14,3 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1257, @chp9940 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,3 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1258,어휴 이 잼민이 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ @chp9940 ,0,3 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1259,립싱크네 ㅋㅋㅋ 정국 보고배워라제발 아이돌은 아이돌끼리 놀아라 이런데에 뉴진스 출연시킨 라이엇게임즈는 반성하길,18,2 days ago (edited),NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1260,라이브임,1,4 hours ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1261,빡센춤인데 왤케 안빡세보이지 흐느적흐느적..,15,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1262,개별로다 ㄹㅇ... 작년 2022 롤드컵이랑 너무 심하게 차이나는데 가수도 노래랑 너무 안맞고 연출도 진짜 개씹별로라 롤드컵 결승은 진짜 미국에서만 하자 역량차이 ㅈㄴ나네 진짜ㅋㅋ,20,4 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1263,Epic,0,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1264,티원,1,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1265,와 근데 발성이며 연출이며 노래며 다 최악이네 ㄷㄷ 이런 역대급 최악도 찾아보기 힘들겠다 뉴진스 빠돌이들 장문 댓글도 후덜덜하노 ㅋㅋ...,32,3 days ago (edited),NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1266,누군가는 진실을 말해야한다....,8,3 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1267,"진짜... 이건 롤드컵 개막식 무대이고 롤하는 사람과 선수들을 위한 무대인데 팬들이 몰려와서 자기들이 만족한다고 괜찮은데 뭐가 문제냐?식으로 나오는게 참,,, 이때까지 개막전보면 왜 이런 반응인지 알텐데",6,3 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1268,진짜ㅠㅠ 아 팬들 몰려와서 잘한다 이러는 거보고 내가 잘못본건가 싶었음,1,3 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1269,역대급 쓰레기 무대였음 ㅇㅇ 이게 팩트,0,3 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1270,팬들이야 뉴진스가 좋아서 자주 오는거지만 주기로 와서 주기적으로 악플다는 사람들은 참 신기하다! 매해 립싱크하던 롤드컵에서 올해는 라이브 였는데도 온갖 트집잡고 수많은 영어칭찬댓들 사이에서 한국어로 아무튼 해외반응 안좋음! 우기는 것도 안됐음 ㅋㅋㅋㅋ 화이팅,3,1 day ago (edited),NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1271,상상용이랑 kda랑 차이가 너무나서 욕 먹는거임,0,4 hours ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1272,ar깔고 그 위 라이브도 후보정... 참... 내가 구성해도 저것 보단 잘하겠다. 우리나라에 이렇게 인재가 없는 것도 아니고 참... 그 많은 돈 어디갔나요,21,3 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1273,캡쳐해서 하이브 법무팀으로 메일 보냈습니다,0,3 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1274, @chp9940  이게 악플인가요? 무대가 아쉬워서 한마디 남긴건데 무서워서 말 한마디 못하겠네요,10,3 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1275,작년 축하공연 보고오실수 있으세요?? 릴나스는 이거보다 더 대놓고 립싱크였는데 뉴진스한테만 엄격하지 ㅋㅋ 십,0,3 days ago (edited),NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1276,생각보다 괜찮아서 놀랬는데 ㅋㅋ,1,3 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1277, @user-gd4uy6sd6n  릴나스는 관심 없으니 망하든 말든 상관 없지만 kpop을 이끌 주역인 애들이 세계무대에서 이정도 포텐밖에 못 이룬게 아쉬워서 한마디 한거에요. 솔직히 이번 무대 아쉬운건 맞잖아요.,4,3 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1278, @noname-kq5yx  저도 우려했던 것보다는 괜찮은거 같아요. 라이브 ar로 잘 뽑아낸거 같고,0,3 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1279, @noname-kq5yx  노래는 호평이나 참아 무대는 잘했다고 하기 ...,0,3 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1280, @user-gd4uy6sd6n 무대 퍼포먼스도 그렇고 릴나스가 더 나았음,1,3 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1281,insane,1,1 day ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1282,this is my new favorite video,1,3 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1283,롤에 하이브 뿌리기   도대체가 왜 나온건지   모르겠다 노래나 춤 뭐하나  학예회 수준인데   돈으로 홍보하는 꼬라지 좀 그만 보고 싶다,28,3 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
