,comment,like,time,title_list
336,Mucho gusto,10,2 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
337,When you are an introvert and alone at a cafe enjoying your meal while listening to red velvet,6,5 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
338,Keep streaming luvies,7,2 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
339,정말 스엠 냄새의 정석.. 레드벨벳은 항상 자신들의 아이덴디티가 확실해서 노래 듣는 맛이 있음 하나같이 찰떡으로 소화하고 멤버마다 능력치도 뛰어나고 무엇보다 합이 너무 잘맞음..평생 노래해주라..,208,10 days ago (edited),Red Velvet 레드벨벳 'Chill Kill' MV
340,"Thank you so much for voting so hard luvies! We did our best, over 3.9m wow so proud of all of you and keep collecting to make sure you are ready to live vote this saturday, 150 per acc, that is 1k points and kluvies we need you vote hard too, please, we must do everything we can for encore, we have sales, even when kakao messed up) digital so let's pray for that win, don't give up!",9,1 day ago,Red Velvet 레드벨벳 'Chill Kill' MV
341,This songs sounds even better live,239,4 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
342,Agreed. I just replay the live version dingomusic many times,8,3 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
343,yeah! the way they answer each other and layer voices is nice and fun to hear.,8,2 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
344,truly!,1,1 day ago,Red Velvet 레드벨벳 'Chill Kill' MV
345,I watch this music video COUNTLESS times,5,13 hours ago,Red Velvet 레드벨벳 'Chill Kill' MV
346,"No sean perezosos luvies, se que podemos llegar a 20M esta semana o hasta más! Vamos! Es por las chicas",66,3 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
347,Si estuviera buena la canción podría ...pero está más o menos aver si los otros singles están mejorr,1,1 day ago,Red Velvet 레드벨벳 'Chill Kill' MV
348,IDK BUT I'M REALLY MISS RED VELVET SO MUCH T_T OMG THIS IS MY TASTE OF MUSIC,5,2 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
349,It is mysterious and fascinating. Well done Red Velvet!,85,10 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
350,This song are masterpieces,7,21 hours ago,Red Velvet 레드벨벳 'Chill Kill' MV
351,WHY WENDY IS SO BEAUTIFUL  SHE LOOKS GORGEOUS THROUGH OUT THE WHOLE MV ,3,4 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
352,dont use emojis,0,4 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
353,Irene was so beautiful in this video,22,4 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
354,Love her voices,4,4 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
355,vamos por los 15M o 20M antes de Diciembre. Vamos Reveluv ,1,14 hours ago,Red Velvet 레드벨벳 'Chill Kill' MV
356,"This chorus is the cleanest example of musical plot twist, and I'm definitely here for it, that was gorgeous",90,5 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
357,"El principio me parece hermoso, como comienza el instrumental y luego la voz (perdon por no saber cuál de las chicas es) soy oyente casual de Red Velvet y muchas canciones suyas las amo y esta es otra hermosa canción que nos traen.",2,4 days ago (edited),Red Velvet 레드벨벳 'Chill Kill' MV
358,"La que empieza a cantar es Joy(Park Sooyoung), y si las canciones de las chicas so  hermosas ♡",1,4 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
359,The contrast between the cheerful music in the chorus and the MV is really something,2,14 hours ago,Red Velvet 레드벨벳 'Chill Kill' MV
360,"the sisters that commit crime together, stays forever (inside the ja*l)  RV always nailing this kind of concepts!",5,3 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
361,this song is catchy !!,5,2 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
362,Lets give ChillKill First win !!! Vote and streammm harder,7,2 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
363,"Red Velvet, como sempre, mostrando que são elas que inventaram a arte └⁠|⁠∵⁠|⁠┐⁠♪",83,10 days ago (edited),Red Velvet 레드벨벳 'Chill Kill' MV
364,no se si me entiendas pero porfa no uses emojis pq eso arruina el stream que le hacemos a nuestras patronas ^¡^,1,10 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
365," @cra1y_  Si entiendo. No sabía que esto todavía dolía en streaming. Está bien, lo he arreglado",0,10 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
366,this is the best music video of all time on the internet,7,5 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
367,"Guys remember next weekend really is our last chance for encore, stage goodbyes, so keep watching mv, collect beats, tracking ends monday, 11:59am korea time!",46,5 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
368,i adore this song and the whole album thanks for this amazing album Red Velvet,5,1 day ago,Red Velvet 레드벨벳 'Chill Kill' MV
369,Hello! You seem to be a big fan of Red Velvet. I think you often listen to Red Velvet with your girlfriend! Who is your bias from RV?,0,1 day ago,Red Velvet 레드벨벳 'Chill Kill' MV
370,노래도 너무 좋고 완벽하고 보컬도 랩도 너무 완벽해요,3,14 hours ago,Red Velvet 레드벨벳 'Chill Kill' MV
371,vamos por los 15M o 20M antes que termine noviembre.Vamos ReVeluv. ,19,1 day ago,Red Velvet 레드벨벳 'Chill Kill' MV
372,"Red Velvet didn’t disappoint, this is a masterpiece. Let’s continue on supporting one of the best girl groups of the third generation!!!",141,9 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
373,"Such a masterpiece, red velvet never disappoints",71,4 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
374,"This feels so much like 2NE1 vibes fused with the new age K-pop sound, i just love it",5,3 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
375,what an interesting take ,1,3 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
376,"⁠ @biacestaro yeah, like I would kinda say like reminiscent of the song ‘come back home’ the slow parts and the the more up-tempo parts are the new age style i find but very creative mv and sound tho",0,2 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
377,we are going for 15M or 20M before the end of november. Let’s go ReVeluv. ,4,14 hours ago,Red Velvet 레드벨벳 'Chill Kill' MV
378,"WE NEED FILM/SERIES OF THIS! Im not watching any thing scary but i would watch if its red velvet, they just kno how to act",4,2 days ago (edited),Red Velvet 레드벨벳 'Chill Kill' MV
379,KEEP ON STREAMING ,4,3 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
380,"Red Velvet never a disappointment, WOW i really got chill watching the MV, the song was so great. Cant wait for my Red Velvet album in the mail... RED VELVET FIGHTING!!!",107,10 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
381,Me encanta que siempre vuelvan con algo unico,3,5 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
382,Mis niñas nunca decepcionan <3,5,2 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
383,So proud of our girls,4,1 day ago,Red Velvet 레드벨벳 'Chill Kill' MV
384,"Reveluv sigamos apoyando a nuestras niñas y reproduciendo este hermoso mv y todo el álbum en todas las plataformas, se merecen todo lo bueno. REDVELVET BEST GROUP",49,5 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
385,Go 20 M you my girls,5,2 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
386,To absolutely nobody's surprise.... the entire album is a masterpiece.,189,7 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
387,True. Every song in this album is a HIT!!,9,7 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
388,Best group alive for a reason,4,6 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
389,Wendy's lines always hit different ,1,14 hours ago,Red Velvet 레드벨벳 'Chill Kill' MV
390,"Inkigayo RV stage is prercorded, will perform in a festival, Thailand today, but don't forget to collect rubies for next sunday, last stage, 1 vote=50 rubies, Max 5 votes and please keep watching the mv, sns, tracking ends 11:59am kst.",9,4 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
391,"Rubies, SuperStarX",2,4 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
392,Done. I only has 1530 rubies more ugh,0,4 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
393,I Love It,6,1 day ago,Red Velvet 레드벨벳 'Chill Kill' MV
394,another amazing song in their discography,6,16 hours ago,Red Velvet 레드벨벳 'Chill Kill' MV
395,Amo,2,5 hours ago,Red Velvet 레드벨벳 'Chill Kill' MV
396,THE TRANSITION FROM THE FIRST VERSE TO THE CHORUS WAS INSANE!! WAS NOT EXPECTING THAT! 첫 번째 절에서 코러스로의 전환이 정말 미쳤어요!! 그럴 줄은 몰랐어!,315,8 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
397,"Yep, I was surprised the first time with the sudden change in the mood...  But after the 2nd listen, the song really clicked for me ",9,8 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
398, @Lyf4rMusic  SAME!!,1,8 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
399,you realise translation exists for everyone? :/,0,7 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
400," @israelisreall  Yeah, but I put the Korean translation there so my comment could be read just by looking at it since lots of people who speak Korean listen to Red Velvet",1,7 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
401,13 milhões!! Por favor não desistam vamos dar stream para o redvelvet!!!,4,4 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
402,"music core is their best chance to get encore next week. please if you can all in on beats on music core please do so, also sns is important too i hope we manage atleast 14M today if we can, lets just stream like a first day. i know its not easy. but please lets try to do it for them",16,5 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
403,"Thank you for an amazing album, RV.   I got my copies last Wednesday, and it's the only thing I've listened to for the past week.It's your best one yet.",11,1 day ago,Red Velvet 레드벨벳 'Chill Kill' MV
404,QUE TEMAZO Y QUE BUEN VIDEO,4,5 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
405,The vibe is amazing,5,3 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
406,RED VELVET 는 우리를 결코 실망시키지 않는 K-pop 그룹입니다! 늘 RED VELVET 를 응원해주시는 분들은 손을 들어주세요!,14K,10 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
407,"이 노래 커버 할거예요!레드벨벳 ""One Kiss"" : https://youtu.be/VyiSg3LMJLY?si=sqsiSLCsIOg89Ov2레드벨벳 ""Knock Knock"" : https://youtu.be/ZB9MPQo8o1M?si=V_yRtsZxcVuRQqqJ",65,10 days ago (edited),Red Velvet 레드벨벳 'Chill Kill' MV
408,그럼요. 벨순이들은 언제나 옳조옳아!!,42,10 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
409,여기있어욤,30,10 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
410,,25,10 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
411,손손손손,14,10 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
412, @Cherry_TV ,12,10 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
413,"Wow!!!! of course, me too I'm giving my all out support and love for the girls of Red Velvet a lot... !!!!!Saranghaeyo!!!!!!!!!",25,10 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
414,내 인생 레드벨벳에 베팅한 지 오래,14,10 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
415,,5,10 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
416,Forever baby maknae ,8,2 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
417,Red Velvet dan Luvies terima kasih atas kerja kerasnya di minggu ini... semangat kumpulin vote!! <3 stay healthy,4,4 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
418,"Joy spitting bars on radio lol she always so honest and not sugar coating everything. The members face during it tho, the shade ",8,6 hours ago,Red Velvet 레드벨벳 'Chill Kill' MV
419,"And this time sm could not censore her like the sm 3.0 comment on anniversary live. Joy is one of us, done with them.",1,3 hours ago,Red Velvet 레드벨벳 'Chill Kill' MV
420, @OT5RedVelvet center 3= only 3 people working. The fact Joy said if she can do something with her animal farm team....,0,3 hours ago,Red Velvet 레드벨벳 'Chill Kill' MV
421,such an excellent song & mv. red velvet are so incredible,132,5 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
422,I hope they will attend award shows just one plz,11,1 day ago,Red Velvet 레드벨벳 'Chill Kill' MV
423,vote mucore,0,1 day ago,Red Velvet 레드벨벳 'Chill Kill' MV
424,"I have no words, I am mind blown. This is a concept red velvet pulls off so well istg. The vocals, the dance, EVERYTHING gave me LIETRAL CHILLS. props to them for this amazing comeback",707,8 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
425,"Bonito vídeo, me ha encantado y estáis preciosas ",3,4 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
426,"Red Velvet outdid their selves once again. Everyone of them really improved a loooot. We love queens serving real vocals and  real music. Red Velvet is the standard, Red Velvet is the genre.",21,4 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
427,WE NEED the recording behind pleaseee ,8,2 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
428,"Keep in mind we are mostly streaming the mv this hard these last hours because Red Velvet last stage will be next week so literally our last encore chance, yes, might be nominated later and hopefully win but the girls won't be there, like FMR, Birthday wins, so please don't give up and try your hardest with the mv these hours, collecting beats, physical album!",13,4 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
429,Lets gooo 15m soon,6,3 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
430,let's go,0,3 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
431,The harmony is crazyy... Love it.   Only Red velvet can do it....,100,9 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
432,Red velvet never fail to surprise me. Their music is unpredictable. Also with the Music Videos. I must say I never get tired to listen to their new songs. They are all talented people.,28,3 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
433,PERFEITAS,5,3 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
434,Red Velvet <3,5,2 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
435,"I love you so much my cuties, the song is beautiful and the mv is not far behind, you worked hard for this cb and all your effort will be rewarded ︎",12,3 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
436,Love this song ,2,4 hours ago,Red Velvet 레드벨벳 'Chill Kill' MV
437,This song really grows on you. Such a bop! Thank you RED VELVET for this album! <3,464,7 days ago (edited),Red Velvet 레드벨벳 'Chill Kill' MV
438,Love the Underwater song... Totally falling for it.....,6,5 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
439,We are going for 15M or 20M before the end of November. let's go ReVeluv. ,9,1 day ago,Red Velvet 레드벨벳 'Chill Kill' MV
440,I LOVE YOU MY QUEENS,5,2 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
441,Angelic Voice ,3,5 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
442,"ᴀғᴛᴇʀ ᴀ ʟᴏɴɢ ᴡᴀɪᴛ ғᴏʀ ᴀ ɴᴇᴡ sᴏɴɢ, ᴛʜᴇʏ ʙʀɪɴɢ ᴜs ᴀ ᴍᴀsᴛᴇʀ ᴘɪᴇᴄᴇ ",6,3 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
443,"Congratulations, Red Velvet!!!  You've come a long way!  This is another masterpiece. Please continue to make beautiful music with your beautiful voices ",89,10 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
444,Diosas como siempre ️,4,3 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
445,let's all listen to this masterpiece♡,8,2 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
446,My queens,2,3 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
447,"As long as Red velvet is in Kpop industry, kpop will never get boring bcz Red velvet always bring new kind of music...",1,4 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
448, the Best girls,3,12 hours ago,Red Velvet 레드벨벳 'Chill Kill' MV
449,"i kinda got emotional, they are my whole life. Thank you Red Velvet for beibg there for me in a every stage of my life! Love your music and I will support you till the end.",165,10 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
450,this story is so interesting this MV is fully a movie! This song has been on repeat since release for me and I am obsessed with this whole album definitely the best album ive heard in a looooong time. red velvet consistently release the best music i love them<3,141,5 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
451,늘 언제나 흥미로운 사운드를 들려줬지만 이번 곡은 전위의 시도가 읽힌다.,6,3 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
452,Let's go to the 6 millions subscribers of the YouTube channel RV i don't listen to the kpop music but I love red Velvet ️️,8,17 hours ago,Red Velvet 레드벨벳 'Chill Kill' MV
453,love this,4,9 hours ago,Red Velvet 레드벨벳 'Chill Kill' MV
454,Lets proof the haters wrong!!! This is a hit!!!!,5,3 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
455,오싹하게 매혹적이고 도발적인 우리 언니들 컴백 칠킬 대박나도록 응원해줄 사람 누굽니까,1.7K,10 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
456,누나들 파이팅!!!!,8,10 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
457,저요!!!,2,10 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
458,,1,10 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
459,Me! Always and forever!,1,10 days ago (edited),Red Velvet 레드벨벳 'Chill Kill' MV
460,,0,9 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
461,누굽니꽈!!,0,7 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
462,Great song,5,4 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
463,Love this song so much,4,5 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
464,Redvelvet eu te amo,6,1 day ago,Red Velvet 레드벨벳 'Chill Kill' MV
465,"I cant find a word in English to fully describe this. MasterpIece...Brilliant...perfection...None of those fully describe this so I'm going to say its ""Brill-mas-fect""Even that doesn't describe but it'll do",3,5 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
466,Keren sekali RV,5,3 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
467,"Wow. Red Velvet always comeback with unique and different concept. I love it. The MV and the vocals. Thank you. Reveluvs, we are so lucky to have Red Velvet. Let's watch this together and support them to the fullest",404,5 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
468,the bridge is one of the most beautiful and moving sound I've probably ever heard in kpop songs,10,22 hours ago,Red Velvet 레드벨벳 'Chill Kill' MV
469,"The duality, Red Velvet’s signature~",4,3 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
470,We are going for 15M or 20M before the end of November. let's go ReVeluv. ️️️,7,1 day ago,Red Velvet 레드벨벳 'Chill Kill' MV
471,i missed red velvet a lot!! thanks for this amazing comeback ,37,5 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
472,We have to give them wins no matter what,10,1 day ago,Red Velvet 레드벨벳 'Chill Kill' MV
473,"My cake girls, proving there’s nothing they can’t do ",435,5 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
474,Yeah! I think you often listen to Red Velvet with your girlfriend! Who is your bias from RV?,0,1 day ago,Red Velvet 레드벨벳 'Chill Kill' MV
475,Mine is seulgi,3,1 day ago,Red Velvet 레드벨벳 'Chill Kill' MV
476,ainda não consegui superar essa ,2,3 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
477,Selalu suka sama konsep konsep RV ,4,2 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
478,Gente a meta de views do mv em 1 semana era 30 milhões...por favor ja que não conseguimos em 1 semana vamos tentar na segunda não podemos decepcionar o redvelvet,23,2 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
479,"É sério isso? A SM precisa baixar a bola se ela acha que com o aespa junto vai ter tudo isso, e com essa promoção de merda que ela tá dando pro RV ",2,2 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
480, @biacestaro  nee meu deus sm ta promovendo horrores o aespa e não ta promovendo nada o redvelvet,0,2 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
481,i love this concept,5,6 hours ago,Red Velvet 레드벨벳 'Chill Kill' MV
482,We are going for 15M or 20M before the end of November. let's go ReVeluv. ,7,1 day ago,Red Velvet 레드벨벳 'Chill Kill' MV
483,Red Velvet never misses! So excited for this comeback! 레드벨벳 화이팅!,332,10 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
484,A new addition to their perfect discography! I love this comeback!,3,10 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
485,Замечательная песня и клип !Обожаю red velvet,59,4 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
486,"Дадада, red Velvet прям богини",5,4 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
487,I love this song,3,5 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
488,We’re so close to 14M!!,5,1 day ago,Red Velvet 레드벨벳 'Chill Kill' MV
489,"Eu amo esse grupo mds, foi o retorno delas que eu mais gostei nesses últimos anos, vibes 2019, Perfeitas",4,4 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
490,This Comeback of Red Velvets is very Magical and Mysterious ,4,3 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
491,"I wish them a great sucess with this, let‘s try to give them as many first wins as possible ReVeLuv ",128,6 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
492,lets reach 15M,6,5 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
493,Fighting and buy their album ,2,5 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
494,Our queen deverse better guys let's keep going ,6,5 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
495,Divas ,5,3 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
496,"Let's go luvies we're close to winning, go and vote ",4,1 day ago,Red Velvet 레드벨벳 'Chill Kill' MV
497,노래 개좋다... 중독됨..,4,9 hours ago,Red Velvet 레드벨벳 'Chill Kill' MV
498,Masterpiece !!!,4,2 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
499,I reallly love this song. It's the perfe3ct combination of red & velvet. I'm so proud of them working so hard for us. I love them sm!,143,8 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
500,RV totally got me this comeback.,3,4 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
501,rv is back with catchy rhythm and thrilling concept,9,1 day ago,Red Velvet 레드벨벳 'Chill Kill' MV
502,I need the dance practice ahhh,5,3 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
503,"Great job luvies, keep going doing our best.. Thanks everyone <3",1,4 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
504,The queens are back,6,3 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
505,레드벨벳 정말 좋아하는데 컨셉이 너무 멋지네요 뮤비도 말 그대로 완벽해요,635,10 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
506,Really,4,10 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
507,so true!!,3,10 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
508,fr,1,7 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
509,Congratulations Luvies. You got taste in music  thunder!,3,4 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
510,fighting everyone!! we can do it!!,4,5 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
511,эта песня достойна большего!,2,3 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
512,Obsessed with this song,5,4 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
513,Red Velvet deserved better... let´s do out part for the queens luvies,6,8 hours ago,Red Velvet 레드벨벳 'Chill Kill' MV
514,"Of course but we cant do it all alone, the company failed them, again.",2,8 hours ago,Red Velvet 레드벨벳 'Chill Kill' MV
515,"I really love Red Velvet's lore, it never fails to pique my interest i swearrr",140,7 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
516,red velvet deserves such a better company,3,4 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
517,Day 7 guys let's keep going!! Our girls deserve music shows wins ㅠㅠ,5,3 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
518,"almost 14, we can get it today luvies",4,2 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
519,Ofc,0,2 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
520,Such a bop!!!,5,5 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
521,Don’t stop luviesss! Keep str3aming!,6,2 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
522,"드디어 레드벨벳 컴백, 노래 대박나길 바라요",369,10 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
523,We are going for 15M or 20M before the end of November. let's go ReVeluv ,3,1 day ago,Red Velvet 레드벨벳 'Chill Kill' MV
524,This comeback is a vocal showcase,4,13 hours ago,Red Velvet 레드벨벳 'Chill Kill' MV
525,KEEP STREAMING Y'ALL,4,3 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
526,너 때문에 이 부분 너무 좋음 진짜 1시간 반복 영상 나오면 좋겠다요,6,4 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
527,C'mon Reveluvs ! Just don't give up yet guys ! Let's stream harder .,6,3 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
528,레드벨벳 특유의 그 분위기와 곡들 너무 애정해... 오래오래 활동해줘...,226,9 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
529,I love this part 1:50 ,3,5 days ago (edited),Red Velvet 레드벨벳 'Chill Kill' MV
530,"The more i listen to it, the more i like it",2,4 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
531,Everyone's acting is awesome ,3,1 day ago,Red Velvet 레드벨벳 'Chill Kill' MV
532,"Im proud of you guys, you act and song is really great. Reveluv, we are great too the mv is 4 minutes more length but we already reach 12M. Now SM give us behind the scene!!!",64,5 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
533,RedVelvet proving they still slay even if its the 4th gen,5,2 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
534,"The song is amazing, the whole album is amazing!! Red Velvet I love you so much, I am so happy you are back ",104,10 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
535,THE CONCEPT IS FIRE ,1,5 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
536,Amo!,4,4 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
537,keep streaming luvs,3,2 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
538,"Red Velvet better win Music Core. Luvies, come one!!! Let's get this!!!",89,5 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
539,Red Velvet QUEENS,3,2 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
540,MV > PERFECTSONG > PERFECTSTYLE > PERFECTVOCAL > PERFECT,440,10 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
541,Kenzie and Moonshine > Perfect,1,9 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
542,love this album ,3,4 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
543,"LUVIES, LET'S WIN MUSIC CORE PLEASE. GO VOTE!!!",8,1 day ago,Red Velvet 레드벨벳 'Chill Kill' MV
544,"This is so new, but energic ",6,1 day ago,Red Velvet 레드벨벳 'Chill Kill' MV
545,Esto es musica,5,5 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
546,"Почему тут так мало просмотров, это шедевер!",4,3 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
547,"Next year is 10th-year anniversary. Can we have another full album for Red Velvet, dear SM...?",150,7 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
548,"It’s a lot of work, you don’t think about the participants and their condition at all, do you? ",0,4 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
549, @urann_ they can just take it easy on the promotion idc but it is an important moment ,3,4 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
550,Red velvet is my happy place and i feel like I'm on the edge of it you know.As time is passing by n rv deadline is coming I want all of em to continue,8,2 days ago,Red Velvet 레드벨벳 'Chill Kill' MV
551,"I was puzzled why Joy film their crime ( burning the house down , creating potential evidence ). Just realized that she had always film everything since the happy day ( beginning ), as memories.",5,1 day ago,Red Velvet 레드벨벳 'Chill Kill' MV
