,comment,like,time,title_list
71,이야........이게 드디어 나온거야? 와~신기하다 사고싶네 살수 있나 했는데 못삿고 새월 지나서 이제 감흥없음...ㅋㅋㅋㅋㅋ몇년전에 개발한다고 투자 사이트에서 본거같은데 ㅋㅋㅋㅋ,0,4 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
72,헐 이거 완전 궁금했는데 리뷰해주셔서 감사합니다!!!,1,7 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
73,허팝님 영상 잘챙겨보고 있어요,0,8 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
74,쇼츠에서 봤을 때 궁금했는데 리뷰해주시니까 감사하네요,5,8 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
75,너무너무 가지고싶었던건데 잘봤습니다,0,5 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
76,ㅋㅋㅋㅋㅋ재밌어요허팝님 좋은일도 많이하시고복많이받으세요,0,1 day ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
77,옛날에 신발 뒷꿈치에 롤러 바퀴 달려서 앞꿈치 살짝 들어서 이동하면 롤러 스케이트도 되던 신발 있었는데 그거 생각 나네요,0,4 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
78,힐리스용ㅋㅋ,0,4 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
79,허팝님 대단 함니다... 당신은 아직 초심도안잃고 구독자애 궁금증 다 풀어주고 논란도없으니,0,25 minutes ago (edited),200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
80,이거 정말 사고싶었는데 문제가 가격이 너무 높고 바퀴가 소모품이라서 그게 문제였죠다시 보니 더 사고싶네요,0,1 day ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
81,허팝님 매일보는데 넘 재밌어욤!,3,7 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
82,우리는 튼튼한 다리가 있으니 빠른걸음을 생활화하자...,0,2 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
83,빠르다기 보다는.  적은 에너지로 멀리 이동할때 유용하지 않을까요 ?  차타기도 애매하고 그렇다고 걷기도 부담스러운 거리를 갈때.. 그런경우,0,3 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
84,이거 가지고 싶었는데 넘비싸서ㅜㅜ허팝님이 리뷰해주셔서 감사합니다!,1,8 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
85,오 저거 본 적 있는데 ㅎㅎ 리뷰해주셔서 감사합니다!!,3,8 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
86,초심 몇년째 안잃는게 대단하다,0,6 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
87,와 자동으로 슬릭백만들어주는 슬릭백신발 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3,3 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
88,유치원때도이분영상봤는데 진짜제밌더라고요ㅎㅎ  볼거없을때  보면진짜제밌음,0,7 days ago (edited),200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
89,어릴 때 상상했던 게 진짜로 나와버리네 ㄷㄷ,1,8 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
90,허팝님 여전히 팬이고 엄청 사랑합니당 건강하세용,1,7 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
91,와 이거 엄청 궁금했었는데 ㅋㅋㅋㅋ 역시 무빙워크 같은 느낌이군요,1,7 days ago (edited),200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
92,이거 궁금했었는뎈ㅋㅋㅋㅋㅋ 대단합니다,1,3 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
93,와 허팝 슬릭백실력 ㄷㄷㄷㄷㄷ,5,3 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
94,ㅋㅋㅋㅋㅋㅋㅋ,0,2 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
95,허팝님 오늘도 재밌게 잘 보고 갑니다^^,1,7 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
96,"역시나 그런 느낌 이였군, 리뷰 잘 봤어요",0,3 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
97,와 궁금했는데 이걸 해주시네요 너무 감사드립니다!,0,3 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
98,저 신발신고 슬릭백하면 어떤느낌일까 ㅋㅋㅋㅋ허팝님 슬릭백한번 가능하실런지 ㅋㅋ1.5배 공중부양하는 느낌이 어떤건지 ㅋㅋㅋㅋ,0,2 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
99,결롬은 체감 하기에는 비슷하지만 더 빠른 건 확실하다는 거네요,1,5 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
100,이거 꼭 살려고 했는데...허팝님 덕분에 피할수있었네요감사합니다200굳었습니다~!!,3,7 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
101,좋은 정보 감사합니다.,0,7 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
102,와이거 상품 나온거 몇년전인데 이걸 사고 리뷰해주시다니 ㄷㄷㄷ,0,1 day ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
103,이걸 해주다니 고맙다 궁금햇는데 ㅎㅎ,0,4 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
104,영상 올려주셔서 감사합니다.＼(^-^)／,2,8 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
105,이신발궁금햇는데 감사해요!,0,8 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
106,이거 찐 궁금했는데 ㅋㅋ 고맙다 친구야,4,3 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
107,"Although there is a difference of opinion, I would like to experience it at least once.",0,3 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
108,신발가격 만큼 허팝님 구독자수 오름,1,6 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
109,와 조회수 80만회ㄷㄷㄷ 옛날보다 더 잘되는거 같은데요???,1,2 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
110,200만원 절약하게 해줘서 고마워요~!,1,4 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
111,허팝님! 궁금한게 있어요! 요즘 영상 엄청 잘 보고 있는데요! 허둥이가 요즘 잘 안 나와서 그리워집니다...ㅠ 걱정도 약간 되고요.. 근황이라도 괜찮으니 허둥이 관련 영상 올려주시면 안됄까용.?,3,7 days ago (edited),200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
112,풀차지하면 11키로 걸을수있다는 걸로 알고있는데 그럼 최소 5키로는 걸어봐야 정확하지 않나요?,0,3 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
113,이런걸로 찍는 허팝님 존경 합니다.,0,6 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
114,발목에 모래주머니를 차고 다니던때가 있었죠.그러다가 벗고 다니니 날아갈것 같더군요.그런효과인듯.제작자는 딱하나만걸려라 개발비는 뽑겠지하는 마음으로 가격을책정한듯.,0,1 day ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
115,항상 재밌는 영상 감사합니다! 응원해요,0,7 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
116,형 나 이거 너무 보고싶었는데 고마워 진짜 ㅠㅠ,1,8 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
117,저거 보았는데 타고싶다.허팝,3,8 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
118,이게 좀더 빨리걷고 무엇보다 다소 먼거리를 가는데 쓰는걸로 알고있어요 ㅋㅋ (근데 멀면 차타고감),0,1 hour ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
119,일상생활에서 쓸수있을만큼의 속도로 만든거 같아요,1,7 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
120,우와 궁금했는데 ㄷㄷ 허팝님 짱,1,7 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
121,허팝님 드디어 이 물건 리뷰를 원했었는데 ㅠㅠ,2,7 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
122,오 한번쯤 갖고싶었는데.. 고마워요 허팝.내 돈 아껴줘서..,1,5 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
123,걸음이 느리신 어르신들이 타기에는 위험하거나 무겁지 않은가요? 뛰지는 못하고 걸음이 느린 노약자분들이 착용할땐 어떨지 궁금합니다,3,3 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
124,느린 걸음에는 가속도 느려서 제품 무게에 발이 무거워지기만 하고 별로 도움이 되진 않을 듯 합니다,0,19 hours ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
125,가격이 한 1/10정도로 내려간다면 사보고 싶긴 하네요. 200만원은 성능이나 마감 퀄리티에 비해 너무 비싸 보여요.,0,5 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
126,지각할때 무조건 써야 할 신발,0,8 hours ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
127,200만원??ㅎㅎ 재미삼아 사볼까라는 생각도 쏙 들어가게 하는 가격이네,1,7 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
128,그냥 롤러스케이트신고 목적지까지 이동하고 신발로 갈아신는게 훨씬 좋을거 같군요ㅋㅋㅋ 2백 버려버림,1,4 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
129,신기하네요,1,8 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
130,바뀌를 고무재질로 했으면 어떨까 싶네요,4,8 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
131,와! 나 이거 진짜 궁금했어요!!!! 감사합니다!!!! ㅎㅎ,0,3 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
132,그냥 바퀴 네개 달린 옛날 롤러 스케이트 타는게 더 빠를거 같은데 ㅋㅋㅋㅋㅋㅋ,1,4 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
133,허둥이 산책시킬때 쓰시면 되겠어요ㅋㅋ,0,4 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
134,진짜 몇년만에 영상 봤는데 아웃트로 옛날이랑 똑같은거 보고 살짝 감동했다..,0,7 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
135,오 관심있는 제품이었는데 리뷰 감사합니다,0,4 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
136,신발 가격이 폰 가격이랑 비슷하다는게 ㄷㄷ,4,8 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
137,저거 신고 슬릭백 치면 우주까지 날라가겠다 ㄷㄷ,1,4 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
138,오 이거 탐났는데 좋아보여요 ,0,4 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
139,경보선수한테 신겨보고 싶네요,0,21 hours ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
140,오늘 영상도 감사합니다 ,0,7 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
141,200만원짜리 신발있나요?ㄷㄷ 처음보네요,1,4 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
142,"정말 ""골""때리는 신발이네요",3,8 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
143,이거는 장기로 가야 성능을 확실히 볼듯,0,7 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
144,다리를 강하게 만들어서 빠르게 가게해주는건가...ㅋㅋㅋㅋㅋㅋ,1,4 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
145,이것도 회생제동 리차징 기능이 있어야 종일 쓸슈잇지않을까싶은,0,2 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
146,와 사고싶었는데 이걸 구매하셨네요!!,1,8 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
147,병맛신발200 태우신걸  축하드립니다,2,4 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
148,"무거워서 오래는 못걷겠네요 웬만큼 타고나면 다음날 다리,발 근육통까지",4,8 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
149,옛날 힐리스가 생각나네요ㅋㅋㅋ,1,3 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
150,허팝님 얼굴 노화는커녕 점점 젊어지십니다. 영상너무 재밌습니다,0,5 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
151,구매방지 영상 감사합니다! ,0,4 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
152,이걸 진짜 사신 분이 있구나...,1,3 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
153,바퀴 달린 신발 너무 신기 합니다,0,7 days ago,200만원짜리 걸음이 빨라지는 신발을 신으면 시간을 절약할 수 있을까?!
