,comment,like,time,title_list
41,지에스 알바생 출신 입장에서 재밋게 봤어요 ㅋㅋㅋㅋ 그리고 파뿌리 24 소재로 직선 vs 곡선은 어떨까요?? 안 한 게 뭐가 있나 계속 생각해보다 선으로는 안 한 것 같아서용 재밌을 것 같아서 제안해봅니닷ㅎㅎ,4,3 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
42,저희 동네 이마트 24는 조그매서 종류가 많이 없어서 아쉬웠다고 느꼈는데 영상보니까 이마트24에도 종류가 엄청 많네요!!!!! 매번 무엇인가를 알게 해주는 파뿌리 영상 눈으로 보는것 만으로도 폼 미친다.,6,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
43,요즘 강호이 폼 미쳐따 개웃기네ㅋㅋㅋㅋ,10,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
44,오랜만에 3인챌린지 편의점편!! 파뿌리 클라쓰 짱짱!! 주제 선정에 끝이없군여!,7,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
45,노랭이 잘먹어서 보기좋네 ㅋㅋㅋ,10,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
46,ㅋㅋㅋㅋㅋ강호이님 조합은 웃겨요!!!,7,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
47,"노랭님 진짜 잘드심개인적으로컵라면,도시락,튀김(식사류)=GS디저트,음료(커피,우유)=CU",11,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
48,노랭이 매주나왔으면 좋겠다 ㄹㅇ 최고네 ㅋㅋ 조온나 잘먹네 ㅋ,2,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
49,진렬님 햇반에 핫바 걸리셨을때 CU에 득템 핫바라고 엄청 두껍고 짠 핫바 있는데 그걸 드셨어야 했네요 그게 진짜 햇반 떠오르던 핫바였는데 ㅠㅠ,8,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
50,리얼 재미있네요. 강호이의 돌직구와 노랭이의 먹방이 만나서 과하지 않고 양념이 잘된 비빔밥 맛이 남 ㅎㅎ,2,4 days ago (edited),24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
51,이렇게 열심히 촬영 해주셔서 감사합니당!앞으로도 더 응원 하겠습니다! 파뿌리 200만 화이팅!,8,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
52,파뿌리 영상 보면서 밥을 먹는 분들이 있는데 편의점 음식을 또 쉽게 구할 수 있어서 같이 먹는 느낌도 나겠네요,22,4 days ago (edited),24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
53,맨날 편의점 알바하면서 파뿌리 봤옸는데 이렇게 편의점편을 해주시더니ㅜㅜ 너무 감사해열,9,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
54,"이마트24, GS25, 세븐일레븐, CU까지 해본 사람으로서 각자 장단점이 있는 듯ㅋㅋㅋ이마트24는 오래 되서 기억이 안 나지만(....) 다른 세 곳은 순서대로 점보도시락, 연세우유크림빵, 일본과자 구하기 쉬워서 좋았음",4,4 days ago (edited),24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
55,강호이 이렇게 까지 잘생긴지 몰랐는데 잘생겼다 ㅋㅋㅋㅋㅋㅋㅋ,14,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
56,이마트 24가 갠적으로 제일 낫던...대형마트를 가진만큼 마트에 전시해놓는 저렴한 상품들이 편의점에 그대로 있거나직원을 통해서 원하는 물건 부탁하기가 너무 편함.그리고 술도 ㅋㅋㅋ......,37,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
57,많이 먹는 사람으로써 노랭이님 먹방 완전 최고  맛있게 잘드심,4,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
58,와 원래는 밥먹을때만 봤는데 이제는 영상길이가 길어져서 밥멋고 디저트까지 먹으면서 봄 ㅋㅋ,2,3 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
59,뒤늦게 일 끝나자마자 야식과 함께 보는 파뿌리? 진심 내 힐링 타임강호이 후드집업 너무 잘 어울리는 거 아닌가 보자마자 손민수하고 싶다란 생각 든 착장.. 근데 정보를 모르겠네,3,4 days ago (edited),24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
60,3인챌이 확실히 주제의 내용물을 다양하게 본다는 점이 좋다. 2인챌은 3인챌보다 속도감이 좋다는게 좋다.,0,3 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
61,GS치킨 가끔 튀기자마자 먹을수 있는데 그때가 진짜 맛있음 ㅎ,1,3 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
62,크흐 또 한 주간의 마무리를 짓는 일요일의 빼놓을 수 없는 파뿌리24 기다렸더유>_< 크흐이제는 일요일의 가장 빼놓을 수 없는 파뿌리 파뿌리가 없다면 너무 허무하고 슬퍼요ㅠ.ㅠ그만큼 정말 파뿌리는 내게있어 너무 자랑스럽고 너무 좋아하는 큰 축이 되었어~^ㅇ^ 너무 좋다룽~언젠 간 편의점으로 파뿌리24 해줄 거라 생각하고 있었는데 드디어 왔도다 ㅎㅎㅎ,4,4 days ago (edited),24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
63,노랭이 잘먹는거 호감이네 이번편 ㅋㅋ,6,3 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
64,진렬이님이 홀로 편의점 브이로그 찍기 전부터 봤던 애청자였는데 드디어 편의점 24 군요. 재밌게 봤습니다~,4,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
65,GS는 할인을 많이하고 CU는 신기한걸 많이팔고 emart는 고급진 느낌,20,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
66,GS는 뭔가 호불호 안갈리는 맛이고 CU는 너무 확확갈림CU는 특히 시즌마다 메뉴가 바뀌는데 돌고돌어 같은 메뉴 나와도 맛이 다름;; 특히 치킨밥바랑 치킨버거가 심함24는 뭔가 군것질거리 많고 맛있 24카페도 좋고,0,3 days ago (edited),24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
67,노랭님 잘드시는거 넘 좋당 ,3,2 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
68,강호이 야식으로 먹은 스지 수육 사리곰탕에 들어갔으면 시너지가 엄청났을 것같네요 ㅋㅋㅋ,4,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
69,gs혜자도시락은 결식아동 타겟으로 잘 챙겨먹을 수 있게 만든거로 알아요! 하지만 직장인과 일반 학생들도 든든해서 좋아요!,8,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
70,29:50 cu 굉장히 큰 핫바 있는데 치즈맛 빼고 나머진 그나마 밥이랑 먹기 괜찮았을거예요 특히 간장맛은 짭잘하면서 간장소스가 육즙과 같이 흘러서 괜찮얐을거예요,3,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
71,오랜만에 돌아온 노랭이와 같이 하는 3인 챌린쥐~!기대 됍니다!,4,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
72,근데 진짜 술마시고 마시는 초코우유는 걸쭉한것보다 묽은게 더 맛있고 넘기기 좋음 ㅋㅋ,1,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
73,노랭님이 집 살 수 있던 이유: 장 보러 갈 때 혼자 장바구니 챙김 ㅋㅋ,2,18 hours ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
74,"저는 갠적으로 옛날 gs25에서 팔던 철판 볶음밥 도시락이 젤 좋네요. 라면이나 김밥 먹으러 갔다가 그게 있으면 홀린 듯이 그것만 계속 사 먹었는데, 쥐도새도 모르게 단종됨;;",12,4 days ago (edited),24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
75,이번에는 시작부터 진렬이 한 대 맞고 시작하네ㅋㅋㅋㅋㅋ,36,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
76,아 진렬이형 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 샌드위치 다음에 햇반 뽑을때 뻘하게 터져서 콧물나왔네,3,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
77,아니 노랭이님 왜캐 잘드시는거예요ㅋㅋㅋㅋㅋ 오늘 영상의 주인공이다...!,16,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
78,1분전,1,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
79,29:50 너무 웃겨요,5,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
80,롯데마트 이마트 홈플러스편도 해주면 좋을거같은데 ㅠㅠ각 대형마트에서 만든 제품만해서 컨텐츠 해주세요!,4,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
81,기다리고있었다!! ㅋㅋ 일요일 저녁을 기다리는건 또 ㅋㅋㅋ 어릴때 슈퍼선데이 이후 오랜만임..ㅋㅋㅋ,10,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
82,짠커피 진짜 생각보다 괜찮은데 그걸 여기서 보다니 좀 기쁘네요 ㅋㅋ,2,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
83,개인적으로 할인 더많이 받는 사람이 승자라는 컨텐츠했으면 하는 편의점 빠돌이였습니다 ㅎㅎ,4,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
84,티원 우승 진짜 깔끔했다,4,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
85,개인적으로 cu를 자주가긴하지만gs25 는 뭉계란에 오모리 같이먹으면 개꿀조합,1,3 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
86,노랭이 그렇게 좋아하지는 않지만..먹는거 보고 바뀜..!! ㅋㅋ 내먹방 1티어ㅋㅋㅋ 진짜 음식 맛있게먹음 미쳤음... 꼭 알려주는 조합 따라먹어야지 .!! 노랭이 화이팅,1,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
87,강호이 요즘 폼미쳤네 ㅋㅋ,7,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
88,현 gs25편돌이로서 자연스럽게 강호이님 응원하네요 ㅋ기,3,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
89,"이제 편의점,치킨,햄버거 브랜드까지 나왔으니까 피자 브랜드로 24시간도 나와야될꺼 같은데",13,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
90,오랜만에 3인 챌린지 쥑이네~~~,5,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
91,오늘도 파뿌리 영상으로 밥 한공기 뚝딱!,1,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
92,와 대박 각자 색에맞는 편의점이됬네,0,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
93,육개장 뒤에 덩그러니 놓여있는데 ㅋㅋㅋㅋ 다시 보기 전까진 있는 줄도 몰랐네,2,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
94,"근데 심지어 CU는 보라색, 이마트는 노란색, 그리고 GS는 청록색임ㅋㅋㅋㅋ 색깔도 잘맞음",261,4 days ago (edited),24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
95,ㄹㅇㅋㅋ,1,3 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
96,ㄹㅇㅋㅋ,1,3 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
97,ㄹㅇㅋㅋ,2,3 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
98,cu가 왜 보라냐,2,3 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
99, @user-fg9if9rn8c 보라 초록인데 보라색많이 떠올리잖아요 ㅋㅋ,4,3 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
100,ㄹㅇㅋㅋ,1,2 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
101,그러네,2,2 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
102,GS는 파랑 아님?청록보단 파랑같은데,3,2 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
103, @substrain ㄹㅇ,0,2 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
104,gs는 파란색인데?,0,2 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
105,브레디크 크림빵이 cu연세빵보다 먼저 있었어요...ㅜㅜ 원래 크기가 좀 더 작고 크림 퀄리티가 남달랐는데 cu상품히트치고 크기가 커지면서 동물성크림 함유량이 줄어들어 아쉽습니다ㅜㅜ...,9,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
106,편의점 24는 진리다. 어릴때부터 직장인까지 모두 아우루는 공감대,4,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
107,역시파뿌리는주말에밥먹으면서봐야지~,8,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
108,3인 챌린지 너무 재미있어요ㅎㅎ,4,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
109,강호이 살 빠지더니 훈남이 됨 ㅋㅋ,2,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
110,오모리 김치찌개 라면을 GS25에만 팔아서 편의점에 갈 일 생기면 GS를 주로 가는거같아요ㅎㅎ,11,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
111,이거보면서 나도편의점 음식을 먹었는데공교롭게도4500원이라,0,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
112,매번 노랭이님이 파뿌리 대표 푸드파이터라 그럴때 살짝 의심하곤했는데 이번 영상을 보니 확실히 잘드시네요한번에 먹는 양도 꽤 많은편인데 엄청 자주드시는...,3,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
113,강호이 왜케 웃겨 ㅋㅋㅋ,1,3 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
114,크 너무 평와롭고 재밌다 이거지 이게 파뿌리지 늘 새로운 주제 게임 늘 감사합니다 ㅠㅠ,0,2 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
115,겨울이면 김장이 유명하쟈나요여러가지 김치요리들 해줬으면 좋겠어요~배추김치vs무김치백김치vs빨간김치(?) 같은~,0,9 hours ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
116,강호이 살빠지니까 완전 멋있다 ㅋ,4,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
117,아니 cu랑 gs가 pb상품은 진짜 박빙인거 같아군 복무때 px가 gs인데,0,3 days ago (edited),24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
118,노랭님 개인채널 만드시면 최소 일주일 30만 ㅋㅋ,3,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
119,우와오랜만이다24시간ㅋㅋ 잘보고갑니다.,1,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
120,마지막 떡볶이랑 콘치즈 조합은 진짜 해보고 싶네요,1,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
121,역시 믿고보는 파뿌리24,3,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
122,파뿌리24 브랜드대결 왤캐 재밌지..,5,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
123,제목보고 딱 3인챌린지였으면 좋겟다 했는뎅  ,4,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
124,편의점별 안주도 먹었으면 좋았을텐데,4,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
125,16:00 gs알바생인데도 저건 처음봐요 ㅋㅋㅋㅋㅋ,8,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
126,언제나 잘 보고 있습니다ㅏㅏ ,4,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
127,"시작부터 개빵터지고 시작하네... 옷 색이 ㅋㅋㅋㅋㅋㅋ 강호이만 파란옷 입었으면 옷 색 맞춰서 편의점 고른 게 됨... gs25-파랑, 이마트24-노랑, cu-보라...",0,3 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
128,진짜 오랫만에 3인챌린지네요!!,2,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
129,"다음엔 마트 했으면 좋겠다 예를 들어 롯대마트,홈플러스 등",16,4 days ago,24시간동안 GS25 VS CU!! 편의점 최강자는 누구일까?! (반전주의ㅋ)
