,comment,like,time,title_list
493,구디 맛집도림항 (숙성회)즉석두부이야기 (아재맛집)신림돼지뽈살 (특수부위 맛집),96,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
494,구디는 구내식당이 제일 맛있긴합니다,13,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
495,신림돼지뽈살 저집을 맛집으로 찍다니...ㅡㅡ,4,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
496,도림항 ㅇㅈ,1,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
497,등나무 인정,0,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
498,뽈살은 심지어 직원들도 불친절,1,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
499,형제특수부위도 조아요!!!,1,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
500,도림항말하지마세요 동네주민도못가는데 왜얘기하세요ㅡㅡ!!!!!,0,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
501,토담집!,1,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
502,도림항은 지금도 사람터짐 근데 그정도인가 싶음 ..,0,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
503,마라탕집 미니전은..... 국물 푹 찍어서 먹거나 샹궈 싸먹어야 맛나요...!!! 진짜 이게 찐임,2,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
504,송탄/평택 와주세요! 여기도 난이도 헬일듯용 ㅎㅎ,3,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
505,가디단도 와주세요 가디단 진짜 먹을데가 없어요 구내식당과 카페만 있는 가디단 ㅠㅠ,1,5 days ago (edited),🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
506,세종시 와주세여 ㅜㅜㅠ 항상 사람들이 신안골 떡볶이만 유명한줄 알고 세종시 찐맛집이 없어요...,7,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
507,구디는 주왕족발 아닐까요…?? 10여년 전 구디사는 와이프랑 연애시절 진짜 자주 갔었는데…10평남짓?? 작은 가게 일때…앞다리는 빨리 안가면 못먹었다는~지금도 맛이 그대로 인지 궁금하네요^^,0,3 days ago (edited),🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
508,입원하고 보는 또간집 폼미쳤다,0,5 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
509,도곡동 맛집 제발 찾아주세요 언니!!!,0,5 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
510,무한자금성 엄청 평범한데 가성비만 좋고.....풍자는그냥 양많고 여러음식을 먹는걸 좋아하는구나,0,5 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
511,군포 산본 와주세욥!! 산본역은 평일 낮이건 주말이건 사람 항상 많아서 바로 추천받으실거에요!,1,6 days ago (edited),🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
512,풍자님! 평택도 와주세요 :),8,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
513,"와 무한자금성 저기는 진짜 멀어도 가고싶긴하다,,, 극강의 가성비네 말 안된다",0,1 day ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
514,대만에 파전 있는데 고거인가보네요 그 이름이 기억안나지만 ㅋㅋㅋ어학연수시절 대만 애들이 해줘서 먹어보고 반했던 기억이 있네요 뭔가 페스츄리처검 결도 있고 파향에 아주 맛있었음,0,2 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
515,이천 와주세요ㅠㅠ 맛집 천국입니다,1,3 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
516,와 진짜 귀엽다...,0,5 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
517,비만을 해결해야 계속 또간집할텐데...풍자야 운동도 하면서 해,0,4 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
518,망원동 또 가주세여!!!!!! 멘지가 진짜 맛도린데 왜 안나옴,6,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
519,낭만부대찌개도 맛있고 그건물 지하에 다른 식당도 맛있음 돈가스 콩나물국밥 쌀국수 순대국 이번주 점심메뉴 다 정했네여저녁메뉴 삼겹살은 제 기준 원탑은 충남식당!,1,3 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
520,9:50 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ국물 떨어질때 쪼꼬맣겤ㅋㅋ (국물) 떨어지는 거 개귀엽넼ㅋㅋ,0,2 days ago (edited),🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
521,양재역 맛집도 해주세요 ㅠㅠㅠㅠㅠ,0,3 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
522,"무한 자금성 인터뷰 하신분 아시는분 ,,, 완전 심쿵 🥹 17:34",5,5 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
523,"맛집 재난 지역,, 세종 와주세요ㅠㅠㅠ 제발 ㅜㅜㅜ 프랜차이즈 말고 맛집을 잘 모르겠어요ㅠㅠ",0,3 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
524,양재 맛집도 해주시면 안될까요 …근처에서 회사 다니는데 맛집이 없어도 너무 없어요 (양재시민의숲 아니고 꼭 양재 !!!),4,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
525,분당도 해주세요! 분당에도 생각보다 맛집이ㅠㅠㅠㅠ,1,3 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
526,구디 맛집 없는 와중에 그래도 낙지수제비집 진짜 맛있었는데ㅜㅜ최근에 사라짐..ㅜㅜㅜ너무 아쉽,1,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
527,서래마을도 직장인 맛집 찾아주세여….흑흑 부자동네라서 다 코스요리뿐임….돼지불백 그만 먹고싶어…,1,5 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
528,와 구디단을 살려주셨네요,0,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
529,구디단은 구내식당 천국이라 맛집이 잘 안나오는...,0,5 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
530,서울 강서구도 제발 와주세요 맛집개많음,10,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
531,충주시 홍보맨과 충주에서 또간집해주세요 ,14,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
532,구디단 회사 다닐때 낭만부대찌개 자주갔었는디 추억이에요ㅠㅠㅠㅠㅠㅠㅠ,0,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
533,"구디 맛집 많은데 한군데도 안가신듯 ㅡㄴㅡ 도림항, 카츠오도, 순래교자  가디단도 가주세요^^팔람까오, 춘천옥 꼭 가보세요",2,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
534,또간집 청주편도 촬영해주세요맛집이 어디인지 궁금해요,84,6 days ago (edited),🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
535,"중앙로 파돈까스, 상상공장, 부부농장, 국수정원, 파이브어클락, 청심재, 연게소문, 조도령 삼계탕, 도담 오리 하우스, 고추 만두 국집, 코끼리 만두, 부자 옛날 손짜장, 백로 식당, 풍차 쭈꾸미, 단풍나무, 선비 묵집, 선녀와 나무꾼 등등",3,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
536,청주 추천요,1,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
537,청주는 맛집많음,1,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
538,항상 밝을때부터 어두워질때까지 ㅜㅜㅜㅜ 이렇게 알찰수가 .... 산본도 와주세여 군포시 좋지만 맛집이 업서..,0,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
539,목동도 맛집 좀 찾아주세요ㅠㅠ,13,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
540,세상에 구디를 오셨네 진짜 없는데 브런치는 역 바로 앞에 있는 메이비도 맛있는데 사실... 구디 살고 있지만 맛집은 신대방에 더 많은...ㅠㅠ,0,1 day ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
541,풍자님 응원합니다~~~,6,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
542,"와 맛집있냐는 질문에 다 도망가는 동네구나 ㄷㄷㄷㄷㄷㄷ가디도 재난구조방송좀 해줘야할탠데,,, 거기도 프차천국이라",0,4 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
543,숭실대 근처가 대학근처인데도 먹을 곳이 별로 없어요.. 카페만 많아요..ㅠㅋㅋㅋㅋㅋㅋ 한번만 털어주세요ㅠㅠ!!!!,1,4 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
544,맛집찾으러다니는 여정이 많아서 잼씀,0,4 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
545,언니 강북쪽도 한번 와주세요 .. 여기도 재난이에요,4,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
546,"스타 점점더 재밌어지넹 ck ,k릐그 메프 각종 스폰빵 역시 e스포츠 원조는 스타야 비제이뱄",0,5 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
547,중간에 풍자누나말한대로 구디는 식사류는 그래도 직장인이 있어서 프차라도 많은데 디저트류가 진짜 전멸이에요... 그 흔한 크로플집도 없는동네가 구디임....,0,4 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
548,언니 천안도 와주세요!! 천안에 맛집 많아요!!,0,3 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
549,구디단 맛집 진짜 없는뎈ㅋㅋㅋㅋㅋㅋ 대단하다,4,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
550,청담 와주세요오오 여기도 맛집 찾기 힘드네요..,0,2 hours ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
551,구디 꽤 오래살았는데 진짜 찐맛집들 안나와 다행인게 지금도 사람많은데 못갈까봐 조마조마하면서 봤어요 내 1.2.3.순위 다 안나옴ㅋㅋ진짜 찐지역사람만 가는곳 다 지켰다!,4,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
552,빨리 내놔줘오ㅠ제발… 서래전 한판말고는 아는데가 없음..,1,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
553,"청주도 한번 와주시면,, 24년 인생이지만 도대체 맛집은 어디있는건지ㅠ",0,5 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
554,공덕~아현역쪽도 맛집 재난지역이에요 꼭 와주세요ㅠㅠㅠ,0,4 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
555,풍자언니 일본 도쿄나 후쿠오카 한번 가주시면 안돼요??,0,6 days ago (edited),🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
556,구디는 구내식당들이 매우 괜찮은 편이라 맛집이 없어요~~,0,4 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
557,아니 구디는 다시 하시죠 지이인짜 주민들 찐 맛집 있는데 ㅠㅠ 중국집은 일단 천미미 거기 육즙 탕수육을 안 먹고 가다니 진짜 억울해서 잠도 안 와여ㅠ,0,1 day ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
558,안양도 와주세요... 맛있는 곳이 있긴 한데 진짜 너무 적어요,20,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
559,저도 안양 사는데 맛있는 곳이 있긴...한가요?ㅠㅠㅠㅠ,1,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
560, @aresss2249  아.. 안양이 맛집 없는 게 맞군요,1,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
561,"안양 석수역에 횟집이랑 우송이라는 소고기집 있는데 개맛잇어용 ,,, 둘다 10번정도 가봄,,,",0,5 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
562, @aresss2249  저희 동네엔 있긴 한데.. 안양 거의 다 뻔한 맛이긴하죠 ㅜㅜ,0,22 hours ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
563,구디단이 이정도였군요 ㅎㅎ  태국편 기대하겠습니다 ^^,6,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
564,와 구디단은 신들린술집 닭발 안먹었으면 다시오세요 ㅠㅠㅠ 하 아쉬워서 잠못잠,22,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
565,여기ㅋㅋ 한신포차랑 완전 맛똑같던데ㅋㅋ,0,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
566,여기ㅋㅋ 한신포차랑 완전 맛똑같던데ㅋㅋ,0,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
567,여기ㅋㅋ 한신포차랑 완전 맛똑같던데ㅋㅋ,0,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
568,제발 천안 와주세요… 죄다 프랜차이즈에 맛집 가뭄이에요 ,2,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
569,헐 띵호...간짜장 살아있는데! 사장님 혼자라 시간이좀 걸리는데 맛있는곳 ㅎ,0,2 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
570,ㅇㄴ 도대체 울산 언제 와주세요진짜 대박맛집 알고있는데 제발 와주세요 울산,0,5 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
571,구디 직장인으로서 말합니다돈까스 홍주식당중식 신승반점갈비탕 동남집,6,6 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
572,"헐 동남집 진짜 맛있어요!!! 갈비탕, 뚝불, 비빔국수, 콩국수, 우거지 다 맛있는데 ㅠㅡㅠ",0,3 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
573, @wow-vj2jy  비빔국수.. 짱맛나요 심지어 무한리필..,1,3 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
574,제발 안양 범게한번 와주세요ㅠㅠㅠ,1,5 days ago,🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
575,오늘 구디편이라고 그래서 기대했어요~~~구디에서 1년 살고 지금은 다른곳에 살지만 남편 회사가 구디라서 자주 가긴 해요 오늘도 갔었어요~~~ 오늘 또간집 영상 올라오면 그집 가야지 했는데 시간상 영상 올라오기전에 다른곳에서 저녁을 먹어버렸어요 ㅜㅜ남편이 다니는 회사 근처에서 촬영하셨던데 왜 이 식당들을 몰랐을까요 ㅋㅋㅋㅋㅋㅋ진짜 구디 맛집 없어서 한번 가고는 담에 또 먹으러 오자 한적이 없는데 나만 몰랐던 맛집들이 있었네요~~ 구디 갈때 가봐야겠습니다ㅎㅎㅎ남편 하는 말이 부대찌개집 말고는 다 몰랐다네요ㅋㅋㅋ,2,6 days ago (edited),🚨풍자 긴급출동🚨구디단 살릴 직장인 맛집 찾았습니다 | 또간집 EP.40
