,comment,like,time,title_list
13,잘 돌아오셨습니다정말 잘 돌아오셨습니다영상을 보면서 마음 추스리시는데 얼마나 큰 용기를 갖고 오셨는지 ,103,1 day ago,콩나물굴밥 너무너무 맛있어요
14,김셰프님 눈물나게 감사합니다. 이 겨울 따뜻한 밥 한그릇이 얼마나 감사한지 모르겠습니다. ,356,1 day ago,콩나물굴밥 너무너무 맛있어요
15,감사합니다감사합니다,10,1 day ago,콩나물굴밥 너무너무 맛있어요
16,"김대석셰프님, 다시 뵙게되어 무척 반갑습니다. 힘내시고 오래오래 맛있는 건강한 요리 안내해 주시기 바랍니다~~",7,1 day ago,콩나물굴밥 너무너무 맛있어요
17,모든음식을 셰프님요리법으로 하고있어요~ 셰프님 넘 존경하고 감사드려요. 꼭 건강지키시고 행복하시길 기도할께요,27,1 day ago,콩나물굴밥 너무너무 맛있어요
18,돌아오신 쉐프님 감사합니다.몸과 마음의 건강 잘 살피시며 맛있는 요리를 전파해주시기 바랍니다.,101,1 day ago,콩나물굴밥 너무너무 맛있어요
19,따뜻한 남자 김대석 쉐프님 목소리 들으니 정말 눈물 납니다.얼마나 많은 눈물과 아픔을 삼키고 계실지 감히 알지 못하지만 이렇게 응원하는 사람들이 많다는것 잊지 마시고 기운 내시길 기도합니다쉐프님 돌아와 주셔서 고맙습니다,84,1 day ago,콩나물굴밥 너무너무 맛있어요
20,새벽5시 영상보면서 갑자기 울컥하네요서로 힘내고 살어요 ,6,1 day ago,콩나물굴밥 너무너무 맛있어요
21,5시간전이라는 표시를 보고 깜짝 놀라서 들어왔습니다김대석 셰프님 많이 힘드실텐데 돌아와주셔서 감사합니다저희는  여기  이자리에서 언제까지라도 기다리고 있을께요쉬엄쉬엄 올려주셔도 되니 무리하시지 마시구요,104,1 day ago (edited),콩나물굴밥 너무너무 맛있어요
22,셰프님 다시 뵙게되어 너무 반갑고 감사합니다.어쩌다 보니 주말부부가 돼서 매주 남편 먹을거리 보내주고 있는데 셰프님 레시피가 많은 도움이 되고 있어요.늘 건강하시고 가정의 평안을 기원합니다.,194,1 day ago (edited),콩나물굴밥 너무너무 맛있어요
23,찬미에수님! 김 대표님!  다시 우리 곁으로 오셔서  진심 감사 드립니다. 고인이 되신 아드님! 영혼이 천국에서 지상에 부모님 마음과 이 나라 국민의 아파하는 맘을 보고 기도 해 주실 겁니다. 감사 드립니다. 힘내시고 기뻐 하십시요!,12,1 day ago,콩나물굴밥 너무너무 맛있어요
24,"셰프님 많이 기다렸습니다. 요즘 셰프님표 소고기 무국, 등갈비찜해주니 다들 너무 맛있다고 좋아들 합니다. 다시 영상으로 만나니 넘 반갑고 고맙습니다.  마음의 평안이 함께하시길 바랍니다.",9,1 day ago,콩나물굴밥 너무너무 맛있어요
25,김대석셰프님  반갑습니다무슨말을 한들  아픔을달래줄수 있겠습니까힘내시고  건강챙기세요,6,22 hours ago,콩나물굴밥 너무너무 맛있어요
26,와! 오늘 저녁은 굴밥으로 정했습니다.나오셔서 얼마나 반가운지 아마 요리하는 사람들에게 셰프님은 빛이십니다.앞으로도 많이 많이 요리 올려주십시오.~^^,99,1 day ago,콩나물굴밥 너무너무 맛있어요
27,세프님  심정  너무나 이해가 됩니다  시간이 약이라 생각하시고 많은 사람들이 항상 세프님 요리 기다리고 많은 도움을 받고 있으니 힘내셨으면 합니다~,16,1 day ago,콩나물굴밥 너무너무 맛있어요
28,여전히 힘드실테지만 주위분들 그리고 구독자분들 생각하셔서 다시 힘내신거 너무 잘압니다.더욱 열심히 시청하고 알려주신데로 잘  따라하겠습니다. 그것밖에 해드릴수 있는게 없네요.. 건강 잘 챙기십시요 쉐프님.,45,1 day ago,콩나물굴밥 너무너무 맛있어요
29,감사합니다 셰프님!! 얼마나 반가웠는지!! 날이 추워져 뭐 해먹나 했는데 이런메뉴가 있었네요. 오늘 따뜻하게 해먹어야겠습니다. 제가 힘들때 이 채널을 발견하고 보기 시작했는데 꾸준히 활기찬 목소리로 명쾌한 설명 해주시는 셰프님 덕분에 힘을 많이 얻었어요!!! 이 자리 빌어 감사 말씀 드립니다,229,1 day ago,콩나물굴밥 너무너무 맛있어요
30,항상 맛깔나고 따스한 집밥을 할 수 있게 해주셔서 감사해요. 건강하세요. 응원합니다,16,1 day ago,콩나물굴밥 너무너무 맛있어요
31,최고 김 셰프님 응원합니다.건강하시고  더욱 행복하시길 기도하겠습니다.,3,1 day ago,콩나물굴밥 너무너무 맛있어요
32,"셰프님, 용기내 주셔서 감사합니다.어제도 셰프님 레시피로 굴무침해서 식구들과 먹었습니다. ",14,1 day ago,콩나물굴밥 너무너무 맛있어요
33,김셰프님...이렇게 셰프님 목소리를 들을수있게 되다니....정말....눈물 날거 같습니다 .누군가를 이렇게 기다리게 될줄 저도 몰랐습니다...힘드셨을마음 어떤말로도위로가 안되실거같지만....힘내시고요~ 앞으로 좋은날만 있으시길 바랍니다.,23,1 day ago,콩나물굴밥 너무너무 맛있어요
34,셰프님 다시 돌아와주셔서 감사드립니다. 요즘 요리에 새롭게 관심이 있어지는데 셰프님의 레시피로 조금씩  배워갑니다.,33,1 day ago,콩나물굴밥 너무너무 맛있어요
35,셰프님기도하는 마음으로  얼마나 기다렸는지요감사합니다누구보다 열심히 성실하시게 레시피 올려 주시던  셰프님 앞으로도  기대하며 건강과 가정의  평안을 기도해 봅니다,214,1 day ago,콩나물굴밥 너무너무 맛있어요
36,세프님! 돌아와주심에마음으로 감사함을전해드립니다~건강한모습 오래도록 시청자분들과함께해주세요^^,9,1 day ago,콩나물굴밥 너무너무 맛있어요
37,김대석 셰프님 너무 감사해요. 집안일 잘 할줄몰라서 레시피 찾다가 참 감사한 도움을 받습니다.  그 감사함에 기도합니다. 추운겨울이지만 따뜻하게 겨울 나시길 바라요. 어떻게 그 아픔이 사라질까요. 항상 셰프님을 1순위로 생각하시고 셰프님이 행복하고 셰프님이 하고싶은대로 하셨으면 좋겠습니다. 그저 감사합니다.,11,1 day ago (edited),콩나물굴밥 너무너무 맛있어요
38,김대섭셰프 님  감사합니다  많은 위로받으시면서  힘내세요  존경합니다 ,2,1 day ago,콩나물굴밥 너무너무 맛있어요
39,김대석 셰프님 목소리에 눈물이 납니다. 엄청 힘드셧을텐데 돌아와 주셔서 감사합니다.셰프님 팬으로써 항상 응원할깨요.콩나물 굴밥 넘 맛있겟어요.수고하셧습니다.,20,1 day ago,콩나물굴밥 너무너무 맛있어요
40,김대석쉐프님. 위로의말씀 드립니다. 멋진요리로 힘내시는 모습에. 엄지척 드립니다,2,1 day ago,콩나물굴밥 너무너무 맛있어요
41,넘 큰어려움을 겪으셨는데 다시 돌아와주셔서 감사합니다 쉐프님 목소리에 이리 반가울수가 없네요~,19,1 day ago,콩나물굴밥 너무너무 맛있어요
42,"셰프님 다시 만나뵙게 되어 정말 영광입니다.귀한 요리 영상 잘 보고갑니다.그래도 무리하지 마시고, 천천히 쉬엄쉬엄 하셔도 돼요... 언제가 되었든 늘 기다릴 수 있어요~ 셰프님께서 우리 구독자들에게 베푸신 사랑과 그동안의 쌓아 온 신뢰가 있잖아요.항상 셰프님의 마음과 건강이 1순위입니다. 토닥토닥",232,1 day ago (edited),콩나물굴밥 너무너무 맛있어요
43,셰프님다시 요리해주셔서 감사합니다항상 응원하겠으니 힘내시고 건강하시기를 바라겠습니다,14,1 day ago,콩나물굴밥 너무너무 맛있어요
44,셰프님 반갑습니다.힘든일 잘 이겨내시고 잘 오셨습니다.맛있는 요리 많이 올려주세요,7,1 day ago,콩나물굴밥 너무너무 맛있어요
45,궂은일 겪으셨지만 툭털고 용기내주시어 감사합니다아주 많은 사람들에게요리 길잡이가 되어주시니 언제나 감사드립니다쉽게 요점만 찍어주셔서 많이 배우고 있습니다~♡,16,1 day ago,콩나물굴밥 너무너무 맛있어요
46,콩나물 굴밥 꼭 해먹을게요.김대석 셰프님 너무너무 반갑고 다시 나오셔서 너무나 기쁘고 감사합니다.,8,1 day ago,콩나물굴밥 너무너무 맛있어요
47,이틀전에는 셰프님의 고추장멸치볶음..어제는 셰프님의 깻잎김치.. 참으로 맛있게 잘 배워가고 있어요~~오늘은 양념장 배워갑니다^^,3,21 hours ago,콩나물굴밥 너무너무 맛있어요
48,"김대석 셰프님, 우선 영상 시청하기 전에 먼저 다시 만날 수 있어 반가운 인사를 전합니다.셰프님의 구수하고 맛깔스런 입담, 정갈한 밥상들이 그리웠어요.갑작스런 이별의 아픔이 쉬이 휘발되진 않겠지만 그럴수록 더욱 힘내서 요리하시고 구독자들과 늘 함께 있어야 해요.언제나 셰프님을 응원합니다.",174,1 day ago,콩나물굴밥 너무너무 맛있어요
49,정말 잘 돌아오셨습니다.목소리 들으니 더 감사해요.좋은 요리 많이 올려주시는 셰프님덕분에 요리가 즐거워 졌습니다.,4,1 day ago,콩나물굴밥 너무너무 맛있어요
50,김대석쉐프님  감사하고 감사합니다  마음벅차게  보고있읍니다  좋은날도 있으니  위로받으시고 행복하세요,2,1 day ago,콩나물굴밥 너무너무 맛있어요
51,"쉐프님.다시 뵙거 되어 무한 기쁨 입니다.오래오래 좋은 영상 많이 볼 수 있도록 해 주세요.힘 내세요,쉐프님.",13,1 day ago,콩나물굴밥 너무너무 맛있어요
52,셰프님 돌아오셔서 기쁘네요~항상 간단히 만들수 있는 요리들 올려주셔서 감사합니다.매번 댓글은 못달지만 항상 감사한 마음으로 시청하고 있어요항상 건강하시길 바래봅니다~^^,11,1 day ago,콩나물굴밥 너무너무 맛있어요
53,김대석쉐프님. 특유의멘트 듣는중 눈물부터 나네요.  돌아와주셔서고맙습니다. 항상힘내시고 맛있는 레시피로 우리나라최고의쉐프되시길빕니다.,32,1 day ago,콩나물굴밥 너무너무 맛있어요
54,돌아와주셔서 구독자들이 감사합니다,929,2 days ago,콩나물굴밥 너무너무 맛있어요
55,매일매일좋은음식알여주셔서고맙습니다,37,1 day ago,콩나물굴밥 너무너무 맛있어요
56,힘든 시간 보내시고구독자님들위해 돌아오심을 진심으로 감사드립니다,18,1 day ago,콩나물굴밥 너무너무 맛있어요
57,셰프님어려운시간잘지내시고돌아오셔서감사합니다^^♡^^,14,1 day ago,콩나물굴밥 너무너무 맛있어요
58,셰프님!! 견뎌내시느라 얼마나 애쓰셨나요ㅠ 자녀는 가슴에묻는다하는 옛어른들의 말씀이 있던데요 이겨내시고 우리모두에게로 돌아와주시어 감사드려요늘건강하신 모습으로 만날수있기를 기대합니다,26,21 hours ago,콩나물굴밥 너무너무 맛있어요
59,넘반가워요 셰프님 맘고생 많으셨어요 다시 일어나 힘내주셔 좋아요 아자 아자 화이팅 최고 ,9,15 hours ago,콩나물굴밥 너무너무 맛있어요
60,힘든시간이심에도 불구하고 이렇게 다시볼수잇어서 감사합니다 힘내십시요!!항상 응원할깨요,9,10 hours ago,콩나물굴밥 너무너무 맛있어요
61,이번 김장할때도 밑반찬 할때도 쉐프님의 영상과 책을보면서 쉐프님 건강을염려했습니다. 앞으로 좋은일만 있으시길 빌면서 쉬엄쉬엄 해주셔도   영원한 찐팬으로 감사하게 구독할겁니다.사랑합니다~♡,3,21 hours ago,콩나물굴밥 너무너무 맛있어요
62,김장철 되면서 얼마나 기다렸는지 몰라요. 올해 김장도 김대석 쉐프님 레시피로 성공했습니다. 돌아와주셔서 감사합니다 ️️,3,17 hours ago,콩나물굴밥 너무너무 맛있어요
63,응원하고 진심으로 사랑하는 애독자님들이 항상 옆에 있으니 힘내시면서 건강하시고 맛난 음식을 통해 맛정을 나누어 주시면서 행복하시길 기원합니다 감사합니다 ️,13,1 day ago,콩나물굴밥 너무너무 맛있어요
64,대박입니다.생각치못한 요리네요.항상 기발한 요리로 깜짝놀라게 해주는 세프님!건강하세요.잘 따라서 해볼께요.,3,16 hours ago,콩나물굴밥 너무너무 맛있어요
65,우리 김대석 셰프님~  정말 많이 힘드셨을텐데  다시 돌아와주셔서 따뜻한  마음으로 환영합니다 이제는 셰프님 마음 따뜻하고 행복하게 만들어줄 일들만 가득하시길요,1,9 hours ago,콩나물굴밥 너무너무 맛있어요
66,셰프님.넘나 기다렸어요. 보고싶었어요.이렇게 소식주셔서 너무 감사드립니다.건강잘챙기시고 셰프님 항상 존경하고 사랑합니다.오늘도 맛있는 요리 레시피 감사하고 꼭 해보도록 할께요.,168,2 days ago,콩나물굴밥 너무너무 맛있어요
67,"셰프님…. 돌아와주셔서 너무 감사합니다. 용기 잃지 마시고, 건강하세요. 셰프님 영상은 언제나 기다리니까요. 힘든 시간 지나면서 셰프님 영상으로 힘 얻어요. 셰프님, 참으로 감사드리고 늘 응원합니다.",1,6 hours ago,콩나물굴밥 너무너무 맛있어요
68,셰프님 이렇게 다시 돌아와주셔서 감사합니다. 저희 아이가 뇌종양으로 항암치료 중이라 세프님 레시피 보면서 밥해주고 있던 중 소식을 접하게 돼서 더더욱 마음이 안좋았어요ㅠ 셰프님 마음 감히 헤아리기 힘들지만 힘내시라 응원합니다. 다시 한 번 돌아와주셔서 감사합니다!,8,1 day ago,콩나물굴밥 너무너무 맛있어요
69,셰프님~ 온마음으로 셰프님과 가족분들을 위해 기도하겠습니다. 힘드신 와중에도 이렇게 영상 올려주셔서 정말 감사드립니다.,1,6 hours ago,콩나물굴밥 너무너무 맛있어요
70,셰프님 레시피로 하루하루 요리하고있는 주부입니다! 댓글을 안남길수 없어서 글남겨요구독자생각해주셔서  몸도 마음도 추스르시기전에 이렇게 영상 올려주셔서 감사한 마음 반걱정되는 마음 반 이어요!,3,1 day ago (edited),콩나물굴밥 너무너무 맛있어요
71,셰프님  영상덕분에  맛있는요리 많이 배우고  있습니다. 건강 잘 챙기시고   응원합니다~,1,10 hours ago,콩나물굴밥 너무너무 맛있어요
72,셰프님!!!! 이렇게 반가울수가...너무나 힘드셨죠. 돌아와 주셔서 정말 감사합니다. 오늘도 공유해주신 레시피 열심히 받아적었어요. 이번주말에 해볼께요. 감사합니다!,129,1 day ago (edited),콩나물굴밥 너무너무 맛있어요
73,셰프님최고의요리사십니다어려운일이있으셨군요힘내세요사람살다보면 어려운일많지만,4,1 day ago,콩나물굴밥 너무너무 맛있어요
74,계속 기다렸습니다.  감사합니다. 꼭 만들어볼게요 쉐프님 배우고싶은 음식 너무너무 많으니까 앞으로 더 자주 와주세요...  건강 챙기시구요 감사합니다,4,1 day ago,콩나물굴밥 너무너무 맛있어요
75,"그동안 얼마나 억장이 무너지고 얼마나 아프셨을지는 감히 위로의 글로는 표현할 말이 없었습니다. 하지만 기도로 응원하며 기다렸습니다. 다시 시작하신 모습을 보니, 감사함이 벅차오르고 가슴이 아려옵니다. 부디 힘내셔서 구독자들과 따뜻한 밥상에 올릴 밥찬으로 집집마다 큰 도움됨을 잊지마시고, 살살 할수 있으신만큼만 하시면서잘 지내시길 바랍니다.",8,1 day ago,콩나물굴밥 너무너무 맛있어요
76,많이 기다렸습니다. 쉐프님!크나큰 어려움 겪으셨는데마음에 묻고 세월이 좀 지나야겠지요.다시금 뵙게 되서 반갑구요.,6,1 day ago,콩나물굴밥 너무너무 맛있어요
77,정말정말 많이 기다렸어요..이제 힘 내시고 저희와 함께맛난 요리 만들어봐요..,4,1 day ago,콩나물굴밥 너무너무 맛있어요
78,김대석셰프님 다시 돌아오셔서 감사합니다~셰프님 응원하며 기다렸습니다.또 이렇게 맛나고 따뜻한 메뉴 올려주시니 꼭 해볼께요고맙고 감사합니다~~ 셰프님도 환절기에 건강하세요~,107,1 day ago,콩나물굴밥 너무너무 맛있어요
79,셰프님~많이 힘드셨을시간 잘 이겨내주셔서 이렇게 뵙게되니 넘 감사하고 감사합니다,2,21 hours ago,콩나물굴밥 너무너무 맛있어요
80,요리로 선한 영향력 베푸시는 쉐프님. 영상보고 저녁 준비 많이하고 있습니다 돌아와주셔서 감사해요 힘내시고 항상 건강하세요,2,1 day ago,콩나물굴밥 너무너무 맛있어요
81,셰프님 힘내세요저포함해서 셰프님의 영상 덕분에 많은 도움받는 구독자들 잊지말아주세요따듯한 하루하루 보내시고 식사도 잘 하시구요!,14,1 day ago,콩나물굴밥 너무너무 맛있어요
82,다시 셰프님의 목소리를 들을수있게 해주셔서 넘 감사합니다추운날씨에 건강 챙기시고요~♡,2,1 day ago,콩나물굴밥 너무너무 맛있어요
83,김대석 셰프님  환영합니다항상 맛있는 음식 레시피 감사드립니다^^,6,1 day ago,콩나물굴밥 너무너무 맛있어요
84,쉐프님 힘내세요.언제나 맛의 즐거움을 전해주셔서 진심으로 감사드립니다.,87,1 day ago,콩나물굴밥 너무너무 맛있어요
85,셰프님 덕분에집밥요리를 많이 배웠습니다넘 쉽게 알려주셔서 감사해요 힘내세요 !!!,2,1 day ago,콩나물굴밥 너무너무 맛있어요
86,김셰프님  돌아와 주셔서 감사해요.  마음이 얼마나 힘드셨을지...ㅠㅠ  이렇게 따뜻한 음성으로 선한 영향력 주셔서 또한 감사드립니다.  건강 잘 챙기시고 늘 응원하겠습니다.,4,1 day ago,콩나물굴밥 너무너무 맛있어요
87,김대석셰프님 다시 만나뵙게 되어 넘 반갑고 고맙습니다 힘내시고 건강하세요 맛난요리 항상 감사합니다,2,1 day ago,콩나물굴밥 너무너무 맛있어요
88,김대석 셰프님 요리보고 날마다 배우는데 너무 고맙고 감사합니다혹시나 셰프님 나오시나날마다 유트브 들어와보곤 했지요 맘추수리시고 부디 ,5,1 day ago,콩나물굴밥 너무너무 맛있어요
89,질펀한 맛있는 말씀 그대로 다시 요리해주셔서...너무 다행입니다 쉐프님 ,11,1 day ago,콩나물굴밥 너무너무 맛있어요
90,셰프님 건강한 모습으로 돌아와 주셔서 감사 합니다 너무너무 보고 싶었어요 세프님 언제나 응원 합니다 ,134,2 days ago (edited),콩나물굴밥 너무너무 맛있어요
91,대석님힘내시고행복하게 사세욤,13,1 day ago,콩나물굴밥 너무너무 맛있어요
92,쉐프님 영상 감사합니다 힘내시고 건강 잘 챙기세요 응원합니다,2,1 day ago,콩나물굴밥 너무너무 맛있어요
93,일본에서 열심히 시청하며 배우고 있습니다.항상 맛있는 요리 정말 감사합니다,2,11 hours ago,콩나물굴밥 너무너무 맛있어요
94,오늘 배추감자국 만들었는데 태어나서 배추로 만든 국중에 젤 맛나네요.. 진짜 대박 ,3,20 hours ago,콩나물굴밥 너무너무 맛있어요
95,많이 힘드셨을텐데용기 잃지 마시고 저희들과 함께해요감사합니다 ,18,1 day ago,콩나물굴밥 너무너무 맛있어요
96,맘고생 많았네 동생.아직 힘든 중에도 다시 방송을 볼 수 있음에 위로와 감사를 전하네.,4,1 day ago,콩나물굴밥 너무너무 맛있어요
97,셰프님 힘내세요음식으로 마음을 다잡고 항상 좋은일만 가득하세요,3,1 day ago,콩나물굴밥 너무너무 맛있어요
98,김대석 셰프님..! 돌아와주셔서 감사합니다. 요리할때마다 도움 많이 받고 있습니다. 셰프님 늘 건강하시고 항상 응원하겠습니다.,62,1 day ago,콩나물굴밥 너무너무 맛있어요
99,세프님 돌아와주셔서 감사합니다항상건강하셔서 좋은메뉴 많이많이전해주세요세프님 짱짱~ 화이팅~,4,23 hours ago,콩나물굴밥 너무너무 맛있어요
100,아드님몫까지 열심히 살아주시기 바라며 앞으로도 꾸준히 요리선생님으로 모시겠습니다.,4,1 day ago,콩나물굴밥 너무너무 맛있어요
101,세프님~♡돌아와주셔서 감사합니다.제가 제일 존경하고 믿고보는 쉐프님저희집 밥상을 건강하게 만들수 있게 도움을 주시는 쉐프님 다시 돌아와주셔서 감사합니다.♡ 건강쟐지키셔야해요!,0,3 hours ago,콩나물굴밥 너무너무 맛있어요
102,정말  눈물나도록 응원합니다셰프님과 오랫동안 함께 하고 싶습니다 건강 잘 챙기시고 너무 무리 하시지 마시고 쉬엄 쉬엄 하셔요..,5,1 day ago,콩나물굴밥 너무너무 맛있어요
103,"오늘 저녁 며칠전 혼자되신 아버님을 위해 콩나물굴밥 하려고 검색했다 깜짝 놀랐어요. 힘드셨을텐데 돌아와 주셔서 감사드려요. 안그래도 큰일 치르고 냉동실에 밥,떡이 너무 많이 남아 고민이었는데 이렇게 또 도와주시네요. 오늘저녁 따듯한밥 지어 맛있게 먹겠습니다.",4,1 day ago,콩나물굴밥 너무너무 맛있어요
104,셰프님 저는 경상도아낙인데요 셰프님의 정감있는 목소리 요리도 그리웠습니다 정말로 힘든시기를 잘 극복하시고 견디어내시어 저희에게로 돌아와 주셨어 너무나도 감사합니다~,46,1 day ago,콩나물굴밥 너무너무 맛있어요
105,쉐프님 정말감사합니다 힘내시고 저희들곁에 오래오래계셔주세요,2,1 day ago,콩나물굴밥 너무너무 맛있어요
106,셰프님 돌아오셔서 너무 좋아요.맛있는 음식을 먹을 수 었어서가 아니라 영상이 올라온거보면 마음이 조금이라도 추스러졌을꺼라는 생각에요. 매번 언제쯤 영상이 올라오나 기다렸어요. 돌아와 주셔서 감사하구요.너무 힘드시지 않았음 좋겠어요. 식사 잘 챙기시구요. 날씨가 추워지는데 건강도 잘 챙기세요.,3,1 day ago,콩나물굴밥 너무너무 맛있어요
107,기다렸습니다. 앞으로도 맛깔나는 요리들 기대합니다. 늘 응원합니다.,1,1 day ago,콩나물굴밥 너무너무 맛있어요
108,감사합니다 방송 잘 보고있습니다힘든시간들 굳건히 잘 이겨내시고   마음의 건강도 빨리 되찾으시길 바라겠습니다 ♡,5,1 day ago,콩나물굴밥 너무너무 맛있어요
109,돌아와주셔서 정말정말 고맙습니다.김대석 쉐프님을 위해 기도하고늘 지지하고 응원하겠습니다 ,69,1 day ago,콩나물굴밥 너무너무 맛있어요
110,셰프님 함께해주셔서 감사합니다 항상 건강하시고 앞으로도 잘 부탁드립니다,1,1 day ago,콩나물굴밥 너무너무 맛있어요
111,제철마다 먹고싶은 요리를 알려주셔서 맛나게 해먹을수있어서 좋습니다 반갑습니당,3,21 hours ago,콩나물굴밥 너무너무 맛있어요
112,셰프님. 맛있는 레시피와 함께 드디어 돌아오셨군요.너무너무 반갑고 고맙습니다. 힘내세요. 하이팅!,2,1 day ago,콩나물굴밥 너무너무 맛있어요
113,늘 부지런하셨던 셰프님 일어나서 유툽틀면 셰프님 오늘 레시피가 뭔가 하고 보는게 루틴이었는데 몇주간 넘 허전했어요  다시 변함없는 모습으로 돌아와 주셔서 감사합니다,2,1 day ago,콩나물굴밥 너무너무 맛있어요
114,다시 오셔서 너무 반갑습니다.영양만점 굴밥이네요.꼭 해먹겠습니다.소식 궁금해서 여러번 채널을,3,1 day ago,콩나물굴밥 너무너무 맛있어요
115,셰프님  뵙게해주셔서 너무나 감사합니다  가슴아픈마음 뭐라표현할수  있겠읍니까  소식듣고 저도 아주힘들었읍니다  아침마다 하루시작을셰프님  메뉴보면서 시작했는데  돌아와주셔서  감사합니다,83,1 day ago,콩나물굴밥 너무너무 맛있어요
116,"기다리고 있었습니다^^  입맛이 너무 없었는데, 식욕을 자극하는 맛난 영상 감사합니다.",3,1 day ago,콩나물굴밥 너무너무 맛있어요
117,감사합니다!!맛있게 요리하도록 친근감 가는 세프님!!  힘 내셔요목소리만 들어도 힘이 납니다,1,23 hours ago,콩나물굴밥 너무너무 맛있어요
118,돌아와 주셔서 너무 감사해요.역시 딴딴하시고 여러면에서 강한 분 .본받을만한 분이십니다.존경합니다.,4,1 day ago,콩나물굴밥 너무너무 맛있어요
119,김대석 세프님!! 기도하는 마음으로 기다렸습니다.건강 잘 챙기시고 가정의 더 많은 은총과 사랑이 함께하기를 바랍니다.,0,15 hours ago,콩나물굴밥 너무너무 맛있어요
120,셰프님 너무나 반갑습니다  힘내시고 맛있는 요리 정말 감사합니다  셰프님 화이팅해요 ~~,2,1 day ago,콩나물굴밥 너무너무 맛있어요
121,셰프님 많이 힘드실텐데 돌아오셔서 참으로 감사드립니다. 힘내시고 건강하시길 기원합니다.,59,1 day ago,콩나물굴밥 너무너무 맛있어요
122,셰프님 맛난 굴밥 최고의 영양식 이네요 감사합니다 건강 잘 챙기시고 늘 화이팅 하세요,1,1 day ago,콩나물굴밥 너무너무 맛있어요
123,맛깔나게 저녁 만들어 먹었습니다. 감사합니다. 셰프님. 200만 가즈아~~~~~~,1,11 hours ago (edited),콩나물굴밥 너무너무 맛있어요
124,구독자들을 사랑하는 마음으로 모든 힘든일을 이기시길 바라면서 정겨운 목소리로 쉽고 맛깔나게 해주시는 수고에 무한 감사합니다^^,2,1 day ago,콩나물굴밥 너무너무 맛있어요
125,그동안쉐프님 레시피로 열심히 집밥잘해먹었습니다 쉐프님 감사합니다,1,1 day ago,콩나물굴밥 너무너무 맛있어요
