,comment,like,time,title_list
11,정확히 10시간만에 200만 돌파하루만에 400만 돌파 지금 기록으로 따지면 8개월 지난 오구라유나 보다 앞서고 현재 댓글 좋아요도 1위중,31,12 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
12,이효리가 예능감은 진짜 최고임ㅎㅎ,37,11 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
13,나는 이태원 사건을 계기로 삶에 자유가 없기에 더욱 자유를 갈망하여 경쟁하고 밀집하는 대한민국의 인구에 대해 더욱 깊게 생각해본다. 수도권이 악착같이 부를 독점하고 노동의 가치는 낮추고 인구는 머물곳도 갈곳도 없게 하여 다갇혀살게 만드니 이런 참사가 일어났다고 본다.기득권의 부에 대한 집착과 이기심과 탐욕과 독점이야 말로 정신나간 미친 현상이며 이 사태의 원흉이라고 생각함.,3,11 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
14,탁재훈 와 순발력 개 쩐다,0,4 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
15, @Kajehd  난임 여자 존경하는 정신 빠진 여자들이 짬짜미로 찍어주는 댓글 좋아요에 뭔 의미가 있노ㅋ?,0,23 hours ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
16,언니 입담은 이길수가 없다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 탁재훈이랑 넘 웃겨 ㅋㅋㅋㅋㅋㅋ,1K,11 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
17,왜이효리가 언니임 아줌마?,2,10 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
18, @user-nu3bn2nf2t  동성끼린 다 언니고 형이지 민증 잉크 안마른 남고딩새끼들도 유재석한테 재석이형이라 하잖아,27,10 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
19,효리는 언닌데 재훈이는 탁재훈이네ㅋ,1,6 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
20, @user-nu3bn2nf2t  할머니들끼리도 서열정리 언니라고한다 할배들 서열정리는 형님이고 됐나요?ㅋ,0,1 day ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
21,와 이 텐션으로 예전에는 진짜 무서울 거 없는 기세로 토크했었는데 세월이라는 게 겸손과 배려를 장착시켰지만그걸 뚫고 나오는 예전의 기세는 가릴수가 없네 ㅋㅋㅋㅋ,873,10 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
22,아 진짜 이효리 겁나 화끈하넼ㅋㅋㅋㅋㅋ,4,2 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
23,몇개월 된것도 아니고 10일만에 600만 향해가는거 진짜 실화냨ㅋㅋㅋㅋㅋ진짜 올타임 대체불가다 ..;;;;;; 레전드네,187,3 days ago (edited),"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
24,참나 이효리는 어디가나 정점을 찍어버리네 ㅋㅋㅋ진짜  대단한 예능감이다 ㅋㅋㅋ,725,11 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
25,정점 아닌데ㅋ? 오구라 유나 밑인데ㅋ?,1,23 hours ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
26,"와.. 2주 정도만에 조회수가 600만 되겠네... 아마 조회수 2위정도는 충분히 가지 않을까 싶네요..참.. 아니 어떻게 방송을 그렇게 많이 하는것도 아니고, 90년대 후반 2000년대 엄청나긴 했는데.분명 오래전인데..",45,1 day ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
27,탁재훈 맛있게 맞아주면서 동시에 미친 드립 계속 던지는거 진짜 대단하다ㅋㅋㅋㅋㅋㅋㅋ 이효리 말대로 개그결 맞아서그런지 순수재미는 이조합이 최고인듯,1.1K,2 weeks ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
28,키스약속 ㄹㅈㄷ ㅋㅋㅋ,53,2 weeks ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
29,이번 영상은 이때까지 영상 중 가장 기승전결이 뚜렷한 스토리라서 너무 좋다!!!! 개소리만 하다가 술술 예능프로인줄 알았네 확실히 이효리는 퀄리티가 있다.,21,2 weeks ago (edited),"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
30,역시 이효리!! 사랑합니다. 탁재훈씨 잡는모습 너무 재미있어요. ️️️️️,17,2 weeks ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
31,정확히 10시간만에 200만 돌파하루만에 400만 돌파 지금 기록으로 따지면 8개월 지난 오구라유나 보다 앞서고 현재 댓글 좋아요도 1위중,2,12 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
32, @JungStockholm 잡고 잡혀주고 이게 케미인듯요 잘치고 잘받고 ㅎㅎ,0,3 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
33,새삼느끼는게 이효리님은 토크템포가 너무좋으신듯 쉴틈없이 빠르게 툭툭치시는데 정신없지않고 딱 재밌는 템포로 하시는것같아요,264,10 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
34,이 누나는 진짜 예능감도 안죽어 미모도 안죽어 진짜 올타임 레전드다,458,10 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
35,대박 500만을 이렇게 단기간에... 둘이 프로그램 하나 가자. 이효리와 탁재훈의 제주 투어,339,8 days ago (edited),"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
36,둘이 눈맞아서 안됌,1,4 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
37,재미도없고 감동도없고 에효,1,3 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
38,와 둘이 티키타카 미쳤다 진짜 ㅋㅋㅋㅋㅋ 이효리는 천재야 ㅋㅋㅋㅋ 신형사님도 처음엔 긴장한거 같은데 풀리더니 잘 쳐주고 ㅋㅋㅋㅋㅋ,162,10 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
39,둘이 예능 하나 만들어야 할 듯 ㅋㅋㅋㅋㅋㅋㅋ 찐으로 티키타카 잘 맞음,3.4K,2 weeks ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
40,진짜 둘다 편한게 느껴지네 환상의 티키타카네 최고의 26분이었다 너무 재밌었다 ㅋㅋㅋ,149,10 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
41,진짜 미친듯이 웃었네~~~재훈이형이랑 효리누나 티키타카 미쳤네~,278,10 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
42,계속 몇번을 봐두 봐두 질리지가 않는 이효리의 매력은 최고당!!!,129,11 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
43,효리언니 강강약약이 넘 멋짐ㅎㅎ,17,2 days ago (edited),"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
44,노빠꾸 탁재훈 오늘 처음봤어요. 최근몇년간 웃을일이 없었는데 진짜 눈물나게 웃기네요..이참에 다른분들것도 보려구요..아이고 웃겨라...,26,1 day ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
45,시간은 26분으로 제일 긴데 밀도랑 재미도 제일 꽉차있음 ㅋㅋㅋㅋㅋㅋㅋ 경이롭다 진짜,1.7K,12 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
46,아~ 진짜 지금보니 시간 제일 길다 너무 재미있어서 시간 순삭이었네,32,12 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
47,다 지나가고 시간보고 깜짝 놀랬..,15,11 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
48,이건 풀버젼 풀어야된다ㅎㅎ,17,11 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
49,ㄹㅋㅇㅋ,6,10 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
50,감탄하면서 봤어요 ,9,10 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
51,이효리씨 입담이 너무 좋으셔서노빠꾸가 재밌네요,14,2 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
52,이효리 입담 받을 수 있는 사람이랑 나오니까 ㄹㅇ 개웃김ㅋㅋㅋㅋㅋ 오구라 누나부터 진짜 개욱기넼ㅋㅋㅋㅋㅋㅋㅋ,275,10 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
53,오구라 동생ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3,8 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
54,ㅋㅋㅋㅋㅋㅋㅋ,0,6 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
55,마지막까지 책상에 걸터앉으며 케미유지 역시 이효리,29,5 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
56,탁사마 매니져까지 웃겨버리면 넘사벽이자나 ㅋㅋㅋ,32,4 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
57,와.. 4일전 업로드인데 벌써 조회수 500만에 노빠꾸 전체영상 조회수 7위먹었네 ㅋㅋㅋㅋ 진짜 클라스 지리긴한다 이효리 탁재훈이랑 티키타카도 당연히 재밌고,299,10 days ago (edited),"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
58,우리 예원리는 조만간 잡히겠네 ㅜ,4,6 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
59, @user-hw4ji5yz9x 오구라 누나도 잡을 기세,5,5 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
60,이효리 진짜 웃기다ㅋㅋㅋㅋㅋ저 당당함 너무 멋있고 재밌고 하나도 얄밉지않고 왜 효리언니 좋아하는지 알겠다,79,9 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
61,공격수 끼리 맞붙으니까 쉴틈없이 겁나 웃긴다 ㅋㅋㅋㅋ,2.2K,2 weeks ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
62,ㄹㅇ 러블리즈가 식스센스 부르는 순간의 센 이미지가 아니라 걍 사람자체가 기존쎄 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,34,2 weeks ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
63, @k1ver329 영원히 고통받는 러블리즈…ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,7,12 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
64,정확히 10시간만에 200만 돌파하루만에 400만 돌파 지금 기록으로 따지면 8개월 지난 오구라유나 보다 앞서고 현재 댓글 좋아요도 1위중,9,12 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
65,이표현이  맞는거 같네요.  경지에 오른 공격수끼리 맞붙은 느낌 ㅎㅎㅎ,14,9 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
66,딱맞는표현이다 진짜 손흥민과 황희찬 ㅋㅋㅋ 국뽕이네 시바 햅시바ㅋ,8,8 days ago (edited),"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
67,와 넘사벽,4,8 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
68,막판에 너무 웃김 엳시 이효리,11,2 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
69,효리씨는 진짜 대체불가 원탑~,34,4 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
70,응 차세대 걸그룹에게 대체된지 오래~,0,23 hours ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
71,이효리... 여러모로   끕이 다르네 진짜 ㅋㅋㅋ,26,4 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
72,누가 뭐래도  이효리 화제성은 아직 살아있네..,80,6 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
73,아니 이효리면 1시간 영상은 나와줘야 되는거 아니냐고ㅋㅋ무슨 쇼츠 같이 지나가네,73,6 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
74,너무 재미있는 토크를 보았다기보다드립최고수들이 펼치는 무협물같은 느낌~ 경이로울 정도...신규진 정도는 끼기 어려운 무시무시한 포스와 순발력 ㄷㄷ,3.1K,2 weeks ago (edited),"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
75,진짜 한 편의 드립 무협지,164,2 weeks ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
76,둘 다 연예 대상 받은 인물들인데 끼기가 버겁지ㅋㅋㅋ,199,2 weeks ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
77,신규진이 이렇게 드립을 못친건 처음인거 같음,213,2 weeks ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
78, @user-uw4st9yk4q 기에 눌렸음,95,2 weeks ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
79,무협물ㅋㅋㅋㅋㅋ 왜 공감이 되지 ㅋㅋㅋㅋㅋㅋ,78,2 weeks ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
80,신규진이니까 그래도 비빈듯 ㅋㅋ진짜로 ㅋㅋ그동안 짬,96,2 weeks ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
81,신규진이 아`~하고 끼어들기 전에 대화가 넘어가 버림..생각 하고 드립 치다가는 옜날 애기 되버림..그냥 듣자마자 바로 드립 쳐야 맞쳐 나갈 스피드~~,88,2 weeks ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
82, @SSM-wq9ul  팩트) 비빈 게 없다ㅋㅋㅋㅋㅋㅋ오늘 이 영상에서 신규진 처음 본 사람은 왜있나 생각했을걸 오늘편만큼은,59,2 weeks ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
83,존나 오글거리네..,13,2 weeks ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
84, @user-rj3tj3ny1p 이효리도 연예대상받음?,4,2 weeks ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
85,원조 예능계 쎈 누나 나오셨다ㅋㅋㅋ 유재석이나 신동엽형님이  모두가 긴장하는 효리누난 이제 재훈선생님한테 입담 터는 거 레전드네ㅋㅋㅋㅋㅋ,80,11 days ago (edited),"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
86,두분 ㅋㅋㅋㅋㅋㅋ라디오해도 대박날거같아여 ㅋㅋㅋㅋㅋㅋㅋㅋ오디오가 안비어서  뭐할때 듣기 좋을것같아요 ㅋㅋㅋ걍 재밌어요 캬컄,31,10 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
87,10일됐는데 580만뷰 미쳤네,13,3 days ago (edited),"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
88,와 이건 진짜 세계관 최강자들의 합이라 신규진이 못들어오네 지린다 진짜,166,10 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
89,사실 빠져있었다는게 맞지 않을까요 ㅋㅋㅋ  대어들끼리 좀 만드는게,2,7 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
90,고래싸움에 규진등터져요 ㅋㅋ,1,6 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
91,되게 소름이네 이 거 영상 얼마안올라왔을때 ㅋㅋㅋ이효리님 악플 개쩔었는데 100만 넘어가기 시작하면서 악플 달던놈들 싹 사라지네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,12,3 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
92,이효리도 장난아니고 이효리 나오니까 탁재훈 드립도 걍 미쳐날뛰네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 순발력 감탄하면서 봄,6.4K,2 weeks ago (edited),"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
93,키스약속이랑 시바새끼 ㅋㅋㅋㅋ 탁재훈 진짜 미쳤다,222,2 weeks ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
94,18:35 이거는진짜 ㅋㅋㅋㅋ 악마의재능이다,129,2 weeks ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
95,이효리는 방송나와서 왜 이렇게 맨날 싸우고다님...?,30,2 weeks ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
96,눈가주름 너무심한데 .... 와 방송 역시 계속해야지 쉬었다나오면 진짜 차이 너무심하게난다 방송감도 솔직히 많이떨어졌네,6,2 weeks ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
97,ㅋㅋㅋㅋㅋㅋㅋㅋ와 재훈이형님 쩔쩔매는거 처음보네,39,2 weeks ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
98,이효리씨 팬이라때문에 노빠꾸 첨보게됐어요 ㅎㅎ이효리 나오는건  다챙겨보는데   더자주자주 나왔으면 좋겠어요,66,9 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
99,역시 이효리 너무 잼있어요!ㅎㅎ 이효리가 나오는건 무조건 강추!!,89,11 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
100,ㅋㅋㅋㅋ몇번을 봐도 넘 재밌엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㄹㅇ 횰님 레전드 입담이심ㅋㅋㅋㅋㅋ,10,1 day ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
101,역시 ~~~이효리~이효리씨 나오길래 바로 클릭하게 됩니다거침없고 솔찍하고 자신감있고 너무 멋지세요~~♡♡♡,18,3 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
102,드립이 난무하면서 티키타카 미쳤네 ㅋㅋㅋㅋㅋㅋㅋ탁재훈 이효리만 합해도 토크 예능 짬이 얼마야ㅋㅋㅋㅋ,1.5K,2 weeks ago (edited),"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
103,얼만데,1,2 weeks ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
104, @user-ck4qn7cj3i 20년 넘었네.. 와..,4,2 weeks ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
105,20분이 이렇게 빨리 지나가다니ㅋㅋㅋ 효리언닌 아무도 못 따라온다ㅋㅋㅋ,4,17 hours ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
106,또보러왔음 500만추카추카  효리씨 다른채널도 마니나와주세요 넘재밌음 슈퍼스타 이효리,51,9 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
107,와 진짜 이효리는 말을 너무 잘하고 멋있다. 여장부 느낌ㅋㅋ 탁재훈이 잔잔하게 드립치긴 하는데 쩔쩔 매네 ㅋㅋㅋㅋㅋ,50,5 days ago (edited),"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
108,진짜 이효리 타고난 재능이다.,41,5 days ago,"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
109,탁재훈 어떤 센 말이 와도 맞을거 맞아주면서 스무스하게 흘러가게 만드는거 진짜 고수신 듯ㅋㅋㅋ 특히 몰아세울 때 몰아세워지다가 드립 툭 던져서 이효리 웃기고 분위기 스르르 푸는건 진짴ㅋㅋㅋ,1K,13 days ago (edited),"이효리, 탁재훈 기강 잡으러 온 진짜 쎈 누나ㅣ노빠꾸탁재훈 시즌2 EP.77"
