,comment,like,time,title_list
23,중졸이야,1,16 hours ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
24,갓우성.. 얼굴도 빛나는데 입담도 좋고 센스도 좋고 성격도 좋고... 그냥 완벽하다 요즘 영화말고도 방송 자주 나와주셔서 너무 좋아요 그 잘난 얼굴 자주자주 보여주세요,94,7 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
25,정우성은 진짜 외모도외몬데 목소리도 너무 부드럽고 위트까지있음 ㅠㅜㅜㅜㅜ,142,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
26,"우성이형 이렇게 편하게 방송 하는 모습 처음 본다 ㅋㅋㅋ 아무리 관찰예능 나오고, 버라이어티 나와도 조금은 방송 의식하는 느낌 있었는데 이 방송은 그냥 의식안하는 술자리 본연 같음.",77,8 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
27,와..진짜 섭외력 장난아니다ㅋㅋㅋ과연 누구까지 나올지 너무 기대가 되네..,923,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
28,ㅋㅋ영화개봉이라 출연진 나오는건데 그렇게까지 대박이고 기대 돼?,24,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
29,영화개봉이고 출연진이라도 아무곳이나 안나가죠~ 친분있고 영향력있으니까 나오는거 아닐까요 즐겁게 보면 될텐데ㅎㅎ,65,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
30, @dentaleunso  개봉때문에 나오는 출연진이든 사적으로 나오는거든 섭외하면 무조건 100프로 나오는건가?,7,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
31,"기안84가 섭외하고싶은 대통령,지디섭외하면 대박",4,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
32, @dentaleunso ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
33,강호동 나오면 끝임.,15,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
34, @dentaleunso 불쌍한 중생이여~부정적으로 보지 말게나~ㅉㅉ,16,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
35,모델 한혜진님도 불러주세요 신동엽님 캐미랑 잘 어울릴것같아요 ,5,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
36, @dentaleunso  그래도 신동엽이랑 친분이 있으니까 나오지,6,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
37,황정민 정우성 조합도 진짜 좋구나..짬 바이브도 느껴지면서 너무 재밌게잘봤습니다! 동엽이형이랑 호철이형도 이제 케미가 더 잘맞아 가는거 같아서,38,7 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
38,우성님 토크 잘하시네. 예능에 자주나와야 배우들의 뒷면을 볼수있는듯요. 오늘 반가웠어요~~~^^다음회도 기대!!,107,9 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
39,정우성 배우님 생각이 깊으시면서도 상대 부담안가게 망가지는 모습도 보여주는게 멋있어요,114,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
40,이번편 쵝오다요~ 황정민 배우님 목욕탕신부터 광대가 내려가지 않음ㅋㅋㅋㅋㅋ 게다가 두편짜리!!! 담주 왕기대!!! 이런 편한분위기 좋아요~,89,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
41,정우성형님은.. 영혼이 청정수네..순수함.. 소년미가 남아있어요.. 사람이 아름답다고 느껴지는.. ,72,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
42,나는 정민이형이 이렇게 편한곳 나와서 의식 별로안하고 그냥 진짜 평소 친구들이랑 한잔하듯이 이렇게 조용히 있는것도 너무 좋다~,515,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
43,[대주고 가는 유부 많은곳 찾았다]들려서 어딘지 보고 가,1,9 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
44,"황정민 배우님, 정우성 배우님 조합 너무 재밌다!!! 자주 나와주세요!!",32,8 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
45,100만 금방 갈 기세네요 찐친 푸오움 미쳤다정우성은 언제쯤 지칠까..멋짐...봐도 봐도 멋있네,34,9 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
46,와....ㅋㅋㅋ 진짜 솔직히 이런 섭외 기다렸어요..ㅎㅎ활동 오래하신 요런 분들..  어릴때부터 매체로 봐서 그런지 이런 모습 너무 새롭고 신기하고 재밌고 잘생기셨어요.,42,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
47,ㅋㅋㅋㅋㅋ 황정민 배우님 부산 해운대 호텔에서 일하면서 엘리베이터에서 엘리베이터씬 찍기 전에 뵜었습니다. 아들분이랑 손잡고 계셨던 모습이랑 친절하게 인사받아주셨던 모습이 아직 아른거리네요.ㅋㅋㅋㅋ 진짜 너무 착하심,33,9 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
48,와 진짜 출근길에 스킵한번 안하고 봤당ㅋㅋㅋ 너무너무너무 좋아 ㅠ 출근길에 이렇게 웃으면서 출근한게 얼마만인지ㅋㅋㅋㅋㅋ진짜 네분 사랑합니다ㅋㅋㅋ그리고 제작진분들도 사랑해요ㅋㅋ,32,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
49,"인생술집이랑 차원이 다르게 날것느낌이라서 넘 좋다. 서로 이야기 나눌때 마가 뜨는 템포들도 진짜 술자리같애 ,, 넘좋다",523,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
50,맞아요 저는 보면서 이거땜에 살짝 긴장감이 느껴져요ㅋㅋㅋㅋㅋㅋㅋ,3,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
51,[대주고 가는 유부 많은곳 찾았다]들려서 어딘지 보고 가,0,9 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
52,"정말 세월이 지날수록 너무나 멋있어지시는 배우님, 정우성배우님....진짜 이런 배우가 되셔서 너무 감사합니다.",0,16 hours ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
53,두 분을 섭외하다니..역시 신동엽황정민님의 웃는 real찐웃는 표정에 힐링 ~영화 꼭 볼꺼에요,41,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
54,짠한형을 찍어줘서 얼마나 감사한지매번 호탕한 웃음을 주는 고마운 유튜버 동엽신 오래오래 해줘요~,53,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
55,정말 다가지신분..예능감까지정우성ㅜㅜ갈수록 짠한형은 더 잼있어집니다^^,39,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
56,신동엽 진짜 대단하다. 황정민 정우성 면전에다가 ”직접적으로 길게 홍보하는 새키들”이라고 감히 누가 말할 수 있겠냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 인맥의 왕이다 레알,36,9 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
57,"이번편 너무 좋네요, 재미도 기대이상에다가 각자의 철학과 깊이도 볼수있고 진솔함도 보이면서 컨텐츠의 중심은 잃어버리지 않음 ㅋㅋㅋㅋㅋ",222,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
58,ㅋㅋㅋㅋㅋㅋㅋㅋ 정우성님의 또다른 매력?을 보게 되서 넘 좋네요 ㅋㅋㅋㅋㅋㅋ... 정말 정우성님 의외로 진행 잘하시네요 ㅋㅋㅋㅋ 말의 흐름도 넘 좋고 ^^乃.,27,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
59,재밌다ㅋㅋㅋㄱ스킵하면서 볼라했는데 시간순삭ㅋㅋ근데 정우성 멋지다..환경이 달라져도 자기는 안달라졌다,33,9 days ago (edited),[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
60,"정말 형님 방송 보면서 힐링을 합니다. 연예인 분들도 편하게 토크를 하고, 찐 장면들을 조금이나마 볼수 있는 방송 입니다. 늘 응원하고 건강한 음주 하세요.",16,9 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
61,다음편 기대되요.매번 배꼽 빠져요.덕분에 화깨수사서 아들 회식잘하고 왔대요!진짜 동엽님 검증하시고 좋은것만 광고 해주세요!,8,9 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
62,와 게스트 두분 자체도 말 잘하고 센스있는데 mc랑 친하니까 더 자연스럽고 넘 잼있네요~~ 이건 당연히 2회방송해야죠!!ㅋㅋ목욜 기대!!,295,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
63,[대주고 가는 유부 많은곳 찾았다]들려서 어딘지 보고 가,0,9 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
64,"괴롭힘 표적(시비,공격,막말)대처방법 4.호신용품 소지하기 3.저항하기or참기",0,9 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
65,학교 군대 가기 싫으면 홈스쿨링 공익면제로빠지는걸 추천한다,0,8 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
66,사람이랑 어울리기 싫으면 외톨이직업 추천한다 공장 택배기사 시설관리 등등,0,8 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
67,"확신의 술상은 술을 잘 못마시고 , 정우성 조곤조곤 말로 패는거 진짜 웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 오늘이 젤웃겨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ맨날 이번화가 젤웃곀ㅋㅋㅋㅋㅋ",27,8 days ago (edited),[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
68,ㅋㅋㅋㅋㅋㅋ 동엽신~!!ㅋㅋㅋㅋㅋ적녹색약이라 하셨잖아요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ황정민 아저씨 얼굴 붉은 거 어떻게 아셨어요 ㅋㅋㅋㅋㅋㅋㅋ,12,9 days ago (edited),[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
69,2탄 기대되네요ㅎ 신동엽 자체만으로도 믿고 보는데 섭외력까지...쭉쭉  가주세요~~~,5,9 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
70,말도안돼..우성오빠가 유튜브에서 술마시는 장면을 볼수있다니,14,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
71,서울의봄천만가자너무너무 조아하는세분이 다모이셧어요,10,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
72,얼굴이 너무 뛰어나지만 불편하지는 않은 우성씨 너무 재밌고 멋진 정민님 너무 재밌고 감동도 있어서 좋았어요~ 동엽님과 케미도 너무 좋아요~,210,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
73,두분넘 멋져요.. 우리나라 영화의 미래를 밝혀주세요. 진실된 맘 너무 감사합니다.  서울의봄  꼭 봅시다~~~,25,9 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
74,예고 보면서 1회로 끝나면 안될 것 같다고 생각했는데 2회라니!!! 너무 좋아요! 진짜 애정하는 배우 두 분이라 더욱 좋고. 넘 좋아!!!,14,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
75,신동엽 재치 미쳤다 ㅋㅋㅋ드루와 채널 ㅋㅋㅋㅋㅋㅋ기대해야지 ㅋㅋㅋ,7,8 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
76,와 정우성은 나이가 들어도 너무 멋지다 ㅠㅠ,27,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
77,자연스러운 대화 너무 좋네용 ㅋㅋㅋㅋ 게슽흐 보고 처음으로 끝까지 다 봤어용 (∗❛⌄❛∗) 서울의 봄도 꼭 보러 갈게요!!!!!!,14,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
78,여태까지 봐도 재미있었는데 너무 웃다보니 끝난지 도 모르고 다시 돌려 봤는데도 그래도 한참을 웃었네요 ㅋㅋ 아 목요일 너무 기다려져요 ^^,256,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
79,점점별루,0,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
80,저만 그런가요? 전 아직까지 재미있더라고 같이 앉아서 대화하면 끼고 싶고 ㅋㅋ일반인이라 안돼지만,0,7 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
81,최근전세사기당하고 정말 하루하루웃을일하나없이 하루를보내고있는데 동엽형님덕분에 애기들 재우고 자기전에 영상보면서 그래도 웃으며 잠들수있어서 너무 감사합니다.,15,9 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
82,힘내세요,0,17 hours ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
83,My jaw hurts from laughing so much ,1,21 hours ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
84,"""서울의봄""미리시사회 본 1인입니다영화보는 내내 실화바탕 우리역사 를 황정민 정우성 주연배우및 모든 배우님들 연기력에 가슴을 쥐어짜며 봤습니다.꼭 보셔야하는 영화입니다. 추천합니다",51,8 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
85,정우성님과 김성수 감독님의  이재명 파헤친 영화보고 진짜 감명 받았었습니다...,2,7 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
86, @luck3057 이번 영화는 검찰독재의 전신 군부독재를 깐 영화던데요..예능유튜브에서 이런 류의 얘기좀 그만 하십쇼..ㅉㅉ,4,7 days ago (edited),[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
87, @luck3057 으이그~~ㅉㅉㅉ,1,7 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
88, @woo752  전두환 얘기는 혹시 되나요?... 영화 주제가 그건데,0,6 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
89,"동엽신이 대학 다닐 때 실제로 연기도 잘했다고 하던데 그때 썰도 듣고 싶네요 ㅋㅋㅋ 그나저나 정우성 형님은 저 얼굴에 저 위트, 유머면 ㄹㅇ 저게 쿠테타지 그냥....",14,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
90,정우성은 진짜 너무 잘생김!  어쩜 저리 우아하게 나이를 먹는지 ..최고,20,9 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
91,와 미쳤다 진짜 이 조합 ㅋㅋㅋㅋ진짜 동엽신은 진짜 찐이야.아무리 유튜브지만 황정민하고 정우성 한테이새끼 라고 할수 있는 유일한 사람 ㅋㅋㅋ,319,10 days ago (edited),[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
92,[대주고 가는 유부 많은곳 찾았다]들려서 어딘지 보고 가,0,9 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
93,정우성 겸손하고 너무 멋져요~^^,0,6 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
94,누가 나와도 기본 이상하는 짠한형인데 이번엔 게스트가 대박정민형이랑 동엽신이랑 같이 술마시는 기분 죽입니다근데 호철님은 언제쯤이면 제몫을 할까,14,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
95,와 황정민 정우성이라니짠한형 제발 건강하게 오래오래 해주세요 ,9,9 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
96,ㅜㅜㅜㅜ황정민님 정우성님 와 말도안돼...두분 출연 하신 영화 안 본게없어요ㅜ정말 좋아하는 배우님들이에요ㅜㅜ대박 신동엽님 정말 멋져요~,9,9 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
97,캐스팅이 날이갈수록 미쳣다 진짜..... 대박이다 짠한제작진...섭외..올......,13,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
98,역시 친한사람끼리 술마시는게 젤 재밌는듯 ㅋㅋㅋ,11,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
99,게스트 미쳤네 ㅋㅋㅋㅋㅋㅋ 황정민 넘 좋다 진짜 ㅋㅋㅋㅋ근데 닭 인형 시강,406,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
100,"인정 게속 보게됨,,,,",6,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
101,존잘남들이 능글맞게 웃기기까지 하다니♡ 너무 좋잖아요~,10,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
102,"와 정우성, 황정민님 재미있으시네요. 서울의 봄 꼭 볼께요",13,8 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
103,황정민 예능감 존나 좋네ㅋㅋㅋㅋ,17,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
104,짠한형은 맨날 같이 술 마시면서 봐서 두번씩 봐야댐 ,1,5 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
105,크으 그래 이분들 모셔놓고 한편만 찍으면 섭섭하지 ㅋㅋㅋㅋ 잔치기 잔치기 찬찬찬 이후로 모처럼 꿀잼이네 오징어보다가 정우성보면서 눈정화도되고,11,10 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
106,I've really missed these 2 guys! Such brilliant actors.,23,9 days ago,[ENG SUB]열한 번째 짠 황정민 정우성 EP.12 이제 '짠한형은 내꺼야! 짠스들 드루와 드루와~'
