,comment,like,time,title_list
10,어떨것 같애 노래 넘좋음 ㅋㅋㅋㅋ,12,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
11,ㅇㅈ,0,4 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
12,ㄹㅇ왜 박재범이 만들었었는지 알게됨.분위기 너무 편함.존좋,19,3 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
13,ㄱㅏ오 티안나게 잡는데 그걸 모르네 ㅋㅋㅌ,0,1 day ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
14,스윙스 저격인가요? 감당되나?,0,35 minutes ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
15,I love this agencies vibe  their just so chill. Like they’re kinda awkward with each other in the cutest way. And everyone’s energy is similar so there’s no one hogging attention. Honestly it just feels like a retreat for introverts haha which is pretty cool considering the genres they’re in And to be MC’d by Meenoi - the awkward mood setter ,1.1K,5 days ago (edited),AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
16,The accuracy of this comment. Introverts retreat is so true!,48,5 days ago (edited),AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
17,I always find the most hypeed performers are introverts lol they expressed all their emotions on stage in their music and save the energy in real life ,46,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
18,[ 대주고 가는 유부 많은곳 찾았다 ]=들려서 어딘지 보고 가거라=,0,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
19, @EloisaNehmer ?????,0,4 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
20,RETREAT FOR INTROVERTS  they even fill all the back seats lol,2,21 hours ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
21,확실히 미노이는 예능 쪽에 재능이 좀 있긴 한 듯 ㅋㅋㅋ 시간 가는 줄 모르고 봤네 다들 멤버도 짱짱해서 개꿀잼 ㅋㅋㅋㅋ,718,4 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
22,예능인이지 그냥 이영지 같은 부류,1,1 day ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
23, @yhk9639 미노이는 그분과 달리 음악잘함,0,1 day ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
24,"ㅋㅋㅋㅋㅋㅋ가족모임에 꼬맹이 조카 장단 맞춰주면서 놀아주는 언니 오빠 삼촌들같음  ㅋㅋㅋㅋㅋㅋㅋㅋ 미노이 여전히 너무 귀여워,,,",220,3 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
25,꼬맹이 조카 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ + 보다 더 어린 막내 조카 (드비타),3,2 days ago (edited),AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
26,기안 진짜 착한거같다… 분위기에 잘 맞아보이지도 않는데 부탁하니까 와주고,460,3 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
27,It’s even funnier cause everyone looked reluctant like being dragged into the workshop but still did everything meenoi asked,1.8K,6 days ago (edited),AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
28,"Some of them even wanted to start complaining about workshop probably, but didn't in the end. It's really fun ",72,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
29,The ice breaker really started working when they’re competing lol how to get a bunch of competitive introverts to loosen up and get comfortable… make them compete,82,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
30,they really reflect how employee felt about this kind of activity loll,20,3 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
31,와 라인업 미쳤다ㅋㅋㅋㅋ 이 분들을 한 곳에 모으다니ㅠㅠ,88,1 day ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
32,I love Gray and Leehi so much. Kian being part of AOMG is the most incredible thing ever. Love this reunion with Simon.,186,3 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
33,they are really look like sibling,2,3 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
34,"Our Yugyeom such a reaction king, be happy in AOMG. The hiphop vibe is strong in AOMG ",39,1 day ago (edited),AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
35,I would so love to be apart of this agency like no jokes! They all look so chilled and the vibe is 100!!!!!,11,15 hours ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
36,"이 멤버들 왤케 편하고 좋음? ㅋㅋㅋTV예능 안 본지 오래됐는데 이 멤버들 그대로 1박2일, 무도, 런닝맨 예능 포맷 그대로 가져와도 재밌을 거 같아요ㅋㅋㅋㅋ",374,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
37,미노이 천재 ㅋㅋ 이번 기획 너무 귀여운데요 ㅎ,2.7K,6 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
38,그냥 기야움,60,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
39,너무 좋다 이런 분위기,49,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
40,귀여운 대학생 같아,32,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
41,이번 신곡 너무좋음 ㅋㅋㅋㅋ,0,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
42,근데 기안 왜있음?,3,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
43,재키없어서 좀 아쉽네…,0,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
44, @user-py8ox9kl3g 기안도 aomg에요,24,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
45,기획은 회사에서 하는건데 왜 미노이가 천재?라고 댓글단놈은 나가라 ㅋㅋ,0,4 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
46,정찬성왕따ㄷㄷ,2,4 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
47,너모 재밌,0,3 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
48,진짜 우원재 입사전 팬이고 기안도 너무 좋아하는데 그둘을 한장면에서 볼수있는 날이 오다니..그것도 aomg 워크숍으로ㅋㅋㅋ 많이 웃는거 너무 보기좋고!!!!!  aomg 자체가 너무 케미좋구ㅠㅠㅠ분위기 조쿠 ㅠㅠ ㅠ멤버들 다 귀여워녕 ㅠㅠㅠ겉도는 멤버 하나없이 위압감이나 욕없이 분위기 너무 편안 그잡채...,18,1 day ago (edited),AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
49,이렇게 단체로 예능나올일도 드문데 미노이 덕분에 재밌는모습 보게되네요 넘넘좋아요,298,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
50,재키없어서 좀 아쉽…,6,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
51,후디도..,3,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
52,ㄹㅇㅋㅋ,0,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
53,"기안 84님이 AOMG에 있다는게 생각할수록 신기하면서 대표님의 안목을 높이 사게 됩니다.너무 좋아요~거기다 좋아하는 쌈디, 코쿤, 원재님까지...^^기안님은 노래면 노래, 춤이면 춤 못하는게 없어서...ㅋ",98,5 days ago (edited),AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
54,Yugyeomie is so supportive towards everyone. Loco’s dance is so cute. Devita’s singing is so cheerful. I really love all of them and love this content. Thank you AOMG,327,5 days ago (edited),AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
55,코쿤이 왜 하이를 그랗게 예뻐하는지 알겠다... 그냥 매력이 터지네,194,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
56,대단한사람들 모여서 엄청난출연자들이지만 그대단한사람들과 모두 호감적교집합이 있는 미노이 흥하자요,651,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
57,우리 겸이 여기서 댄스 도와주는거 너무 귀엽잖아ㅠㅠㅠㅠㅠㅠ 근데 아옴그 다 너무 순한거 아닌가요 ㅋㅋㅋㅋㅋㅋ,174,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
58,유겸이보다가 아옴그도 극 호감됨ㅋ,6,3 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
59,무대는 씹어먹을 듯한 사람들이 평소에는 이렇게 순하고 귀엽고 아무튼 좋은 에오엠지...그리고 예능대상이라서 그런가 기안님도 카리스마가 생겼네...노래도 춤도....ㅎㅎㅎ,129,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
60,This makes me want to explore music from AOMG artist bc they’re so chill and fun lol. Leave it to meenoi to make me fall in love with anyone she play around with. This makes me curious about AOMG and I just went to a rabbit hole of Wonjae and punchnello music  I’m already fans of meenoi and Lee Hi. Now I’m finding more artists I want to listen to. Meenoi is truly the best… more pleaseeeee,21,1 day ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
61,"It's so nice seeing Meenoi again, I've missed her and had been hoping there's another season of Yori Zori. I'm so glad she did this workshop, it's so great to see these intro-extroverts gathering and laughing. I hope this has many episodes. 화이팅 여러분! 🫶",41,3 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
62,Even better when she joined AOMG. We will see her contents a lot in the future.,4,3 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
63,"진자 이 멤버 다들 매력 넘치고 너무 너무 재밌댜 ,,,🥹 유겸님 처음 알았는데 춤 도와주는 거 너무 기엽구ㅠㅠㅠㅠ매력 터져 넘 재밌오요 ㅠㅠㅠ시간 가는 줄 모르고 봄 주기적으로 찍어쥬세요!!!!! 플리즈 ",81,3 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
64,갓세븐유겸님!,5,2 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
65,THIS SO SO FUN! Because everyone is acting like they dislike it but actually enjoy it very much lol. Welcome officially meenoi!,658,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
66,"I love how they support each other and work together. The artists are more connected and doing cross overs than any other agency. Their Follow the movement tour was insaaaaaane, they seem to love performing together, have group songs and have great chemistry although the age gap can be so wide. Love them and can't wait for the next video ",4,18 hours ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
67,This was really fun to watch! All of them are funny and comfortable w each other hahaLoco is too cute tooAnd Yugyeom is a dance genius,39,2 days ago (edited),AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
68,"Yugyeom is such a mood booster, reaction king indeed hahaha",105,3 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
69,"this end up being so fun! its been so long since i watch a show like this, its always fun seeing company’s artists gather together & do activities! i hope it has more episodes tho or else we’ll need season 2 ",43,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
70,I love that meenoi brought everyone together especially since aomg is full of soloists. it’s so precious to see them all together!,22,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
71,귀하디 귀한 아티스트분들과 힐링 영상만들어준 제작팀 너무 감사합니다! 미노이의 작전은 관통했다!,175,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
72,Seing woo laughing and having fun like that always makes me so happy Cokun genuinely seems like such a fun person to be around - love to see it Thank you meenoi ,52,5 days ago (edited),AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
73,미노이ㅋㅋㅋㅌㅌㅋㅋ 미노이의 요리조리 게스트 다 모아놓고 킹받는 진행하고 있는거 같앸ㅋㅋㅋㅋㅌㅌㅋㅌ,52,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
74,Love Meenoi‘s energy to bring everyone at AOMG together,17,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
75,Love getting so know and see the artist in the same company interact  can’t wait for more episodes!,9,4 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
76,They're all so cute and fun to be with. Im glad our yugyeom is with aomg family. I cant wait for the next aomg wt!,32,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
77,진짜 다들 하나하나 다 매력넘쳐서 너무 보기좋다 ㅋㅋㅋㅋㅋㅋㅋ그와중에 이하이씨 오랜만에 보는데 과하게 이쁘고 귀여우시네요,119,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
78,한명 한명씩 보면진짜 커리어 오지는 사람들인데모아놓고 보니까 엄청 웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋAOMG 좋은 회사네요 ㅎㅎ,28,4 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
79,This was so fun. I’m glad Meenoi is with AOMG. We need more AOMG content like this ,36,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
80,진짜 미노이 기획 미쳤고ㅜㅠ 다들 너무 귀여운거 아니냐고,54,3 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
81,Why do I have to wait a whole… week! Damn! This was so good to watch. I loved it. We’ve been waiting for a group gathering like this one ,8,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
82,"Meenoi is like the cherry on top of the AOMG family, she made the trip fun and enjoyable. Need more of this kind of content, more AOMG FAMILY CONTENT !!!!!",281,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
83,"It's weird, it felt like she was always here (lowkey kinda has been in a way)",7,4 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
84,TOTALLY AGREED,0,3 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
85,"Yay, Meenoi is back with new contents and joined the AOMG as I hoped. Wish to see her do YoriZori. She is just effortlessly funny and cute.",19,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
86,3:30 사스가 사이먼4:13 한국말 모르는 드비타9:17 드비타 저여저여10:17 Gee며느리,50,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
87,아~소속사 아티스트들 다 가족같은 편안한 분위기...넘좋고이번 단합대회...넘 재밌네요~!!~^^,71,3 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
88,Me encanta como los artistas de AOMG pueden interactuar sin ningún problema...este programa será mi nueva terapiaPor cierto Kim Yugyeom Main Dancer,6,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
89,I love this kind of show. Meenoi is such an amazing cutie choice to be the host!Jay Park needs to be the guest show at some poin tho,19,4 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
90,너무 재밌네 진짜 작은 집에서 큰 집으로 옮기니까 미노이 더 자주 볼 수 있어서 행복하네,283,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
91,Wish they did more this content sooner but better late than never! Thank you Meenoi and the staff - I also hope we get an AOMG Game Caterers like this!,0,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
92,this is so fun! loved how yugyeom helped the introverts/shy ones to freestyle or come up w a dance<3,9,2 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
93,"It's almost been a year that I haven't tuned in to any AOMG events. I get to know them & H1gher music artists way back 2021. Seeing this segment brings nostalgia. I love watching them, really! Plus, i just knew now that Meenoi is finally part of the label, the thing i constantly wished back when I binge-watched her YoriZori show. ",1,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
94,"Sogumm contract ended , she’s with her labelmates Balming Tiger . Hoody released an album a month ago in AOMG .Punchnello will release an album in coming days .",2,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
95,우원재 몇년 전 까지만 해도 형들 지각한다고 억울해하더니 이젠 커피도 들고 여유롭구만 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그리고 16:45 하이랑 노이 겁나 귀여움!!!!! 사랑해 아옴그… ,46,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
96,"This ep is very funny but i'm crying cause after 3 yrs later, i've finally see leehi interacting with her lablemates  she is very secretive and also an introvert. I'm so happy to see her laughing and smiling throughout the ep. From the bottom of my heart, thank you very much ",237,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
97,Yugyeom being the dance king teaching everyone to freestyle  our gyeom twerking at 26:49  has me dead  ,93,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
98, so happy to see them all gather together and have fun. ,2,2 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
99,aomg 먼가 이미지는 퇴폐적이고 문란한 느낌인데 세상 건전ㅋㅋㅋ그리고 음악인들 사이에서 존재감 죽지않는 기안형...,25,3 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
100,알고 보니 제일 안 퇴폐적이고 안 문란한 힙합 레이블. aomg 세계로 뻗어나가라!!,2,2 days ago (edited),AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
101,ㅋㅋㅋㅋㅋㅋ다 음악인들이라 움츠려있던 기안이형 카메라는 젤 많이잡히넼ㅋㅋ역시 예능천재..,38,3 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
102,미노이도 출연진도 제작진도 아무도 부담 갖지 않는 것 같은 느낌ㅋㅋㅋㅋㅋㅋ 꿀잼,48,3 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
103,The fact that AOMG's newest member can organise all this is impressive! Way to go Meenoi!! Devita singing Gee and Yugyeom twerking made my day  AOMG family fighting!!,370,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
104,i really love the vibe of the aomg fam!!,0,7 hours ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
105,"OMG finally can see all AOMG artists together like this again, pls THIS SO MUCH FUN!!! Need more episodes<3",1,4 days ago (edited),AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
106,진짜 좋은회사라는게 이런데서 느껴짐 모두 매력부자들이네요! :-),15,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
107,I always love seeing so many aomg artists together  aomg you should’ve done something oike this sooner when jay was still here ,0,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
108,que saudade que eu tava dos programas da meenoi,7,2 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
109,It's always heartwarming to see the AOMG family gathered together! nice to see Devita again ,138,5 days ago,AOMG 헤쳐모여! 대망의 ⭐️단체 워크샵⭐️ 레쭈고ㅣ미노미노이 워크샵 EP.1
