,comment,like,time,title_list
23," @hescutethough2419  So true . If you want to piss off armys, tell them ""B.A.P paved the way"" . I know kpop before BTS was created and sometimes I miss this time, because there were no crazy BTS fans.",2,18 hours ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
24," @Baphomet-bk7cx  BTS vocal level don't beat a lot of group, so keep calm. And learn to be respectful of the work of others.",2,18 hours ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
25, @hescutethough2419  cant even imagine the amount of armys flooding the replies if this happened on a Bts video ,2,13 hours ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
26,Congratulations on achieving high success on the Billboard charts. You deserve more my Stray Kids,58,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
27,Моё бесчувственное сердце начало биться чаще от такого горячего выступления. Stray Kids просто огонь ,191,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
28,"It's no longer a ""I want"", it's a I NEED TO GO TO A STRAY KIDS CONCERT.They have the talent, the skill, the passion and everything to give on stage, they never disappoint and always give their 200%.",1.8K,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
29,i was converted when i watched their concert. yes its a need!!!,41,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
30,SSSAAAAAAMMMMMEEEEE!!!!,14,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
31,one of the best kpop concerts ive been too... its like the energy is always there for every song they preform,35,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
32,"Having been to one of the concerts on the Maniac tour, correct. They are *incredible* live, best stadium show I’ve ever seen and it’s not even close (and I’ve been going to shows for >20 years).",31,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
33,⁠最高️,6,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
34,You really need to see them live! They're great on screen but their live performances are out of this world.,21,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
35,It is worth all the money and planning even if you're outside of Asia and US,11,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
36,I wanna go so bad aaahhh :( I hope i can go in 2024/25,18,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
37,110% agree. New baby stay here but I'm trying to figure out how much to squirrel away so that I can see them as many times as possible in the next 2 years... I'm going to be soooo broke but happy. lol. Just gotta keep all the other bills happy then all the rest goes to our Boys if I can help it.,12,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
38,"I agree with this so much!! I'd love to see them live. Praying for them to come to Canada one day, and if not, I'll find a way to see them!",7,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
39,Nº4 en tendencias de videos! STRAY KIDS son los lideres de esta generacion!! FELICIDADES POR SU CUARTO CONSECUTIVO Nº1 EN BILLBOARD 200 Y SU ENTRADA AL BILLBOARD HOT 100!!,50,2 days ago (edited),Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
40,"Penampilan panggung yg sangat keren, stray kids selalu memberikan stage yg bagus di setiap acara musik",31,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
41,"Stray kids sempre entrega muito mais do que promete, isso é incrível, orgulho de ser fã desses reizinhos",24,1 day ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
42,"Por que si, porque son INMENSOS! Porque son insuperables!Porque son inigualables! Porque son los dueños del mundo! ",52,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
43,Straykids are LITERALLY Monster Performers they always know how to Outdo themselves everytime! Absolutely legendary performance️,24,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
44,THE S-CLASS AND LALALALA REMIX IS INSANE !!! Especially the outro....It's TOO GOOD  They deserve the win ,403,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
45,"Todo fue fantástico, gran debut en BBMA",3,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
46,They ate!,0,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
47,FRFR,0,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
48,STRAY KIDS DON’T DISAPPOINT US,13,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
49,The whole performance was great but Hyunjin’s solo dance break was an absolute highlight that elevated the stage beyond simply great to breathtaking and iconic!,16,1 day ago (edited),Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
50,"i feel like their live vocals have all gotten so stable, also THIS PERFORMANCE WAS AMAZING",25,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
51,Como siempre Stray Kids haciendo lindas presentaciones presencialmente o pregrabado los amo SKZ ️️,26,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
52,"This was absolutely brilliant . One of the most powerful performances I've ever seen, every bit of choreography perfect, and that dance break in center with hyunjin was amazing. The whole thing was just on . And I loved Felix's jacket.  Bravo!!",17,20 hours ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
53,THIS PERFORMANCE IS INSANE!!!! Stray Kids always knows how to create stellar performances oh my god,742,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
54,FELIX THE KING,2,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
55,"De verdad fue sorprendente, como todo lo que hacen",1,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
56," @himaririku9254 nope, G-Dragon is the king",0,1 day ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
57, @Baphomet-bk7cx no one is taking about G-Dragon here tho. Yk its a straykids video right??,0,1 day ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
58,This mashup is everything!! Hyunjin's center part was so powerful!,46,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
59,They NEVER disappoint! Their stage presence is unparalleled and these arrangements are just immaculate! They deserved this award and every other award they have received. Well done SKZ. STRAY KIDS EVERYWHERE ALL AROUND THE WORLD. STRAY KIDS WORLD DOMINATION!,13,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
60,스키즈 4세대 최초 빌보드 핫백차트 진입 너무 축하행 ,121,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
61,헉 스트레이키즈 무대가 너무 좋아요 노래 자주 들을 것 같아요 ,19,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
62,Necesitamos conciertos en Latinoamérica ... Los esperamos en Colombia ️,6,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
63,"THIS IS THE BEST PERFORMANCE I'VE EVER SEEN THIS YEAR. Go, Stray Kids!!!",690,3 days ago (edited),Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
64,VMAs and BMAs are really the  best performance istg!,25,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
65, @stillastrayyayayaya  so true they carried billboard and vma 2023,10,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
66," @stillastrayyayayaya  ikr i was praying for MAMA participating, but gosh they won't be there ",1,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
67,cada dia cada apresentação cada album Stray Kids se superam!! arrasaraaammmm maravilhosoooossss,8,22 hours ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
68,Woww literally most SPLENDID performance everrrrr Stray Kids never disappoint us ️,5,7 hours ago (edited),Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
69,Who said we can't have double pedals for Kpop?! Stray Kids is definitely something else. Allow me to use Channie fave emoji They're lit!,9,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
70,Congratulations Stray Kids for winning Top K-pop Album and also for your 4th consecutive Billboard 200 no. 1 and for Billboard Hot 100 entry,9,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
71,"One thing I like about stray kids is their unique identity. Even the way the group was formed is unique, unlike some groups where the company just hand picks visuals to manipulate the impressionable young kpop audience, stray kids came together because of each member's unique talent. The fact that they are good looking is just an added plus.",9,1 day ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
72,"Their live singing is SO stable, and the dance break in the middle to transition between songs and THAT ENDING? FIREEEE",442,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
73,it wasn't live but it was still a powerful performance ,2,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
74, @devjacaiora1  This performance was pre-recorded but their singing was live.,19,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
75,Their live Band was there too.,0,1 day ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
76,That dance break blew me away!,0,20 hours ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
77,"Stray Kids do not disappoint us. They are Stray Kids, leaders of the fourth generation!! 🥹🫶",6,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
78,"Вау... Вау! Наши дети в ударе! Такое мощное выступление,  магнетизм SKZ зашкаливает. Я в любви! Как иначе?",7,1 day ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
79,S-Class and LALALALA mashup is the best of the best,6,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
80,I can't get enough of changbin's parts. This era suits him so much ,8,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
81,Stray Kids debut performance in the BBMAS was BANG ON!!,9,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
82,"CongratulationsStray_Kids for winning ""Top K-Pop Album"" at the 2023 Billboard Music Awards！ Thank you",466,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
83,FELIX THE KING OF KPOP,2,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
84,"STRAY KIDS WORLD DOMINATION. THEY ARE AMAZING, BEST GROUP OF THE 4TH GENERATION, NEVER DISAPPOINTS ",7,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
85,They slayed there like they always do Straykids never disappoints us ️‍️‍️‍️‍️‍️‍,7,1 day ago (edited),Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
86,Stray kids nunca decepciona con sus actuaciones. Son fabulosas.Felicidades chicos por su premio. ,4,14 hours ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
87,Los Stray kids lideres de la nueva generación  excelente presentación,14,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
88,"Que orgulho de ser stay, cada dia performances mais bem elaboradas e lindas! Stray Kids never disappoint   ",15,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
89,"Performing at the VMA’s, BBMA’s, getting another song number one on Billboard. This is definitely Stray Kids’ year. Amazing performance ",437,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
90,"Mis niños lindos los amo demasiado, son los mejores en lo que hacen. Agradezco infinitamente el día en que comencé a stanearlos, son los más talentosos del mundo, los amo infinitamente mis Stray Kids , lo hicieron genial y decoraron en ese escenario",8,1 day ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
91,Stray kids kalo udah perform ga main main njirrr keren bangettt,7,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
92,CONGRATULATIONS STRAY KIDS!!!!,5,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
93,I am so proud of them just keep going STRAY KIDS ,7,22 hours ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
94,Can we talk about how incredible the arrangment of Lalala was ? Hyunjin solo got me speechless and seungmin singing an octave higher while doing all those dance moves... just beautiful. They all did amazing  So proud to be a stay. Truly 4th gen leader !,497,3 days ago (edited),Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
95,Katrina mother making TV and karaoke,0,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
96,Katrina family ilsten church music,0,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
97,Katrina family ilsten Christmas music,0,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
98,Katrina family ilsten birthday music,0,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
99,"Hyunjin te cargas tremenda presencia escenica, te amamosss",17,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
100,"los amo mucho,ustedes se merecen el mundo entero",4,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
101,STRAY KIDS EVERYWHERE ALL AROUND THE WORLD YAAAASSSSS THEY SMASH IT ALL THE WHOLE STAGE I LOVE THEM <3,7,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
102,ISSO SIIM É UM SHOW/ APRESENTAÇÃO/ ACLAMAÇÃO/ TUDO DE BOOM. OBRGADA DEUS POR TER NASCIDO NA ERA STRAY KIDS,1,7 hours ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
103,"MEU DEUS, ELES JUNTARAM S-CLASS COM LALALA, MANOOOOOO, ELES SÃO INCRÍVEIS!! MEUS GAOROTOS!!",3,1 hour ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
104,Stray kids are such charismatic performers. You can’t take your eyes off them. What an amazing performance!,396,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
105,"would be great a collaboration with Belinda the princess of latin pop. Success like Angel, luz sin gravedad, dopamina, en el amor hay que perdonar, en la oscuridad, ni freud ni tu mamá, etc.",0,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
106,Stry Kids: to the Megaverse and beyond!,0,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
107,FELIX THE KING -,0,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
108,"WOW THIS PERFORMANCE WAS INCREDIBLE, I WOULDVE KILLED TO BE THERE IN PERSON WOW!!!!!!! YOU CAN TELL THEY TRULY GAVE IT THEIR ALL BECAUSE WOW!!!!!!!!! STRAY KIDS ARE ALWAYS SUCH AMAZING PERFORMERS AND THEY PROVED IT HERE ONCE AGAIN BECAUSE THAT WAS INCREDIBLE",3,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
109,IM SO PROUD OF THEM!!! STRAY KIDS ALL AROUND THE WORLD!,7,1 day ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
110,Как круто!!! Поздравляю Stray kids и Stay c классным выступлением и новыми достижениями!,2,4 hours ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
111,"Incrível, incrível, incrível, só sei aplaudir! Amo esses meninos.🇧🇷🇧🇷🇧🇷",4,23 hours ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
112,"Wooo Amazing, Stray Kids rompiendo como siempre, I love you guys",5,1 day ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
113,"they served...they are so freaking awesome live, and their energy here was just nuts! Love you Stray Kids and congrats on the award!!!",219,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
114,that performance was pre-recorded last week ....  they did so freaking awesome ,1,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
115,AAAAHHH ESTOY TAN ORGULLOSA   WEON NO DEJARON NI EL ESCENARIO  STRAYKIDS NUNCA DECEPCIONA STRAYKIDS LIDERES DE LA 4TA GEN STRAYKIDS EVERYWHERE ALL AROUND THE WORLD YOU MAKE STRAYKIDS STAY ,2,1 day ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
116,"STRAY KIDS NEVER DISAPPOINT, THEY ARE TRULY 4TH GEN LEADERS!! ",2,6 hours ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
117,Essa apresentação dos meninos FOI LINDA DEMAIS  ORGULHO ,11,1 day ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
118,Stray kids NUNCA decepciona,21,1 day ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
119,"No puede ser, stray kids sin dudas es impresionante y muy talentoso, literal todo el video estuve asi :0",2,23 hours ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
120,STRAY KIDS!! CONGRATS FOR YOUR 1ST EVER WIN ON BBMA ,306,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
121,FELIX THE KING -,0,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
122,Congrats Stray Kids!!!  So happy and proud of you guys! ,4,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
123,My boys never disappointed they know how to ROCK in FIRST CLASS,9,20 hours ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
124,FELICIDADES A STRAY KIDS Y A SU FANDOM STAY QUE SIGAN LOS EXITOS Y SUBAN MUY ALTO DE CORAZON DE UNA ARMY ,3,1 hour ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
125,Se la LUCIERON!!!!! Dios que increíble presentación Se comieron el escenario ,4,1 day ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
126,"Waiting is always worth it when it comes to Stray Kids. I'll just say wow! Incredible performance, as always they never disappoint!!!",6,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
127,"This S-Class and LALALALA mashup is SO GOOD and the live vocals are so stable, Stray Kids never disappoint! Also just noticed the live band on the sides, incredible, they always give 200% for their performances. Thank you SKZ!",536,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
128,FELIX THE KING -,0,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
129,I just noticed once you mentioned it,1,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
130,they are literally so talented oh my god. their live vocals are insane. they deserved the win sm ,4,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
131,맴버들 너무나 멋찐데요 짱  멋찜 에뻐요 스트레이가  ,2,14 hours ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
132,Stray Kids、おめでとうございます一気に駆け上がって来た感じもするけど、本当にこんな日がくるなんて夢のようです。Stray Kidsはみんなが知るグループになったんだなあ。少し寂しい気持ちもあるけど、,4,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
133,THEY NEVER DISSAPOINT!!! GET IT STRAYKIDSSSSS ,4,22 hours ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
134,"STRAYKIDS EVERYWHERE ALL AROUND THE WORLD, THEY MAKE THEM BECOME PERFECT🇨🇵🩷",5,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
135,"SHAKING THE INDUSTRY, QUAKING REALITY, MAKING IT ICONIC  STRAY KIDS! KINGS!!!",335,3 days ago (edited),Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
136,what a beautiful stage! you are unique stray kids,7,1 day ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
137,Their performance was so great! Stray kids are the best,4,1 day ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
138,セルフプロデュースでここまでのぼりつめるStray kids もう、、凄いとしか言いようがない,7,1 day ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
139,The dance break Oml I can’t—STRAYKIDS WORLD DOMINATION,4,6 hours ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
140,Estoy muy contenta por el crecimiento que está teniendo Stray Kids (⁠≧⁠▽⁠≦⁠),8,1 day ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
141,their live vocals is actually SO good. thank you for saving kpop reputation stray kids,239,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
142,"You got that wrong. They save the whole award season in Korea, at least. Last two years they were one of the 2 or 3 performer whom really put a show worth of award season.",18,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
143,FELIX THE KING,1,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
144,I think they've gone way beyond kpop into a whole new genre,1,20 hours ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
145,STRAY KIDS NEVER DISAPPOINT!,6,1 day ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
146,"POR DIOS QUE HERMOSOS, COMO LOS AMOO!! Siempre dando lo mejor para Stay!! Son únicos y apreciamos muchisimo todo el esfuerzo que ponen día a día cada uno de ustedes. STRAY KIDS EVERYWHERE ALL AROUND THE WORLD.",5,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
147,THEY JUST MADE THEIR DEBUT ON THE HOT 100 BILLBOARD CHARTS IM SO PROUD OF THEM,5,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
148,"Stray kids all around the world, they're dominating the music industry which makes me even more proud  hit after hit, and I'm still looking forward for their name to get bigger than what it is today. And their performance is worth watching for, and I mean every performance they make. And the fact that they're performing live speaks so much of their talent. JYP never disappoint in terms of stage performances, that I can assure you.",2,16 hours ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
149,PAREN UN POCOOOO!!! Siempre me hacen emocionar en las presentaciones! ESTOY HIPER ORGULLOSA DE USTEDES!!!! LOS AMOOOOOOO!!!!! ,2,1 day ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
150,Stray Kids shaking the K-POP industry with their  album and performance. Congrats on your first BBMA award!,190,3 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
151,I think they've gone way beyond kpop,0,20 hours ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
152,they work so hard and I’m so proud of how far they have come 🩶 they deserve the best,11,1 day ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
153,"Stays, let's keep on watching this epic performance, this deserves a million views.#LoveSTAY",6,2 days ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
154,"EVERY TIME I THINK I CAN'T BE ANY PROUDER, THEY ELEVATE TO NEW HEIGHTS!! SO INCREDIBLY PROUD OF OUR BOYS!!!",1,5 hours ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
155,This performance was so beautiful like I’m in awe,8,21 hours ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
156,Love their performance. This is what people want! Straykids are amazing . ,1,1 day ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
157,Wow trending..... Keren banget Straykids,5,20 hours ago,Stray Kids - “S-Class” + “LALALALA” [2023 Billboard Music Awards]
